,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06960756331682205,0.0705735981464386,0.06842564046382904,0.05415809527039528,0.07818353921175003,0.07229827344417572,0.05913807079195976,0.059284184128046036,0.059625085443258286,0.08316600322723389,0.0645243376493454,0.05870271846652031,0.0704609826207161,0.05383601412177086,0.06293027102947235,0.054586417973041534,0.054575640708208084,0.07085153460502625,0.0686199814081192,0.07361088693141937,0.06487946957349777,0.06671462953090668,0.07564859837293625,0.0835581049323082,0.08578132838010788,0.06833191961050034,0.07050702720880508,0.07714910805225372,0.06614569574594498,0.06198354810476303,0.0735774114727974,0.06087417155504227,0.06710028648376465,0.08321252465248108,0.0705256536602974,0.07271604984998703,0.06182151660323143,0.06455666571855545,0.08351224660873413,0.07512622326612473,0.0592309944331646,0.06870179623365402,0.06718694418668747,0.07530560344457626,0.08230897784233093,0.06333140283823013,0.06478846818208694,0.06923872232437134,0.06618936359882355,0.059256620705127716,0.06295901536941528,0.0626649484038353,0.07102111726999283,0.06741913408041,0.0659257248044014,0.07049965858459473,0.07737087458372116,0.06511621922254562,0.06700751185417175,0.06232979893684387,0.0739772692322731,0.06064191088080406,0.057547036558389664,0.06857843697071075
ROI1,0.07989586889743805,0.07594051957130432,0.07938162982463837,0.08530405163764954,0.06630687415599823,0.057216670364141464,0.06799545139074326,0.07287281006574631,0.06172613427042961,0.07098285853862762,0.07349081337451935,0.06463851034641266,0.07343593239784241,0.06305064260959625,0.06139715015888214,0.06604351103305817,0.07171973586082458,0.061505027115345,0.06397326290607452,0.06675620377063751,0.06831416487693787,0.08562261611223221,0.06580863893032074,0.0568380132317543,0.058147381991147995,0.06800881028175354,0.07461601495742798,0.07136065512895584,0.07933653146028519,0.07427078485488892,0.0754132941365242,0.0819033831357956,0.06894432008266449,0.062498439103364944,0.06269533187150955,0.07263094931840897,0.0632736012339592,0.07627842575311661,0.07219456136226654,0.06365560740232468,0.06733613461256027,0.05657244473695755,0.0809544250369072,0.08015543222427368,0.062030840665102005,0.06739082932472229,0.06500805914402008,0.05562129244208336,0.06665245443582535,0.07723820954561234,0.06920503079891205,0.09767414629459381,0.0682392343878746,0.06916772574186325,0.053917307406663895,0.06500417739152908,0.06520471721887589,0.07432208210229874,0.06986217200756073,0.0585656613111496,0.06847665458917618,0.07295745611190796,0.058172162622213364,0.08403141051530838
ROI2,0.06755413860082626,0.06570709496736526,0.05421106889843941,0.066855289041996,0.08134669810533524,0.07054656744003296,0.07865414023399353,0.07669138163328171,0.07480315864086151,0.06634240597486496,0.07451219111680984,0.05569673329591751,0.0692262351512909,0.0663345605134964,0.06279131770133972,0.066851906478405,0.06403178721666336,0.07359108328819275,0.06821224093437195,0.0667215958237648,0.06256622076034546,0.07369943708181381,0.07224053144454956,0.05577068775892258,0.06737327575683594,0.06944594532251358,0.06763992458581924,0.06475633382797241,0.06845545023679733,0.06681846082210541,0.07284323126077652,0.07071015238761902,0.06976164877414703,0.07251042872667313,0.07319720834493637,0.07396304607391357,0.06644496321678162,0.05990251526236534,0.07586552202701569,0.06496413797140121,0.06978916376829147,0.06626127660274506,0.06952948868274689,0.07185393571853638,0.05950513109564781,0.0670446902513504,0.07246404886245728,0.06367412209510803,0.07758522033691406,0.06554871797561646,0.08105824142694473,0.06961476057767868,0.07782264798879623,0.06681884080171585,0.07388338446617126,0.06602194160223007,0.0697193592786789,0.07336781173944473,0.07960043102502823,0.05890056863427162,0.06912513077259064,0.06512400507926941,0.06804469972848892,0.06859986484050751
ROI3,0.06675282120704651,0.06214667484164238,0.07024940103292465,0.08016770333051682,0.0720805749297142,0.06629682332277298,0.05956757813692093,0.0667111799120903,0.0606665164232254,0.0658535584807396,0.07246579229831696,0.06614738702774048,0.058986157178878784,0.06925342231988907,0.07489227503538132,0.06959771364927292,0.07361587136983871,0.07646074891090393,0.07606927305459976,0.06304852664470673,0.056089356541633606,0.06856939941644669,0.06262081861495972,0.08058303594589233,0.050019558519124985,0.05997262895107269,0.06628048419952393,0.06912600249052048,0.05923520028591156,0.07179591804742813,0.06825421005487442,0.07389572262763977,0.07618259638547897,0.05946491286158562,0.057867880910634995,0.06773155927658081,0.0617750883102417,0.07195582985877991,0.0688922107219696,0.07853269577026367,0.07157882302999496,0.05254095420241356,0.07438002526760101,0.05535540729761124,0.08252005279064178,0.0700986385345459,0.06983979791402817,0.06895047426223755,0.06409743428230286,0.06969776004552841,0.06960561126470566,0.06675095856189728,0.06958623230457306,0.056187503039836884,0.0633310005068779,0.07332582771778107,0.06785007566213608,0.07520345598459244,0.06546346843242645,0.07214734703302383,0.07976951450109482,0.06903152167797089,0.07651277631521225,0.06487392634153366
ROI4,0.07452426850795746,0.06693085283041,0.08158933371305466,0.06514541059732437,0.07485939562320709,0.06717963516712189,0.07902442663908005,0.0677267462015152,0.06013479456305504,0.07296233624219894,0.0682368353009224,0.05549872666597366,0.06677493453025818,0.06607148796319962,0.0676446333527565,0.07671546936035156,0.08598346263170242,0.0785253569483757,0.0751490667462349,0.05683046206831932,0.06619735062122345,0.0760926678776741,0.06437601894140244,0.06864189356565475,0.06669869273900986,0.05718882381916046,0.058506179600954056,0.06090617552399635,0.06639314442873001,0.061390671879053116,0.0658031776547432,0.08108196407556534,0.06849201768636703,0.06528986245393753,0.06611039489507675,0.07061879336833954,0.07204032689332962,0.05924466252326965,0.06488964706659317,0.05041701719164848,0.07189465314149857,0.07052145153284073,0.07937126606702805,0.06317639350891113,0.06328608095645905,0.06019122526049614,0.05780536308884621,0.06909679621458054,0.06297050416469574,0.06107219308614731,0.060601286590099335,0.0645051971077919,0.07436195015907288,0.07078654319047928,0.07277795672416687,0.07210691273212433,0.0708543211221695,0.060643188655376434,0.07266347110271454,0.07141730189323425,0.0733061134815216,0.0636083111166954,0.07179370522499084,0.06349124759435654
ROI5,0.058307528495788574,0.06617554277181625,0.07776303589344025,0.06599607318639755,0.06975658237934113,0.0746670737862587,0.06441974639892578,0.06401114910840988,0.07656276226043701,0.06617841124534607,0.07091353088617325,0.0724346935749054,0.0696159154176712,0.06617265194654465,0.06841067969799042,0.07210592925548553,0.07756714522838593,0.08095180243253708,0.0671888068318367,0.06389053910970688,0.05208812654018402,0.06467454880475998,0.07025373727083206,0.06553255766630173,0.06833405792713165,0.06625773012638092,0.06534148752689362,0.0676344707608223,0.06449756026268005,0.06361687928438187,0.06518635898828506,0.0701846182346344,0.08004610240459442,0.06555816531181335,0.06987370550632477,0.06157032027840614,0.07035268843173981,0.07081963866949081,0.06922335922718048,0.08482962846755981,0.07591071724891663,0.0690031349658966,0.08153760433197021,0.0667015016078949,0.07246457785367966,0.06946029514074326,0.06962065398693085,0.06688543409109116,0.06261169910430908,0.07793400436639786,0.07012069970369339,0.0791822150349617,0.07559052854776382,0.07495264708995819,0.06276411563158035,0.058402933180332184,0.07716808468103409,0.05876228213310242,0.06876473873853683,0.07382176071405411,0.059029433876276016,0.07389459758996964,0.0714048370718956,0.0618961863219738
ROI6,0.07338286191225052,0.07161607593297958,0.061584148555994034,0.06396341323852539,0.0702286884188652,0.06119323894381523,0.061170049011707306,0.08091247081756592,0.07204529643058777,0.08334983885288239,0.07204094529151917,0.05689075589179993,0.0706835463643074,0.06534457951784134,0.07425811141729355,0.07228031754493713,0.07048361748456955,0.06533107906579971,0.06815464794635773,0.04903965815901756,0.06573660671710968,0.06181557476520538,0.07109396904706955,0.06361434608697891,0.06418576091527939,0.07553660124540329,0.0718243345618248,0.05887700617313385,0.07484624534845352,0.05773217976093292,0.0759875625371933,0.07801315933465958,0.08129806071519852,0.07368098199367523,0.0678049698472023,0.07177949696779251,0.05648675188422203,0.06453636288642883,0.06348669528961182,0.0670599564909935,0.07477288693189621,0.0741131380200386,0.07298193126916885,0.0721072256565094,0.07600581645965576,0.06361731886863708,0.08262301236391068,0.05856363847851753,0.058976802974939346,0.07420821487903595,0.0701930969953537,0.08164692670106888,0.07332999259233475,0.061190441250801086,0.07876815646886826,0.07555331289768219,0.07679009437561035,0.06895589083433151,0.07015717774629593,0.06842027604579926,0.07082409411668777,0.06321229785680771,0.0741700753569603,0.06794005632400513
ROI7,0.06873948127031326,0.06985130906105042,0.07358422130346298,0.06540239602327347,0.06534034013748169,0.06777563691139221,0.05739390850067139,0.07686149328947067,0.05883872136473656,0.0661507099866867,0.06756182760000229,0.057264119386672974,0.07337749004364014,0.06959906965494156,0.05478945001959801,0.07054099440574646,0.05833309888839722,0.07315091043710709,0.06291253119707108,0.055457692593336105,0.06490050256252289,0.06595736742019653,0.07397306710481644,0.06966306269168854,0.05248195305466652,0.07002333551645279,0.05723994970321655,0.060308538377285004,0.0737643763422966,0.06825033575296402,0.057964131236076355,0.05995797738432884,0.0733659490942955,0.07299814373254776,0.06641024351119995,0.06807820498943329,0.07753917574882507,0.06966441124677658,0.06982053071260452,0.058733511716127396,0.060519397258758545,0.07306356728076935,0.062002312391996384,0.049653809517621994,0.05561721697449684,0.07491043955087662,0.07376537472009659,0.07806327939033508,0.06531038880348206,0.06610024720430374,0.07640373706817627,0.06296371668577194,0.06523329764604568,0.07123344391584396,0.07444959878921509,0.06912868469953537,0.06473898142576218,0.07463674247264862,0.07847654074430466,0.06634155660867691,0.07979298382997513,0.06617466360330582,0.055019810795784,0.07897774875164032
ROI8,0.07124114036560059,0.060405708849430084,0.05193464457988739,0.06431953608989716,0.0699477419257164,0.066376231610775,0.06249982491135597,0.06745705008506775,0.07110019773244858,0.06639779359102249,0.07534602284431458,0.06920822709798813,0.06203359737992287,0.05840165540575981,0.07406199723482132,0.0677470862865448,0.07336235046386719,0.0549129843711853,0.0686037540435791,0.07227177172899246,0.07887481153011322,0.07057580351829529,0.06335663050413132,0.07932805269956589,0.06818237900733948,0.08096723258495331,0.07784240692853928,0.06391413509845734,0.05019042640924454,0.06596676260232925,0.07062415778636932,0.07368726283311844,0.05767373740673065,0.06412357836961746,0.07307329773902893,0.06776006519794464,0.06468739360570908,0.06348814815282822,0.062319956719875336,0.07157353311777115,0.05855327472090721,0.066844642162323,0.06238405406475067,0.06367937475442886,0.0653175488114357,0.064799003303051,0.06407976150512695,0.08437148481607437,0.062262941151857376,0.0731845274567604,0.07450162619352341,0.07324018329381943,0.06655767560005188,0.061581604182720184,0.06744544953107834,0.06656575947999954,0.06572682410478592,0.07020577788352966,0.07372312992811203,0.0624871551990509,0.06337220966815948,0.0692063719034195,0.05387736111879349,0.06926673650741577
ROI9,0.08729435503482819,0.06461502611637115,0.06897406280040741,0.059249147772789,0.06958886981010437,0.06063702329993248,0.0684487521648407,0.06982650607824326,0.086032934486866,0.05807914212346077,0.06510467827320099,0.06540656089782715,0.06126760318875313,0.06698812544345856,0.06378130614757538,0.0796734094619751,0.05835206061601639,0.0710361897945404,0.06614817678928375,0.06072847917675972,0.07004515081644058,0.06770344078540802,0.07207363098859787,0.06679805368185043,0.061910174787044525,0.07547292113304138,0.06986138224601746,0.06545232236385345,0.07337014377117157,0.06168114021420479,0.05844660848379135,0.06963077187538147,0.0658070296049118,0.062348201870918274,0.0791521668434143,0.0621318444609642,0.0758487805724144,0.07436852902173996,0.061902400106191635,0.0760030746459961,0.060395870357751846,0.06939319521188736,0.06486771255731583,0.058530714362859726,0.06592729687690735,0.07126019150018692,0.07783954590559006,0.06339436024427414,0.06319846212863922,0.06493976712226868,0.06846573948860168,0.06450765579938889,0.06440207362174988,0.07542634755373001,0.06355089694261551,0.051631540060043335,0.07277777045965195,0.061658576130867004,0.06634700298309326,0.06570474058389664,0.06389447301626205,0.05881517380475998,0.06556431204080582,0.07271631807088852
