,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.0005846023559570312,0.000537872314453125,0.006743431091308594,0.004535675048828125,0.006831169128417969,0.0011844635009765625,0.00024127960205078125,0.009420394897460938,0.0003337860107421875,0.0,0.0,0.0,0.0,7.152557373046875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025463104248046875,0.0,0.00022792816162109375,0.0,0.0,0.0,0.0020923614501953125,0.00032329559326171875,0.0007419586181640625,0.0,0.0019102096557617188,0.006001472473144531,0.0036954879760742188,0.0038919448852539062,0.00389862060546875,0.00502777099609375,0.006943702697753906,0.0024127960205078125,0.0006256103515625,0.0,0.000919342041015625,0.0017976760864257812,0.0034341812133789062,0.0018224716186523438,0.001674652099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI1,0.0002288818359375,0.0026483535766601562,0.001682281494140625,0.0006170272827148438,0.0032510757446289062,0.00048542022705078125,0.0,0.006955146789550781,0.0,0.00017547607421875,0.0,0.0,0.0,0.00039196014404296875,0.0,0.0,0.0010137557983398438,0.0032262802124023438,0.0017757415771484375,0.0023889541625976562,0.0006437301635742188,0.00384521484375,0.008950233459472656,0.002559661865234375,0.0,0.0,0.0,0.0,0.0,0.004879951477050781,0.000255584716796875,0.0,0.009349822998046875,0.008253097534179688,0.0018529891967773438,0.0027456283569335938,0.006834983825683594,0.0082855224609375,0.0038204193115234375,0.005222320556640625,0.0012540817260742188,0.0,0.00036525726318359375,0.0,0.0009946823120117188,0.0015964508056640625,0.0027456283569335938,0.00038242340087890625,0.0,0.0,0.0,0.0005102157592773438,0.0,0.0,0.0,0.0017843246459960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI2,0.007836341857910156,8.58306884765625e-05,0.007373809814453125,0.008223533630371094,0.0064144134521484375,0.003887176513671875,0.0,0.007538795471191406,0.0,0.0024061203002929688,0.0025787353515625,0.0021457672119140625,0.0034618377685546875,0.0027923583984375,0.00432586669921875,4.100799560546875e-05,0.000438690185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006265640258789062,1.811981201171875e-05,0.0,0.00014781951904296875,0.0017023086547851562,0.0025911331176757812,0.0013427734375,0.0,0.0004329681396484375,0.0086517333984375,0.006951332092285156,0.004779815673828125,0.009152412414550781,0.004573822021484375,0.008152961730957031,0.008543014526367188,0.0018320083618164062,0.0036945343017578125,0.0,0.0,0.0,0.0020704269409179688,0.007778167724609375,0.0007266998291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.00081634521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.00028228759765625,0.0,0.0
ROI3,0.0021457672119140625,0.005278587341308594,0.0,0.0002651214599609375,0.00250244140625,0.004253387451171875,0.0,0.000164031982421875,0.0038747787475585938,0.001190185546875,0.0009737014770507812,0.0,0.0020875930786132812,0.0009679794311523438,0.0011615753173828125,0.0013666152954101562,0.0012464523315429688,0.001354217529296875,0.00063323974609375,0.0,0.0015659332275390625,0.0,0.002716064453125,0.0,0.0012531280517578125,0.0,0.0013217926025390625,0.0010938644409179688,0.0016965866088867188,0.0023279190063476562,0.0005445480346679688,3.62396240234375e-05,0.005904197692871094,0.0021352767944335938,0.0021924972534179688,0.0053195953369140625,0.0019998550415039062,0.0006475448608398438,0.0051593780517578125,0.021211624145507812,0.0020732879638671875,0.000843048095703125,0.0,0.000720977783203125,0.001392364501953125,0.0011119842529296875,0.002044677734375,0.0021314620971679688,0.0,0.0011034011840820312,0.0,0.0,0.0,0.0,0.0,0.0009164810180664062,0.0,2.193450927734375e-05,0.0,0.0,0.0,0.0,0.0,0.0
ROI4,0.0007419586181640625,0.00014495849609375,0.0015478134155273438,0.0,0.0,0.00027179718017578125,0.0,0.0,0.0,0.00026702880859375,0.0,0.00017261505126953125,0.0,0.0,0.0,0.0,0.0,0.0006685256958007812,0.0,0.0007734298706054688,0.0,0.0,0.0,0.0,0.0002498626708984375,0.0033245086669921875,0.001140594482421875,0.0,0.0036783218383789062,0.0035753250122070312,0.0013628005981445312,0.0,8.96453857421875e-05,0.013103485107421875,0.004749298095703125,0.0022535324096679688,0.0018310546875,0.009868621826171875,0.0018987655639648438,0.0001373291015625,0.0035152435302734375,0.00034046173095703125,0.0,0.0,0.0006799697875976562,0.0008487701416015625,0.0013980865478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015544891357421875,0.00024318695068359375,0.0014181137084960938,0.0,0.0,0.0,0.0
ROI5,0.0050201416015625,0.0,0.0011892318725585938,0.006611824035644531,0.0015354156494140625,0.0032854080200195312,0.0,0.001651763916015625,0.0023088455200195312,0.0006847381591796875,0.0008554458618164062,0.0,0.0012044906616210938,0.0015974044799804688,0.0013093948364257812,0.0,0.0042057037353515625,0.0037927627563476562,0.0019884109497070312,0.0015439987182617188,0.0024566650390625,0.002750396728515625,0.0040416717529296875,0.0020494461059570312,0.0012483596801757812,2.09808349609375e-05,0.0,0.0,0.0005321502685546875,0.0028181076049804688,0.0015535354614257812,0.0,0.004956245422363281,0.013287544250488281,0.0,0.004090309143066406,0.008272171020507812,0.00392913818359375,0.0014057159423828125,0.006241798400878906,0.001110076904296875,0.0014286041259765625,0.0016965866088867188,0.0011348724365234375,0.0034236907958984375,0.004801750183105469,0.0,0.0015115737915039062,0.0005359649658203125,0.0008068084716796875,0.0,0.0,0.0,0.0,0.0,0.00070953369140625,0.0,0.0,0.0,0.00021266937255859375,0.0,0.0,0.0,0.0
ROI6,0.0031042098999023438,0.006945610046386719,0.006005287170410156,0.0033330917358398438,0.009586334228515625,0.004124641418457031,0.0022172927856445312,0.0034284591674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013446807861328125,0.0,0.0,0.0,0.0,0.0,0.002655029296875,0.0,0.00033473968505859375,0.0,0.0021038055419921875,0.0,0.0029592514038085938,0.004462242126464844,0.007968902587890625,0.0,0.0010595321655273438,0.0018720626831054688,0.002315521240234375,0.0014324188232421875,0.004385948181152344,0.0,0.0,0.0,0.0014095306396484375,0.00040531158447265625,0.0,1.71661376953125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045680999755859375,0.0,0.0,0.0,0.0,0.0,0.0
ROI7,0.00373077392578125,0.0021142959594726562,0.001003265380859375,0.00627899169921875,0.0041713714599609375,0.0057830810546875,0.0,0.006026268005371094,0.003955841064453125,0.005428314208984375,0.0022764205932617188,0.0020189285278320312,0.0014429092407226562,0.002910614013671875,0.0034132003784179688,0.0,0.0013027191162109375,0.0036611557006835938,0.0056819915771484375,0.002155303955078125,0.0,0.0020990371704101562,0.0022554397583007812,0.0,0.0009412765502929688,0.0,0.0,0.0012454986572265625,0.0005626678466796875,0.0010042190551757812,0.0014295578002929688,0.0,0.0030384063720703125,0.0069942474365234375,0.00905609130859375,0.0034914016723632812,0.0026636123657226562,0.006640434265136719,0.0044403076171875,0.008112907409667969,0.0015726089477539062,1.9073486328125e-05,0.0034580230712890625,0.0,0.004176139831542969,0.0039310455322265625,0.0,0.00047397613525390625,0.0,0.0,0.0,0.0,0.0,0.0,9.34600830078125e-05,0.0024061203002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI8,0.0,0.0,0.0,0.0026292800903320312,0.0,0.0,0.005008697509765625,0.0,0.001117706298828125,0.0,0.005396842956542969,0.001033782958984375,0.0016307830810546875,0.0022525787353515625,0.0029296875,0.009196281433105469,0.0,0.0021677017211914062,0.0,0.0,0.0,0.0034627914428710938,0.0025148391723632812,0.006526947021484375,0.0023183822631835938,0.005234718322753906,0.005839347839355469,0.0020275115966796875,0.00040435791015625,0.0018596649169921875,0.002597808837890625,0.0016431808471679688,0.001361846923828125,0.0,0.0,0.0026845932006835938,0.0009489059448242188,0.0008783340454101562,0.0033693313598632812,0.0021619796752929688,0.006834983825683594,0.002803802490234375,0.01563739776611328,0.009592056274414062,0.004497528076171875,0.004530906677246094,0.010578155517578125,0.0034093856811523438,0.0044498443603515625,0.0024900436401367188,0.0,0.0021562576293945312,0.0011692047119140625,0.0019254684448242188,0.0069141387939453125,0.0020999908447265625,0.00173187255859375,0.005625724792480469,0.0021648406982421875,0.005785942077636719,0.0,0.008494377136230469,0.0052967071533203125,0.0034427642822265625
ROI9,0.0,0.000152587890625,0.0,0.00042819976806640625,0.0,0.0,0.0,0.0,0.011111259460449219,0.008800506591796875,0.006642341613769531,0.006415367126464844,0.0027761459350585938,0.0006780624389648438,0.0072536468505859375,0.008777618408203125,0.0015153884887695312,0.0015239715576171875,0.004876136779785156,0.0025262832641601562,0.0029420852661132812,0.001277923583984375,0.0005178451538085938,0.001140594482421875,0.0043659210205078125,0.0038290023803710938,0.005161285400390625,0.0012960433959960938,0.0030164718627929688,0.0040225982666015625,0.0053920745849609375,0.0022029876708984375,0.0042819976806640625,0.001522064208984375,0.0017299652099609375,0.0018358230590820312,0.008609771728515625,0.008602142333984375,0.005061149597167969,0.0030469894409179688,0.0017595291137695312,0.0021734237670898438,0.008399009704589844,0.0022535324096679688,0.0014085769653320312,0.0031690597534179688,0.009232521057128906,0.0033283233642578125,0.0009632110595703125,0.0,0.0013284683227539062,0.00031948089599609375,0.0017108917236328125,0.0025262832641601562,0.0015077590942382812,0.0,0.0005483627319335938,0.0031423568725585938,0.005923271179199219,0.006641387939453125,0.0008459091186523438,0.008075714111328125,0.00511932373046875,0.003879547119140625
