,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,215.84376784181532,0.9889277862373792,0.8363904118686915,0.8169716117037632,0.9121022201939054,0.757637361342623,0.8267636857108055,0.8067186370766096,0.9467834643087656,0.9227437398194805,0.7999916626613471,0.7983191820838781,0.8386352997964401,0.7915757516294815,0.7704277823366568,1.027303601738968,0.8478708690341523,0.7279665091068103,0.730063277393467,0.7928914167807614,0.7684411321862838,0.7798983456336114,0.7671588016126756,0.8649398725845441,0.8695435285955716,0.8364885208033943,0.9216704957788924,0.9725230932245417,0.7908534005715335,0.8620515691385873,0.8491093450787087,0.8334763232486919,0.7744199305190148,0.9174291185272718,0.9270693436435151,0.5906102776921789,0.6674163413044518,0.9694033038802383,0.8513401812991264,0.7952986712480797,0.8788019571124183,0.8961117128851775,0.7167306378410676,0.7685027906291553,0.6720556116324241,0.8018128220620182,0.6460032616893601,0.8942071709916884,0.7883475180770766,0.8845564187526616,0.8423665949016907,0.8571334649516948,0.7719309365137097,0.8939764968177893,0.7015179275541766,0.9982180897814141,0.8144940261484361,0.6634074611677008,1.142781288650371,0.8323481223192853,0.7509238657841213,0.6926493550532424,0.8230047690394271,0.6842205102700437
X1,0.7578541113203376,213.97454807259638,0.9145759656358043,0.9246918719690523,0.8136728586260464,0.8561891885994142,1.232258229457783,0.627515628039611,1.026769819225956,0.7445123162237202,0.9252291815866795,0.7775111166361414,0.8076949093211706,0.8228716873957176,0.9150075518003055,0.8304567485119054,0.7473988396368607,0.8067439794426885,0.7706995789918674,0.8273576921709068,0.6516050376554543,0.8064472540948922,0.8914724759937378,0.7849378765357182,0.7380809555904311,0.7457646594711209,0.9375079064167563,0.7757687490837663,0.8811826465950455,0.7527617240590918,0.76286527157891,0.9352620406119586,0.7066220058619409,0.9322321277990285,0.8552584659570943,0.7399939321147182,0.731752456917608,0.79899721300277,0.8046045358317955,0.8842042083815441,0.7507397487335562,0.8029893225924166,0.7011140403518497,0.6750771261358032,0.7601789544515877,0.9607437801444172,0.7669273096722447,0.9059679701471671,0.8140966796029774,0.825598728308511,0.8186848411746563,0.8010773008823495,0.8185279911496748,0.8285438522038187,0.7501501694169562,0.7658161539784832,0.7987202963370366,0.8065201624487617,0.8915521861581517,1.0415511884743824,0.9459970437355366,0.8310979573686611,0.8848991878888969,0.9078682469946893
X2,0.774288853798551,1.1436424192407622,207.62516590983327,0.715313179077531,1.1113559424424024,0.8017597609357106,0.9685167000657904,0.9439198581210494,1.0762682331187707,0.9783120621132536,0.9564411398084474,0.7479985237172054,0.733646290726113,0.7418075007813769,0.7726224936378278,0.7348970799921785,0.7836374667493533,0.78528391087629,0.787088979618074,0.776372225522014,0.7423147590495299,0.646528293762586,0.8493958343778966,0.6999155667764608,0.7751897828743781,0.8005373876502835,0.8528428558267291,0.9824522419305168,0.9355237362214941,0.8607337073877334,0.8167937142620494,0.7174719139461779,1.0246561675232144,0.7675168528319907,0.8572004531273334,0.7677912410512823,0.7466217503899891,0.7270782461103373,0.80612802382227,0.7491753061466223,0.7653269021715495,0.8209832707629022,0.6268056044294942,0.6670337079051313,0.6719540961893387,0.8117244111657419,0.9981218404486505,0.6859807447813364,0.8824328200078618,0.7644735483868034,0.726565030585201,0.8489419838496459,0.8570142046058414,0.7674699726966263,0.7406976258743668,0.6823660711478091,0.7310622677848527,0.8612899955562512,1.085518383855294,0.9957081096453704,0.6947654023700844,0.8846688990990007,0.8065072749178013,0.838518482779753
X3,0.8380728402807247,0.8419830129713775,1.0007354252041667,210.34714306876805,0.866039854241343,0.7268032594816733,1.0568912646763982,0.7529452977255181,1.1735367180560805,1.301953214397974,0.7966071842721462,0.8821428246073861,0.9080828353936423,0.6886170609229562,0.7195260233053922,0.733731813396267,0.792064419052878,0.6956411727078169,0.7803279421717673,0.5831612068229493,0.7129919284730784,0.8355632975160994,0.8464885877700533,0.7063682657186783,0.741008886745685,0.9389120712781415,0.7706511883910803,0.9242330726146035,0.9133480857986536,0.9004038249729067,0.958232428450222,0.813684523621709,1.0138954462747962,0.8465064466146321,0.8076297467686663,0.8543887690023757,0.9005898473333762,0.8094164753719968,0.8217499663877874,0.8284051931625468,0.8846080652098335,0.8427607559030511,0.9643860634084833,0.8040997746967505,0.78142328985808,0.8608694057996829,0.706563741304158,0.7364815590554843,0.6860909866033514,0.6538465773467411,0.8563042172942941,0.8577804643223009,0.847679657625306,0.8255826073062756,0.7365873114888801,0.7259440604144899,1.0415323412279545,0.78381331673157,0.9792374906161673,0.8629986321856755,0.7142255809757645,0.9533729015586095,0.8441545506241275,0.883404670780949
X5,0.8702241769292351,0.6935261220845585,0.8779138287241185,0.6674658600637494,211.12272546080612,0.7959006999705742,0.7728381708287467,1.053635877868078,0.7629547500236266,0.8050607402529388,1.2237944731089438,0.8897934790995639,0.7217466472123475,0.9441922541584751,0.8523554350820615,0.822692788047782,0.7792781175617924,0.9118814576738654,0.7777833358169436,0.9108609357156723,0.6681507200367567,0.9646447111831391,0.7853093211439118,0.8630097372205295,0.7961941703437445,0.8814279830526945,0.9045664101935239,0.9324668133223708,0.7649212068428184,0.7909959531501475,0.756075593442558,0.8968795611244351,0.8713858756658157,0.911041653029281,0.7988762974307788,0.8720503869835167,0.7645341226673869,0.7874157319148707,0.7364658498089753,0.7831109110169815,0.8414596094149017,0.9246913040786235,0.7644011586865772,0.8643222725755253,0.6900284036387829,0.7152941112891419,0.9291983722029439,0.7657047760613547,0.8305066954095295,0.8411396306397064,0.7738706428502451,0.7437197614972868,0.8842061498774278,0.6895306311056063,0.7463490988091809,0.773209500841616,0.8406259223462941,0.96713468115627,0.7793079086745207,0.8021231957128278,0.8123270724004537,0.8815162994661832,0.916809038970453,0.7889074082600297
X6,0.8572318442368863,0.7413406865322745,0.8520605708214891,0.8504224220926242,0.8331643407332944,202.61499407906808,0.7616904513021159,0.8221978897159202,0.8081950062241676,0.8266908036185138,0.9440686185566445,0.6904055611422317,0.8463265769088769,0.9393217161231151,0.8161051268798554,0.943817309604834,0.7981503941453464,0.7509539376899993,0.689185700687353,0.8821288564520812,0.8025645339378459,0.8630432426080276,1.40680021847971,0.67681758954783,0.6993038354446428,0.7089945992810973,0.7401603757533721,0.8258077148883866,0.8742585072104381,0.7686501555538483,0.8582080356917692,0.8378970134593906,0.7569071413865192,0.9681764915165653,0.712992370627887,0.7757679035319284,0.6731070971127189,0.7533348191461322,0.8479134592723445,0.7597900277036984,0.7838191550111636,0.8503848847734103,0.8120217213505668,0.7809097294696241,0.8581105288843437,0.7104553858998172,0.8054941694821981,0.9309942243151671,0.9735031642023498,0.7902291447188005,0.8078186527208897,0.8514939499582805,0.8082492494076844,0.8337502028598518,0.8093048897639102,0.7452462429062351,0.8329353556423629,0.8453651229123331,0.8995348952332588,0.9389269978546354,1.0670802561495338,1.0069868979845527,0.853374075801136,0.8283026802216004
X7,0.9400878087338416,0.9673169853777889,0.7953573150047808,1.072975011660295,0.7900139619305314,0.9933106541716169,220.06043179590748,0.883379649378003,1.0600974108940264,0.9900741479526968,1.4334172621229924,0.7810174278709967,0.8092486403104884,0.9077125646299606,0.778789778835683,0.8158413286118492,0.8824613751953411,0.8119590639317295,0.9681227727585735,0.813628440863243,0.7941777066598577,0.8231317226376298,0.8190063519377097,0.7233583643346335,0.7209370369253807,0.8838144659257049,0.8781922343945763,0.8757457350236546,0.8874677081145524,0.7807254596777959,0.7435087087816725,0.7327549380731614,0.7728149014800741,0.7719346805843526,0.9113687995384911,0.7885363689973779,0.8973675831499104,0.8041149719203105,0.7203865872524864,0.7919149299966725,0.7811512032727705,0.8486212385271369,0.7691825979916698,1.0347692511331972,0.7600918049456735,0.9717863050391855,0.7259272923221742,0.8019442927385642,0.898995044833612,0.7379576647806065,0.7502471142728744,0.9328908309139162,0.8900559976028758,0.7902936761448737,0.8858369971652478,0.7366950612681396,0.7937494366002029,0.6967185243912156,0.8149444165065838,0.7545438143143912,0.8366895922142608,0.9366086373001682,0.9819758395357757,0.9162694908036144
X8,0.9763901110574794,0.7935059092548553,0.9561683605415979,1.0843432731247638,0.8072412313441282,0.9927946168072049,0.8258646048542682,216.35705309373444,0.9656866497123137,0.9552867364259472,0.8391334396893804,0.9553436808890664,0.7039205275105824,0.7654843840875637,0.8057024031400541,0.6662340086467456,0.7801563351239065,0.7129005058903041,0.8309601689939754,0.6239117270257353,0.8066159745132013,0.6379449741988702,0.8634334083066582,0.887056676802397,1.0165958232255818,0.9197647149139465,0.8003774323577009,0.9172300999119178,0.9809895843544757,0.7196826449730203,0.9086701503114474,0.8220006121246337,0.6894690065538801,0.6723715434088782,0.9245816949014216,0.6954276428750981,0.7776975290556679,0.7342841532540445,0.820413965998895,0.8513892522205471,0.8223512694710449,0.8088562464187445,0.7495851369246053,0.8218599553597368,0.7459528295948489,0.905256688297613,0.8182443534379621,0.8926502378117682,0.7732016269025662,0.9049637685229046,0.7410021386447381,0.7919967918827859,0.9644709553994952,0.8172320062694174,0.8743870044442579,0.9629758589084222,0.8670858252483274,0.8882238972597254,0.9708104736282586,0.7985707554926621,0.7877321129734778,1.0259780458908219,0.7379228913526302,1.0391422756972204
X9,1.1338829680858484,0.8129199639556853,0.7516218927581969,0.821000907685818,1.2939590467422144,0.8858066067989204,0.7986527213928873,1.0351515826819084,218.35607808246354,0.8098458060127527,0.8738658804109191,0.8147344628620308,1.0053853284732135,1.0766002603739495,0.7215940747268135,0.6865515756822048,0.9004248980199787,0.874471582079333,0.8546803134741949,0.9078620766555481,0.783996190899726,0.717472169194177,0.7848983797863185,0.7956046727992011,0.7763661103027678,0.8516565707908995,0.9389266594882288,0.8206348444065916,0.9141130349045066,0.7313832388122986,0.6900255137627349,0.8315216662468649,0.7296650035901082,0.8558183019605773,0.9569999924441694,0.8504928220261455,0.8808739379357681,0.7422790588434326,0.739496974077609,0.5773329370163349,0.828939417166987,0.8732949218213216,0.7534071323437461,0.7486573741360969,0.7491757756950014,0.824742430563717,0.7399502180884461,0.8646277721494308,0.8723971474163811,0.9082945790733856,0.749704951451929,0.8711660095136468,0.8501095318715045,0.6536088045889481,0.9321300739545866,0.8905371715776985,0.8041046543295538,0.7771409635714823,0.8247856250563281,0.8666134731813988,0.789933888058411,0.9340187019816064,1.133606721908249,0.8055482457550136
X10,0.7846296715371542,0.8875567155366099,0.7022228699328728,0.7517408311576025,0.7996938400899183,0.8569879923391983,1.1474316746406805,0.8408476705668285,0.7538310511548673,211.06153920345076,1.1343699466004276,0.7643577960073703,0.7079700525170678,0.728002576396501,0.8292804161763458,0.6561954168493364,0.8117474754949292,0.7127003286353772,0.8901426694751976,0.8606444059290711,0.6056921475038786,0.7746535916951008,0.7988418462441349,0.8100744977578561,0.7103941618997722,0.7998195105435361,0.7388468272595198,0.7734789857920974,0.8164609191359931,0.7315235055275576,0.7494201209934561,0.8681486656024969,0.7762675456388164,0.869956576351808,0.8602629869872078,0.7825598088363731,0.8487369399540471,0.8430912085417104,0.9343205154107428,0.7497587915098146,0.7561116986426816,0.8090844385336713,0.7516730421618883,0.769792430068011,0.6706007644393045,0.7781361094304596,0.8104570897878821,0.7091929677700634,0.8203650567382212,0.8365230850507626,0.8354750956889421,0.6988392967108988,0.7996557432863887,0.719624595437881,0.8927235655873057,0.8014778869817267,0.6809212615130547,0.7207601531371585,0.9116421184363022,0.7107091263730816,0.7468306348686846,0.8540719731503943,1.020456773159506,0.7443238411368099
