,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.06886739283800125,0.07078239321708679,0.06853887438774109,0.05481604486703873,0.07860945910215378,0.07235049456357956,0.059489112347364426,0.058769118040800095,0.058938004076480865,0.08201266080141068,0.06381817907094955,0.059687551110982895,0.0716579481959343,0.054567884653806686,0.06189016252756119,0.054858773946762085,0.05417051538825035,0.070868581533432,0.06771308928728104,0.07400931417942047,0.06327317655086517,0.06625895947217941,0.07460597157478333,0.08298773318529129,0.0855705514550209,0.06799498200416565,0.06976859271526337,0.07540801912546158,0.06571405380964279,0.06134646013379097,0.07339079678058624,0.059838395565748215,0.0664668157696724,0.08281949907541275,0.06949099153280258,0.07266810536384583,0.0622674897313118,0.06411771476268768,0.08312573283910751,0.07489920407533646,0.05978705734014511,0.06771060824394226,0.06709036231040955,0.0755474716424942,0.0831046923995018,0.06266345083713531,0.06618130207061768,0.06902270019054413,0.06687672436237335,0.059157565236091614,0.062050264328718185,0.06340979784727097,0.07088678330183029,0.06648077070713043,0.06578466296195984,0.07014413923025131,0.07756886631250381,0.06411868333816528,0.06676103174686432,0.06154555454850197,0.07365384697914124,0.060439035296440125,0.05694495886564255,0.0680631548166275
X1,0.07945996522903442,0.07650334388017654,0.07904516160488129,0.08664378523826599,0.0662592202425003,0.05556124076247215,0.06831952184438705,0.07184787094593048,0.0627451241016388,0.07279298454523087,0.07465868443250656,0.06586392223834991,0.074327252805233,0.06261513382196426,0.0620708167552948,0.06654636561870575,0.07132425904273987,0.06110895797610283,0.06352352350950241,0.06692478805780411,0.06782881915569305,0.08490396291017532,0.06526082009077072,0.057649608701467514,0.0580788254737854,0.06844838708639145,0.07377171516418457,0.07089556008577347,0.07887133955955505,0.07373010367155075,0.07491247355937958,0.08225662261247635,0.06820385158061981,0.0624401718378067,0.062056295573711395,0.07291962206363678,0.06275497376918793,0.07674676179885864,0.07094871252775192,0.0645044595003128,0.06771591305732727,0.05580500140786171,0.08070046454668045,0.08034522831439972,0.06371895223855972,0.06752924621105194,0.06447899341583252,0.05752620846033096,0.06695607304573059,0.07734149694442749,0.06991606950759888,0.09847836196422577,0.06840042769908905,0.06916543841362,0.05394915118813515,0.06551578640937805,0.06461645662784576,0.07364179193973541,0.0687180757522583,0.05726448446512222,0.06789310276508331,0.07387696951627731,0.05821790173649788,0.0832500234246254
X2,0.06649374961853027,0.06551608443260193,0.054342180490493774,0.06733179837465286,0.08059114962816238,0.07101850211620331,0.0789204090833664,0.07647928595542908,0.07532715052366257,0.06808491051197052,0.07423656433820724,0.05623885244131088,0.06974391639232635,0.06757393479347229,0.0632304772734642,0.0672861784696579,0.06297239661216736,0.07427315413951874,0.06722722947597504,0.06691476702690125,0.06293680518865585,0.07404208183288574,0.07299713790416718,0.05559761822223663,0.06656105816364288,0.06884344667196274,0.06665617227554321,0.06434739381074905,0.06805410236120224,0.06521884351968765,0.07281807065010071,0.07037276774644852,0.06935335695743561,0.07097585499286652,0.07226444035768509,0.07285747677087784,0.06613697111606598,0.059081096202135086,0.07548557966947556,0.06458312273025513,0.06795152276754379,0.06472808867692947,0.06890256702899933,0.07158619165420532,0.05857052654027939,0.0659383088350296,0.07227901369333267,0.06383910030126572,0.07628056406974792,0.06452866643667221,0.08204826712608337,0.06989017874002457,0.078410305082798,0.06593051552772522,0.07372543215751648,0.06673284620046616,0.06856846809387207,0.07275042682886124,0.07835414260625839,0.05790308862924576,0.06775380671024323,0.066092848777771,0.06721099466085434,0.0676531046628952
X3,0.06602822244167328,0.06234994903206825,0.07098720222711563,0.08080197125673294,0.06981460005044937,0.0654493123292923,0.059963397681713104,0.0653405487537384,0.06052444875240326,0.0672144666314125,0.07263371348381042,0.06574450433254242,0.057943396270275116,0.06951592862606049,0.07401271164417267,0.06954877078533173,0.07253570109605789,0.07606112957000732,0.07548236846923828,0.06256670504808426,0.055423248559236526,0.06950724124908447,0.062298260629177094,0.08080694079399109,0.049668993800878525,0.05982955917716026,0.06596392393112183,0.06919349730014801,0.058723945170640945,0.07069043070077896,0.06771399825811386,0.07284294813871384,0.07654300332069397,0.058935824781656265,0.057270970195531845,0.06757412850856781,0.061882056295871735,0.07063034921884537,0.06949330121278763,0.07750364392995834,0.07120198011398315,0.052308015525341034,0.07372936606407166,0.05511395260691643,0.08378953486680984,0.06953814625740051,0.06958649307489395,0.06884608417749405,0.06411682069301605,0.06943686306476593,0.07082045823335648,0.06777311861515045,0.06980174034833908,0.055929869413375854,0.0628642737865448,0.07289472222328186,0.06668248772621155,0.07410519570112228,0.06508303433656693,0.07209660112857819,0.0785294771194458,0.06894045323133469,0.07532969117164612,0.0645371824502945
X5,0.07458837330341339,0.06619306653738022,0.0815545991063118,0.06596671044826508,0.07540098577737808,0.066953144967556,0.078827865421772,0.06803548336029053,0.06006765365600586,0.07530820369720459,0.06860816478729248,0.05613716319203377,0.06788133829832077,0.06452583521604538,0.06721846014261246,0.07661736011505127,0.08571019023656845,0.07825934886932373,0.07530000805854797,0.05808131396770477,0.06552155315876007,0.07630699127912521,0.06384173035621643,0.06788061559200287,0.06674923747777939,0.05777059122920036,0.05759866535663605,0.0597601979970932,0.06557155400514603,0.06080418825149536,0.06599601358175278,0.08066075295209885,0.06818685680627823,0.06422906368970871,0.06604423373937607,0.07065201550722122,0.07181855291128159,0.058700524270534515,0.06459611654281616,0.049834318459033966,0.07230322062969208,0.07104379683732986,0.07866623997688293,0.06218954548239708,0.06358864903450012,0.0604129433631897,0.05808849260210991,0.0695868656039238,0.06381747871637344,0.06127043813467026,0.06067822501063347,0.06514094024896622,0.07470793277025223,0.06968842446804047,0.07299225777387619,0.07145620882511139,0.07075288891792297,0.059727638959884644,0.07242443412542343,0.07107683271169662,0.07259757071733475,0.06421854346990585,0.07051108032464981,0.06329508125782013
X6,0.05909949168562889,0.06599023193120956,0.07778347283601761,0.06637534499168396,0.07019553333520889,0.07589752972126007,0.0646401047706604,0.06538870185613632,0.07627927511930466,0.06715027242898941,0.07262231409549713,0.07305991649627686,0.07048589736223221,0.06592138111591339,0.0676247626543045,0.072050541639328,0.077058345079422,0.07985546439886093,0.06622351706027985,0.0641854852437973,0.05188680440187454,0.0645434558391571,0.06986990571022034,0.06447156518697739,0.06837533414363861,0.06573403626680374,0.0645645409822464,0.06791532784700394,0.06435135006904602,0.06295721232891083,0.06449799239635468,0.06948977708816528,0.07970129698514938,0.06429310142993927,0.07046817243099213,0.061659060418605804,0.07207164168357849,0.07118038833141327,0.06908499449491501,0.08368575572967529,0.07467584311962128,0.07034589350223541,0.08188177645206451,0.06702177971601486,0.0731830894947052,0.0702614039182663,0.06908335536718369,0.06798721104860306,0.064930759370327,0.0780487209558487,0.071073018014431,0.0799768716096878,0.07472877949476242,0.07466328144073486,0.06119859591126442,0.05771888792514801,0.07701341062784195,0.05853826925158501,0.06957860291004181,0.0734611302614212,0.058439403772354126,0.07344906032085419,0.07145632058382034,0.06135191395878792
X7,0.07307327538728714,0.07083238661289215,0.060969311743974686,0.06373213976621628,0.06928901374340057,0.061028528958559036,0.061194323003292084,0.07949356734752655,0.07294899225234985,0.08457008004188538,0.07273513078689575,0.0574420765042305,0.07083544135093689,0.06463471055030823,0.07350053638219833,0.07163538783788681,0.06906597316265106,0.0640363022685051,0.0689454972743988,0.04913042485713959,0.06549336761236191,0.062255509197711945,0.07124879211187363,0.0637776255607605,0.06360641121864319,0.07449523359537125,0.07142619788646698,0.058309923857450485,0.07433650642633438,0.05677378177642822,0.07632752507925034,0.07661794871091843,0.08179830014705658,0.0736520066857338,0.06812607496976852,0.07164836674928665,0.057419098913669586,0.06379170715808868,0.0630715936422348,0.06699465960264206,0.0753115564584732,0.0736735612154007,0.07270597666501999,0.07292217016220093,0.07626054435968399,0.06372347474098206,0.0818108394742012,0.058769769966602325,0.0580865703523159,0.07400736212730408,0.0707847848534584,0.08217880874872208,0.07303378731012344,0.060171496123075485,0.07936921715736389,0.07455617934465408,0.07632414996623993,0.0685197040438652,0.0697498470544815,0.06755520403385162,0.07082150876522064,0.06288402527570724,0.07398964464664459,0.06750912219285965
X8,0.06888404488563538,0.06916216760873795,0.07350707799196243,0.0651344284415245,0.06548062711954117,0.06774598360061646,0.056965623050928116,0.07676519453525543,0.05755655840039253,0.066847063601017,0.06816127151250839,0.057858992367982864,0.07416762411594391,0.07129275798797607,0.056008532643318176,0.07171086966991425,0.05866985395550728,0.0736069455742836,0.06307904422283173,0.05607802793383598,0.06444629281759262,0.06537554413080215,0.07350616157054901,0.0699300467967987,0.05176525563001633,0.06998080760240555,0.0576566681265831,0.05961458757519722,0.07329671829938889,0.06804677844047546,0.05803127586841583,0.059878114610910416,0.0737638995051384,0.07201842218637466,0.06578517705202103,0.0675334557890892,0.07645127177238464,0.06922474503517151,0.07057610154151917,0.058404307812452316,0.06042645499110222,0.07320353388786316,0.06329542398452759,0.050380535423755646,0.05563519522547722,0.07445362955331802,0.07286429405212402,0.07751286774873734,0.06416747719049454,0.06572094559669495,0.07601594179868698,0.06442553550004959,0.06575401872396469,0.07055186480283737,0.07465510070323944,0.06776469200849533,0.06475663185119629,0.07456932216882706,0.07791966944932938,0.06602835655212402,0.07974667102098465,0.0656667947769165,0.05490521341562271,0.07874835282564163
X9,0.07001988589763641,0.061287425458431244,0.05318209156394005,0.0650450587272644,0.07025397568941116,0.06677846610546112,0.062395524233579636,0.06741026788949966,0.0732903927564621,0.06680286675691605,0.07677369564771652,0.06927020102739334,0.061946842819452286,0.0566844716668129,0.07259035855531693,0.0674610435962677,0.07342121005058289,0.054194699972867966,0.0681876465678215,0.07272908091545105,0.07857578992843628,0.0699644535779953,0.06293272227048874,0.07911001890897751,0.06744422763586044,0.08123749494552612,0.07735671103000641,0.06312461942434311,0.050091374665498734,0.06517496705055237,0.07066589593887329,0.07334662228822708,0.05786905810236931,0.06464830785989761,0.07152171432971954,0.06718527525663376,0.06498131901025772,0.06372593343257904,0.06288501620292664,0.0715649202466011,0.05855584889650345,0.06548543274402618,0.06104066222906113,0.062713123857975,0.06538458168506622,0.0638248398900032,0.0641106590628624,0.08349259197711945,0.0623173788189888,0.07363772392272949,0.07366135716438293,0.07267027348279953,0.06540431082248688,0.06098690629005432,0.06614232063293457,0.0656282976269722,0.0644385814666748,0.06978699564933777,0.07264737784862518,0.06214161589741707,0.06223495677113533,0.06840969622135162,0.052953947335481644,0.06738300621509552
X10,0.08685977011919022,0.06562881916761398,0.06945827603340149,0.05948967859148979,0.06880350410938263,0.0608539842069149,0.06960009783506393,0.0699826329946518,0.08656497299671173,0.058042608201503754,0.06534644961357117,0.06489063054323196,0.05998232960700989,0.06622496247291565,0.06328020989894867,0.0797305554151535,0.05879295617341995,0.07166653871536255,0.065669946372509,0.06079764664173126,0.0689716562628746,0.06658177077770233,0.07149451225996017,0.06544964760541916,0.06169064715504646,0.07467232644557953,0.06876487284898758,0.06533747911453247,0.0731126070022583,0.06169457733631134,0.059053935110569,0.07017603516578674,0.06510765105485916,0.061142705380916595,0.07855772227048874,0.06193070858716965,0.07513930648565292,0.07438866049051285,0.06043461337685585,0.07569962739944458,0.060065098106861115,0.0688682273030281,0.06489094346761703,0.057596832513809204,0.0655977800488472,0.07118724286556244,0.07730142027139664,0.06260723620653152,0.06257656961679459,0.06385685503482819,0.06788969039916992,0.06373777985572815,0.0635056346654892,0.07514216005802155,0.06281161308288574,0.051796697080135345,0.07165926694869995,0.061711180955171585,0.06577197462320328,0.06460550427436829,0.06297985464334488,0.05771965533494949,0.06531434506177902,0.0727287009358406
