,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.3982285261154175,0.3974389433860779,0.39820799231529236,0.39762866497039795,0.3974851071834564,0.398208349943161,0.3967928886413574,0.3965888023376465,0.3756040930747986,0.37615570425987244,0.3749949634075165,0.37424436211586,0.3755805492401123,0.3856399357318878,0.37543171644210815,0.37570634484291077,0.3747522532939911,0.37865710258483887,0.37506359815597534,0.3740309178829193,0.3745155930519104,0.3766214847564697,0.37907326221466064,0.3766813278198242,0.380932480096817,0.3851260840892792,0.38223716616630554,0.38122597336769104,0.3819999694824219,0.3823941946029663,0.38214319944381714,0.3836250901222229,0.3802127540111542,0.3938163220882416,0.3936692774295807,0.37760233879089355,0.37702882289886475,0.38787004351615906,0.37590697407722473,0.38633468747138977,0.3867558538913727,0.379487544298172,0.3829326033592224,0.3771064877510071,0.3820132315158844,0.38043272495269775,0.38062742352485657,0.3875139057636261,0.3921850025653839,0.3909851312637329,0.3910285234451294,0.3776293992996216,0.38910308480262756,0.3917604684829712,0.38344237208366394,0.3942568302154541,0.3791348934173584,0.382586270570755,0.38037770986557007,0.38350069522857666,0.3807004392147064,0.3760421574115753,0.38035938143730164,0.3778935670852661
ROI1,0.39750936627388,0.39858147501945496,0.3976678252220154,0.39821434020996094,0.39736413955688477,0.3974456489086151,0.3955541253089905,0.39739400148391724,0.3740996718406677,0.3870196044445038,0.3770364820957184,0.374498188495636,0.37493228912353516,0.38899070024490356,0.3747172951698303,0.3732303977012634,0.3773997724056244,0.38380560278892517,0.37480631470680237,0.37484246492385864,0.37620308995246887,0.389137864112854,0.3878084719181061,0.3790301978588104,0.38493672013282776,0.3840360939502716,0.38345226645469666,0.39119386672973633,0.3763231933116913,0.3839758336544037,0.38293981552124023,0.38957932591438293,0.3793836534023285,0.39732810854911804,0.39845502376556396,0.3826395571231842,0.37994566559791565,0.3907349705696106,0.38110488653182983,0.3821164071559906,0.38207241892814636,0.37774044275283813,0.37535712122917175,0.3881163001060486,0.3827861249446869,0.37652286887168884,0.3787122666835785,0.38206249475479126,0.3874765634536743,0.3855333626270294,0.3834463357925415,0.3766213357448578,0.3859887719154358,0.3867811858654022,0.38375210762023926,0.39730504155158997,0.39026790857315063,0.3852083086967468,0.3795405924320221,0.3860669434070587,0.3811172842979431,0.3743550777435303,0.3824543058872223,0.38477155566215515
ROI2,0.3982163071632385,0.39651939272880554,0.39726439118385315,0.3979484736919403,0.39724642038345337,0.3982921540737152,0.39531952142715454,0.3961089849472046,0.3749469816684723,0.3787910044193268,0.37374648451805115,0.3758939504623413,0.3750178813934326,0.39175793528556824,0.37395331263542175,0.3733879029750824,0.38027888536453247,0.3796563148498535,0.38043326139450073,0.375027060508728,0.37447017431259155,0.3874306082725525,0.38486525416374207,0.3765537440776825,0.381754606962204,0.38280317187309265,0.38025155663490295,0.39063116908073425,0.38292014598846436,0.382316529750824,0.3843627870082855,0.3829110562801361,0.38076990842819214,0.39572298526763916,0.39621251821517944,0.37738367915153503,0.37497544288635254,0.37832629680633545,0.37542983889579773,0.3805193305015564,0.37833160161972046,0.3758492171764374,0.3810190260410309,0.3896889388561249,0.38262709975242615,0.37808433175086975,0.37491926550865173,0.37862688302993774,0.37882667779922485,0.37955155968666077,0.38232702016830444,0.37554529309272766,0.3784564733505249,0.3779066801071167,0.37680965662002563,0.39119821786880493,0.38458016514778137,0.3787609338760376,0.37720829248428345,0.38322049379348755,0.3794713020324707,0.3764147162437439,0.37987619638442993,0.37756308913230896
ROI3,0.39257553219795227,0.39549198746681213,0.3908807933330536,0.3976905643939972,0.3941360414028168,0.3912748396396637,0.38116487860679626,0.3968416154384613,0.3733874559402466,0.3786217272281647,0.3763333261013031,0.37618517875671387,0.3744080364704132,0.3905109167098999,0.375283420085907,0.3732578158378601,0.38172563910484314,0.3848118782043457,0.37735623121261597,0.37597206234931946,0.3812565505504608,0.39486196637153625,0.39171546697616577,0.3766809105873108,0.37595707178115845,0.3786872327327728,0.37669292092323303,0.39290690422058105,0.38111424446105957,0.376514732837677,0.37452584505081177,0.381033331155777,0.37973544001579285,0.3976788818836212,0.3973376452922821,0.38716837763786316,0.3745771646499634,0.3937329053878784,0.3812826871871948,0.3847188949584961,0.37730810046195984,0.374311625957489,0.3736979067325592,0.3884555995464325,0.3808760344982147,0.3747129440307617,0.3747105300426483,0.3783431053161621,0.3837859630584717,0.3846987187862396,0.3844180405139923,0.37779533863067627,0.38439157605171204,0.3875989317893982,0.39009690284729004,0.39617782831192017,0.392900675535202,0.3831790089607239,0.37825512886047363,0.37713485956192017,0.38567662239074707,0.37691718339920044,0.37692904472351074,0.38392552733421326
ROI4,0.3970630466938019,0.396237850189209,0.3970777988433838,0.39621156454086304,0.39690032601356506,0.3973771929740906,0.3926002085208893,0.39641159772872925,0.3754653334617615,0.38724178075790405,0.3779318928718567,0.374376505613327,0.374426931142807,0.3891131281852722,0.37661004066467285,0.3766822814941406,0.37549418210983276,0.38377445936203003,0.37922191619873047,0.3762335777282715,0.37612834572792053,0.38354042172431946,0.38033220171928406,0.3762885332107544,0.38073092699050903,0.3802260458469391,0.3812164068222046,0.3819495141506195,0.38185274600982666,0.38604477047920227,0.3840893805027008,0.38317054510116577,0.375641793012619,0.38750433921813965,0.39025697112083435,0.37594640254974365,0.374580442905426,0.37558436393737793,0.38140442967414856,0.38685059547424316,0.37858325242996216,0.3786458373069763,0.3797192871570587,0.37834396958351135,0.378182590007782,0.3815385103225708,0.37915337085723877,0.38297900557518005,0.3877042233943939,0.39252814650535583,0.3908423185348511,0.37793150544166565,0.3937147855758667,0.3875901699066162,0.39238661527633667,0.3858334422111511,0.38587939739227295,0.38104498386383057,0.37895429134368896,0.3824140429496765,0.3766888976097107,0.37677499651908875,0.376768559217453,0.3794074058532715
ROI5,0.3975573778152466,0.39791151881217957,0.3981681764125824,0.3968886137008667,0.3964288830757141,0.398741751909256,0.3977675437927246,0.3970333933830261,0.37691229581832886,0.3914574682712555,0.38629215955734253,0.3899765610694885,0.387690931558609,0.39427614212036133,0.38455936312675476,0.37749814987182617,0.3739604949951172,0.3806348443031311,0.37627220153808594,0.3739607334136963,0.3739790618419647,0.38627102971076965,0.390284925699234,0.37576723098754883,0.3842918574810028,0.3820517063140869,0.3796533942222595,0.3870387673377991,0.38606593012809753,0.38035690784454346,0.38453763723373413,0.38532817363739014,0.38008975982666016,0.39087116718292236,0.39408665895462036,0.38329464197158813,0.37635722756385803,0.3795974552631378,0.3738674521446228,0.38294219970703125,0.3823777735233307,0.3795944154262543,0.37708431482315063,0.38302668929100037,0.37678295373916626,0.38122451305389404,0.37736156582832336,0.3823249340057373,0.37837961316108704,0.38222643733024597,0.3886793255805969,0.3761679232120514,0.3778919577598572,0.3797948956489563,0.3854317367076874,0.39168813824653625,0.3781970739364624,0.38044825196266174,0.37888580560684204,0.3845573663711548,0.37883225083351135,0.37937989830970764,0.3776257634162903,0.3771530091762543
ROI6,0.3985658586025238,0.3987460136413574,0.3981972634792328,0.39801347255706787,0.3977298438549042,0.39896973967552185,0.39891788363456726,0.3978300988674164,0.3757607936859131,0.37876495718955994,0.3760199546813965,0.3794570863246918,0.3759108781814575,0.3918411135673523,0.37557342648506165,0.37473955750465393,0.3779115378856659,0.37994420528411865,0.3826456665992737,0.37430667877197266,0.37435129284858704,0.38370442390441895,0.3777303397655487,0.3754362165927887,0.3824893534183502,0.3797004222869873,0.37951382994651794,0.3857843279838562,0.38453054428100586,0.38473501801490784,0.38843846321105957,0.3796499967575073,0.380899041891098,0.39437419176101685,0.39508476853370667,0.3766593933105469,0.37515899538993835,0.3855398893356323,0.37716200947761536,0.3809509575366974,0.38808026909828186,0.37882325053215027,0.37888917326927185,0.390042245388031,0.38615715503692627,0.37958040833473206,0.3817404508590698,0.37813815474510193,0.38119834661483765,0.37864795327186584,0.38346824049949646,0.3739793598651886,0.3793000280857086,0.37560686469078064,0.3814390003681183,0.38806143403053284,0.38224950432777405,0.37752997875213623,0.37880808115005493,0.3906908631324768,0.37677159905433655,0.37767553329467773,0.3782702386379242,0.3795831799507141
ROI7,0.3952407240867615,0.3974560499191284,0.3942711055278778,0.3981515169143677,0.3937583565711975,0.3902597725391388,0.38751742243766785,0.39846086502075195,0.37411636114120483,0.37949347496032715,0.37375572323799133,0.3735233247280121,0.37627527117729187,0.3832544982433319,0.37592020630836487,0.376069039106369,0.37616848945617676,0.37587884068489075,0.3799096345901489,0.3747803568840027,0.3768033981323242,0.3790287375450134,0.3791678845882416,0.38013407588005066,0.37798359990119934,0.3803824186325073,0.3830150067806244,0.38784879446029663,0.37640848755836487,0.3774561882019043,0.3754667341709137,0.3902876079082489,0.37503138184547424,0.3968348205089569,0.39720067381858826,0.3749796450138092,0.37381407618522644,0.39026808738708496,0.3776642084121704,0.3847067952156067,0.38178032636642456,0.37915146350860596,0.3796646296977997,0.38240131735801697,0.37874287366867065,0.377038836479187,0.37792137265205383,0.3793726861476898,0.3842048943042755,0.388251394033432,0.3900998532772064,0.38111254572868347,0.3806285262107849,0.38093262910842896,0.3793007731437683,0.389478474855423,0.383472204208374,0.38477623462677,0.37861761450767517,0.382013738155365,0.3781850337982178,0.3761168122291565,0.37672480940818787,0.3756028115749359
ROI8,0.3799867033958435,0.38627028465270996,0.38093113899230957,0.37787213921546936,0.3736732304096222,0.3791356384754181,0.3792116641998291,0.3851180970668793,0.39868202805519104,0.39313820004463196,0.39653652906417847,0.38248685002326965,0.39342761039733887,0.3963775634765625,0.39450231194496155,0.39882245659828186,0.37873411178588867,0.3773439824581146,0.3821466863155365,0.3769536316394806,0.377650648355484,0.37786993384361267,0.3892890214920044,0.37678271532058716,0.37847664952278137,0.3807147741317749,0.37992748618125916,0.37960371375083923,0.3743879199028015,0.3777499794960022,0.38557976484298706,0.37980902194976807,0.38427257537841797,0.38567084074020386,0.3876930773258209,0.38166022300720215,0.3754768371582031,0.38152214884757996,0.37720897793769836,0.3902270495891571,0.3843989074230194,0.3958227038383484,0.39685603976249695,0.3795263469219208,0.3756904900074005,0.3945554494857788,0.3985079228878021,0.37455153465270996,0.38356468081474304,0.38448619842529297,0.38768112659454346,0.3735864460468292,0.3819546401500702,0.38628941774368286,0.37911027669906616,0.3748026490211487,0.3753199577331543,0.37367403507232666,0.3755008578300476,0.3786982297897339,0.3749564290046692,0.3881991505622864,0.3757787048816681,0.37586474418640137
ROI9,0.3763062655925751,0.3896375894546509,0.374045729637146,0.38790008425712585,0.3778457045555115,0.3784058690071106,0.37746942043304443,0.3911762833595276,0.397413432598114,0.3989757299423218,0.39427879452705383,0.3963201940059662,0.3979135751724243,0.396352082490921,0.3985775113105774,0.3980267345905304,0.3860897719860077,0.38839438557624817,0.3873941898345947,0.39363622665405273,0.39212724566459656,0.38538187742233276,0.3756142556667328,0.38774099946022034,0.3855140805244446,0.39011192321777344,0.3848317265510559,0.38581225275993347,0.3836976885795593,0.37939292192459106,0.3936557471752167,0.3859761655330658,0.3770078718662262,0.3889739215373993,0.390253484249115,0.3792923390865326,0.3910946547985077,0.3803146481513977,0.38602960109710693,0.3803351819515228,0.37914201617240906,0.38568827509880066,0.3841395974159241,0.38986697793006897,0.3754063546657562,0.3847152292728424,0.38531869649887085,0.3755582273006439,0.3785492181777954,0.3777635395526886,0.3772277534008026,0.37462103366851807,0.3784816265106201,0.38943254947662354,0.3772745728492737,0.37417906522750854,0.3774588108062744,0.3756907284259796,0.3782355487346649,0.3805377185344696,0.3760475814342499,0.3761068880558014,0.38261348009109497,0.37424156069755554
