,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.3983605206012726,0.39673975110054016,0.39889413118362427,0.3985174298286438,0.398255854845047,0.39772891998291016,0.397931843996048,0.3970690667629242,0.38404035568237305,0.3762929439544678,0.3814792335033417,0.38152211904525757,0.3884429931640625,0.3848061263561249,0.3761870861053467,0.37685778737068176,0.3819734454154968,0.38746169209480286,0.3790022134780884,0.3792250156402588,0.3912689983844757,0.38214820623397827,0.37712523341178894,0.3855831027030945,0.3738515377044678,0.3760978579521179,0.3761565089225769,0.37933966517448425,0.3764263391494751,0.37641844153404236,0.37322404980659485,0.3735586106777191,0.379411518573761,0.3950003981590271,0.396456778049469,0.3875220715999603,0.3875904679298401,0.3823501765727997,0.3802127540111542,0.38888677954673767,0.3816703259944916,0.3850831389427185,0.3900555670261383,0.38022175431251526,0.3770581781864166,0.3851220905780792,0.38722899556159973,0.3778351843357086,0.3889278471469879,0.37387409806251526,0.3760633170604706,0.378659188747406,0.3748524785041809,0.3764258921146393,0.3860679566860199,0.3795892000198364,0.3861424922943115,0.37715914845466614,0.3853060305118561,0.3916124105453491,0.39497408270835876,0.38800138235092163,0.38244009017944336,0.39259424805641174
ROI1,0.39827394485473633,0.3982335925102234,0.3987913429737091,0.3991975486278534,0.3977717161178589,0.39741605520248413,0.3973952829837799,0.39767986536026,0.38227546215057373,0.38067057728767395,0.38079389929771423,0.3866046965122223,0.38265302777290344,0.3773917555809021,0.37892547249794006,0.3770815432071686,0.3833165764808655,0.39051684737205505,0.3772927522659302,0.379995197057724,0.3933950364589691,0.39257270097732544,0.37832847237586975,0.38151314854621887,0.3765271008014679,0.3871709704399109,0.3837469220161438,0.3802224397659302,0.3743620216846466,0.3754642903804779,0.3727324604988098,0.37495848536491394,0.37817221879959106,0.39869046211242676,0.3989783227443695,0.38121432065963745,0.3781634271144867,0.396646648645401,0.3881838321685791,0.3876599073410034,0.3804391026496887,0.3850816786289215,0.38282591104507446,0.378397673368454,0.39022475481033325,0.38674232363700867,0.3855379819869995,0.3787975311279297,0.38006171584129333,0.37392398715019226,0.37443968653678894,0.3768328130245209,0.38043904304504395,0.38685646653175354,0.3845800757408142,0.387607604265213,0.38432297110557556,0.37442848086357117,0.3857257068157196,0.3916635513305664,0.39401641488075256,0.39161092042922974,0.38575807213783264,0.38940557837486267
ROI2,0.397994726896286,0.39714476466178894,0.3983197808265686,0.3983662724494934,0.39756056666374207,0.3975362777709961,0.39399880170822144,0.39591526985168457,0.3817713260650635,0.3745940029621124,0.37868478894233704,0.3886532485485077,0.3862648904323578,0.3872964084148407,0.3783409297466278,0.37809017300605774,0.37724921107292175,0.39210280776023865,0.3771499693393707,0.3777334988117218,0.38798442482948303,0.38600629568099976,0.37807556986808777,0.38456109166145325,0.37450334429740906,0.38394102454185486,0.37785208225250244,0.3810752034187317,0.3802853524684906,0.3754711151123047,0.3772495985031128,0.37587377429008484,0.38059934973716736,0.3913272023200989,0.39640533924102783,0.3807147741317749,0.3818594217300415,0.37807387113571167,0.3792113661766052,0.39366358518600464,0.37562310695648193,0.38352811336517334,0.378091037273407,0.3842109143733978,0.37769219279289246,0.3806450366973877,0.3794461786746979,0.37684348225593567,0.3819335997104645,0.37338265776634216,0.3767656087875366,0.37602314352989197,0.3789876103401184,0.3760020434856415,0.3779910206794739,0.3755348026752472,0.37732210755348206,0.37706437706947327,0.3895384967327118,0.39224985241889954,0.391851007938385,0.38671886920928955,0.3865049481391907,0.38721609115600586
ROI3,0.3958278000354767,0.3970926105976105,0.39195531606674194,0.39882034063339233,0.3952907621860504,0.39558619260787964,0.3876497745513916,0.3964066803455353,0.37442365288734436,0.3760751783847809,0.38615307211875916,0.3771493136882782,0.38060200214385986,0.37841612100601196,0.3752586841583252,0.37554579973220825,0.37704163789749146,0.38137781620025635,0.3769856095314026,0.3767116367816925,0.3868616819381714,0.3767969608306885,0.37465062737464905,0.37984776496887207,0.3752738833427429,0.38658607006073,0.38720396161079407,0.3849351704120636,0.376009464263916,0.3757964074611664,0.37318265438079834,0.37525901198387146,0.3761289715766907,0.39642414450645447,0.39820796251296997,0.37675440311431885,0.3779663145542145,0.39006686210632324,0.37750133872032166,0.3836342394351959,0.3770800828933716,0.3756251037120819,0.37438228726387024,0.3760298192501068,0.37903571128845215,0.38059303164482117,0.3799014985561371,0.37386244535446167,0.38433605432510376,0.3746229112148285,0.3757389783859253,0.37668246030807495,0.3784695267677307,0.38719865679740906,0.379308819770813,0.37769171595573425,0.3788173198699951,0.37612298130989075,0.3884795010089874,0.3926711082458496,0.3905846178531647,0.3906499743461609,0.38847655057907104,0.3880998492240906
ROI4,0.3970967233181,0.39451372623443604,0.39839884638786316,0.39612311124801636,0.3982975482940674,0.3982228934764862,0.3926856815814972,0.39675623178482056,0.39298316836357117,0.3845135271549225,0.3818952739238739,0.3797145485877991,0.3828669786453247,0.3883764147758484,0.3837742805480957,0.3808543384075165,0.3828987181186676,0.38975095748901367,0.3805404603481293,0.3867695927619934,0.39138534665107727,0.38925760984420776,0.3919277489185333,0.38392242789268494,0.3746578097343445,0.38060542941093445,0.37912222743034363,0.37814462184906006,0.3750786781311035,0.37841856479644775,0.37544500827789307,0.373820036649704,0.3847738802433014,0.3883829414844513,0.39067864418029785,0.3863902986049652,0.3884061276912689,0.3778935670852661,0.3799056112766266,0.3932422995567322,0.3756263256072998,0.38819149136543274,0.3887518346309662,0.37870287895202637,0.37764158844947815,0.3857872486114502,0.3839232921600342,0.3775025010108948,0.38041549921035767,0.3748578429222107,0.37540584802627563,0.3805427849292755,0.3764728903770447,0.3752187490463257,0.37558841705322266,0.3852735459804535,0.382729709148407,0.37889283895492554,0.38748928904533386,0.39199379086494446,0.3924902379512787,0.3936871290206909,0.38740313053131104,0.3869417905807495
ROI5,0.3978686034679413,0.3953661620616913,0.39863720536231995,0.3972505033016205,0.3982451856136322,0.39886903762817383,0.39405736327171326,0.3976081907749176,0.37454456090927124,0.3754771649837494,0.3833167850971222,0.3808514177799225,0.3790331482887268,0.38545486330986023,0.3751065135002136,0.3754200339317322,0.3780616521835327,0.3844441771507263,0.3762788772583008,0.3774281144142151,0.38749632239341736,0.3891703188419342,0.3875875771045685,0.37921369075775146,0.3759203255176544,0.385089635848999,0.3815578818321228,0.37968572974205017,0.3761885464191437,0.3814326226711273,0.3750438988208771,0.3754289150238037,0.3745501935482025,0.3937039077281952,0.39340445399284363,0.38548851013183594,0.38691455125808716,0.3786432445049286,0.3767547905445099,0.3896333575248718,0.3750375807285309,0.37677231431007385,0.3765923082828522,0.3847070038318634,0.38327521085739136,0.38026779890060425,0.3768647015094757,0.3754369914531708,0.37589767575263977,0.37310734391212463,0.3753949701786041,0.3769558370113373,0.3769363462924957,0.37393978238105774,0.3800952136516571,0.37838974595069885,0.3784843981266022,0.37492629885673523,0.3891682028770447,0.3925589919090271,0.39371436834335327,0.39119982719421387,0.38693830370903015,0.3868277966976166
ROI6,0.3988271653652191,0.3982493579387665,0.39859288930892944,0.3978969156742096,0.3988947570323944,0.39869800209999084,0.3989023268222809,0.3978465497493744,0.38421592116355896,0.3773028552532196,0.37511342763900757,0.38342729210853577,0.38050222396850586,0.3829578161239624,0.37920165061950684,0.3778257668018341,0.3893097937107086,0.3904160261154175,0.3761294186115265,0.39145150780677795,0.39305979013442993,0.39013150334358215,0.3756782114505768,0.38736823201179504,0.37691399455070496,0.3883557915687561,0.3853803873062134,0.3928973972797394,0.3755122423171997,0.38502636551856995,0.37308546900749207,0.37387049198150635,0.37578970193862915,0.39220908284187317,0.3972069323062897,0.3771955966949463,0.3825609087944031,0.3764117658138275,0.3771841824054718,0.3842208981513977,0.3756156861782074,0.3833446800708771,0.38284650444984436,0.378147155046463,0.38673314452171326,0.3830355703830719,0.3785414695739746,0.3761465549468994,0.3789112865924835,0.3757126033306122,0.37550655007362366,0.37732914090156555,0.3858751952648163,0.3873724937438965,0.38737717270851135,0.3756507635116577,0.3880256414413452,0.37548065185546875,0.38740918040275574,0.3890555799007416,0.39355453848838806,0.3923117220401764,0.3815390169620514,0.3909664452075958
ROI7,0.39484307169914246,0.39768511056900024,0.3916008472442627,0.39786627888679504,0.39681077003479004,0.3972285985946655,0.38743194937705994,0.39871081709861755,0.3778855800628662,0.37703385949134827,0.3832358419895172,0.3809850215911865,0.38599854707717896,0.37839534878730774,0.3772589862346649,0.38475939631462097,0.37932145595550537,0.3849238455295563,0.3768632709980011,0.38551634550094604,0.3848089873790741,0.37746116518974304,0.3751072585582733,0.3790895640850067,0.37449416518211365,0.3814372718334198,0.376269668340683,0.3783482313156128,0.37516769766807556,0.3750164806842804,0.37355363368988037,0.37352344393730164,0.3748798668384552,0.3958728015422821,0.39878207445144653,0.37477824091911316,0.3833899199962616,0.3917078673839569,0.37726008892059326,0.38256970047950745,0.3783329427242279,0.38048630952835083,0.37409254908561707,0.38188716769218445,0.382524698972702,0.3785211145877838,0.38147974014282227,0.37606143951416016,0.37845611572265625,0.373921275138855,0.37500032782554626,0.376738965511322,0.37691551446914673,0.3784126937389374,0.3761807382106781,0.38074812293052673,0.38223713636398315,0.3778518736362457,0.3929201066493988,0.3916665315628052,0.39155349135398865,0.391848087310791,0.3904244899749756,0.38772618770599365
ROI8,0.37582167983055115,0.38844600319862366,0.3807670474052429,0.3786167800426483,0.3778380751609802,0.37937018275260925,0.3939019441604614,0.3779701888561249,0.39887794852256775,0.38921523094177246,0.3898591101169586,0.39227867126464844,0.3946036398410797,0.3939642906188965,0.3972538709640503,0.39818254113197327,0.39404991269111633,0.3878704905509949,0.38555070757865906,0.3897814452648163,0.3881295919418335,0.3915265202522278,0.3847014307975769,0.3903149366378784,0.37658020853996277,0.39211928844451904,0.3875095248222351,0.3739941418170929,0.37784165143966675,0.37559542059898376,0.37382805347442627,0.3764587938785553,0.37364235520362854,0.37976527214050293,0.3774263560771942,0.38131171464920044,0.38194602727890015,0.3814203143119812,0.37925270199775696,0.38126301765441895,0.39249667525291443,0.3957004249095917,0.3964928388595581,0.38923361897468567,0.3787171542644501,0.39693132042884827,0.39755865931510925,0.38765308260917664,0.38306766748428345,0.3809286057949066,0.37504467368125916,0.3760450780391693,0.37437504529953003,0.3813001215457916,0.3912385404109955,0.3830524682998657,0.3851294219493866,0.3797233998775482,0.3924517333507538,0.3932364583015442,0.38667234778404236,0.39419084787368774,0.39004552364349365,0.3845192492008209
ROI9,0.3821330964565277,0.39249691367149353,0.38931289315223694,0.3873280882835388,0.3753107786178589,0.3794567584991455,0.39346757531166077,0.38700053095817566,0.3965051472187042,0.39893871545791626,0.39865705370903015,0.39864063262939453,0.39872848987579346,0.3979249596595764,0.39857161045074463,0.397647500038147,0.3950132727622986,0.3898960053920746,0.3835468292236328,0.3938654363155365,0.38771796226501465,0.3861357271671295,0.3816283047199249,0.39115971326828003,0.37856224179267883,0.3770047724246979,0.3762778341770172,0.3912220895290375,0.3817300498485565,0.3733806312084198,0.3753524720668793,0.3805026412010193,0.37756723165512085,0.3755503296852112,0.3834282457828522,0.37318480014801025,0.37659111618995667,0.3796357810497284,0.38021689653396606,0.3777235448360443,0.3856043517589569,0.37692150473594666,0.3779105842113495,0.37811478972435,0.38002681732177734,0.3800921142101288,0.38143429160118103,0.3802052438259125,0.3747142255306244,0.3851288855075836,0.3750120997428894,0.3815123438835144,0.3760069012641907,0.38909968733787537,0.37671083211898804,0.3881785273551941,0.38192975521087646,0.3777735233306885,0.3846915364265442,0.3846958875656128,0.3814206123352051,0.3886016607284546,0.3777589201927185,0.3890688121318817
