,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI47,0.42,0.3,0.34,0.22,0.32,0.26,0.5,0.24,0.24,0.3,0.4,0.32,0.38,0.4,0.24,0.58,0.44,0.36,0.38,0.36,0.34,0.28,0.28,0.36,0.38,0.46,0.34,0.32,0.36,0.42,0.24,0.32,0.54,0.2,0.36,0.36,0.44,0.44,0.36,0.46,0.92,0.34,0.76,0.72,0.94,0.8,0.4,1.0,0.4,0.3,0.4,0.48,0.44,0.44,0.32,0.36,0.48,0.32,0.5,0.48,0.52,0.48,0.34,0.42
ROI48,0.16,0.18,0.3,0.22,0.18,0.26,0.38,0.22,0.08,0.4,0.36,0.28,0.2,0.34,0.28,0.34,0.2,0.14,0.2,0.2,0.22,0.12,0.38,0.34,0.2,0.08,0.1,0.4,0.22,0.38,0.4,0.34,0.3,0.24,0.22,0.26,0.42,0.44,0.34,0.32,0.3,0.28,0.24,0.38,0.28,0.12,0.26,0.36,1.0,0.68,0.98,0.78,0.76,1.0,0.54,0.56,0.36,0.18,0.18,0.26,0.38,0.42,0.3,0.32
ROI49,0.26,0.04,0.22,0.06,0.2,0.3,0.4,0.2,0.32,0.24,0.32,0.38,0.32,0.24,0.14,0.28,0.26,0.28,0.36,0.22,0.34,0.24,0.28,0.2,0.22,0.28,0.18,0.26,0.36,0.24,0.36,0.34,0.28,0.26,0.16,0.42,0.26,0.28,0.3,0.16,0.4,0.16,0.2,0.4,0.46,0.28,0.16,0.26,0.78,1.0,1.0,0.76,0.72,1.0,0.58,0.8,0.26,0.18,0.12,0.2,0.36,0.3,0.16,0.18
ROI50,0.38,0.28,0.42,0.28,0.32,0.42,0.44,0.24,0.28,0.4,0.44,0.34,0.36,0.44,0.3,0.38,0.26,0.3,0.36,0.38,0.52,0.18,0.48,0.34,0.42,0.14,0.34,0.36,0.36,0.38,0.38,0.36,0.36,0.18,0.2,0.38,0.36,0.24,0.24,0.5,0.5,0.32,0.18,0.42,0.44,0.38,0.28,0.38,0.7,0.78,1.0,0.9,0.8,1.0,0.5,0.58,0.36,0.3,0.32,0.34,0.36,0.42,0.28,0.2
ROI51,0.18,0.18,0.3,0.06,0.26,0.02,0.26,0.14,0.32,0.16,0.12,0.16,0.28,0.14,0.3,0.18,0.22,0.32,0.2,0.18,0.12,0.18,0.18,0.22,0.14,0.08,0.02,0.18,0.16,0.22,0.26,0.14,0.18,0.04,0.1,0.24,0.18,0.22,0.2,0.18,0.44,0.2,0.12,0.28,0.16,0.5,0.08,0.4,0.94,0.88,1.0,1.0,0.78,1.0,0.92,0.96,0.32,0.16,0.3,0.24,0.16,0.52,0.1,0.28
ROI52,0.22,0.16,0.3,0.26,0.42,0.36,0.42,0.18,0.26,0.4,0.24,0.4,0.38,0.28,0.22,0.36,0.28,0.18,0.4,0.36,0.38,0.28,0.36,0.36,0.14,0.3,0.28,0.32,0.38,0.3,0.28,0.42,0.36,0.52,0.26,0.34,0.32,0.36,0.24,0.38,0.36,0.14,0.3,0.44,0.3,0.18,0.38,0.22,0.8,0.66,1.0,0.8,1.0,0.98,0.58,0.52,0.44,0.22,0.24,0.16,0.36,0.26,0.26,0.32
ROI53,0.26,0.32,0.24,0.18,0.34,0.4,0.38,0.1,0.22,0.34,0.4,0.36,0.36,0.32,0.32,0.32,0.38,0.34,0.32,0.26,0.52,0.2,0.38,0.38,0.32,0.18,0.26,0.36,0.32,0.34,0.36,0.46,0.32,0.28,0.16,0.26,0.36,0.24,0.3,0.26,0.32,0.16,0.28,0.36,0.4,0.16,0.26,0.38,0.76,0.72,1.0,0.88,0.78,1.0,0.62,0.84,0.42,0.28,0.12,0.3,0.3,0.36,0.3,0.32
ROI54,0.28,0.3,0.2,0.16,0.4,0.18,0.56,0.14,0.52,0.24,0.3,0.36,0.2,0.34,0.42,0.26,0.26,0.34,0.26,0.36,0.4,0.12,0.16,0.28,0.32,0.22,0.08,0.34,0.3,0.22,0.28,0.3,0.44,0.28,0.1,0.22,0.18,0.4,0.22,0.24,0.56,0.56,0.3,0.38,0.54,0.9,0.24,0.56,0.76,0.7,0.98,0.74,0.74,0.98,1.0,1.0,0.32,0.3,0.24,0.18,0.3,0.3,0.14,0.4
ROI55,0.3,0.68,0.34,0.4,0.18,0.42,0.58,0.4,0.3,0.34,0.24,0.36,0.24,0.18,0.2,0.5,0.42,1.0,0.56,0.46,0.42,0.84,0.82,0.4,0.18,0.12,0.2,0.28,0.32,0.34,0.26,0.44,0.38,0.42,0.44,0.22,0.24,0.12,0.4,0.36,0.22,0.12,0.18,0.28,0.42,0.32,0.14,0.2,0.58,0.58,0.88,0.88,0.56,0.98,0.42,1.0,0.42,0.3,0.24,0.16,0.54,0.44,0.22,0.24
ROI56,0.32,0.12,0.12,0.16,0.42,0.22,0.42,0.2,0.36,0.36,0.44,0.38,0.32,0.26,0.34,0.4,0.3,0.18,0.38,0.34,0.22,0.2,0.32,0.2,0.28,0.2,0.24,0.4,0.34,0.38,0.34,0.34,0.4,0.28,0.12,0.34,0.34,0.3,0.32,0.56,0.22,0.24,0.28,0.36,0.36,0.38,0.36,0.4,0.26,0.34,0.32,0.28,0.24,0.22,0.14,0.34,1.0,0.72,0.38,0.58,0.96,0.96,0.2,1.0
