,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39907872676849365,0.39856046438217163,0.3988632261753082,0.3980845510959625,0.3989664912223816,0.3981309235095978,0.3969816267490387,0.39857959747314453,0.3782837390899658,0.3756923973560333,0.38405871391296387,0.3820539116859436,0.3877048194408417,0.38019177317619324,0.37458381056785583,0.3746052384376526,0.37793534994125366,0.3777671158313751,0.38640519976615906,0.38032305240631104,0.38071292638778687,0.3780696392059326,0.3753124177455902,0.37617313861846924,0.3761163055896759,0.3911047875881195,0.39063140749931335,0.3898817002773285,0.39028918743133545,0.38223737478256226,0.3809974789619446,0.37934228777885437,0.3803147077560425,0.3975668251514435,0.39727190136909485,0.3816555142402649,0.3836766183376312,0.3934370279312134,0.3847101032733917,0.38025766611099243,0.3842850625514984,0.3759124279022217,0.37407392263412476,0.3886440098285675,0.3900093734264374,0.37859541177749634,0.37507039308547974,0.37945619225502014,0.3763236999511719,0.38182955980300903,0.3757157623767853,0.37540778517723083,0.3758539855480194,0.37471064925193787,0.3742125630378723,0.3748834431171417,0.3918100893497467,0.37650904059410095,0.39325395226478577,0.38849201798439026,0.3932619094848633,0.3881174325942993,0.38575974106788635,0.3886672556400299
ROI1,0.39851120114326477,0.39894524216651917,0.39872369170188904,0.3986663520336151,0.3981795012950897,0.3983657956123352,0.3969244956970215,0.398817777633667,0.3749014139175415,0.3771643340587616,0.38094696402549744,0.38468924164772034,0.37802091240882874,0.3763370215892792,0.3746849000453949,0.3778175115585327,0.38128936290740967,0.3772338330745697,0.3828730583190918,0.3808707296848297,0.38440361618995667,0.3770444393157959,0.3732356131076813,0.37641531229019165,0.3782111704349518,0.3925834596157074,0.39284828305244446,0.39311331510543823,0.39155909419059753,0.37775105237960815,0.38348710536956787,0.38640859723091125,0.39021825790405273,0.39839351177215576,0.39825496077537537,0.39312103390693665,0.3893415331840515,0.39550912380218506,0.3926568925380707,0.3865279257297516,0.38247108459472656,0.37574663758277893,0.3738483786582947,0.37670978903770447,0.3838728964328766,0.3754260241985321,0.37656551599502563,0.37811344861984253,0.3772115707397461,0.38296088576316833,0.3758310377597809,0.3735422194004059,0.3846403956413269,0.37543684244155884,0.374770849943161,0.37607479095458984,0.38921239972114563,0.37571144104003906,0.3903970420360565,0.38955506682395935,0.386447012424469,0.38244885206222534,0.3857384920120239,0.3864488899707794
ROI2,0.39807265996932983,0.39863306283950806,0.39843621850013733,0.3974643349647522,0.39908114075660706,0.39569830894470215,0.39568716287612915,0.3983538746833801,0.38307708501815796,0.3871118724346161,0.38950905203819275,0.3870619237422943,0.3870576024055481,0.39038145542144775,0.3784334361553192,0.3777534067630768,0.379040002822876,0.37642964720726013,0.3835087716579437,0.37925463914871216,0.3783310353755951,0.3761422634124756,0.3861655592918396,0.3740936815738678,0.3790702521800995,0.3901236951351166,0.38966768980026245,0.3939577639102936,0.38879522681236267,0.3865722715854645,0.37864571809768677,0.3861232399940491,0.38012242317199707,0.39453399181365967,0.3962644040584564,0.3817298114299774,0.3746655285358429,0.39107248187065125,0.37982767820358276,0.37926891446113586,0.3763056993484497,0.3775036334991455,0.37663236260414124,0.3787863850593567,0.38863202929496765,0.3812814950942993,0.3769262135028839,0.38056129217147827,0.379405677318573,0.3877068758010864,0.3790546953678131,0.3764853775501251,0.37762144207954407,0.3789754807949066,0.37671560049057007,0.3755762577056885,0.3909515142440796,0.37450140714645386,0.38625872135162354,0.39023029804229736,0.3919520676136017,0.387323260307312,0.38148951530456543,0.39187291264533997
ROI3,0.39512673020362854,0.3968915343284607,0.396526038646698,0.3985472023487091,0.3971233367919922,0.3861468732357025,0.37815913558006287,0.39847710728645325,0.3749992251396179,0.3766566216945648,0.37874770164489746,0.3740847408771515,0.38015037775039673,0.37606531381607056,0.3748213052749634,0.3747410476207733,0.382304847240448,0.37477803230285645,0.37786024808883667,0.37745341658592224,0.38830626010894775,0.37530866265296936,0.3762882947921753,0.37488824129104614,0.39096716046333313,0.38556796312332153,0.38548147678375244,0.3802855610847473,0.3878648281097412,0.38713186979293823,0.3903862237930298,0.3819626569747925,0.37978577613830566,0.3973652124404907,0.3967384397983551,0.38851097226142883,0.3799733519554138,0.3908674716949463,0.39137402176856995,0.3879651725292206,0.37775397300720215,0.37572968006134033,0.37610486149787903,0.3756435513496399,0.37422236800193787,0.37412187457084656,0.3758750259876251,0.37799423933029175,0.37911295890808105,0.3854086995124817,0.3770875632762909,0.3740648329257965,0.3865388333797455,0.3804096579551697,0.37471070885658264,0.37792620062828064,0.39194342494010925,0.37509962916374207,0.3888234794139862,0.3879503011703491,0.39164015650749207,0.38578614592552185,0.3772387206554413,0.3937861919403076
ROI4,0.39581120014190674,0.38945272564888,0.3973821997642517,0.38470128178596497,0.39776018261909485,0.39239931106567383,0.3948025703430176,0.39692145586013794,0.38653963804244995,0.384948194026947,0.3843564987182617,0.3885674476623535,0.38763853907585144,0.3907676637172699,0.3774864971637726,0.37572547793388367,0.37587571144104004,0.3753589689731598,0.3851296603679657,0.3829297721385956,0.39047884941101074,0.37375375628471375,0.37363162636756897,0.3737511932849884,0.3874119520187378,0.38929152488708496,0.3919380307197571,0.3938693404197693,0.3866862952709198,0.384378582239151,0.37550124526023865,0.3947283923625946,0.3829185366630554,0.381115585565567,0.3881792724132538,0.38422003388404846,0.3848720192909241,0.37935853004455566,0.3918495774269104,0.39258986711502075,0.3793679177761078,0.37876200675964355,0.37997037172317505,0.376677542924881,0.3784692585468292,0.38372936844825745,0.3764842450618744,0.3767719566822052,0.37939515709877014,0.3784456253051758,0.3770763874053955,0.38331902027130127,0.379704087972641,0.3767193853855133,0.3805430829524994,0.37563273310661316,0.38703668117523193,0.3783789277076721,0.3910534381866455,0.390430748462677,0.3857594430446625,0.38447532057762146,0.38725098967552185,0.3900474011898041
ROI5,0.39766645431518555,0.39485082030296326,0.39799854159355164,0.3955167829990387,0.39873290061950684,0.3983107805252075,0.39561355113983154,0.39826348423957825,0.3776487410068512,0.37811943888664246,0.3779986798763275,0.37758567929267883,0.37668395042419434,0.3764362633228302,0.3752292990684509,0.38082829117774963,0.38058707118034363,0.37900349497795105,0.3839644491672516,0.37770941853523254,0.38476043939590454,0.3767903745174408,0.3742417097091675,0.3747762143611908,0.3775911331176758,0.3855273127555847,0.3830508291721344,0.37611645460128784,0.3818248510360718,0.3767468333244324,0.37526005506515503,0.38993021845817566,0.3886777460575104,0.3970191180706024,0.3945304751396179,0.3818921148777008,0.37648504972457886,0.39238089323043823,0.3823537826538086,0.379774808883667,0.38745489716529846,0.3838579058647156,0.37617528438568115,0.37991654872894287,0.39319562911987305,0.3783308267593384,0.3747319281101227,0.3792342245578766,0.3834424912929535,0.3860059380531311,0.377721905708313,0.37402307987213135,0.3752053380012512,0.3779357671737671,0.37464961409568787,0.38023245334625244,0.3841412365436554,0.374789834022522,0.3883900046348572,0.38284146785736084,0.3786940574645996,0.3782957196235657,0.38290444016456604,0.38194069266319275
ROI6,0.39889174699783325,0.3990245461463928,0.39789533615112305,0.39837393164634705,0.39882954955101013,0.39757832884788513,0.39915016293525696,0.3966261148452759,0.3843804895877838,0.37566083669662476,0.37745144963264465,0.37408366799354553,0.3787023723125458,0.3758429288864136,0.37420985102653503,0.37419962882995605,0.3801713287830353,0.3783334493637085,0.3866916298866272,0.38206326961517334,0.38114261627197266,0.3753190040588379,0.3741914629936218,0.37481606006622314,0.3749670684337616,0.3889898359775543,0.39220505952835083,0.3926243484020233,0.3814060091972351,0.3797321915626526,0.3841142952442169,0.3834381401538849,0.3852249085903168,0.39753618836402893,0.3978782594203949,0.39388397336006165,0.39530783891677856,0.38874202966690063,0.39308464527130127,0.3909691274166107,0.38898366689682007,0.379293292760849,0.3766627907752991,0.3793050944805145,0.3764067590236664,0.3812924325466156,0.3772490918636322,0.37520483136177063,0.3785117268562317,0.38259458541870117,0.3766128122806549,0.37443166971206665,0.37645065784454346,0.374825119972229,0.3734099864959717,0.3737499415874481,0.38713663816452026,0.37772440910339355,0.3821794390678406,0.38507789373397827,0.38778987526893616,0.3815087378025055,0.380840539932251,0.3855174779891968
ROI7,0.3912484347820282,0.39624282717704773,0.3958987891674042,0.39853551983833313,0.3961411714553833,0.3791367709636688,0.3821265697479248,0.3979121744632721,0.37915074825286865,0.3768831193447113,0.3752722442150116,0.38116347789764404,0.3807639181613922,0.3752802014350891,0.37461769580841064,0.3733748197555542,0.37958866357803345,0.3739768862724304,0.3882945477962494,0.3862341642379761,0.3928561210632324,0.3733709156513214,0.3737512230873108,0.373686283826828,0.3917057514190674,0.38898739218711853,0.38577333092689514,0.3849727213382721,0.3856683671474457,0.38143640756607056,0.37805959582328796,0.3781643211841583,0.3846975266933441,0.3977399170398712,0.39791423082351685,0.3901991844177246,0.3828625977039337,0.38051116466522217,0.39310190081596375,0.3932594358921051,0.38413840532302856,0.3752237558364868,0.37431684136390686,0.3752966523170471,0.37862148880958557,0.37438303232192993,0.37291276454925537,0.38134241104125977,0.3808869421482086,0.38188645243644714,0.38508909940719604,0.37620851397514343,0.3862990438938141,0.38465645909309387,0.378318727016449,0.3747544288635254,0.39301639795303345,0.38798511028289795,0.39201632142066956,0.3842606842517853,0.37549710273742676,0.38225865364074707,0.3883267045021057,0.39265719056129456
ROI8,0.3796899914741516,0.3791603147983551,0.3738042414188385,0.3760627210140228,0.383027583360672,0.3883758783340454,0.3757189214229584,0.38458719849586487,0.39887571334838867,0.3925115466117859,0.38053202629089355,0.3887268602848053,0.3889501988887787,0.3895128667354584,0.396979957818985,0.3991921544075012,0.37425878643989563,0.3781720697879791,0.37337446212768555,0.37333041429519653,0.37381547689437866,0.38155075907707214,0.37751874327659607,0.383120596408844,0.3836381733417511,0.385549396276474,0.3847532570362091,0.381329745054245,0.373872309923172,0.3841969668865204,0.38890108466148376,0.377587229013443,0.38190290331840515,0.37641358375549316,0.3883635103702545,0.37751203775405884,0.37668362259864807,0.38034868240356445,0.37987151741981506,0.3792722821235657,0.38532692193984985,0.3979969322681427,0.39850348234176636,0.3812221884727478,0.3883192539215088,0.3922908306121826,0.39589112997055054,0.37800338864326477,0.37466639280319214,0.37559568881988525,0.38718685507774353,0.3741772770881653,0.38758140802383423,0.37521255016326904,0.3773031532764435,0.3790963590145111,0.37641000747680664,0.3859064280986786,0.3923570513725281,0.3794196546077728,0.37582987546920776,0.3833339810371399,0.3882056474685669,0.37477362155914307
ROI9,0.38414081931114197,0.3800056278705597,0.37402570247650146,0.3758067190647125,0.3740446865558624,0.3746829032897949,0.3790150582790375,0.3790912628173828,0.3983825445175171,0.3988672196865082,0.3975289762020111,0.3982110321521759,0.3982298970222473,0.3980028033256531,0.3968948423862457,0.3969196379184723,0.37997502088546753,0.37996888160705566,0.37788888812065125,0.3764342665672302,0.38585615158081055,0.3780524432659149,0.3779909908771515,0.38669705390930176,0.37751322984695435,0.38538146018981934,0.38635608553886414,0.37652871012687683,0.3795256018638611,0.3801490366458893,0.3794625997543335,0.38171666860580444,0.3747556805610657,0.3805713355541229,0.38354942202568054,0.38003239035606384,0.3792179524898529,0.3840462863445282,0.38003674149513245,0.38419198989868164,0.3764968514442444,0.3866806626319885,0.3820379078388214,0.37851807475090027,0.37409424781799316,0.37986505031585693,0.37948736548423767,0.3760935664176941,0.3916686773300171,0.3816612958908081,0.3770299255847931,0.37396979331970215,0.37928563356399536,0.38746368885040283,0.3777364492416382,0.38274797797203064,0.3803948760032654,0.3828849196434021,0.3876461684703827,0.38720548152923584,0.3837505578994751,0.37728604674339294,0.382502019405365,0.38687774538993835
