sample_id,dataset,mode,split,num_variables,sequence_length,observed_variable_count,hidden_variable_count,ground_truth_edges,predicted_edges,auroc,auprc,f1,accuracy,shd,runtime_sec,threshold,native_binary_f1,native_binary_accuracy,native_binary_shd
replica_000,nc8,latent,,6,2000,6,2,3,2,0.9393939393939394,0.5,0.4,0.9166666666666666,3,23.393617371097207,0.3606680929660797,0.15384615384615385,0.08333333333333333,33
replica_001,nc8,latent,,6,2000,6,2,3,2,0.9393939393939394,0.5,0.4,0.9166666666666666,3,23.113512166775763,0.3606680929660797,0.15384615384615385,0.08333333333333333,33
replica_002,nc8,latent,,6,2000,6,2,3,2,0.9494949494949495,0.6666666666666666,0.4,0.9166666666666666,3,22.91781174391508,0.3606680929660797,0.15384615384615385,0.08333333333333333,33
replica_003,nc8,latent,,6,2000,6,2,3,1,0.9494949494949495,0.6666666666666666,0.5,0.9444444444444444,2,22.84229725599289,0.3606680929660797,0.15384615384615385,0.08333333333333333,33
replica_004,nc8,latent,,6,2000,6,2,3,1,0.9494949494949495,0.6666666666666666,0.5,0.9444444444444444,2,23.054005971178412,0.3606680929660797,0.15384615384615385,0.08333333333333333,33
