,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06976441293954849,0.0702567920088768,0.06829999387264252,0.05417146533727646,0.07825085520744324,0.07245263457298279,0.05896158888936043,0.05923406034708023,0.05975368991494179,0.08212945610284805,0.06343097984790802,0.05874776095151901,0.07136429101228714,0.05442173406481743,0.06264641880989075,0.05583300068974495,0.05448121204972267,0.07156462222337723,0.0674947127699852,0.07386227697134018,0.0638585314154625,0.06719538569450378,0.075469471514225,0.08286882936954498,0.08565422892570496,0.06865698099136353,0.07005764544010162,0.07674213498830795,0.06621916592121124,0.06129639968276024,0.07342889159917831,0.06008487194776535,0.06691848486661911,0.08363819867372513,0.07071690261363983,0.07298026233911514,0.06231613829731941,0.06487968564033508,0.08447837829589844,0.07548898458480835,0.059936244040727615,0.06848487257957458,0.06789452582597733,0.07599162310361862,0.08334019780158997,0.06334054470062256,0.0657418742775917,0.06952673941850662,0.06530541926622391,0.0587218701839447,0.06340692937374115,0.06265866011381149,0.07102272659540176,0.06685764342546463,0.06597056239843369,0.07069733738899231,0.07752064615488052,0.06494592130184174,0.06731396913528442,0.062068916857242584,0.07412901520729065,0.0608072392642498,0.057264793664216995,0.0682227835059166
ROI1,0.07983547449111938,0.07603093981742859,0.07951995730400085,0.08575473725795746,0.06631338596343994,0.05644836276769638,0.06807070225477219,0.07285217940807343,0.06157203018665314,0.07194046676158905,0.07305335253477097,0.06593737751245499,0.07505252212285995,0.06349483877420425,0.06270265579223633,0.06766804307699203,0.07093765586614609,0.06188683584332466,0.06354343891143799,0.06706613302230835,0.06769926100969315,0.08551586419343948,0.06572544574737549,0.056641269475221634,0.05814950913190842,0.06912285834550858,0.07437929511070251,0.07112810760736465,0.07884493470191956,0.07416114956140518,0.07500796020030975,0.08208321779966354,0.06905154138803482,0.062158409506082535,0.06254927814006805,0.07217264175415039,0.06358160078525543,0.07667745649814606,0.07167848199605942,0.06409098207950592,0.06733639538288116,0.05723217874765396,0.08190300315618515,0.08043660968542099,0.06342339515686035,0.06819774210453033,0.06501743942499161,0.05729741230607033,0.06660949438810349,0.07720903307199478,0.06940807402133942,0.09784254431724548,0.06810212135314941,0.06908348947763443,0.05463113635778427,0.06503026932477951,0.06398583203554153,0.07482634484767914,0.07010489702224731,0.05813927575945854,0.0684896856546402,0.07402177155017853,0.05867118760943413,0.0835983008146286
ROI2,0.0671418309211731,0.06531143188476562,0.05420691519975662,0.06669683009386063,0.08052613586187363,0.07052133232355118,0.07882051169872284,0.07632914185523987,0.07522405683994293,0.06626366823911667,0.07486867904663086,0.05634646117687225,0.07048586010932922,0.06710880249738693,0.0628591924905777,0.06647064536809921,0.06325636059045792,0.07416407763957977,0.06776434183120728,0.06682742387056351,0.0630490705370903,0.07440955936908722,0.0733632817864418,0.055994488298892975,0.06794946640729904,0.06927084922790527,0.06808481365442276,0.06455004960298538,0.06838378310203552,0.06601499766111374,0.07229498028755188,0.0703413337469101,0.06969251483678818,0.07257187366485596,0.07293042540550232,0.07431931793689728,0.06693208962678909,0.060034122318029404,0.07623829692602158,0.06491328775882721,0.06889577955007553,0.06575394421815872,0.07009995728731155,0.07273215055465698,0.0606299564242363,0.06636866182088852,0.0716310515999794,0.06390297412872314,0.07616419345140457,0.06525198370218277,0.08051430433988571,0.07023538649082184,0.07825278490781784,0.06703900545835495,0.07298986613750458,0.0662689134478569,0.06918923556804657,0.07336269319057465,0.0785340890288353,0.05873125419020653,0.06800184398889542,0.0662231296300888,0.06759323924779892,0.06885334104299545
ROI3,0.06648170202970505,0.06143626943230629,0.07002893835306168,0.080429308116436,0.0717231035232544,0.06579848378896713,0.0595882423222065,0.0662355050444603,0.06008903682231903,0.06634362041950226,0.07300616800785065,0.0658235251903534,0.058238107711076736,0.06890510022640228,0.07367163151502609,0.0695982500910759,0.07270630449056625,0.07596860080957413,0.07550440728664398,0.06312600523233414,0.05555000528693199,0.0685589388012886,0.06304240971803665,0.08007785677909851,0.04938031733036041,0.06026826426386833,0.06618548929691315,0.06909926980733871,0.05812922492623329,0.0706021785736084,0.06830771267414093,0.07328589260578156,0.07644759863615036,0.059480197727680206,0.05813780426979065,0.06803764402866364,0.06118599325418472,0.07153020799160004,0.06947263330221176,0.07918259501457214,0.07335596531629562,0.053115177899599075,0.07510310411453247,0.056435681879520416,0.08386855572462082,0.07148243486881256,0.07046619057655334,0.06930699199438095,0.06434133648872375,0.06942347437143326,0.06879501789808273,0.0666479542851448,0.06933968514204025,0.05652299150824547,0.06346297264099121,0.07337095588445663,0.06719893962144852,0.07516834139823914,0.06565244495868683,0.07210162281990051,0.07921624928712845,0.06918709725141525,0.07503669708967209,0.06494683772325516
ROI4,0.07469109445810318,0.06721487641334534,0.08129908889532089,0.0657653734087944,0.07476484775543213,0.0673019140958786,0.07909881323575974,0.06808141618967056,0.060166534036397934,0.07481160014867783,0.068893663585186,0.056976623833179474,0.06672590225934982,0.06646504998207092,0.06956945359706879,0.07742420583963394,0.0865364670753479,0.0787079855799675,0.07459698617458344,0.05765802040696144,0.06593204289674759,0.0763474702835083,0.0640120804309845,0.0682179182767868,0.06715638190507889,0.05826379731297493,0.05854157358407974,0.059983354061841965,0.06634269654750824,0.06119217351078987,0.06557641178369522,0.08149399608373642,0.06901625543832779,0.06525343656539917,0.06606736779212952,0.07085171341896057,0.0720205083489418,0.059535808861255646,0.06507155299186707,0.0499395877122879,0.07255881279706955,0.0715140700340271,0.08026086539030075,0.0625578910112381,0.06452032178640366,0.06039910763502121,0.058294590562582016,0.0696370005607605,0.0630255788564682,0.06179630011320114,0.06061919033527374,0.06411033868789673,0.07360357791185379,0.07044723629951477,0.07274013012647629,0.07114649564027786,0.07177046686410904,0.06083498150110245,0.07197564840316772,0.07143381983041763,0.07334235310554504,0.06509000808000565,0.07144048064947128,0.06399178504943848
ROI5,0.05824749171733856,0.0659952312707901,0.07796403765678406,0.06565427035093307,0.06921287626028061,0.07437318563461304,0.0642281100153923,0.0642613098025322,0.07717438042163849,0.06655459105968475,0.07213389128446579,0.0731801986694336,0.07040353119373322,0.06725677102804184,0.06819359958171844,0.07257551699876785,0.07666386663913727,0.08058790117502213,0.06678029894828796,0.06405887752771378,0.05219976603984833,0.06458810716867447,0.0702298954129219,0.06474152207374573,0.0685655027627945,0.06653042882680893,0.06503434479236603,0.06754647195339203,0.06412678211927414,0.06324917823076248,0.06455956399440765,0.06960438191890717,0.08037364482879639,0.06679517775774002,0.06962240487337112,0.06173813343048096,0.07147014141082764,0.07122886925935745,0.06932727247476578,0.08498705178499222,0.07522646337747574,0.07049980759620667,0.08274541795253754,0.06731744110584259,0.0732928067445755,0.07178028672933578,0.06975147873163223,0.06801237910985947,0.06164359301328659,0.07790934294462204,0.06942833214998245,0.07980860024690628,0.07448524981737137,0.0755932405591011,0.061953067779541016,0.05796206369996071,0.07722052186727524,0.05927048996090889,0.06956961750984192,0.07331646233797073,0.05906100943684578,0.07427102327346802,0.07152634114027023,0.0609942302107811
ROI6,0.07316835969686508,0.07173695415258408,0.06140294671058655,0.0641511082649231,0.07001133263111115,0.06128746271133423,0.06069421395659447,0.08107302337884903,0.07208041846752167,0.08341953903436661,0.07311588525772095,0.05783340707421303,0.07113725692033768,0.06633324176073074,0.07338729500770569,0.07315538823604584,0.06980302929878235,0.0643511638045311,0.06829094886779785,0.0480118989944458,0.06583253294229507,0.06290745735168457,0.07132416218519211,0.06363744288682938,0.06380192935466766,0.07461848855018616,0.07314562797546387,0.05887552350759506,0.07428010553121567,0.057179491966962814,0.07640571892261505,0.07688840478658676,0.081370510160923,0.07347334176301956,0.06837732344865799,0.07210537046194077,0.05685391649603844,0.06475599855184555,0.0639820545911789,0.06773079186677933,0.07621271908283234,0.07453180104494095,0.07403486967086792,0.07246418297290802,0.07621391117572784,0.0639486163854599,0.08210963010787964,0.059218838810920715,0.05869811773300171,0.07423190027475357,0.06989555805921555,0.08239609748125076,0.07289230078458786,0.061329908668994904,0.07957076281309128,0.0756479948759079,0.07696559280157089,0.06846505403518677,0.07006710022687912,0.0676259696483612,0.07124031335115433,0.06401469558477402,0.07483001053333282,0.06770625710487366
ROI7,0.06896616518497467,0.07002311944961548,0.07355077564716339,0.06495913118124008,0.06592368334531784,0.06760887801647186,0.05755430832505226,0.07718891650438309,0.05748007819056511,0.06678162515163422,0.06813374161720276,0.05754491314291954,0.07289405912160873,0.0706644132733345,0.05653822049498558,0.0713680163025856,0.058173805475234985,0.07311766594648361,0.06256604939699173,0.05412422865629196,0.06433214247226715,0.06624780595302582,0.07395470142364502,0.07051403820514679,0.05199255421757698,0.06988566368818283,0.0584213025867939,0.060008786618709564,0.07272659242153168,0.0675264224410057,0.057962674647569656,0.05966220051050186,0.0736667588353157,0.07348651438951492,0.06633065640926361,0.06828491389751434,0.07688853144645691,0.06889265775680542,0.07037527859210968,0.058876778930425644,0.061077892780303955,0.07383503764867783,0.06251902878284454,0.05053234100341797,0.05544379726052284,0.0743682011961937,0.07456018030643463,0.07813860476016998,0.06403874605894089,0.06570704281330109,0.07607479393482208,0.06355587393045425,0.0654110312461853,0.07084991782903671,0.07442633807659149,0.06835295259952545,0.06479054689407349,0.07523617893457413,0.07794754207134247,0.06680579483509064,0.08043266087770462,0.0672701895236969,0.054505355656147,0.07955519109964371
ROI8,0.07124467194080353,0.060666877776384354,0.05254253000020981,0.06431803852319717,0.07088930904865265,0.06571513414382935,0.06327931582927704,0.06756306439638138,0.07147915661334991,0.06617242097854614,0.07553798705339432,0.0692487582564354,0.061972592025995255,0.05802242085337639,0.0739668607711792,0.06774993985891342,0.07390111684799194,0.05431612953543663,0.06790472567081451,0.07246133685112,0.07812580466270447,0.0708557590842247,0.06361764669418335,0.07961947470903397,0.06811303645372391,0.08069553226232529,0.07808531820774078,0.06361760199069977,0.04978519678115845,0.06570464372634888,0.07055960595607758,0.07357783615589142,0.05789418891072273,0.06419042497873306,0.07317124307155609,0.06770537793636322,0.06470248848199844,0.06304920464754105,0.06300768256187439,0.07139679044485092,0.059571508318185806,0.06692162901163101,0.06267654150724411,0.06347957253456116,0.06624051183462143,0.0648624524474144,0.06367852538824081,0.08461262285709381,0.062386102974414825,0.07437261193990707,0.07410065084695816,0.07437685132026672,0.06590677797794342,0.06224411353468895,0.06757296621799469,0.06594275683164597,0.06471665948629379,0.07027584314346313,0.07265521585941315,0.06273714452981949,0.062474582344293594,0.06900156289339066,0.05347558483481407,0.0678720474243164
ROI9,0.08803078532218933,0.06469950824975967,0.06996697187423706,0.058693405240774155,0.06967461109161377,0.06041501834988594,0.06900319457054138,0.06993674486875534,0.08577653765678406,0.05766018107533455,0.06524601578712463,0.06594996899366379,0.05965213105082512,0.06653247773647308,0.063045933842659,0.08083759993314743,0.05818018689751625,0.07051514089107513,0.06555026769638062,0.05989282950758934,0.06897721439599991,0.0667334571480751,0.0723453015089035,0.06518848240375519,0.06250810623168945,0.07612614333629608,0.06884965300559998,0.06578440219163895,0.07337784022092819,0.06116863712668419,0.0589851513504982,0.07027114927768707,0.06517233699560165,0.061771459877491,0.07896222174167633,0.06164625287055969,0.07521926611661911,0.0749085396528244,0.06070820242166519,0.07554160058498383,0.06064899265766144,0.06916916370391846,0.0653715580701828,0.058083828538656235,0.06640572845935822,0.07171878218650818,0.07833661884069443,0.06308330595493317,0.0626244843006134,0.06472550332546234,0.06727826595306396,0.0639122799038887,0.06389271467924118,0.07540473341941833,0.06296036392450333,0.05159428343176842,0.07216884940862656,0.0617818757891655,0.0653289407491684,0.06510239094495773,0.06350359320640564,0.05820514261722565,0.06533854454755783,0.07265277206897736
