,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.05937596410512924,0.06515614688396454,0.06871671974658966,0.05592189356684685,0.06546102464199066,0.056839168071746826,0.06456062197685242,0.07870997488498688,0.06891348212957382,0.07080058008432388,0.0575844869017601,0.06374357640743256,0.06791780889034271,0.06114945933222771,0.08365684002637863,0.06054089218378067,0.06838333606719971,0.054545145481824875,0.07018638402223587,0.06758811324834824,0.06855645030736923,0.07445913553237915,0.06267019361257553,0.06953226774930954,0.06899341940879822,0.07061077654361725,0.06156105175614357,0.07109673321247101,0.07088969647884369,0.06549280136823654,0.06309518963098526,0.07942388206720352,0.07087624073028564,0.05381504446268082,0.0684698298573494,0.0567966066300869,0.06259950250387192,0.06897860020399094,0.07734272629022598,0.07653221487998962,0.06174508482217789,0.05363193154335022,0.06905452162027359,0.05770248919725418,0.060577742755413055,0.06748995184898376,0.07427062094211578,0.0749754086136818,0.05917755886912346,0.05783946067094803,0.0778987854719162,0.07372478395700455,0.07218372076749802,0.06867293268442154,0.0793362706899643,0.059950701892375946,0.06911114603281021,0.06198478490114212,0.06195870414376259,0.06494978815317154,0.0854727029800415,0.0658702701330185,0.05934194102883339,0.06652344018220901
ROI1,0.052406616508960724,0.06474710255861282,0.06514778733253479,0.06379111856222153,0.06342794746160507,0.07871903479099274,0.05925602465867996,0.06907404959201813,0.06099511310458183,0.06798847019672394,0.0588221549987793,0.060789961367845535,0.061052847653627396,0.058985378593206406,0.06642074882984161,0.07323071360588074,0.06728991866111755,0.0772528424859047,0.054290156811475754,0.05720125511288643,0.07126346230506897,0.07037749886512756,0.06790649890899658,0.0713813379406929,0.07627341151237488,0.07569904625415802,0.07262405008077621,0.07814031094312668,0.043177299201488495,0.06009121984243393,0.06431323289871216,0.07503004372119904,0.05998379737138748,0.07309088855981827,0.0816369578242302,0.07434938102960587,0.07065446674823761,0.0636364221572876,0.07184574007987976,0.07116205245256424,0.060110148042440414,0.06395532190799713,0.07312146574258804,0.06227033585309982,0.05841299146413803,0.07653142511844635,0.0594850517809391,0.06141002103686333,0.0608753077685833,0.06399401277303696,0.0620606392621994,0.06490103155374527,0.06248503178358078,0.06210429221391678,0.07690222561359406,0.06583528220653534,0.06896917521953583,0.062380459159612656,0.0760727971792221,0.06998182088136673,0.06399427354335785,0.06292416900396347,0.06559467315673828,0.06519363075494766
ROI2,0.07619902491569519,0.08542388677597046,0.06987988948822021,0.06420070677995682,0.0767984613776207,0.058621153235435486,0.0739106759428978,0.059750236570835114,0.06158896163105965,0.07722774147987366,0.08003336191177368,0.059407707303762436,0.07209435850381851,0.056497231125831604,0.06740902364253998,0.06690555065870285,0.05402529612183571,0.07339321076869965,0.06392206996679306,0.07389345020055771,0.06541701406240463,0.07255633175373077,0.07076697796583176,0.06433523446321487,0.06952852010726929,0.05832837149500847,0.0663510262966156,0.07030205428600311,0.07731231302022934,0.06983618438243866,0.06238385662436485,0.06491793692111969,0.07229834049940109,0.07411697506904602,0.06289371848106384,0.07279719412326813,0.07274872064590454,0.06423411518335342,0.07199285924434662,0.060266975313425064,0.0756872370839119,0.06822457909584045,0.07315386831760406,0.06325726211071014,0.06501065194606781,0.07196594774723053,0.0704990029335022,0.05672631785273552,0.05912810191512108,0.05768705904483795,0.06522150337696075,0.0747205838561058,0.0609607994556427,0.0701073706150055,0.06012707203626633,0.07438258826732635,0.06539114564657211,0.08026593923568726,0.057865358889102936,0.07844971865415573,0.07718154788017273,0.06199292466044426,0.060985565185546875,0.07049260288476944
ROI3,0.06541791558265686,0.08257956057786942,0.0639369934797287,0.07134105265140533,0.06745477765798569,0.06703498959541321,0.06874698400497437,0.07107193768024445,0.0733349621295929,0.06412389129400253,0.06880916655063629,0.08475729823112488,0.06485016644001007,0.06985944509506226,0.054969679564237595,0.07144216448068619,0.07396459579467773,0.06323199719190598,0.07438625395298004,0.0649062916636467,0.08226741850376129,0.08166921138763428,0.07134326547384262,0.08561057597398758,0.06988430768251419,0.07078160345554352,0.062266431748867035,0.07051181048154831,0.06246624514460564,0.07071036845445633,0.07272114604711533,0.069626584649086,0.05931668356060982,0.06529352068901062,0.06818883866071701,0.07494029402732849,0.06601940095424652,0.056427665054798126,0.06048433482646942,0.08214753866195679,0.06878162920475006,0.06704512983560562,0.05495124310255051,0.07528717815876007,0.06635116785764694,0.06636612862348557,0.06852549314498901,0.07577594369649887,0.06260542571544647,0.07536029070615768,0.06265636533498764,0.06895408779382706,0.06778306514024734,0.06840424239635468,0.07016772031784058,0.07404186576604843,0.07207303494215012,0.05551645904779434,0.08459410071372986,0.0719108060002327,0.06714634597301483,0.06609752029180527,0.07629304379224777,0.06249085068702698
ROI4,0.06330671161413193,0.05941261723637581,0.06187000125646591,0.06919446587562561,0.07126758992671967,0.06515620648860931,0.06492268294095993,0.07314809411764145,0.0768849104642868,0.08013956993818283,0.07094337046146393,0.07847940921783447,0.08835912495851517,0.07305287569761276,0.08583129197359085,0.08187920600175858,0.06522566080093384,0.06767567247152328,0.0748860239982605,0.05101683735847473,0.06394999474287033,0.07599698752164841,0.0639006644487381,0.06974863260984421,0.07644537836313248,0.07389712333679199,0.0613127276301384,0.06808789074420929,0.06269463896751404,0.07726527750492096,0.06301292032003403,0.06790824234485626,0.06881333142518997,0.05885699391365051,0.0668494775891304,0.06477255374193192,0.06074244901537895,0.079884372651577,0.06112896651029587,0.07939892262220383,0.0635104700922966,0.07861069589853287,0.08354229480028152,0.07600690424442291,0.06419912725687027,0.054344188421964645,0.0661231279373169,0.07907736301422119,0.06309512257575989,0.07410147041082382,0.07581894844770432,0.06388724595308304,0.06414300948381424,0.07555200904607773,0.0652439221739769,0.06072280555963516,0.06517181545495987,0.07026758044958115,0.07857213914394379,0.07074432820081711,0.09209400415420532,0.06764867156744003,0.05615266412496567,0.07231251150369644
ROI5,0.07427933067083359,0.07816124707460403,0.07455626875162125,0.0706583559513092,0.06905160844326019,0.06066088750958443,0.06900468468666077,0.07218356430530548,0.07008404284715652,0.0708380714058876,0.07122497260570526,0.07802421599626541,0.07077164947986603,0.05089676380157471,0.08169837296009064,0.06359589844942093,0.05718286707997322,0.0668560042977333,0.06692902743816376,0.05739742890000343,0.07086048275232315,0.07238524407148361,0.07006344944238663,0.07432723790407181,0.06541681289672852,0.06591872125864029,0.062167804688215256,0.0668494924902916,0.0650782659649849,0.07259432226419449,0.07723293453454971,0.0770263671875,0.0684220939874649,0.07312703877687454,0.07108496874570847,0.05255110561847687,0.06819462776184082,0.05727483704686165,0.06017007678747177,0.0640459805727005,0.06405211985111237,0.05546650290489197,0.06467221677303314,0.070436991751194,0.05993477627635002,0.07834026962518692,0.06644421070814133,0.07186546176671982,0.07370071858167648,0.06158149614930153,0.06784466654062271,0.056075990200042725,0.06088261306285858,0.06097292900085449,0.06416089087724686,0.06119032949209213,0.05790175870060921,0.05870862305164337,0.06081751734018326,0.07312566041946411,0.05773836746811867,0.07747761905193329,0.07029832899570465,0.06552097946405411
ROI6,0.060954365879297256,0.061741866171360016,0.07044675201177597,0.06559760123491287,0.057617396116256714,0.07539129257202148,0.06633440405130386,0.06763599067926407,0.0765887126326561,0.07525737583637238,0.06792077422142029,0.05938262864947319,0.05346010625362396,0.05146646872162819,0.08387508988380432,0.07595136761665344,0.06021730229258537,0.07465703040361404,0.08109062910079956,0.07894881069660187,0.05084698274731636,0.06545904278755188,0.07561632990837097,0.06247217208147049,0.06984834372997284,0.06961164623498917,0.05281977728009224,0.058859165757894516,0.07092783600091934,0.07085467875003815,0.0656546801328659,0.07284887880086899,0.054983850568532944,0.06981657445430756,0.06362105906009674,0.06962823867797852,0.07077115774154663,0.07101684808731079,0.06374024599790573,0.0665595754981041,0.0630393996834755,0.0624241940677166,0.08270358294248581,0.07314836233854294,0.07244201004505157,0.06873726099729538,0.06980660557746887,0.0793195515871048,0.06256130337715149,0.05548245459794998,0.07797503471374512,0.0699225589632988,0.0700126439332962,0.06297402083873749,0.06814044713973999,0.05913272872567177,0.05779083073139191,0.06599246710538864,0.05396948754787445,0.07551906257867813,0.06648758053779602,0.06485727429389954,0.058653976768255234,0.057687949389219284
ROI7,0.048861559480428696,0.07696978747844696,0.06942053884267807,0.06184862181544304,0.06780685484409332,0.06642342358827591,0.08277197927236557,0.058670155704021454,0.06099274381995201,0.05764194577932358,0.06240273639559746,0.067899189889431,0.06488402932882309,0.08367558568716049,0.06954121589660645,0.05796613544225693,0.07444403320550919,0.0793476402759552,0.0686759427189827,0.059971727430820465,0.062382377684116364,0.06457871198654175,0.062084876000881195,0.07242631167173386,0.061839208006858826,0.07798965275287628,0.06710634380578995,0.08231101185083389,0.06323693692684174,0.06652768701314926,0.0752766951918602,0.07405350357294083,0.06467435508966446,0.06554906070232391,0.06260830909013748,0.06589239090681076,0.06816213577985764,0.07305993884801865,0.07256464660167694,0.06475314497947693,0.062023360282182693,0.0689522847533226,0.0752318799495697,0.060082461684942245,0.07303882390260696,0.06444619596004486,0.05781358852982521,0.06143874302506447,0.06321122497320175,0.06609966605901718,0.06612774729728699,0.07437483221292496,0.06701105833053589,0.07118605077266693,0.07366488873958588,0.05240925773978233,0.06801751255989075,0.0664042979478836,0.08126860857009888,0.07751770317554474,0.07654040306806564,0.05554590001702309,0.05783172696828842,0.06436146795749664
ROI8,0.06162218749523163,0.07317372411489487,0.0599677637219429,0.08079297095537186,0.059335414320230484,0.07431430369615555,0.077321358025074,0.08077041059732437,0.061799414455890656,0.06806930899620056,0.07660384476184845,0.0662153884768486,0.08116918802261353,0.07700929045677185,0.06668954342603683,0.06614947319030762,0.06893227249383926,0.07401222735643387,0.05594007670879364,0.06549114733934402,0.06189264729619026,0.07223296910524368,0.071209616959095,0.06506644934415817,0.06639371067285538,0.06359295547008514,0.07412665337324142,0.08643209934234619,0.06434696167707443,0.06031377241015434,0.06588149070739746,0.06876540184020996,0.06848619133234024,0.07697267830371857,0.05940799042582512,0.08265214413404465,0.05880940333008766,0.06203040853142738,0.07713764160871506,0.07774845510721207,0.07264517992734909,0.06445180624723434,0.07224692404270172,0.06532415002584457,0.0677330419421196,0.06451171636581421,0.07500603049993515,0.06042202189564705,0.07066579163074493,0.07736466825008392,0.06845498085021973,0.08109668642282486,0.07289791852235794,0.06411374360322952,0.073427714407444,0.07453145831823349,0.06395366042852402,0.07759074866771698,0.06917557120323181,0.07277078926563263,0.07265680283308029,0.07955525815486908,0.05958551540970802,0.057009123265743256
ROI9,0.0766231045126915,0.07385613769292831,0.06073034927248955,0.05891065672039986,0.054335817694664,0.060520850121974945,0.062434326857328415,0.0636792704463005,0.07577037811279297,0.06403213739395142,0.07652552425861359,0.07418285310268402,0.07113520801067352,0.06782875210046768,0.06383632868528366,0.07236606627702713,0.07071030884981155,0.07697773724794388,0.07122212648391724,0.062224309891462326,0.06284385919570923,0.06521201878786087,0.06767493486404419,0.06432157754898071,0.05849165469408035,0.06991268694400787,0.068809874355793,0.06677162647247314,0.07226882129907608,0.0711638331413269,0.06295883655548096,0.07718431204557419,0.07139403373003006,0.07478434592485428,0.06297584623098373,0.07583221048116684,0.06909489631652832,0.08112533390522003,0.07873129844665527,0.07004930824041367,0.07095719873905182,0.0626075267791748,0.06985647976398468,0.059811078011989594,0.07233559340238571,0.06524326652288437,0.06576498597860336,0.0705525130033493,0.08306048065423965,0.06563489884138107,0.06027332320809364,0.06951155513525009,0.07097324728965759,0.05030204728245735,0.06310122460126877,0.065274678170681,0.07192148268222809,0.0701194703578949,0.06008462235331535,0.06411673873662949,0.055136729031801224,0.07969202101230621,0.07208995521068573,0.06937672942876816
