,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39901044964790344,0.39846542477607727,0.3965543508529663,0.39642223715782166,0.3989666700363159,0.3970199525356293,0.39213553071022034,0.39862173795700073,0.37883079051971436,0.3885990381240845,0.38543835282325745,0.38400769233703613,0.3873385787010193,0.38239192962646484,0.3782098889350891,0.37529072165489197,0.38587597012519836,0.38440537452697754,0.38887980580329895,0.38213789463043213,0.3908545672893524,0.38066551089286804,0.38202574849128723,0.38292819261550903,0.3755021393299103,0.3767557442188263,0.3763909935951233,0.3777630031108856,0.3754802346229553,0.38380166888237,0.3911961019039154,0.37405335903167725,0.37523072957992554,0.39637991786003113,0.39376595616340637,0.3873562514781952,0.38355571031570435,0.377797394990921,0.3816196322441101,0.37878066301345825,0.38698694109916687,0.38685792684555054,0.38793107867240906,0.38269418478012085,0.38144490122795105,0.3874921202659607,0.38171276450157166,0.3897722661495209,0.3769731819629669,0.3765473961830139,0.3836228847503662,0.3784220814704895,0.3791402280330658,0.3893989622592926,0.37700366973876953,0.3920239508152008,0.3775841295719147,0.37540000677108765,0.3819538950920105,0.3765954375267029,0.37714892625808716,0.3804263472557068,0.37872937321662903,0.3850301206111908
ROI1,0.3985840082168579,0.3988887667655945,0.39626345038414,0.39700454473495483,0.3983730673789978,0.398306667804718,0.39355555176734924,0.3985779285430908,0.38567012548446655,0.37950876355171204,0.3849198818206787,0.37990447878837585,0.3786475360393524,0.3782922327518463,0.3787517249584198,0.37436553835868835,0.38863706588745117,0.38665515184402466,0.3895840048789978,0.3866090476512909,0.39047110080718994,0.3878936171531677,0.3730149269104004,0.38499757647514343,0.3741571605205536,0.3782435655593872,0.38485053181648254,0.3820428252220154,0.38775435090065,0.38375550508499146,0.3911995589733124,0.38016408681869507,0.38134047389030457,0.39591604471206665,0.39615172147750854,0.3793078362941742,0.3879854381084442,0.37818700075149536,0.3867586553096771,0.3799707591533661,0.3835030198097229,0.3891187310218811,0.3784714937210083,0.3817695081233978,0.37958863377571106,0.3875342309474945,0.38025906682014465,0.38540422916412354,0.3737531006336212,0.3742115795612335,0.3754483163356781,0.37422099709510803,0.37605994939804077,0.3836480677127838,0.3739810883998871,0.3813967704772949,0.3804832994937897,0.3739984333515167,0.3825826346874237,0.374406635761261,0.3834453523159027,0.38677164912223816,0.3766331374645233,0.3871081471443176
ROI2,0.397271990776062,0.3977167308330536,0.39896297454833984,0.3963332772254944,0.39897894859313965,0.3983648121356964,0.38943764567375183,0.3983360528945923,0.38472938537597656,0.3805173933506012,0.39174023270606995,0.38310742378234863,0.38625484704971313,0.38918423652648926,0.3910314440727234,0.3781600296497345,0.3801049590110779,0.37835994362831116,0.38864243030548096,0.3764062821865082,0.39179855585098267,0.3777045011520386,0.3736254572868347,0.3800090253353119,0.37538042664527893,0.37676116824150085,0.3809327185153961,0.38181746006011963,0.3748275637626648,0.3846122920513153,0.38958561420440674,0.38289710879325867,0.3746017813682556,0.3980390727519989,0.3979797959327698,0.3824954628944397,0.38051146268844604,0.3802875578403473,0.37548521161079407,0.37699559330940247,0.3926805555820465,0.3845410943031311,0.3760440945625305,0.37772297859191895,0.3826359212398529,0.38984811305999756,0.3826262950897217,0.38989025354385376,0.3755407929420471,0.38434815406799316,0.3832111060619354,0.38742688298225403,0.38428038358688354,0.3903626501560211,0.38709914684295654,0.388234406709671,0.3741787374019623,0.3757269084453583,0.3791070878505707,0.3751915395259857,0.37608346343040466,0.3800913691520691,0.38115987181663513,0.3797473609447479
ROI3,0.3964076042175293,0.3966939449310303,0.3956563472747803,0.39713388681411743,0.395603209733963,0.39613160490989685,0.3807242512702942,0.39784595370292664,0.38248395919799805,0.3804017901420593,0.3910832405090332,0.3906551003456116,0.38520851731300354,0.3777828514575958,0.3838638663291931,0.37748944759368896,0.3805910050868988,0.3805997371673584,0.37793242931365967,0.38487765192985535,0.38051310181617737,0.3762895166873932,0.3736613392829895,0.37438616156578064,0.37432512640953064,0.38155263662338257,0.3777485191822052,0.3784700334072113,0.3745337128639221,0.3781243860721588,0.39131999015808105,0.3774140477180481,0.3783418536186218,0.3980942368507385,0.3972502648830414,0.3791412115097046,0.39062774181365967,0.3817821145057678,0.37811315059661865,0.38496455550193787,0.3831233084201813,0.38524243235588074,0.3756794333457947,0.3774196207523346,0.37765049934387207,0.3862445652484894,0.3804922103881836,0.3817014992237091,0.37546566128730774,0.38013139367103577,0.3752816915512085,0.378497451543808,0.37851178646087646,0.3842330574989319,0.3763241767883301,0.37724173069000244,0.3737405240535736,0.37568196654319763,0.38836371898651123,0.3768109381198883,0.3821876347064972,0.3838436007499695,0.38192710280418396,0.3897523581981659
ROI4,0.39611127972602844,0.39592039585113525,0.3957655429840088,0.3975491523742676,0.3984907567501068,0.39525744318962097,0.3888597786426544,0.3947606682777405,0.38699689507484436,0.385059654712677,0.39035704731941223,0.3785095512866974,0.38905009627342224,0.390490859746933,0.3952178955078125,0.38347944617271423,0.38112008571624756,0.377833753824234,0.3765638768672943,0.3783586323261261,0.38770410418510437,0.37811478972435,0.37466609477996826,0.384325236082077,0.37750065326690674,0.37754660844802856,0.3782043755054474,0.3766886591911316,0.375821053981781,0.37728554010391235,0.388667494058609,0.37727710604667664,0.37431493401527405,0.39327192306518555,0.3869520127773285,0.3774447441101074,0.37632864713668823,0.37530916929244995,0.3763951063156128,0.38134342432022095,0.3916257619857788,0.3911620080471039,0.3881382346153259,0.38727104663848877,0.38723036646842957,0.3917270302772522,0.38274630904197693,0.3902658522129059,0.37500235438346863,0.3790050745010376,0.38155290484428406,0.3755151033401489,0.3802952170372009,0.386491596698761,0.3735470473766327,0.3806869387626648,0.3794856071472168,0.37561264634132385,0.3777128756046295,0.3778611123561859,0.376785546541214,0.38988927006721497,0.3764326870441437,0.3828478157520294
ROI5,0.3972303569316864,0.3979966640472412,0.3983200490474701,0.3984844982624054,0.39769884943962097,0.3990016281604767,0.3952154815196991,0.39651918411254883,0.38922154903411865,0.38190099596977234,0.3850180506706238,0.37523117661476135,0.37722069025039673,0.37807828187942505,0.3797999322414398,0.3742162883281708,0.3810102939605713,0.3863280713558197,0.390456885099411,0.38579148054122925,0.3850334584712982,0.3911136984825134,0.3820946514606476,0.3891613185405731,0.3736366331577301,0.37469494342803955,0.3758500814437866,0.3830742835998535,0.37461379170417786,0.38488632440567017,0.3923448920249939,0.374114453792572,0.3817979395389557,0.3951302468776703,0.39494645595550537,0.3829924166202545,0.38395068049430847,0.38049212098121643,0.378398060798645,0.37674373388290405,0.38825780153274536,0.3908771276473999,0.38863641023635864,0.38466906547546387,0.3806751072406769,0.39502981305122375,0.38268646597862244,0.39112362265586853,0.37411776185035706,0.374243825674057,0.38009023666381836,0.37420856952667236,0.37333184480667114,0.383791983127594,0.37443068623542786,0.39184126257896423,0.37670376896858215,0.37577876448631287,0.3796839118003845,0.3742362856864929,0.3778298497200012,0.37867042422294617,0.37681102752685547,0.38428470492362976
ROI6,0.39878615736961365,0.3985902667045593,0.39868712425231934,0.3978872299194336,0.3987073600292206,0.39909282326698303,0.39785242080688477,0.3987424671649933,0.3929479122161865,0.38203221559524536,0.3927187919616699,0.37714889645576477,0.3869219720363617,0.3898220658302307,0.3890876770019531,0.3779532313346863,0.39063364267349243,0.38603919744491577,0.39074015617370605,0.3842276334762573,0.3922164738178253,0.38829150795936584,0.37427574396133423,0.3909934163093567,0.37449055910110474,0.37942221760749817,0.3799651265144348,0.38582858443260193,0.3769479990005493,0.38271525502204895,0.3927028775215149,0.37603116035461426,0.37959814071655273,0.3937925398349762,0.3984946310520172,0.38536447286605835,0.3840380012989044,0.3833081126213074,0.3775228261947632,0.3774386942386627,0.39385074377059937,0.39558035135269165,0.3820851445198059,0.3838725686073303,0.3873191177845001,0.3936019241809845,0.3820493519306183,0.39706748723983765,0.3854047954082489,0.38633063435554504,0.3925228714942932,0.3849511742591858,0.38156068325042725,0.39153534173965454,0.38151949644088745,0.3926447629928589,0.3788767158985138,0.37430211901664734,0.38145923614501953,0.3752012550830841,0.3868381679058075,0.3906123638153076,0.3784677982330322,0.3903980553150177
ROI7,0.39717599749565125,0.3964761793613434,0.3974304497241974,0.3981531858444214,0.3960915207862854,0.3961927890777588,0.3821035623550415,0.3990500867366791,0.39092499017715454,0.3833409547805786,0.3863249123096466,0.3790004253387451,0.3869553506374359,0.38335341215133667,0.38811638951301575,0.37328046560287476,0.37948983907699585,0.38647517561912537,0.3822956085205078,0.38190463185310364,0.3845822811126709,0.37919554114341736,0.3758285641670227,0.37976300716400146,0.37488311529159546,0.3757908046245575,0.37839746475219727,0.37831392884254456,0.3755514919757843,0.38343456387519836,0.3920234143733978,0.3752976655960083,0.38367703557014465,0.39670154452323914,0.39698272943496704,0.38038864731788635,0.3846004009246826,0.3796234428882599,0.387054443359375,0.38550475239753723,0.38641366362571716,0.38565272092819214,0.3829073905944824,0.3782612681388855,0.3784085810184479,0.38765209913253784,0.39348843693733215,0.3798680901527405,0.3750697076320648,0.3754684627056122,0.3837968409061432,0.37871992588043213,0.3755563795566559,0.3901735842227936,0.3797551691532135,0.37786945700645447,0.37568894028663635,0.3750464916229248,0.3795492947101593,0.37586596608161926,0.3814097046852112,0.3909666836261749,0.3776472806930542,0.3856741487979889
ROI8,0.38226407766342163,0.3758374750614166,0.38401153683662415,0.3779379427433014,0.38252073526382446,0.39057737588882446,0.38986074924468994,0.37525662779808044,0.39530864357948303,0.3933764100074768,0.38481032848358154,0.392703115940094,0.3972010016441345,0.3876584470272064,0.3973776400089264,0.39763736724853516,0.3871104419231415,0.3822513222694397,0.3812185823917389,0.3831597566604614,0.3899637460708618,0.38517749309539795,0.3940012753009796,0.39118051528930664,0.3791765868663788,0.3777410686016083,0.38065141439437866,0.38350290060043335,0.3744560480117798,0.38044458627700806,0.38512933254241943,0.37671181559562683,0.38079163432121277,0.38352808356285095,0.3859761357307434,0.38228437304496765,0.3887483477592468,0.38007670640945435,0.38541677594184875,0.3891250789165497,0.3786799907684326,0.3983612358570099,0.39602556824684143,0.37559714913368225,0.3861103653907776,0.3912125825881958,0.3979722261428833,0.3798185884952545,0.380100280046463,0.3746522068977356,0.38267239928245544,0.3782612383365631,0.3792702853679657,0.37954992055892944,0.37974369525909424,0.3766237199306488,0.37945762276649475,0.38354262709617615,0.37988659739494324,0.3827970325946808,0.38101205229759216,0.38204339146614075,0.38797998428344727,0.3735121488571167
ROI9,0.37769603729248047,0.38446131348609924,0.38048693537712097,0.379820317029953,0.3798038363456726,0.3770919740200043,0.37724700570106506,0.3859224319458008,0.3940018117427826,0.3985849916934967,0.39538687467575073,0.3977123200893402,0.39869070053100586,0.39780062437057495,0.3983433246612549,0.39121097326278687,0.37992554903030396,0.3805278241634369,0.3762444853782654,0.3785790205001831,0.37462174892425537,0.3801836669445038,0.3797730505466461,0.3865649998188019,0.3889933228492737,0.3793802261352539,0.38960859179496765,0.3918268084526062,0.3763219714164734,0.38675546646118164,0.38971078395843506,0.3861524760723114,0.392740935087204,0.3920036554336548,0.3893541991710663,0.38436898589134216,0.39101728796958923,0.38838818669319153,0.3817186951637268,0.3808281123638153,0.37885531783103943,0.3821743130683899,0.37878426909446716,0.3773247003555298,0.3823098838329315,0.37959885597229004,0.3826902210712433,0.37850257754325867,0.3783664107322693,0.37607118487358093,0.3873696029186249,0.38000020384788513,0.3780187964439392,0.3771090507507324,0.3775152862071991,0.3747921884059906,0.39151862263679504,0.37328943610191345,0.37655094265937805,0.37586846947669983,0.3845243752002716,0.3801013231277466,0.37373626232147217,0.37588006258010864
