,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39748579263687134,0.3978126645088196,0.3983480930328369,0.3984206020832062,0.3971051871776581,0.39860233664512634,0.3970557153224945,0.3975558578968048,0.37504157423973083,0.37809494137763977,0.37845301628112793,0.39288097620010376,0.37635475397109985,0.37912508845329285,0.3837129473686218,0.37677082419395447,0.38075748085975647,0.38167935609817505,0.3913722336292267,0.38157668709754944,0.3871702551841736,0.37859195470809937,0.37695789337158203,0.38641276955604553,0.37741819024086,0.3872021436691284,0.38936758041381836,0.37812569737434387,0.37681809067726135,0.3738662600517273,0.3812329173088074,0.38677293062210083,0.3771313726902008,0.39205941557884216,0.3937819004058838,0.37673434615135193,0.38116440176963806,0.3747327923774719,0.37640154361724854,0.37465590238571167,0.391547828912735,0.3744395673274994,0.37802091240882874,0.39164507389068604,0.38877183198928833,0.3842925429344177,0.3738107979297638,0.3922068476676941,0.3838304579257965,0.37640005350112915,0.38070204854011536,0.3797433078289032,0.3787420392036438,0.3750258982181549,0.3816985785961151,0.38027316331863403,0.3899351954460144,0.37670284509658813,0.3897872865200043,0.38782787322998047,0.38312843441963196,0.3885813355445862,0.3782704174518585,0.3789413869380951
ROI1,0.39699578285217285,0.3985179364681244,0.39744099974632263,0.39853107929229736,0.3971422612667084,0.3986448347568512,0.3965047299861908,0.3984374403953552,0.38121455907821655,0.37483876943588257,0.3854861259460449,0.39312654733657837,0.37615862488746643,0.37442898750305176,0.3761916756629944,0.3746962249279022,0.376066654920578,0.38560718297958374,0.3755626678466797,0.3739217221736908,0.37512263655662537,0.38838425278663635,0.38640904426574707,0.3787466883659363,0.3825089633464813,0.3864873945713043,0.3863575756549835,0.3802538216114044,0.37793540954589844,0.3747413456439972,0.37885358929634094,0.38139110803604126,0.3798264265060425,0.3958675265312195,0.397858589887619,0.3794217109680176,0.3821396231651306,0.3799082934856415,0.3925473988056183,0.39205822348594666,0.378691166639328,0.3744347393512726,0.37294793128967285,0.38848677277565,0.39223727583885193,0.3839789032936096,0.37432247400283813,0.37900903820991516,0.3901059925556183,0.3894698917865753,0.38031280040740967,0.37860676646232605,0.3791586756706238,0.37329933047294617,0.38106927275657654,0.39015889167785645,0.3876151442527771,0.37723082304000854,0.3829532861709595,0.38811758160591125,0.3807634711265564,0.38014450669288635,0.3775476813316345,0.38028770685195923
ROI2,0.3977799117565155,0.3970906734466553,0.39818528294563293,0.3977954387664795,0.3978580832481384,0.39839139580726624,0.39674636721611023,0.3969854712486267,0.3766809105873108,0.3738112449645996,0.3787030279636383,0.38991597294807434,0.3811543583869934,0.37322765588760376,0.3764638602733612,0.37712088227272034,0.3786808252334595,0.38070231676101685,0.3869404196739197,0.3764636516571045,0.37930282950401306,0.38007935881614685,0.376929372549057,0.3785226047039032,0.3743131756782532,0.3901364207267761,0.3903401792049408,0.38373035192489624,0.37377169728279114,0.377102255821228,0.37657055258750916,0.3822629749774933,0.38077688217163086,0.3884430527687073,0.38488003611564636,0.386487752199173,0.3804611563682556,0.38396111130714417,0.38849231600761414,0.3761674761772156,0.3916270136833191,0.3746844232082367,0.38493210077285767,0.3825249671936035,0.38350585103034973,0.38357895612716675,0.3764861524105072,0.39223065972328186,0.382681280374527,0.3765821158885956,0.3789685368537903,0.3766845464706421,0.37827369570732117,0.3763958811759949,0.3768194019794464,0.38305798172950745,0.39131754636764526,0.3753454387187958,0.3817749619483948,0.38527897000312805,0.389161616563797,0.38485994935035706,0.37725237011909485,0.3788449466228485
ROI3,0.39579129219055176,0.3976210355758667,0.39634788036346436,0.39847373962402344,0.3975728452205658,0.3972022831439972,0.39036330580711365,0.39754465222358704,0.37932926416397095,0.37579578161239624,0.3770386278629303,0.3823692202568054,0.37693238258361816,0.3732423186302185,0.37456563115119934,0.3737417757511139,0.3747822344303131,0.384184867143631,0.3762270212173462,0.3768419921398163,0.3835352957248688,0.3866763710975647,0.3768893778324127,0.37685978412628174,0.3790178596973419,0.38438865542411804,0.39029741287231445,0.38015228509902954,0.37599506974220276,0.3752758502960205,0.38549014925956726,0.39230987429618835,0.39008018374443054,0.39581888914108276,0.39743348956108093,0.39084187150001526,0.3886343538761139,0.37421879172325134,0.38872408866882324,0.39132794737815857,0.3921557366847992,0.37864646315574646,0.38059040904045105,0.38696086406707764,0.3784947693347931,0.38840633630752563,0.377469539642334,0.38674232363700867,0.3854442536830902,0.38079142570495605,0.38250672817230225,0.3816406726837158,0.37822768092155457,0.3763238489627838,0.3768191337585449,0.3877147138118744,0.3884795308113098,0.3872578740119934,0.3800990581512451,0.38665899634361267,0.37762296199798584,0.3815929591655731,0.37948596477508545,0.38280168175697327
ROI4,0.3961988389492035,0.39623314142227173,0.3965270519256592,0.39750951528549194,0.3980707824230194,0.39853012561798096,0.39621031284332275,0.39739418029785156,0.3820798695087433,0.376943439245224,0.3776549696922302,0.38934144377708435,0.37465718388557434,0.3735077977180481,0.3803325593471527,0.37456828355789185,0.3759937286376953,0.38347721099853516,0.3833799660205841,0.3769889175891876,0.3828265070915222,0.3815273940563202,0.37456265091896057,0.3754861354827881,0.38175660371780396,0.39224717020988464,0.39303234219551086,0.3828156888484955,0.3785744607448578,0.37700361013412476,0.38360658288002014,0.3906867802143097,0.37985560297966003,0.3926814794540405,0.38796141743659973,0.38102614879608154,0.3778734505176544,0.37490102648735046,0.38425567746162415,0.375990092754364,0.39159753918647766,0.37535467743873596,0.37610381841659546,0.3962056636810303,0.39513492584228516,0.38763371109962463,0.3750430643558502,0.3904404640197754,0.3818800151348114,0.37642550468444824,0.38649457693099976,0.37680548429489136,0.38057413697242737,0.3812844753265381,0.3791802227497101,0.377523273229599,0.3845909535884857,0.3795417845249176,0.3920401930809021,0.39238226413726807,0.3780544698238373,0.38355934619903564,0.3815639317035675,0.3817756772041321
ROI5,0.39690983295440674,0.3958982825279236,0.3974500596523285,0.3975660502910614,0.39809948205947876,0.3988044857978821,0.3981545567512512,0.397315114736557,0.37437862157821655,0.3742050528526306,0.38004761934280396,0.3907771110534668,0.3757302165031433,0.3742869794368744,0.37744519114494324,0.37550628185272217,0.3777618110179901,0.38149744272232056,0.3792860805988312,0.3742850720882416,0.3831571340560913,0.38720399141311646,0.37662655115127563,0.3779597282409668,0.381027489900589,0.3767393231391907,0.3845532238483429,0.38239559531211853,0.38775867223739624,0.37622445821762085,0.38404566049575806,0.38443973660469055,0.37781548500061035,0.3865881562232971,0.3885616958141327,0.3878043591976166,0.3823469281196594,0.37646886706352234,0.38622918725013733,0.37958645820617676,0.3935490846633911,0.3784480094909668,0.38460269570350647,0.3922230005264282,0.38615554571151733,0.38882941007614136,0.3758693039417267,0.3896341621875763,0.3852929174900055,0.3813145160675049,0.38308480381965637,0.3757336437702179,0.390112966299057,0.377021461725235,0.37961509823799133,0.3870238661766052,0.3777290880680084,0.3733852505683899,0.3780965209007263,0.3759908974170685,0.37581974267959595,0.3813666105270386,0.3755188286304474,0.377908855676651
ROI6,0.3988701105117798,0.39809566736221313,0.39590150117874146,0.3966834545135498,0.39599135518074036,0.3974611461162567,0.3986450433731079,0.39625680446624756,0.3754817843437195,0.3753487765789032,0.3786506652832031,0.385477751493454,0.37860754132270813,0.37553516030311584,0.37440988421440125,0.3810538649559021,0.38143616914749146,0.3771345913410187,0.39128342270851135,0.38670650124549866,0.38429564237594604,0.37679871916770935,0.373977392911911,0.38918641209602356,0.37784162163734436,0.3796341121196747,0.3833301365375519,0.38051602244377136,0.3746744692325592,0.37656599283218384,0.37892529368400574,0.38230860233306885,0.37868085503578186,0.38534197211265564,0.3907482624053955,0.3887706995010376,0.39258065819740295,0.38514477014541626,0.388210654258728,0.389809250831604,0.3798573613166809,0.37593787908554077,0.37372106313705444,0.38238805532455444,0.39056020975112915,0.38751763105392456,0.3831061124801636,0.3922345042228699,0.37572523951530457,0.3768446445465088,0.37448546290397644,0.37635064125061035,0.3792743980884552,0.3743557929992676,0.37656369805336,0.3775477111339569,0.377625048160553,0.3759538233280182,0.3770284652709961,0.3847074806690216,0.38109466433525085,0.3829331398010254,0.3785667419433594,0.3775538206100464
ROI7,0.39620736241340637,0.3980136215686798,0.3922724425792694,0.3972959518432617,0.3951173424720764,0.3928491175174713,0.3916170299053192,0.39727652072906494,0.37653979659080505,0.3787941634654999,0.378976434469223,0.39012789726257324,0.37656208872795105,0.3749833106994629,0.37663453817367554,0.37390074133872986,0.3761598467826843,0.3790380656719208,0.37545013427734375,0.37584808468818665,0.3780510723590851,0.3834124505519867,0.38143640756607056,0.3793165385723114,0.3800685703754425,0.3834070563316345,0.38882505893707275,0.3818034827709198,0.3748513460159302,0.3780580163002014,0.3809572756290436,0.3924182057380676,0.38828352093696594,0.39732709527015686,0.39753052592277527,0.37850651144981384,0.38674452900886536,0.38209885358810425,0.3829352557659149,0.3901996314525604,0.381585031747818,0.375639408826828,0.3728955090045929,0.38957479596138,0.39228716492652893,0.3870221972465515,0.3741641044616699,0.3885688781738281,0.38171884417533875,0.37812715768814087,0.3770328462123871,0.3753529489040375,0.37718382477760315,0.3765180706977844,0.3794143497943878,0.38885101675987244,0.3810340464115143,0.3747989535331726,0.3831099569797516,0.38704100251197815,0.3836415410041809,0.3881957530975342,0.37618541717529297,0.38858339190483093
ROI8,0.38376638293266296,0.37600481510162354,0.37796223163604736,0.3775181472301483,0.37490415573120117,0.3783552348613739,0.38895535469055176,0.38041114807128906,0.3986952602863312,0.38555389642715454,0.392971396446228,0.39682161808013916,0.395600289106369,0.3894525468349457,0.39776110649108887,0.39894241094589233,0.37766945362091064,0.37768518924713135,0.37602922320365906,0.376092791557312,0.37746551632881165,0.383713960647583,0.38091200590133667,0.37658175826072693,0.3749793469905853,0.3781185448169708,0.39163967967033386,0.38915565609931946,0.3783216178417206,0.3801053762435913,0.3840392827987671,0.3875211179256439,0.37580645084381104,0.3938993513584137,0.3929923474788666,0.3897496461868286,0.3842492997646332,0.3765055239200592,0.3916263282299042,0.38780176639556885,0.38269856572151184,0.39859604835510254,0.3986838757991791,0.3817763924598694,0.388219952583313,0.39717572927474976,0.3964662253856659,0.37819963693618774,0.37892863154411316,0.3778376579284668,0.379177451133728,0.38638854026794434,0.390720933675766,0.3872655928134918,0.39034202694892883,0.379783034324646,0.38799619674682617,0.37530556321144104,0.3757801055908203,0.38085275888442993,0.3836717903614044,0.37780290842056274,0.3770115375518799,0.3866599500179291
ROI9,0.38101086020469666,0.38111791014671326,0.39256924390792847,0.3769434988498688,0.3854130208492279,0.39059966802597046,0.3910873532295227,0.3771827816963196,0.39801356196403503,0.3969250023365021,0.39503443241119385,0.39687660336494446,0.39853256940841675,0.3977214992046356,0.397319495677948,0.3972083330154419,0.38280734419822693,0.3796722888946533,0.3768329322338104,0.3899921774864197,0.38759127259254456,0.38088616728782654,0.3738744556903839,0.3891338109970093,0.37836459279060364,0.3757248818874359,0.38010892271995544,0.3812310993671417,0.37559014558792114,0.37845268845558167,0.3790017366409302,0.3904426395893097,0.3887515664100647,0.3742549419403076,0.3747623860836029,0.37558600306510925,0.37853914499282837,0.3759099543094635,0.38742727041244507,0.3861140012741089,0.3872015178203583,0.39658018946647644,0.38587501645088196,0.37851062417030334,0.38258564472198486,0.39535900950431824,0.3895270526409149,0.3770177960395813,0.38702601194381714,0.38101741671562195,0.38602903485298157,0.38004830479621887,0.38955119252204895,0.3862987458705902,0.38094231486320496,0.376295268535614,0.380218505859375,0.3825371563434601,0.37599319219589233,0.3820280432701111,0.37677520513534546,0.38003605604171753,0.3794235587120056,0.3818835914134979
