,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.014211654663085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072765350341796875,0.0050983428955078125,0.000705718994140625,0.0,0.0055484771728515625,0.0015468597412109375,0.0,0.0,0.0011425018310546875,0.0006160736083984375,0.0006237030029296875,8.7738037109375e-05,0.0,0.0,0.0006351470947265625,0.001560211181640625,0.000980377197265625,0.00122833251953125,0.0,0.0,0.0001964569091796875,0.0,0.0,0.0,0.0,0.0010929107666015625,0.001491546630859375,0.0,0.0,0.0048160552978515625,0.0,0.0,0.009647369384765625,0.0,0.011508941650390625,0.0058040618896484375,0.012554168701171875,0.0,0.0,0.0,0.0055637359619140625,0.0,0.0041656494140625,0.0,0.0005130767822265625,0.0010814666748046875,0.00238800048828125,0.0013446807861328125,0.003101348876953125,0.002376556396484375,0.000797271728515625,0.0,0.0011234283447265625,0.0017261505126953125,0.000400543212890625
X1,0.0029392242431640625,0.01000213623046875,0.0003147125244140625,0.0,0.0,0.0023288726806640625,0.0,0.0,0.016773223876953125,0.0,0.011396408081054688,0.0,0.0,0.0,0.0008487701416015625,0.0,0.0002918243408203125,0.00322723388671875,0.000102996826171875,0.0,0.0,0.0,0.000759124755859375,0.0,0.003444671630859375,0.0,0.00122833251953125,0.0,0.0,0.0,0.0019397735595703125,0.0,0.0,0.00318145751953125,0.0,0.00051116943359375,0.001094818115234375,0.0022029876708984375,0.0,0.0,0.000438690185546875,0.000461578369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.000690460205078125,0.000659942626953125,6.103515625e-05,0.0,0.000247955322265625,0.0,0.0004558563232421875,0.0,0.0015125274658203125,0.0012073516845703125,0.0012989044189453125,0.0,0.000980377197265625,0.0,8.58306884765625e-05,0.00055694580078125
X2,0.008905410766601562,0.0053081512451171875,0.00498199462890625,0.02407073974609375,0.021688461303710938,0.0038700103759765625,0.0057277679443359375,0.008172988891601562,0.022367477416992188,0.047199249267578125,0.007457733154296875,0.0,0.0,0.0001888275146484375,0.002162933349609375,0.0,0.0,0.0,0.0010967254638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567840576171875,0.0009403228759765625,0.0009784698486328125,0.017070770263671875,0.0051631927490234375,0.011354446411132812,0.005260467529296875,0.000400543212890625,0.0,0.0,0.0,0.003589630126953125,0.0,0.00102996826171875,0.001312255859375,0.0,0.00146484375,0.000415802001953125,0.0,0.0013713836669921875,0.0,0.0,0.0,0.0,0.0002574920654296875,0.0,0.0,0.0,0.0020351409912109375,0.0,0.000568389892578125,0.0004177093505859375,0.00017547607421875,0.0
X3,0.0037250518798828125,0.01078033447265625,0.003253936767578125,0.028667449951171875,0.0,0.0,0.0008754730224609375,0.005069732666015625,0.0073184967041015625,0.023294448852539062,0.016542434692382812,0.0,0.0,0.0,0.0,0.0,0.00040435791015625,0.0,0.001224517822265625,0.002376556396484375,0.0,0.0016498565673828125,0.0,0.00086212158203125,0.0,0.0011653900146484375,0.0031261444091796875,0.0001354217529296875,0.0,0.000705718994140625,0.0041713714599609375,0.00091552734375,0.0011463165283203125,0.0030670166015625,0.0,0.0038356781005859375,0.0020160675048828125,0.001758575439453125,0.0013523101806640625,0.0,0.0,0.0028839111328125,0.0027313232421875,0.0,0.0,0.0,0.0,0.0,0.0011138916015625,0.0004482269287109375,0.0008087158203125,0.0,0.0004901885986328125,0.0,0.0,0.0,0.000972747802734375,0.0,0.000469207763671875,0.0,0.0002956390380859375,8.392333984375e-05,0.0,0.001007080078125
X5,0.0034656524658203125,0.002025604248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.01602935791015625,0.035003662109375,0.016660690307617188,0.0001811981201171875,0.0,0.00243377685546875,0.0,0.0,0.0,0.0,0.0023670196533203125,0.0,0.0002460479736328125,0.00048065185546875,0.0013141632080078125,0.0,0.0,0.0,0.0020198822021484375,0.0007781982421875,0.0,0.0,0.000347137451171875,0.0007534027099609375,0.0,0.0063800811767578125,0.0,0.0019283294677734375,0.002960205078125,0.0,0.0,0.002532958984375,0.0,0.0,0.0,2.6702880859375e-05,0.0,0.0,0.0,0.0049800872802734375,0.0,0.001377105712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000640869140625,0.0
X6,0.0020389556884765625,0.00363922119140625,0.00843048095703125,0.009227752685546875,0.0050792694091796875,0.000469207763671875,0.010936737060546875,0.0,0.014291763305664062,0.016180038452148438,0.009204864501953125,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0077362060546875,0.0011768341064453125,0.0015697479248046875,0.00103759765625,0.000308990478515625,0.0013637542724609375,0.0,0.0006103515625,0.0004253387451171875,0.0,0.0,0.002105712890625,0.0,0.0006160736083984375,0.0,0.006664276123046875,0.0,0.0029392242431640625,0.0069789886474609375,0.0,0.0,0.0,0.0,0.0,0.0015735626220703125,0.0008640289306640625,0.0002918243408203125,8.96453857421875e-05,5.53131103515625e-05,0.0007877349853515625,0.00396728515625,0.0003070831298828125,0.006305694580078125,0.0003414154052734375,0.0016498565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.000118255615234375,0.0,0.000469207763671875,0.00049591064453125,0.0
X7,0.0056629180908203125,0.015789031982421875,0.0,0.0027942657470703125,0.00475311279296875,0.0,0.0,0.013019561767578125,0.029687881469726562,0.018524169921875,0.0,0.0,0.0,0.0,0.000293731689453125,0.0,0.0,0.003032684326171875,0.0,0.0,0.00054168701171875,0.0,0.0,0.0,0.0,0.0009822845458984375,0.0,0.0,0.0,0.0,0.0036830902099609375,0.00048065185546875,0.0,0.0067577362060546875,0.0,0.00079345703125,0.0039119720458984375,0.00147247314453125,0.0,0.0,0.0,0.0,0.0012722015380859375,0.0,0.0,0.0,0.0,0.00070953369140625,0.0,0.0,0.0008544921875,0.0,0.0002002716064453125,0.0002079010009765625,0.0,0.0015888214111328125,0.0,0.000640869140625,0.0,0.0,0.0,0.00030517578125,0.000125885009765625,0.0
X8,0.013092041015625,0.0039730072021484375,0.0,0.0044536590576171875,0.0016651153564453125,0.0,0.003368377685546875,0.0002460479736328125,0.0076236724853515625,0.009595870971679688,0.013187408447265625,0.0026721954345703125,0.00411224365234375,0.0044345855712890625,0.0007381439208984375,0.0022602081298828125,0.0005855560302734375,0.0,0.0014247894287109375,0.00696563720703125,0.0,0.0,0.0011844635009765625,0.0,0.0,0.0,0.000545501708984375,0.0003871917724609375,0.0,0.0,0.0022945404052734375,0.0,0.0,0.0007572174072265625,0.0005779266357421875,0.0,0.0,0.0,0.0,0.0,0.0015850067138671875,0.0,0.003612518310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.002590179443359375,0.00200653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121307373046875,0.0,0.0,0.0,0.0,0.0
X9,0.018632888793945312,0.0,0.0,0.00537109375,0.0,0.0,0.0,0.001163482666015625,0.0,0.0,0.018781661987304688,0.0014553070068359375,0.0,0.002384185791015625,0.0,0.0,0.0,0.00225830078125,0.0,0.0005741119384765625,0.001926422119140625,0.00183868408203125,0.000308990478515625,0.002315521240234375,0.0011005401611328125,0.0,0.0009307861328125,0.0,0.0,0.000141143798828125,0.0005588531494140625,0.0,0.0,0.008398056030273438,0.0,0.0,0.0,0.0015163421630859375,0.005950927734375,0.0,0.0051898956298828125,0.0,0.003528594970703125,0.0,0.0,0.0,0.00464630126953125,0.0,0.0,0.0,0.0,0.0,0.000125885009765625,0.0,0.0,0.0013484954833984375,0.0007343292236328125,0.00063323974609375,0.0,0.0,0.0,0.0,0.0,0.0
X10,0.008951187133789062,0.004909515380859375,0.0,0.005130767822265625,0.0,0.0,0.0,0.0,0.020582199096679688,0.0,0.0033855438232421875,0.0,0.0,0.00238037109375,0.0,0.0,0.0,0.0004425048828125,0.0,0.0,0.00040435791015625,0.0,0.0,0.0,0.0,0.0,0.0027217864990234375,0.0,0.0,0.0,0.0,0.0,0.0011138916015625,0.0029659271240234375,0.0,0.0037078857421875,0.0031833648681640625,0.0089263916015625,0.0048847198486328125,0.0017604827880859375,0.00476837158203125,0.0026378631591796875,0.00034332275390625,0.0,0.0010623931884765625,0.0,0.000701904296875,0.0016078948974609375,0.0011119842529296875,0.00091552734375,0.0,0.001430511474609375,0.0,0.0,0.0002155303955078125,0.0,0.0,0.0,0.001068115234375,0.0010395050048828125,2.47955322265625e-05,0.0,0.00028228759765625,0.0
