,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,2.9554425954818724,0.4177775935735554,0.7877144902944565,0.6895106397103519,1.054606208205223,-0.14663308181334286,-0.1731576120480895,-0.3084109098068438,-0.12781981336884202,-0.30941393636167047,-0.09762722440063953,-0.27786164162680504,-0.1927028469159268,-0.267070454073837,-0.28031291710212825,-0.37033117609098554,-0.31577060953713953,-0.22211487194290386,-0.40603271110448985,-0.3131408859975636,-0.24783035106956958,-0.2281021093200252,-0.19342886767117307,-0.19865952848340385,-0.16815121540275868,-0.2737504135759082,-0.18518220525002108,-0.2782405946403742,-0.23330535547574982,-0.20759778427891434,-0.1813462111982517,-0.06310707711672876,-0.31113066790858285,-0.26569807461928574,-0.46847092686221004,-0.38596665477380154,-0.3532563806977123,-0.31618166012340226,-0.0925707292277366,-0.29902491299435496,-0.09054908896796406,-0.23957189875654877,0.12872510941233486,-0.23919389615766704,-0.2999302664073184,-0.3084394183009863,-0.004656232660636306,-0.36288501843810084,-0.2905551281401131,-0.3365008521825075,-0.26364558255299925,0.032313419214915484,-0.2741930008400232,-0.24800922800786793,-0.23163656553479087,-0.2618384684436023,-0.33916825669584794,-0.21611430295743048,-0.2160424746805802,-0.20055220985668712,-0.22458371811080724,-0.18939308617264033,-0.22725237847771496,-0.18496148090343922
X1,0.9156572591513396,3.128770387172699,1.4751543015241624,0.9530384950339794,1.333325742185116,-0.10377539717592299,0.4798656671307981,-0.2098758339881897,0.796617600787431,1.134687277674675,0.10274981444235891,0.16293499076273293,0.2405991469626315,-0.043450374901294705,0.021735505340620874,0.07762901511741802,0.05253737955354154,0.06399485209258274,0.009083863208070397,0.09824409442953766,0.029485615092562513,0.07041437148000114,0.08748155762441456,0.026521253485407216,0.2277407792164013,0.10688937108498067,0.09310536947450601,0.03557511058752425,0.052072013802535365,0.058076425850595116,0.10238025657599792,0.1365672715357505,-0.038309120188932864,0.13636790483724326,-0.12081284373998642,-0.025534917786717414,-0.005886189680313692,-0.0473401734023355,0.4396909972187132,0.20631409524939953,0.18920679995790124,0.6425944187678396,0.3681570068671135,0.07167421190533788,0.04544275589287281,0.08115057274699211,0.35219061908428556,0.07677058912813664,-0.004138174070976675,-0.011506993742659687,0.027183499990496785,0.3706047417363152,0.06016528864856809,0.039795916294679046,0.03376914599211887,0.059504919685423374,0.06096586114726961,0.03169262931332924,0.12029075746540911,0.10142836402155808,0.0452157560037449,0.10796996639110149,0.05810694145038724,0.08011198362801224
X2,1.2670980453491212,1.2654436483979226,3.099192428588867,1.1576711371541024,1.3974942147731781,0.5090136976214126,0.9674479096196592,0.5754907574271784,1.378776827082038,1.0377383569255472,1.1917352391406895,0.2920714163221419,0.36674828696995976,0.2719386169104837,0.28765949606895447,0.21352345802006312,0.25678833429701625,0.29371656680013986,0.22263305707019754,0.33983394685201346,0.2432479494251311,0.27681544100632893,0.28880531501490625,0.2981291310861707,0.30405526182148607,0.2646790087921545,0.27903806406538934,0.30791852744296194,0.3201354811899364,0.34396031918004155,0.2840445811860263,0.3827608528546989,0.2869094298395794,0.3626389805227518,0.2810780173633248,0.27839107997715473,0.18646682599792258,0.29193026828579605,0.5253764317254536,0.34952410804107786,0.3753127841744572,0.4215179143473506,0.5256629210693063,0.3713700965046883,0.28191813245648517,0.2555058926343918,0.5772804543375969,0.2332890502177179,0.26333876452408733,0.24244854995049536,0.23196775089018046,0.5774236544966698,0.24923466467298566,0.2828586334362626,0.23063750777801034,0.306751052942127,0.22664369608974083,0.24568049274384976,0.2997509740758687,0.377761795418337,0.3180913795717061,0.3120562682393938,0.33302556104026737,0.30514597562141715
X3,1.1312120661139489,1.0759648121893406,1.4649259448051453,3.682185173034668,1.4806148007512092,0.853686760738492,0.6995290733873845,0.8804171631112695,1.4389890901744367,1.3757942222058772,0.9059122871607542,0.2425728073809296,0.3788475555367768,0.14279459011740983,0.22984453458338977,0.21863867063075304,0.1741316866129637,0.3018329445505515,0.079269352206029,0.25301886796951295,0.22955239042639733,0.2541541271377355,0.25921993241645397,0.2255212617572397,0.26786040104925635,0.20989597984589636,0.2732480223290622,0.25186788260471077,0.2175409090705216,0.21655206363648177,0.2228488666471094,0.3586064159404486,0.20443308884860018,0.20658502937294543,0.11452110182544857,0.17420615031333,0.14412340146955102,0.16621901027974673,0.577762418758357,0.33536593823228034,0.5723082921002061,0.234593918453902,0.6050384826492519,0.34609614247456194,0.24736299235373735,0.26966380620142444,0.6517942024394869,0.2597166853956878,0.1648965425483766,0.20181171725998864,0.21798012503422798,0.5673908157274127,0.2529223522171378,0.1991207605227828,0.2234246535343118,0.2740889644250274,0.18581332090252545,0.24934725780040026,0.31798094473779204,0.2583735506283119,0.2002361963968724,0.21921973306452855,0.25144684126134964,0.20678579645464196
X5,1.2512221422046423,1.1521893203258515,1.4542699933052063,0.8930808076635003,3.270050311088562,-0.14251794097945095,0.6102456757544132,0.2567822658340447,1.1047389762941748,0.8607216669246555,1.0690263503231108,0.12768561255652458,0.5198902670294047,0.3186869784258306,0.07677075424362556,0.03521115358162206,-0.01047487420437392,0.29110870498698205,-0.05884253049152903,0.14985176135669462,0.14378820030251518,0.27239519883878527,0.21220503442455083,0.234917123708874,0.20094580953009428,0.1144958078453783,0.20187634488538606,0.14988448445219546,0.19702866033185273,0.09152980875223875,0.12205177049618214,0.2143325253855437,0.10432337010643096,0.10557173868874088,0.04363789230410475,0.10920492467703298,0.05742556426557712,0.07448523169150575,0.4450053497799672,0.09691566656692885,0.3633167427236913,0.2804771870141849,0.49151681262301283,0.14699406441068277,0.12082758668111637,0.12375910652044694,0.5725037096999586,0.20604111464926972,0.0938367344555445,0.050832459889352324,0.1460261259897379,0.4585503876209259,0.1807713914604392,0.142023725391482,0.10184465048951097,0.14103094767779112,0.07182517496403307,0.16196300198789687,0.19505365698132665,0.1159179294743808,0.1293224858585745,0.13785353537532502,0.17313789296895266,0.11234802240505815
X6,1.1174968551844358,0.8598874615971,1.0743284366559238,1.1060101836919785,0.8840214643627405,3.0122496664524077,0.373926345561631,-0.038180537056177855,0.755822189990431,-0.27185740349814297,0.4876671750098467,-0.022055269809789023,0.14345797704299912,0.008508891612291337,-0.17678735509398394,-0.05977738259825856,-0.11796219213865697,-0.0068188700126484035,-0.1217228401103057,-0.026268542930483817,-0.18228789400309325,0.016932361549697815,-0.027143078530207275,-0.03041786709218286,-0.0831505661830306,0.03490950059494935,0.16833492456935345,0.016670381068252027,0.04001634150044993,-0.054498015670105815,0.12926529955584556,0.16122377043648156,-0.12214029812603258,-0.04062558249570429,-0.23073966805823148,-0.10310241202823818,-0.1796665899688378,-0.06087350707966834,0.2485206590150483,0.05170241529121995,0.2880267007509246,0.09658655202838418,0.619221163354814,0.46380579732358457,0.1164949879013875,-0.11103914536070078,0.41517424702178685,-0.18495292887091636,-0.10562583520077169,-0.09372742916457355,-0.06391278635710478,0.3875396681018174,-0.1488844512961805,-0.12004568264819682,-0.10418192166835069,0.0019077306846156717,-0.13635521649121074,-0.031830612430348994,0.05345572730293498,0.22480441520456224,0.01012326218187809,0.06562496093683876,0.03240850637084804,0.009751444146968425
X7,0.9370295101776719,1.1186721631325782,1.5289754092693328,1.3934463798999785,1.560432967543602,0.35358909200876953,3.146734929084778,0.3456797460094094,1.5157201543450356,1.576728767156601,1.484380306303501,0.352891481667757,0.4493400570005178,0.31732117002829907,0.32835772894322873,0.27288067842600866,0.31593637969344857,0.34191664066165683,0.30721155386418103,0.37060618251562116,0.3383745513856411,0.34137914776802064,0.3526963874697685,0.352852713689208,0.36739733852446077,0.3178505590185523,0.3723530489951372,0.33159868642687795,0.3358623743057251,0.34851767756044866,0.3039807591587305,0.33681038692593573,0.3275460420176387,0.41977770840749146,0.3944400414824486,0.3328624192625284,0.32087600987870246,0.35021572429686787,0.6316001639701426,0.3663252637721598,0.581559170037508,0.4174059172160923,0.9054751127958298,0.5963841926306486,0.4577927527949214,0.32584187649190427,0.70330227650702,0.3035111533477902,0.3038584481924772,0.3588473996089306,0.3264016812667251,0.6234675478190184,0.3438592474907637,0.3364514485001564,0.33237599916756155,0.3612414512783289,0.27972269207239153,0.3626100368797779,0.3474535968154669,0.3710553854703903,0.3404845103621483,0.31525596529245375,0.3874361850321293,0.32840032912790773
X8,1.3062015995383263,1.0605522572528572,1.3376161821186543,1.0322116240859032,1.4546043962240218,-0.13706136476248504,0.38372395092155787,2.8551879644393923,0.9178203344345093,0.9602061484009028,0.726346290949732,0.27878785515204074,0.4528861168480944,0.06261500557884574,0.15505660159979015,0.30081049753353,0.11088362724985927,0.1394383317907341,0.1648099952028133,0.2927721982705407,0.1974480549339205,0.2663932638708502,0.2274445511866361,0.23277757610194386,0.27582959113642574,0.24385758118005468,0.34413515295600516,0.24341195786837488,0.22637050652410834,0.18283695594291202,0.24089458724483848,0.35216112569905816,0.23048458668636157,0.2999380165245384,0.059056277852505445,0.24217037279158832,0.16142187303048558,0.12398401736281812,0.6310764097841457,0.3096345928031951,0.641371855372563,0.39004819677211344,0.5796848689813487,0.2494387911632657,0.19648533376166596,0.18528525159927084,0.6408102146000602,0.3197757486253977,0.2489059379324317,0.2008753453148529,0.25439287396147847,0.5653233757242561,0.18348134518601,0.19174296778510325,0.19078691811300813,0.34107411121949555,0.10771478571696207,0.21477849895018153,0.33575438242405653,0.24039117274805905,0.20657300329767167,0.2309460394550115,0.2759163618087769,0.27318080198019745
X9,0.6188152487404295,0.8902080408297479,1.4571906447410583,1.4729280814528465,1.3605242133140565,0.07760297893546522,0.6179331775754691,0.4397704473696649,3.1382584273815155,1.2477992940694094,0.8000225139781832,0.1440810649190098,0.35357747045345606,0.19196489945752546,0.18253302255179732,0.1750434537883848,0.12149541398975998,0.2847465567756444,0.040805349964648484,0.13414120473898947,0.16466137215029447,0.22453765417449176,0.18011704389937222,0.19209052459336817,0.3034496113657951,0.13760997913777828,0.30272549536312,0.21728873543906957,0.1743379476480186,0.15723792078788393,0.261686806101352,0.2913739588111639,0.15948190084891395,0.19464195815380664,0.12506691413000226,0.05108520619105548,0.06987653247779235,0.12689595795236527,0.4136088020317402,0.1993384551256895,0.514869820792228,0.3142895572935231,0.6022333073429763,0.19631899210216944,0.1393918537418358,0.11030916458694265,0.4798449020832777,0.3046701550949365,0.14713900664355606,0.061466262361500414,0.20297848742920904,0.48400141298770905,0.21151741489302367,0.1277110473922221,0.14567061551206278,0.1869134620530531,0.12984602509532123,0.2508297183783725,0.2281493328511715,0.1949726993101649,0.15178930554538966,0.19880126281641425,0.21192327507305891,0.1519968611653894
X10,0.926580378622748,0.9565185248851776,1.550675168633461,1.2699321180582046,1.4716570377349854,-0.011532987467944622,0.4708986584097147,0.9721871561137959,1.033227458037436,3.152551901340485,0.8725996596738697,0.16202679062262176,0.38588312789797785,0.052737398585304615,0.20618858942762017,0.18853025857824832,0.1964882500411477,0.21536640853155403,0.1596281411824748,0.23494725364726038,0.10326520805247127,0.6649167396128177,0.3229884013533592,0.536980289593339,0.6314929720014334,0.7595656394958497,0.28797501751687377,0.2091900777653791,0.21919720484875144,0.24111013445071877,0.2769271665601991,0.25224035350838675,0.22876581316813827,0.16075418543769046,0.20050098528154195,0.08690565642900765,0.20318114125402645,0.2011787885800004,0.28360658129677174,0.27499815756455065,0.5192613586783409,0.1965857034199871,0.6327021474950015,0.20846738811815158,0.20877129775471986,0.19062007545726373,0.5165360076352954,0.2169839996378869,0.15121424768585712,0.14255558247677982,0.1889028071425855,0.4074709254782647,0.13447792063234373,0.18474857178516685,0.14937344642821698,0.2528724907897413,0.18585468512028455,0.17740155098726973,0.2519368752837181,0.3143229404464364,0.23932032241136766,0.29741201652213933,0.24248297456651927,0.2122866043529939
