,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.398741215467453,0.3964490592479706,0.3985961973667145,0.39728379249572754,0.39813145995140076,0.3971250057220459,0.3949894309043884,0.3983738124370575,0.3844612240791321,0.3872493803501129,0.3829383850097656,0.38236087560653687,0.37751778960227966,0.3769502639770508,0.3820371925830841,0.37996140122413635,0.38446044921875,0.37891948223114014,0.3789219856262207,0.3790067136287689,0.3805340528488159,0.379075288772583,0.3782585561275482,0.37467753887176514,0.3808395266532898,0.3740993142127991,0.38264042139053345,0.3781217038631439,0.37958571314811707,0.3883722722530365,0.384639710187912,0.3804078996181488,0.37582555413246155,0.39371028542518616,0.39766764640808105,0.3794049024581909,0.38311219215393066,0.37770599126815796,0.38513439893722534,0.38820603489875793,0.3747694790363312,0.38074371218681335,0.3885238766670227,0.3750974237918854,0.3759254217147827,0.3823596239089966,0.38425832986831665,0.3796599805355072,0.3891128897666931,0.38209420442581177,0.39180460572242737,0.37648409605026245,0.3828319013118744,0.39337265491485596,0.38348719477653503,0.39230039715766907,0.3937208652496338,0.37438514828681946,0.3796699643135071,0.37798643112182617,0.38710668683052063,0.3785344958305359,0.37554100155830383,0.37969064712524414
ROI1,0.39824679493904114,0.3969157934188843,0.39799970388412476,0.3983161747455597,0.3979034125804901,0.39708900451660156,0.39291882514953613,0.39865192770957947,0.39089393615722656,0.3813556432723999,0.3832716941833496,0.37963563203811646,0.38430875539779663,0.3796496093273163,0.3778671622276306,0.38121744990348816,0.38079461455345154,0.3869853615760803,0.37413835525512695,0.38113701343536377,0.38113969564437866,0.3866652250289917,0.38262924551963806,0.3785032033920288,0.3913688659667969,0.3798880875110626,0.384284108877182,0.3838743269443512,0.386398047208786,0.3920876383781433,0.38990503549575806,0.39276719093322754,0.3735349476337433,0.396163672208786,0.3983025848865509,0.37496834993362427,0.3786489963531494,0.3786977529525757,0.37658312916755676,0.3818936049938202,0.3754696547985077,0.3814675509929657,0.3774603009223938,0.37378010153770447,0.3777996301651001,0.38071301579475403,0.38256803154945374,0.37449267506599426,0.38589349389076233,0.38420891761779785,0.3913341462612152,0.3734230101108551,0.38938090205192566,0.3936106860637665,0.381843626499176,0.3951009511947632,0.39593926072120667,0.3747914135456085,0.38176605105400085,0.3858392536640167,0.3831077516078949,0.38093307614326477,0.37544405460357666,0.38122302293777466
ROI2,0.3966422975063324,0.39772093296051025,0.3984702229499817,0.3971588909626007,0.39883866906166077,0.3974841237068176,0.3970608413219452,0.39716795086860657,0.38941603899002075,0.380941778421402,0.37704139947891235,0.3783820569515228,0.3776850998401642,0.37577933073043823,0.38294723629951477,0.37551620602607727,0.38197270035743713,0.37765443325042725,0.3816279470920563,0.38310351967811584,0.3862740695476532,0.3782760500907898,0.3750363886356354,0.3755360543727875,0.38254743814468384,0.377132385969162,0.37528717517852783,0.3812163174152374,0.38505011796951294,0.3843707740306854,0.37811535596847534,0.3825843632221222,0.3737592399120331,0.394548624753952,0.3962875306606293,0.37483376264572144,0.37525463104248047,0.3762666881084442,0.37575024366378784,0.3750048875808716,0.379351943731308,0.38673317432403564,0.38531526923179626,0.37384846806526184,0.38076862692832947,0.3916744887828827,0.3807949721813202,0.3919578492641449,0.38098496198654175,0.38216763734817505,0.38266924023628235,0.375221848487854,0.3830980360507965,0.3882235586643219,0.3761935234069824,0.38687363266944885,0.3866370618343353,0.3741724491119385,0.37910494208335876,0.37436655163764954,0.37639564275741577,0.37392234802246094,0.37585756182670593,0.3856818974018097
ROI3,0.39597323536872864,0.3978402316570282,0.3964213728904724,0.39805272221565247,0.3979679048061371,0.3965569734573364,0.3940221071243286,0.3979547917842865,0.3895166218280792,0.3782101571559906,0.3732960820198059,0.37916064262390137,0.3796114921569824,0.3762534260749817,0.3877280652523041,0.38746893405914307,0.38015568256378174,0.39139875769615173,0.38118454813957214,0.3820740282535553,0.37711918354034424,0.3898562490940094,0.37983474135398865,0.38342899084091187,0.3776932656764984,0.37469419836997986,0.37648922204971313,0.380656361579895,0.37635353207588196,0.3931896984577179,0.3739314675331116,0.3888434171676636,0.3750179708003998,0.3969871699810028,0.3975863456726074,0.3754120171070099,0.3803795278072357,0.3879764676094055,0.38094088435173035,0.3821393549442291,0.38015952706336975,0.3858445882797241,0.38742905855178833,0.3817914128303528,0.37439626455307007,0.3845381736755371,0.3876716196537018,0.37667903304100037,0.38248392939567566,0.3764367401599884,0.3813258409500122,0.3739944100379944,0.3795338273048401,0.39222797751426697,0.376105934381485,0.39410239458084106,0.3871394395828247,0.3735016882419586,0.3784266710281372,0.3814784586429596,0.3759903311729431,0.3807090222835541,0.37569698691368103,0.38189125061035156
ROI4,0.39745187759399414,0.3904039263725281,0.39712464809417725,0.39440518617630005,0.39893174171447754,0.39632782340049744,0.39556488394737244,0.39473482966423035,0.38152119517326355,0.37984731793403625,0.3841819167137146,0.3894975185394287,0.3772556781768799,0.3794320821762085,0.37825411558151245,0.37601059675216675,0.37726807594299316,0.3870680034160614,0.37701356410980225,0.3781561553478241,0.38001808524131775,0.3864019811153412,0.3922109603881836,0.37450385093688965,0.37852469086647034,0.37663984298706055,0.3772731423377991,0.3793391287326813,0.38264742493629456,0.3855668604373932,0.3778073489665985,0.37660568952560425,0.37817156314849854,0.3856082260608673,0.38945046067237854,0.37476956844329834,0.3800573945045471,0.3763999044895172,0.37672245502471924,0.38024744391441345,0.3864188492298126,0.3825550675392151,0.37852126359939575,0.3921867311000824,0.3850874900817871,0.39013534784317017,0.3752743601799011,0.39471903443336487,0.38923272490501404,0.3803510069847107,0.3888877034187317,0.3763083219528198,0.38776707649230957,0.393041729927063,0.3783656358718872,0.3940280079841614,0.39060476422309875,0.3746315836906433,0.3759767413139343,0.3751920759677887,0.37515735626220703,0.3766351640224457,0.37667107582092285,0.37887147068977356
ROI5,0.3984068036079407,0.39654967188835144,0.3985807001590729,0.39771080017089844,0.3985980451107025,0.3984772264957428,0.39655786752700806,0.39673343300819397,0.3930072486400604,0.38312795758247375,0.3847044110298157,0.3914779722690582,0.37461280822753906,0.3800714313983917,0.3801075518131256,0.38123032450675964,0.3844824731349945,0.38482666015625,0.37813013792037964,0.37524324655532837,0.381290078163147,0.38650986552238464,0.38686513900756836,0.37455159425735474,0.38462623953819275,0.3770393133163452,0.37753504514694214,0.38314738869667053,0.38512876629829407,0.3931160569190979,0.3749009072780609,0.3839097023010254,0.3747192621231079,0.3933313488960266,0.3952321708202362,0.3745376765727997,0.3809936046600342,0.37568238377571106,0.376290500164032,0.38546061515808105,0.38059133291244507,0.3902381658554077,0.38377052545547485,0.3757800757884979,0.38046813011169434,0.3824799060821533,0.38440555334091187,0.3922976851463318,0.38997504115104675,0.3840109407901764,0.3918667435646057,0.3751811981201172,0.3883502781391144,0.3928550183773041,0.3907403349876404,0.3942488431930542,0.3889893591403961,0.3740687668323517,0.3735514283180237,0.37452954053878784,0.3754200339317322,0.3779071867465973,0.37408334016799927,0.3816211521625519
ROI6,0.39840197563171387,0.39847874641418457,0.3981911838054657,0.39721354842185974,0.39870330691337585,0.3983688950538635,0.3989619314670563,0.39607930183410645,0.38165611028671265,0.3933109641075134,0.38884657621383667,0.3870673179626465,0.38570719957351685,0.38354113698005676,0.3767223656177521,0.3766232132911682,0.38835400342941284,0.37751761078834534,0.375534325838089,0.3791118264198303,0.3860791027545929,0.37845876812934875,0.3778972625732422,0.3774135112762451,0.3875594735145569,0.3736676573753357,0.37454408407211304,0.38921239972114563,0.3810490071773529,0.37770089507102966,0.38015368580818176,0.3886089026927948,0.37602177262306213,0.3866284489631653,0.394350528717041,0.37679168581962585,0.37959668040275574,0.37571731209754944,0.38229256868362427,0.3849189579486847,0.3811255693435669,0.38328659534454346,0.38551005721092224,0.3748330771923065,0.3903733193874359,0.3885229825973511,0.3821280598640442,0.384628027677536,0.3771585524082184,0.3792872130870819,0.38425105810165405,0.37467995285987854,0.37707868218421936,0.3909987211227417,0.38709360361099243,0.3818439245223999,0.38558292388916016,0.37513667345046997,0.3743365406990051,0.3756457269191742,0.37846457958221436,0.37799984216690063,0.37435752153396606,0.37879934906959534
ROI7,0.39739134907722473,0.3975616693496704,0.3951587677001953,0.39902958273887634,0.3970014452934265,0.39558565616607666,0.3957175612449646,0.3979743719100952,0.3885039985179901,0.3759724199771881,0.3770531117916107,0.37785473465919495,0.3805878758430481,0.37496089935302734,0.3758707046508789,0.3827820122241974,0.37716540694236755,0.3876698911190033,0.37530091404914856,0.37742283940315247,0.3775399923324585,0.380430668592453,0.38451987504959106,0.3833327889442444,0.3860241174697876,0.37581223249435425,0.37785765528678894,0.3740863502025604,0.3783274292945862,0.3872498571872711,0.37834635376930237,0.39118391275405884,0.37397292256355286,0.39696842432022095,0.3974987864494324,0.3756408393383026,0.37464749813079834,0.39000630378723145,0.3749917447566986,0.37744492292404175,0.3792390525341034,0.3877239525318146,0.37993866205215454,0.3766566812992096,0.3750225901603699,0.38541433215141296,0.38449233770370483,0.3786437213420868,0.3810560405254364,0.38146424293518066,0.3820052742958069,0.37368863821029663,0.39011141657829285,0.3930307924747467,0.3822902739048004,0.39389193058013916,0.3911207318305969,0.37385129928588867,0.37494662404060364,0.38574376702308655,0.3845939338207245,0.3816015124320984,0.3821520209312439,0.38404035568237305
ROI8,0.3913367986679077,0.37614262104034424,0.3831128478050232,0.3744560778141022,0.39000383019447327,0.38967689871788025,0.3808726668357849,0.37424540519714355,0.3982970416545868,0.3880789279937744,0.3897666335105896,0.39314004778862,0.3963285982608795,0.3952021598815918,0.39749568700790405,0.39815688133239746,0.37425851821899414,0.37640661001205444,0.3752549886703491,0.37625518441200256,0.3809159994125366,0.37384527921676636,0.3786439299583435,0.38169533014297485,0.3804919421672821,0.3866700232028961,0.3858397901058197,0.3809735178947449,0.3741562068462372,0.3753165900707245,0.37659797072410583,0.38430964946746826,0.38198405504226685,0.38100284337997437,0.37566617131233215,0.382554292678833,0.39045336842536926,0.37543046474456787,0.39262670278549194,0.38847553730010986,0.38395655155181885,0.3982745110988617,0.3957056403160095,0.3788272738456726,0.3801913857460022,0.397887647151947,0.39867448806762695,0.377893328666687,0.38845962285995483,0.3873063325881958,0.3952440619468689,0.3732054829597473,0.3834073841571808,0.3928236663341522,0.3935634195804596,0.37578284740448,0.38914045691490173,0.38430967926979065,0.3870362639427185,0.3914511799812317,0.3868933916091919,0.38490256667137146,0.38301369547843933,0.3925800025463104
ROI9,0.3748367130756378,0.3847581446170807,0.38140732049942017,0.38235780596733093,0.37635794281959534,0.3747994899749756,0.376790314912796,0.3895452916622162,0.3977482318878174,0.3980501592159271,0.3985351026058197,0.3982616662979126,0.39874032139778137,0.3983179032802582,0.3977114260196686,0.39570504426956177,0.37869617342948914,0.3779444992542267,0.3770199120044708,0.38509461283683777,0.3759395480155945,0.37493231892585754,0.3785715401172638,0.37888699769973755,0.3828555941581726,0.37877440452575684,0.38428881764411926,0.3747144937515259,0.38601604104042053,0.37992173433303833,0.3773203194141388,0.38205328583717346,0.38173243403434753,0.37835487723350525,0.39055171608924866,0.3786027133464813,0.3792852759361267,0.375616192817688,0.3870731294155121,0.38561156392097473,0.38841933012008667,0.38457074761390686,0.3815527856349945,0.38981857895851135,0.3830622732639313,0.38858816027641296,0.3849049210548401,0.3788628876209259,0.3819148540496826,0.39464643597602844,0.3915126323699951,0.3761924207210541,0.38548770546913147,0.39082667231559753,0.38989195227622986,0.3796052634716034,0.39020243287086487,0.3770563006401062,0.3752341568470001,0.37369582056999207,0.3763038218021393,0.37766233086586,0.375620573759079,0.3767353594303131
