,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.39846742153167725,0.39300334453582764,0.3957183063030243,0.39610520005226135,0.39895424246788025,0.3986128568649292,0.39476096630096436,0.3952769637107849,0.3738245368003845,0.37682822346687317,0.37448734045028687,0.3773740231990814,0.37427693605422974,0.3744070529937744,0.37400195002555847,0.3740023076534271,0.3838087022304535,0.38991400599479675,0.392293781042099,0.3832954168319702,0.3847675919532776,0.38488098978996277,0.37423720955848694,0.3867183029651642,0.37689098715782166,0.3794064223766327,0.3787330389022827,0.38999974727630615,0.3812984526157379,0.3815986216068268,0.37765562534332275,0.38192322850227356,0.3806346654891968,0.3953786790370941,0.3937908113002777,0.377114474773407,0.3786132335662842,0.3773175776004791,0.3830142319202423,0.3800899386405945,0.37960928678512573,0.37489715218544006,0.3744848072528839,0.3825100362300873,0.3884643018245697,0.37460124492645264,0.37702715396881104,0.38024985790252686,0.3843381404876709,0.38928887248039246,0.3924696147441864,0.3796866238117218,0.3773365914821625,0.39354395866394043,0.38428977131843567,0.386926531791687,0.37639057636260986,0.3735823631286621,0.3755800426006317,0.3758922517299652,0.3772181570529938,0.3762575089931488,0.37418556213378906,0.38902121782302856
ROI1,0.3972223401069641,0.39726313948631287,0.396155446767807,0.39794686436653137,0.39843589067459106,0.39826491475105286,0.39513662457466125,0.39706486463546753,0.3742152154445648,0.382607102394104,0.3811607360839844,0.37722471356391907,0.379225492477417,0.37695610523223877,0.37497541308403015,0.37365472316741943,0.3774833679199219,0.3862930238246918,0.3787347376346588,0.384126752614975,0.3855621814727783,0.3808966875076294,0.3832519054412842,0.3768134117126465,0.38975653052330017,0.384367436170578,0.38118311762809753,0.39691993594169617,0.3874656558036804,0.3824530839920044,0.37982919812202454,0.3807508945465088,0.3739863336086273,0.3976846933364868,0.39812710881233215,0.37957119941711426,0.3789849877357483,0.3780287504196167,0.37446922063827515,0.37642326951026917,0.37858015298843384,0.37466245889663696,0.37427470088005066,0.39055168628692627,0.3859739899635315,0.37463295459747314,0.3741276264190674,0.3888683617115021,0.38390225172042847,0.38316988945007324,0.38605841994285583,0.37962958216667175,0.38258180022239685,0.38940662145614624,0.38476595282554626,0.38960108160972595,0.3925014138221741,0.37360307574272156,0.3780967593193054,0.3746544420719147,0.3875659108161926,0.38979601860046387,0.37435197830200195,0.3931407928466797
ROI2,0.39798402786254883,0.39763617515563965,0.39827069640159607,0.3972618877887726,0.39883702993392944,0.39854374527931213,0.3963052034378052,0.39767590165138245,0.37446537613868713,0.37727969884872437,0.3827027976512909,0.3883582055568695,0.3833285868167877,0.3778716027736664,0.3761237859725952,0.3759559690952301,0.37694162130355835,0.39044520258903503,0.38070788979530334,0.38879111409187317,0.3901061713695526,0.38413938879966736,0.38187214732170105,0.3783588111400604,0.37922871112823486,0.3772812485694885,0.3760228455066681,0.3910807967185974,0.3768465518951416,0.3776278495788574,0.3756363093852997,0.37838491797447205,0.3775918483734131,0.3957992196083069,0.3958643674850464,0.37634262442588806,0.3833005726337433,0.38023051619529724,0.389279305934906,0.37881308794021606,0.3788642883300781,0.3772182762622833,0.37709516286849976,0.3866782486438751,0.3912225365638733,0.37575188279151917,0.37639644742012024,0.3836817741394043,0.3854508101940155,0.37871313095092773,0.3834609389305115,0.3831966817378998,0.38304996490478516,0.38587602972984314,0.38078054785728455,0.38785144686698914,0.38513121008872986,0.37298911809921265,0.3748748004436493,0.37915298342704773,0.3830691874027252,0.39039692282676697,0.37505364418029785,0.3930620849132538
ROI3,0.39754587411880493,0.39740973711013794,0.39615321159362793,0.3978547155857086,0.39789217710494995,0.3976896405220032,0.39219003915786743,0.39805030822753906,0.3776435852050781,0.3823360800743103,0.37781813740730286,0.37863394618034363,0.37755119800567627,0.3753601014614105,0.37905290722846985,0.3742452561855316,0.3836502432823181,0.39244145154953003,0.3813720643520355,0.3918361961841583,0.3931664526462555,0.39047151803970337,0.3785911202430725,0.3856542706489563,0.39169207215309143,0.38369107246398926,0.38282129168510437,0.39773160219192505,0.3823241889476776,0.382133424282074,0.3792143166065216,0.37975817918777466,0.3752340078353882,0.3973322808742523,0.3977270722389221,0.37845030426979065,0.3796277344226837,0.3855398893356323,0.37684714794158936,0.37771910429000854,0.3776352107524872,0.37692198157310486,0.3741556704044342,0.377011775970459,0.38408368825912476,0.37879419326782227,0.3752397298812866,0.3862706124782562,0.38605135679244995,0.38650715351104736,0.3896189332008362,0.3785892128944397,0.3766237199306488,0.3923310935497284,0.38249966502189636,0.3838137090206146,0.39019134640693665,0.3727077543735504,0.374381959438324,0.37372952699661255,0.38816800713539124,0.38985639810562134,0.3730238080024719,0.39348214864730835
ROI4,0.39798450469970703,0.38417956233024597,0.3954702913761139,0.3917267620563507,0.39877626299858093,0.3972601592540741,0.3955015540122986,0.3914673328399658,0.3755221664905548,0.37325775623321533,0.37548404932022095,0.3765104115009308,0.3787243068218231,0.373945951461792,0.37575095891952515,0.3750736117362976,0.3788555860519409,0.3861391544342041,0.3902208209037781,0.38268354535102844,0.3801589608192444,0.3832169473171234,0.3759436309337616,0.3798258304595947,0.3746706545352936,0.378457248210907,0.37497344613075256,0.3864590525627136,0.3759891092777252,0.38062596321105957,0.37407103180885315,0.3841753304004669,0.37410783767700195,0.3812863528728485,0.3812367916107178,0.3751377761363983,0.37834179401397705,0.37467968463897705,0.3756240904331207,0.3764165937900543,0.3753015697002411,0.37668827176094055,0.37420469522476196,0.3748767077922821,0.3805527985095978,0.3752243220806122,0.3767172396183014,0.37612518668174744,0.3857949674129486,0.3915540874004364,0.3935961127281189,0.38025572896003723,0.3810651898384094,0.39370790123939514,0.3814029395580292,0.38644057512283325,0.37887054681777954,0.3730562627315521,0.3747054636478424,0.376433789730072,0.37993091344833374,0.3771335482597351,0.37465038895606995,0.391219824552536
ROI5,0.3980385661125183,0.39773842692375183,0.3964329659938812,0.3960202932357788,0.398746132850647,0.39845502376556396,0.39729973673820496,0.39773112535476685,0.37391984462738037,0.37629103660583496,0.381358802318573,0.37881505489349365,0.3775809109210968,0.37669306993484497,0.3737570643424988,0.3737243711948395,0.38065433502197266,0.3889542818069458,0.37986716628074646,0.37859538197517395,0.3826730251312256,0.38880786299705505,0.3897109925746918,0.3752675950527191,0.37389254570007324,0.37824785709381104,0.37684911489486694,0.3828730583190918,0.37448251247406006,0.3779727816581726,0.37519991397857666,0.3751750588417053,0.3749775290489197,0.3947826027870178,0.39455997943878174,0.3745441436767578,0.38226497173309326,0.37486156821250916,0.3814191520214081,0.3871234357357025,0.37553274631500244,0.3774872422218323,0.37480980157852173,0.383614182472229,0.38835111260414124,0.3750716745853424,0.374921053647995,0.37835928797721863,0.38112741708755493,0.3785780966281891,0.38423287868499756,0.3784407377243042,0.3823452293872833,0.38896414637565613,0.3871881663799286,0.3897258937358856,0.38192060589790344,0.37309324741363525,0.3766980469226837,0.3768613040447235,0.3821410834789276,0.38815832138061523,0.37333646416664124,0.3918205499649048
ROI6,0.39816591143608093,0.39748290181159973,0.398172527551651,0.39741843938827515,0.3988608717918396,0.39865732192993164,0.39885565638542175,0.3964696228504181,0.37417641282081604,0.3743511140346527,0.37581804394721985,0.380780965089798,0.375609427690506,0.373994380235672,0.3755910396575928,0.3743557333946228,0.37533488869667053,0.3803267180919647,0.3803781569004059,0.3766581416130066,0.3812685012817383,0.38084062933921814,0.38295626640319824,0.37580063939094543,0.38589411973953247,0.3780565857887268,0.37905311584472656,0.38844624161720276,0.3784618377685547,0.38533273339271545,0.38184428215026855,0.391266793012619,0.3801764249801636,0.39667826890945435,0.3955884575843811,0.37950026988983154,0.3929784893989563,0.37647342681884766,0.3928288221359253,0.3798138499259949,0.3828469216823578,0.3767610490322113,0.37600305676460266,0.38910579681396484,0.3836088478565216,0.37707212567329407,0.37395697832107544,0.3905780017375946,0.39124414324760437,0.3805854916572571,0.381705641746521,0.38168370723724365,0.3831508457660675,0.3917727768421173,0.3828815817832947,0.3877948522567749,0.38658684492111206,0.37320175766944885,0.37611109018325806,0.37831902503967285,0.38756343722343445,0.3825429081916809,0.37723875045776367,0.3917115330696106
ROI7,0.3978176712989807,0.39681562781333923,0.3956332504749298,0.39742714166641235,0.39820969104766846,0.3976488709449768,0.39273396134376526,0.3963712453842163,0.37680134177207947,0.3813631236553192,0.3778333365917206,0.3777228891849518,0.37569594383239746,0.37940719723701477,0.37632545828819275,0.37408125400543213,0.38065361976623535,0.39343878626823425,0.3822765648365021,0.3901095688343048,0.3888107240200043,0.3906099498271942,0.3750615417957306,0.38333073258399963,0.39426350593566895,0.3904784917831421,0.3802458643913269,0.39514902234077454,0.38462379574775696,0.38525521755218506,0.3796021044254303,0.3831422030925751,0.3772074282169342,0.3979984223842621,0.39713054895401,0.37565097212791443,0.3833884298801422,0.37964507937431335,0.37813809514045715,0.3775619864463806,0.37783175706863403,0.3758815824985504,0.3743821084499359,0.3762834072113037,0.3816002309322357,0.37882867455482483,0.37545526027679443,0.3824969232082367,0.38183116912841797,0.3770289421081543,0.39205867052078247,0.37539857625961304,0.3781386613845825,0.39197760820388794,0.3821185827255249,0.3883202373981476,0.3874841034412384,0.3733634948730469,0.37457093596458435,0.37547704577445984,0.390062540769577,0.39058515429496765,0.3737982213497162,0.39302271604537964
ROI8,0.3744293749332428,0.37601548433303833,0.38309136033058167,0.3746957778930664,0.37505653500556946,0.3758125901222229,0.37477827072143555,0.3752519190311432,0.3981799781322479,0.39650052785873413,0.38509494066238403,0.39393311738967896,0.3911401629447937,0.3894113600254059,0.3973544239997864,0.3974415063858032,0.3807905316352844,0.38137850165367126,0.38491135835647583,0.3892892599105835,0.3836468458175659,0.38554853200912476,0.37529832124710083,0.3923375904560089,0.3781783878803253,0.37964028120040894,0.37706708908081055,0.37590017914772034,0.37394019961357117,0.3738967180252075,0.38392508029937744,0.3752526640892029,0.3776077330112457,0.3751842975616455,0.37842148542404175,0.3755655586719513,0.3815714716911316,0.3831499218940735,0.37740710377693176,0.3845498859882355,0.38621172308921814,0.39760175347328186,0.3982313871383667,0.37847447395324707,0.3754572868347168,0.39589405059814453,0.3964653015136719,0.3803136348724365,0.3851012885570526,0.3817816376686096,0.3855711817741394,0.3767205476760864,0.37993043661117554,0.3873761296272278,0.3842872679233551,0.3771861791610718,0.382823646068573,0.3744548261165619,0.3868168294429779,0.3817892074584961,0.39197900891304016,0.38346609473228455,0.3761036992073059,0.3887392580509186
ROI9,0.3761812448501587,0.3904670178890228,0.3849557042121887,0.39097216725349426,0.3844214081764221,0.387387216091156,0.3820963501930237,0.38920921087265015,0.3972707688808441,0.39786258339881897,0.39427006244659424,0.39808425307273865,0.3978356420993805,0.39680489897727966,0.3985122740268707,0.3971554934978485,0.3864213526248932,0.3807116746902466,0.37406685948371887,0.37963414192199707,0.37740734219551086,0.3875962793827057,0.3881845772266388,0.3815392553806305,0.37889575958251953,0.3750057816505432,0.37607231736183167,0.3803507089614868,0.37410062551498413,0.3792620301246643,0.3924965560436249,0.38216736912727356,0.37750545144081116,0.3907589316368103,0.3861912190914154,0.383307546377182,0.3838242292404175,0.37481456995010376,0.38584908843040466,0.3839591443538666,0.37888312339782715,0.3857995271682739,0.3928099274635315,0.37797847390174866,0.38411569595336914,0.38325342535972595,0.39269617199897766,0.37742891907691956,0.3757314682006836,0.3795170485973358,0.38284221291542053,0.37654414772987366,0.37630695104599,0.37928417325019836,0.3782646954059601,0.38594937324523926,0.390361487865448,0.3734069764614105,0.38878893852233887,0.38543933629989624,0.39028656482696533,0.3930812478065491,0.37446191906929016,0.39145737886428833
