,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.003509521484375,0.0059795379638671875,0.011416435241699219,0.007091522216796875,0.013538360595703125,0.0019245147705078125,0.007496833801269531,0.014775276184082031,0.0016222000122070312,0.0012273788452148438,0.0,0.0,0.0,0.0,0.00014019012451171875,0.0007801055908203125,0.0023450851440429688,0.0,0.0028514862060546875,0.0037603378295898438,0.0038299560546875,0.002574920654296875,0.011102676391601562,0.004673004150390625,0.0025815963745117188,0.0063838958740234375,0.0010404586791992188,0.0018825531005859375,0.00165557861328125,0.0022821426391601562,0.0017633438110351562,0.0029430389404296875,0.0,0.009671211242675781,0.00545501708984375,0.0,0.0,0.0019845962524414062,0.0040130615234375,0.0,0.0,0.0035238265991210938,0.0005273818969726562,0.0,0.0,0.003570556640625,0.0,0.0014486312866210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022983551025390625,0.005657196044921875,0.011979103088378906,0.0076808929443359375,0.006583213806152344,0.011735916137695312,0.004769325256347656,0.0058765411376953125,0.00144195556640625
ROI1,0.0016450881958007812,0.0045413970947265625,0.0031452178955078125,0.007168769836425781,0.004881858825683594,0.0013780593872070312,0.003978729248046875,0.014000892639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030612945556640625,0.0027379989624023438,0.006161689758300781,0.0005884170532226562,0.0009212493896484375,0.003912925720214844,0.00321197509765625,0.009644508361816406,0.001129150390625,0.0,0.0041790008544921875,0.005413055419921875,0.0021715164184570312,0.00096893310546875,0.0059375762939453125,0.0011243820190429688,0.0026378631591796875,0.0,0.007918357849121094,0.0032339096069335938,0.0,0.0,0.0069732666015625,0.0,0.0,0.0,0.00323486328125,0.0,0.0009374618530273438,0.0,0.0016727447509765625,0.0,0.00046443939208984375,0.0,0.0,0.0,0.0031290054321289062,0.0,0.001583099365234375,0.0,0.00479888916015625,0.0058269500732421875,0.012472152709960938,0.00983428955078125,0.009840965270996094,0.00910186767578125,0.004322052001953125,0.0075740814208984375,0.00616455078125
ROI2,0.01852893829345703,0.0017385482788085938,0.0093994140625,0.01571369171142578,0.007401466369628906,0.012307167053222656,0.002964019775390625,0.013580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0009164810180664062,0.00012969970703125,0.0054473876953125,0.0034952163696289062,0.0034809112548828125,0.0008249282836914062,0.0039539337158203125,0.00722503662109375,0.0042591094970703125,0.0042781829833984375,0.0008096694946289062,0.0021486282348632812,0.004668235778808594,0.0036592483520507812,0.0008487701416015625,0.0043315887451171875,0.00048828125,0.0025272369384765625,0.0,0.011652946472167969,0.009832382202148438,0.0019617080688476562,0.000152587890625,0.004535675048828125,0.0020847320556640625,0.001194000244140625,0.0,0.0008373260498046875,0.0008392333984375,0.0,0.0,4.76837158203125e-06,0.001110076904296875,0.001834869384765625,0.0,0.0,0.0,0.0,0.0,0.0,5.054473876953125e-05,0.007504463195800781,0.003917694091796875,0.006735801696777344,0.0065479278564453125,0.0035181045532226562,0.008486747741699219,0.003871917724609375,0.010334014892578125,0.0022449493408203125
ROI3,0.0030956268310546875,0.009633064270019531,0.0,0.0032100677490234375,0.004488945007324219,0.0035772323608398438,0.0022439956665039062,0.0031795501708984375,0.0,0.0002155303955078125,0.0,0.0,0.0,0.0,0.0,0.0006771087646484375,0.005190849304199219,0.0032892227172851562,0.00025272369384765625,0.0,0.0003662109375,0.0,0.0036458969116210938,0.0019006729125976562,0.0017185211181640625,0.005282402038574219,0.007533073425292969,0.0,0.0028886795043945312,0.0029783248901367188,0.0010089874267578125,0.0,0.0013170242309570312,0.0031070709228515625,0.0045452117919921875,0.002197265625,0.0,0.0010585784912109375,0.0,0.00095367431640625,0.0010967254638671875,0.0006895065307617188,0.0003070831298828125,0.0006475448608398438,0.0,0.0,0.00046634674072265625,0.003971099853515625,0.0,0.0,0.0,0.0,0.0,0.00040340423583984375,0.0012826919555664062,0.0009765625,0.0054931640625,0.0023250579833984375,0.010135650634765625,0.004395484924316406,0.00414276123046875,0.002536773681640625,0.0052394866943359375,0.0028047561645507812
ROI4,0.0007867813110351562,0.006839752197265625,0.0007867813110351562,0.0008382797241210938,0.0007839202880859375,0.002834320068359375,0.0026216506958007812,0.0048770904541015625,0.001148223876953125,0.0,0.0,0.0016345977783203125,0.0008077621459960938,0.0014734268188476562,0.003467559814453125,0.0017747879028320312,0.0019779205322265625,0.0046443939208984375,0.0029249191284179688,8.58306884765625e-06,0.0038242340087890625,0.00276947021484375,0.008566856384277344,0.0,0.0029382705688476562,0.0025157928466796875,0.004158973693847656,0.0018548965454101562,0.0039730072021484375,0.006548881530761719,0.003437042236328125,0.005030632019042969,0.0009260177612304688,0.011990547180175781,0.008061408996582031,0.0013780593872070312,0.0,0.004009246826171875,0.0007505416870117188,0.00030040740966796875,0.0,0.0006246566772460938,0.001262664794921875,0.0,0.0,0.0,0.0,0.0030488967895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006981849670410156,0.0032796859741210938,0.0038251876831054688,0.0032291412353515625,0.0017366409301757812,0.0021219253540039062,0.003265380859375,0.006773948669433594,0.003017425537109375
ROI5,0.005894660949707031,0.005944252014160156,0.0022449493408203125,0.013004302978515625,0.004115104675292969,0.007724761962890625,0.0,0.005145072937011719,0.00018024444580078125,0.0,0.0026073455810546875,0.0,0.0,0.0,0.000148773193359375,0.0012979507446289062,0.006062507629394531,0.003926277160644531,0.0,0.0020952224731445312,0.0022783279418945312,0.0,0.0054836273193359375,0.006169319152832031,0.00087738037109375,0.0020742416381835938,0.006927490234375,0.004153251647949219,0.00037097930908203125,0.0,0.0,0.0028657913208007812,0.0,0.011832237243652344,0.0011491775512695312,0.0,0.0,0.0009670257568359375,0.0,0.0,0.0,0.0006999969482421875,0.00043582916259765625,0.0,0.0,0.001125335693359375,0.0005636215209960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014781951904296875,0.0033254623413085938,0.0026617050170898438,0.007710456848144531,0.001583099365234375,0.005181312561035156,0.00449371337890625,0.0028467178344726562,0.0065288543701171875
ROI6,0.004118919372558594,0.012127876281738281,0.007946968078613281,0.007822036743164062,0.012764930725097656,0.010717391967773438,0.004561424255371094,0.0058956146240234375,0.0010814666748046875,0.0,0.0,0.0,0.000820159912109375,0.00042438507080078125,0.0,0.0037174224853515625,0.005623817443847656,0.011797904968261719,0.0059299468994140625,0.00033664703369140625,0.0034542083740234375,0.0012598037719726562,0.0019683837890625,0.0009679794311523438,0.00214385986328125,0.008105278015136719,0.0014162063598632812,0.0,0.0018835067749023438,0.004321098327636719,0.0001583099365234375,0.0042819976806640625,0.0,0.006703376770019531,0.011124610900878906,0.0005197525024414062,0.0,0.0008687973022460938,0.0,0.0,0.0,0.0010280609130859375,0.000545501708984375,0.0,0.0,0.0007677078247070312,0.0021619796752929688,0.0014171600341796875,0.0,0.0,2.574920654296875e-05,0.0,0.0,0.0,0.0,0.0032138824462890625,0.006342887878417969,0.0037221908569335938,0.009891510009765625,0.004675865173339844,0.00070953369140625,0.008604049682617188,0.00467681884765625,0.005883216857910156
ROI7,0.0042743682861328125,0.0010194778442382812,0.005969047546386719,0.0067958831787109375,0.004134178161621094,0.006880760192871094,0.0029039382934570312,0.007708549499511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012683868408203125,0.006466865539550781,0.0016155242919921875,0.0024557113647460938,0.0032167434692382812,0.0052318572998046875,0.0048618316650390625,0.001514434814453125,0.00018024444580078125,0.008212089538574219,0.0025720596313476562,0.0014352798461914062,0.0,0.001617431640625,0.0017414093017578125,0.0024232864379882812,0.0,0.004092216491699219,0.00788116455078125,0.000377655029296875,0.0,0.0014801025390625,0.0,0.0,0.0,0.002346038818359375,0.0,0.0,0.0,0.0,0.0019779205322265625,0.0023050308227539062,0.000331878662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0018768310546875,0.006941795349121094,0.011812210083007812,0.010058403015136719,0.0068187713623046875,0.0023012161254882812,0.001384735107421875,0.005526542663574219,0.007113456726074219
ROI8,0.0,0.0,0.0,0.0,0.001312255859375,0.0,0.0,0.00022029876708984375,0.006535530090332031,0.0050601959228515625,0.00037670135498046875,0.0026454925537109375,0.004115104675292969,0.004021644592285156,0.0013561248779296875,0.0118408203125,0.0,0.0,3.4332275390625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0018510818481445312,0.00039005279541015625,0.0,0.0,0.0,0.0012807846069335938,0.0,0.0,0.00202178955078125,0.0,0.0,0.0006389617919921875,0.0019321441650390625,0.0,0.0,0.0044460296630859375,0.004057884216308594,0.02083873748779297,0.009547233581542969,0.009114265441894531,0.008128166198730469,0.013246536254882812,0.0042819976806640625,0.0016527175903320312,0.0,0.0,0.0016326904296875,0.0,3.24249267578125e-05,0.0051059722900390625,0.0,0.00028896331787109375,0.0015926361083984375,0.0020351409912109375,0.0026559829711914062,0.0005550384521484375,0.005954742431640625,0.0031862258911132812,0.0008258819580078125
ROI9,0.00048160552978515625,0.0,0.0,0.0,0.0007276535034179688,0.0012969970703125,0.0012950897216796875,0.0,0.0017833709716796875,0.005354881286621094,0.0046520233154296875,0.006554603576660156,0.004765510559082031,0.005269050598144531,0.00316619873046875,0.0021114349365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0016078948974609375,0.0,0.003204345703125,0.0,0.001983642578125,2.956390380859375e-05,0.0,0.0013227462768554688,0.0013608932495117188,0.0,0.0007123947143554688,0.0,0.0,0.000392913818359375,0.0008087158203125,0.004666328430175781,0.0,0.0,0.0,0.0,0.0005903244018554688,0.0,0.0,0.0,0.0008192062377929688,0.0,0.0,6.29425048828125e-05,0.0011262893676757812,0.0,0.0003261566162109375,0.000743865966796875,0.0010385513305664062,0.0,0.00183868408203125,0.000553131103515625,0.0018377304077148438,0.0005445480346679688,0.000446319580078125,0.003131866455078125,0.0010786056518554688,0.0013628005981445312
