,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.05908489227294922,0.06534852087497711,0.06877874583005905,0.05599067732691765,0.06487907469272614,0.057266995310783386,0.06442300975322723,0.078248992562294,0.07060032337903976,0.07016932219266891,0.05717238411307335,0.06342937052249908,0.0678924173116684,0.060662779957056046,0.0827048048377037,0.06097474321722984,0.06785072386264801,0.05462013557553291,0.07005871087312698,0.06784506142139435,0.0685654804110527,0.07452687621116638,0.0622706264257431,0.06932857632637024,0.06859015673398972,0.07121880352497101,0.0618009977042675,0.06992264091968536,0.07053397595882416,0.06532684713602066,0.06310442090034485,0.07737520337104797,0.07019292563199997,0.054016292095184326,0.06815506517887115,0.056366827338933945,0.06251256167888641,0.06860458105802536,0.07722222805023193,0.07630312442779541,0.06104365736246109,0.05356946587562561,0.06874348223209381,0.05748700350522995,0.060794729739427567,0.06686669588088989,0.07385969907045364,0.07516034692525864,0.05938727781176567,0.0579061396420002,0.07719937711954117,0.0733448714017868,0.07151974737644196,0.06847406178712845,0.0792313665151596,0.0603075735270977,0.06891890615224838,0.06086732819676399,0.06170065328478813,0.06462296843528748,0.08600238710641861,0.065201535820961,0.059137921780347824,0.0661424845457077
ROI1,0.052879609167575836,0.06487037986516953,0.06533350795507431,0.06409472972154617,0.06374892592430115,0.07887689769268036,0.05962706729769707,0.06975312530994415,0.06175452843308449,0.06854387372732162,0.05936630815267563,0.0623011589050293,0.06108333170413971,0.059366486966609955,0.06564294546842575,0.07259108126163483,0.06841853260993958,0.07815075665712357,0.054466363042593,0.05721793323755264,0.07061630487442017,0.06980535387992859,0.06782975792884827,0.07106790691614151,0.07678024470806122,0.07654108852148056,0.07249224185943604,0.07766006886959076,0.04196716845035553,0.057936638593673706,0.06504113227128983,0.07411282509565353,0.05973760038614273,0.07345472276210785,0.08202385157346725,0.07409563660621643,0.0707397311925888,0.06374061107635498,0.07188956439495087,0.07106617838144302,0.060833364725112915,0.06407204270362854,0.0742359384894371,0.06178427115082741,0.05952013283967972,0.07511048018932343,0.059271782636642456,0.0617465041577816,0.061557523906230927,0.06465398520231247,0.062340885400772095,0.06563049554824829,0.062282294034957886,0.06293241679668427,0.07720678299665451,0.06701791286468506,0.06947699934244156,0.062276143580675125,0.07639805972576141,0.07083579897880554,0.06428904086351395,0.06365165114402771,0.06681334972381592,0.06511934101581573
ROI2,0.07535194605588913,0.08582639694213867,0.06960360705852509,0.06324566155672073,0.07634314894676208,0.05826937407255173,0.07343224436044693,0.059888292104005814,0.062471482902765274,0.0759851261973381,0.0793168693780899,0.060070235282182693,0.07214444130659103,0.05645112693309784,0.06882200390100479,0.06643819063901901,0.053898025304079056,0.07367441803216934,0.06460914760828018,0.07425390183925629,0.06480856239795685,0.07236847281455994,0.0710044652223587,0.06429392844438553,0.06885994970798492,0.05886884406208992,0.0657874345779419,0.07020478695631027,0.07781890034675598,0.06906405836343765,0.06294812262058258,0.06461222469806671,0.07196271419525146,0.07365860790014267,0.06297332048416138,0.07290975004434586,0.072486512362957,0.06492243707180023,0.0712955966591835,0.059419892728328705,0.0753280520439148,0.06763827055692673,0.07274909317493439,0.06355737149715424,0.06544718146324158,0.0710352286696434,0.06878576427698135,0.056869469583034515,0.05903090164065361,0.05750676617026329,0.06518007069826126,0.07519596815109253,0.060423191636800766,0.07028641551733017,0.06020615994930267,0.07500522583723068,0.06553841382265091,0.0796370729804039,0.05842854455113411,0.079152911901474,0.07698733359575272,0.060590095818042755,0.062342576682567596,0.07026404142379761
ROI3,0.06542409211397171,0.08255548775196075,0.06345640122890472,0.07086735963821411,0.06761947274208069,0.06710325926542282,0.06922156363725662,0.07186558097600937,0.07315194606781006,0.06435007601976395,0.0689275860786438,0.08459179103374481,0.06414680927991867,0.07005245983600616,0.05494898557662964,0.07136733084917068,0.07251904159784317,0.06322513520717621,0.07429076731204987,0.06579678505659103,0.08204057067632675,0.08217606693506241,0.07161775231361389,0.08522908389568329,0.07019279897212982,0.06971944123506546,0.0620570033788681,0.07127846777439117,0.062194038182497025,0.06966457515954971,0.07252314686775208,0.06943593919277191,0.05917857214808464,0.06495467573404312,0.06814366579055786,0.0745624378323555,0.0662631019949913,0.055927786976099014,0.059834204614162445,0.08165004104375839,0.06830506771802902,0.06623914837837219,0.05464683100581169,0.07522264868021011,0.06599555164575577,0.066476970911026,0.06820159405469894,0.07543877512216568,0.06299835443496704,0.07576650381088257,0.06276483833789825,0.06926359981298447,0.06690260022878647,0.06947267800569534,0.06982340663671494,0.07464955002069473,0.07223036885261536,0.055534727871418,0.08512306958436966,0.07303564250469208,0.06740906089544296,0.06624903529882431,0.07639352977275848,0.062148887664079666
ROI4,0.06332433968782425,0.05972517281770706,0.06204914674162865,0.06922445446252823,0.07220043241977692,0.06353321671485901,0.06529077142477036,0.07299279421567917,0.07598543167114258,0.08015923202037811,0.07047498226165771,0.0778314620256424,0.0879446268081665,0.07289577275514603,0.08495968580245972,0.08167368173599243,0.06454166024923325,0.06783989816904068,0.0750163272023201,0.05139748752117157,0.06419003754854202,0.07529772073030472,0.06372873485088348,0.06932953000068665,0.07517510652542114,0.074978306889534,0.06117762252688408,0.06854511052370071,0.062467072159051895,0.077021524310112,0.06319021433591843,0.06730224937200546,0.06958848237991333,0.05977550148963928,0.06641783565282822,0.06456749141216278,0.06113485246896744,0.07971832156181335,0.06017712503671646,0.07877693325281143,0.06426989287137985,0.07854393869638443,0.08248800039291382,0.07588068395853043,0.06254178285598755,0.055357687175273895,0.06536019593477249,0.0790339857339859,0.06247944012284279,0.0734340026974678,0.07609224319458008,0.0638766959309578,0.0641443207859993,0.07485068589448929,0.06501006335020065,0.060885991901159286,0.06615978479385376,0.07029089331626892,0.07876531779766083,0.07173076272010803,0.09227094799280167,0.06671033054590225,0.05636090785264969,0.07203926146030426
ROI5,0.07446833699941635,0.07833243161439896,0.07454795390367508,0.0706210508942604,0.0684129148721695,0.06043461710214615,0.06923975050449371,0.07187442481517792,0.07036469131708145,0.07038179039955139,0.07069464772939682,0.07769814878702164,0.06867359578609467,0.050346218049526215,0.08052291721105576,0.06476512551307678,0.05626785010099411,0.06711895763874054,0.06676281243562698,0.05728084594011307,0.07106594741344452,0.07223279029130936,0.06984373927116394,0.0742550864815712,0.06660943478345871,0.06573004275560379,0.0626387745141983,0.0664355531334877,0.06494242697954178,0.07091352343559265,0.07778172940015793,0.07644756883382797,0.06872594356536865,0.07314778864383698,0.07106329500675201,0.053087878972291946,0.0687078982591629,0.05759322643280029,0.06051836907863617,0.06460032612085342,0.0645417720079422,0.055880267173051834,0.06430111825466156,0.06951820850372314,0.05921272560954094,0.07783463597297668,0.06658409535884857,0.071912482380867,0.07408835738897324,0.06018781289458275,0.06747317314147949,0.05618790537118912,0.06019324064254761,0.06129512935876846,0.06339390575885773,0.060383111238479614,0.05704384669661522,0.05871644243597984,0.06051488220691681,0.07428931444883347,0.056949954479932785,0.0765935480594635,0.07188991457223892,0.06545931845903397
ROI6,0.06090608611702919,0.061554260551929474,0.07092572748661041,0.06613907963037491,0.05760236084461212,0.07492438703775406,0.06612379848957062,0.06802435964345932,0.07585380226373672,0.07527397572994232,0.06815968453884125,0.05910234525799751,0.05399094149470329,0.05267224833369255,0.08329375088214874,0.07370811700820923,0.05999903008341789,0.07464244961738586,0.0812251940369606,0.07901712507009506,0.05127529799938202,0.06586212664842606,0.07487858831882477,0.06234458088874817,0.07029590755701065,0.07022913545370102,0.05382397770881653,0.05872579663991928,0.0716625303030014,0.06955298036336899,0.06629572808742523,0.07330396771430969,0.05483517050743103,0.07026685029268265,0.06390266865491867,0.06999287009239197,0.07023748755455017,0.07152872532606125,0.06382212787866592,0.0659194365143776,0.06338746100664139,0.06302563846111298,0.08231264352798462,0.073340505361557,0.07146007567644119,0.06962203979492188,0.06963097304105759,0.07939185202121735,0.06259269267320633,0.05583462491631508,0.0778973400592804,0.06994877755641937,0.07030648738145828,0.06234417110681534,0.06778286397457123,0.059846606105566025,0.05825809761881828,0.06639838218688965,0.05430988594889641,0.07635915279388428,0.06680991500616074,0.0646996945142746,0.05830148980021477,0.057123538106679916
ROI7,0.04909859970211983,0.07684878259897232,0.06913105398416519,0.06191660091280937,0.06797908246517181,0.06631594896316528,0.08273182064294815,0.05832003429532051,0.06096701696515083,0.057087965309619904,0.06347593665122986,0.06714221090078354,0.06537181884050369,0.08438281714916229,0.06923843175172806,0.057255055755376816,0.07438389956951141,0.08021338284015656,0.06891275197267532,0.05958263576030731,0.062078602612018585,0.06489100307226181,0.06168580800294876,0.07191281020641327,0.06197928637266159,0.07802584767341614,0.06636255234479904,0.08209487795829773,0.06280086934566498,0.06637967377901077,0.07516684383153915,0.07277258485555649,0.06514331698417664,0.06557074189186096,0.062448516488075256,0.06600547581911087,0.0685877725481987,0.07318827509880066,0.07208622992038727,0.0643594041466713,0.06275147199630737,0.06799913197755814,0.07565255463123322,0.06093195453286171,0.07264737784862518,0.06443207710981369,0.05817773565649986,0.061170365661382675,0.06363516300916672,0.0662819892168045,0.06687352806329727,0.07609469443559647,0.06725086271762848,0.07284311205148697,0.07438265532255173,0.05236440151929855,0.06714807450771332,0.06671476364135742,0.08244484663009644,0.07790564000606537,0.07619021832942963,0.05496278777718544,0.059351395815610886,0.06447990983724594
ROI8,0.061956942081451416,0.07272849977016449,0.059986941516399384,0.08128084987401962,0.060393325984478,0.07510881125926971,0.07710697501897812,0.08133887499570847,0.061760880053043365,0.06696433573961258,0.07728938013315201,0.06572076678276062,0.08204737305641174,0.07747150957584381,0.06640637665987015,0.06738925725221634,0.0697675570845604,0.07166989892721176,0.05546031519770622,0.066554494202137,0.06062329560518265,0.07272754609584808,0.06938768178224564,0.06506719440221786,0.06669965386390686,0.06449908763170242,0.07410982251167297,0.0865062028169632,0.06448046118021011,0.06086932122707367,0.06670798361301422,0.06862743198871613,0.06782127916812897,0.07693888247013092,0.05916136875748634,0.08265439420938492,0.05970461294054985,0.06209646165370941,0.07609584927558899,0.07821358740329742,0.07310273498296738,0.06455180794000626,0.07280366867780685,0.06688221544027328,0.06876146048307419,0.06411482393741608,0.07602667063474655,0.06061305105686188,0.0708870142698288,0.07727751135826111,0.06905192136764526,0.08075421303510666,0.07246318459510803,0.0644167810678482,0.07375285774469376,0.07550383359193802,0.0641058161854744,0.07722300291061401,0.06971003115177155,0.07313977181911469,0.07195766270160675,0.07916238903999329,0.06009018421173096,0.05720304325222969
ROI9,0.0774153396487236,0.07330252975225449,0.06037536635994911,0.05865103006362915,0.055681247264146805,0.06030024588108063,0.06209870055317879,0.06367779523134232,0.07636063545942307,0.06458128243684769,0.07630074769258499,0.07436774671077728,0.07140369713306427,0.06736158579587936,0.06408300250768661,0.07258310168981552,0.07022016495466232,0.07740533351898193,0.07157310098409653,0.06285009533166885,0.06289958953857422,0.06445695459842682,0.06795939803123474,0.06521055102348328,0.05838487297296524,0.07051682472229004,0.06898070126771927,0.06658294796943665,0.07263606786727905,0.07066664844751358,0.0632994994521141,0.07755392789840698,0.07087859511375427,0.07446197420358658,0.06285611540079117,0.07568920403718948,0.06755461543798447,0.08121708780527115,0.07867859303951263,0.06969290226697922,0.07130599021911621,0.06260957568883896,0.07050686329603195,0.0598626583814621,0.0721755102276802,0.0666244626045227,0.06619333475828171,0.070818230509758,0.08268686383962631,0.06588359922170639,0.05959732085466385,0.06982298940420151,0.07064579427242279,0.05082223564386368,0.06334330886602402,0.06587390601634979,0.07199937850236893,0.07042866200208664,0.05940815061330795,0.06427615880966187,0.05530012026429176,0.079438216984272,0.07264867424964905,0.06982862204313278
