,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06988180428743362,0.07006387412548065,0.06806878745555878,0.05369134619832039,0.07843290269374847,0.0720495656132698,0.058874014765024185,0.05891631916165352,0.05890495330095291,0.08253229409456253,0.0641380026936531,0.059303805232048035,0.07114166766405106,0.055338215082883835,0.06274494528770447,0.05517829954624176,0.05442030727863312,0.07167517393827438,0.06803771108388901,0.07404161989688873,0.06466615945100784,0.06677382439374924,0.07579154521226883,0.0833829715847969,0.08579191565513611,0.06834577023983002,0.07061299681663513,0.0769701898097992,0.06599725037813187,0.06262709945440292,0.07371583580970764,0.06045389547944069,0.0670134574174881,0.08384410291910172,0.07047049701213837,0.0741192027926445,0.061139222234487534,0.06445310264825821,0.08349718898534775,0.07363249361515045,0.05912676453590393,0.06850265711545944,0.06774260848760605,0.07520216703414917,0.08330089598894119,0.06292659044265747,0.06583398580551147,0.0684480369091034,0.06700343638658524,0.05945960432291031,0.06308913975954056,0.06316832453012466,0.07117731124162674,0.06704653054475784,0.06641045957803726,0.07116662710905075,0.07695914059877396,0.06488406658172607,0.06635493785142899,0.0622338242828846,0.07333438843488693,0.06075264513492584,0.05753244832158089,0.06886769086122513
ROI1,0.07915578037500381,0.07550030946731567,0.0784706249833107,0.08537085354328156,0.06616082042455673,0.05603539198637009,0.0684184804558754,0.07292783260345459,0.061556339263916016,0.07091206312179565,0.07298630475997925,0.06549248099327087,0.07441214472055435,0.06336598843336105,0.06242718547582626,0.06763375550508499,0.07139959186315536,0.06147988140583038,0.06378737837076187,0.06710095703601837,0.06784602254629135,0.0854991003870964,0.06583743542432785,0.05732661485671997,0.05831579864025116,0.06847138702869415,0.07444368302822113,0.07138725370168686,0.07872076332569122,0.07517390698194504,0.0752328485250473,0.08261170983314514,0.06778512895107269,0.062021009624004364,0.06230891868472099,0.07191966474056244,0.0619770772755146,0.07614070922136307,0.07133213430643082,0.062337856739759445,0.06671223044395447,0.05681820958852768,0.08094777166843414,0.0801919475197792,0.06302308291196823,0.06792664527893066,0.06478657573461533,0.0567445270717144,0.06685813516378403,0.077512226998806,0.07035354524850845,0.0981791689991951,0.06870133429765701,0.06925906240940094,0.05368265137076378,0.06546933203935623,0.06476882845163345,0.07434394210577011,0.0696282759308815,0.058257028460502625,0.06812290847301483,0.07322583347558975,0.05843764543533325,0.08327845484018326
ROI2,0.0669359490275383,0.06546290218830109,0.05463613197207451,0.06647317856550217,0.07952684909105301,0.07057995349168777,0.07836455851793289,0.07598371058702469,0.07468858361244202,0.06591341644525528,0.07531113177537918,0.05565804988145828,0.07000517845153809,0.0676322802901268,0.06346737593412399,0.06713520735502243,0.06345880776643753,0.07353276759386063,0.06775764375925064,0.06657646596431732,0.06287799775600433,0.07428599148988724,0.07320775836706161,0.05550727993249893,0.06784795969724655,0.06882810592651367,0.06677623093128204,0.06486193090677261,0.06781920045614243,0.0667283833026886,0.07314521819353104,0.07085645943880081,0.07015535235404968,0.0712435394525528,0.07178086042404175,0.0736737847328186,0.0674268901348114,0.05992773547768593,0.075796939432621,0.06490248441696167,0.06785336881875992,0.06588966399431229,0.06961412727832794,0.07211750000715256,0.058819591999053955,0.06655712425708771,0.07230594754219055,0.06409060955047607,0.0771944597363472,0.066264308989048,0.08196981251239777,0.06999139487743378,0.0791287049651146,0.06658986210823059,0.07392782717943192,0.0665004774928093,0.06885848939418793,0.07267727702856064,0.0790894404053688,0.058080676943063736,0.06769260764122009,0.06556829810142517,0.06815527379512787,0.06739374995231628
ROI3,0.06612562388181686,0.06130428612232208,0.06923817098140717,0.0799376517534256,0.071848563849926,0.06527644395828247,0.05898154899477959,0.06641214340925217,0.05967481806874275,0.06590064615011215,0.07252193987369537,0.06470005214214325,0.05787421390414238,0.06911379098892212,0.07436247169971466,0.06904687732458115,0.07271526753902435,0.07608956843614578,0.07533621042966843,0.06253030896186829,0.054869145154953,0.06884421408176422,0.06289499253034592,0.07992307841777802,0.04991063475608826,0.06013299152255058,0.06681271642446518,0.06962262839078903,0.058547601103782654,0.07166757434606552,0.06772346049547195,0.0734604224562645,0.07597020268440247,0.05912910774350166,0.05709076300263405,0.0676342099905014,0.06201319396495819,0.07241928577423096,0.06895668059587479,0.0783902108669281,0.07223527878522873,0.052607566118240356,0.07464487850666046,0.056502815335989,0.08367534726858139,0.07051404565572739,0.07014383375644684,0.06923656910657883,0.06438907235860825,0.07028904557228088,0.07050900906324387,0.06754670292139053,0.07050643116235733,0.05661923810839653,0.0636739730834961,0.07302019745111465,0.06722655892372131,0.07542809098958969,0.06534365564584732,0.07243870198726654,0.07869133353233337,0.06831226497888565,0.07528307288885117,0.06503897905349731
ROI4,0.07434528321027756,0.06656953692436218,0.08144954591989517,0.06453561782836914,0.07436753064393997,0.06690853834152222,0.07857701182365417,0.06776022911071777,0.06033049151301384,0.07272162288427353,0.06877539306879044,0.05751615762710571,0.06765209138393402,0.0653931200504303,0.0683598443865776,0.07607852667570114,0.0864691361784935,0.07813741266727448,0.07471570372581482,0.05730915814638138,0.06596165895462036,0.07652641832828522,0.06387781351804733,0.06837336719036102,0.06690844148397446,0.05746551230549812,0.0580119751393795,0.06082620471715927,0.06618467718362808,0.06095895171165466,0.06601651012897491,0.08208876848220825,0.06875047087669373,0.06501331180334091,0.06558115780353546,0.07086243480443954,0.07239100337028503,0.05905302241444588,0.0645371749997139,0.05006617680191994,0.07202765345573425,0.07094314694404602,0.07930075377225876,0.062185198068618774,0.06330520659685135,0.06078661233186722,0.058210667222738266,0.06930311024188995,0.06517262756824493,0.061565056443214417,0.06100098788738251,0.06462354212999344,0.07438284158706665,0.07082578539848328,0.07337106019258499,0.07160734385251999,0.07150746136903763,0.060521289706230164,0.07191294431686401,0.07120755314826965,0.0728662759065628,0.06357371062040329,0.07143788039684296,0.06315956264734268
ROI5,0.05817728862166405,0.06562836468219757,0.07784295082092285,0.06545642018318176,0.06933879852294922,0.07368753105401993,0.06372323632240295,0.06375730037689209,0.07666490972042084,0.06619751453399658,0.07185835391283035,0.07223599404096603,0.06991934776306152,0.06666483730077744,0.06751719862222672,0.07245124131441116,0.07728241384029388,0.08048023283481598,0.06719290465116501,0.06354836374521255,0.05210470035672188,0.06493671983480453,0.0705890879034996,0.06517880409955978,0.06866330653429031,0.06589055061340332,0.06490185111761093,0.06854008883237839,0.06478539109230042,0.06406459957361221,0.06480453163385391,0.07045169919729233,0.08042789995670319,0.06522102653980255,0.06909137219190598,0.061520304530858994,0.07101805508136749,0.07104391604661942,0.0698993057012558,0.08530672639608383,0.0750793069601059,0.07024355977773666,0.08258914947509766,0.06693409383296967,0.07288984954357147,0.07066986709833145,0.06923326849937439,0.06743837147951126,0.06235663592815399,0.07837004959583282,0.07057181745767593,0.07957315444946289,0.07527664303779602,0.07541550695896149,0.0621088445186615,0.05880092829465866,0.07731013000011444,0.05903686583042145,0.0687992125749588,0.07371781766414642,0.05898069217801094,0.07330725342035294,0.07061707228422165,0.06182049959897995
ROI6,0.07315322756767273,0.07153991609811783,0.06131407991051674,0.06393960863351822,0.06952214986085892,0.060746755450963974,0.06062488257884979,0.08069737255573273,0.07168465107679367,0.0835149884223938,0.07154018431901932,0.057426758110523224,0.07111358642578125,0.0651412159204483,0.07388374209403992,0.07190192490816116,0.06976751238107681,0.06441772729158401,0.06835311651229858,0.04913043975830078,0.06564988195896149,0.06268075853586197,0.07113302499055862,0.06417100131511688,0.06405618041753769,0.07550107687711716,0.07202605903148651,0.05891913175582886,0.07418549805879593,0.05767782777547836,0.07648918777704239,0.077711321413517,0.08152616024017334,0.07432806491851807,0.06813624501228333,0.07136531174182892,0.05608948692679405,0.06472205370664597,0.06397038698196411,0.06668779999017715,0.0754072517156601,0.07448265701532364,0.07323094457387924,0.07297485321760178,0.07585901767015457,0.06355185806751251,0.08185815811157227,0.05832584574818611,0.05837570130825043,0.07451824843883514,0.06991512328386307,0.08186689764261246,0.07327627390623093,0.06108502298593521,0.079876609146595,0.07534690946340561,0.07641566544771194,0.06888117641210556,0.07064350694417953,0.0684572234749794,0.07032101601362228,0.06302140653133392,0.07423427700996399,0.06745054572820663
ROI7,0.06842862814664841,0.07026761770248413,0.0730082169175148,0.06495809555053711,0.06583527475595474,0.06768158823251724,0.057406939566135406,0.07654659450054169,0.05750038102269173,0.06642710417509079,0.06820400804281235,0.05742336064577103,0.07314693182706833,0.07004163414239883,0.055596645921468735,0.0716627910733223,0.05821271985769272,0.07332964241504669,0.06302234530448914,0.0541871041059494,0.06474626809358597,0.06590278446674347,0.07409986853599548,0.07006116211414337,0.05260832980275154,0.07002042979001999,0.05776732787489891,0.06010058894753456,0.07254147529602051,0.06768103688955307,0.05803938955068588,0.06030912324786186,0.07240395992994308,0.0731271430850029,0.06625565141439438,0.06768713146448135,0.07743146270513535,0.06946119666099548,0.06982162594795227,0.057911403477191925,0.06064270809292793,0.07325372844934464,0.06279543787240982,0.051387883722782135,0.05534319952130318,0.07471287995576859,0.07402675598859787,0.07782570272684097,0.06579401344060898,0.06615262478590012,0.07695649564266205,0.06459017843008041,0.06530360877513885,0.07229894399642944,0.07480441778898239,0.0681515708565712,0.06408187001943588,0.0746259018778801,0.07802095264196396,0.06611073762178421,0.08009917289018631,0.0659274309873581,0.054834917187690735,0.07865306735038757
ROI8,0.07117120176553726,0.06015274301171303,0.05239607393741608,0.0644804984331131,0.07034092396497726,0.06625854223966599,0.06296157836914062,0.06788798421621323,0.07174459099769592,0.06647675484418869,0.07587622106075287,0.06890185177326202,0.06196710839867592,0.05766793712973595,0.07422460615634918,0.067665234208107,0.0739390030503273,0.05335173010826111,0.06782276928424835,0.07180345803499222,0.07757841795682907,0.0697597861289978,0.06303676962852478,0.07989619672298431,0.06829099357128143,0.08104930073022842,0.07773139327764511,0.06268105655908585,0.05053448677062988,0.06600622087717056,0.07095156610012054,0.07389028370380402,0.05746898427605629,0.06297335773706436,0.07267007231712341,0.06741072982549667,0.064311683177948,0.06244336813688278,0.062339816242456436,0.07136595249176025,0.0600900873541832,0.06759077310562134,0.06282617151737213,0.06324306130409241,0.06663347035646439,0.06524743884801865,0.06389741599559784,0.08471024036407471,0.06244558095932007,0.07408184558153152,0.07382470369338989,0.07363183796405792,0.06623183190822601,0.06190984323620796,0.06735388189554214,0.06584295630455017,0.0640072226524353,0.07016876339912415,0.07321196794509888,0.06232180446386337,0.06288579106330872,0.06903357803821564,0.052488356828689575,0.06750057637691498
ROI9,0.08744875341653824,0.06397490203380585,0.06974389404058456,0.059158727526664734,0.06859055161476135,0.06034146994352341,0.06836747378110886,0.06976594775915146,0.08603832870721817,0.05761535465717316,0.06533534824848175,0.06568770855665207,0.06023728474974632,0.0664331316947937,0.0632355809211731,0.0803183987736702,0.05793655291199684,0.07118681073188782,0.0649273619055748,0.06126081570982933,0.06869609653949738,0.06743739545345306,0.07282838970422745,0.06633881479501724,0.06197206676006317,0.07682090252637863,0.07028312981128693,0.0655411034822464,0.07318247109651566,0.062222160398960114,0.058503445237874985,0.06985877454280853,0.06442432850599289,0.061248354613780975,0.07860703021287918,0.06122482195496559,0.075287826359272,0.07411544770002365,0.0611131377518177,0.07467050850391388,0.060699280351400375,0.06940391659736633,0.06548146903514862,0.058416761457920074,0.06650488078594208,0.07131925970315933,0.07861228287220001,0.06370978057384491,0.0630238950252533,0.06413494050502777,0.06854948401451111,0.06412533670663834,0.06397141516208649,0.07593361288309097,0.0632384642958641,0.05182011425495148,0.07134570926427841,0.06209786981344223,0.06585630029439926,0.06479891389608383,0.06319663673639297,0.05804760381579399,0.06558011472225189,0.07342766970396042
