,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.004673957824707031,0.004979133605957031,0.011079788208007812,0.00775146484375,0.013535499572753906,0.0019893646240234375,0.007540702819824219,0.01363372802734375,0.0021753311157226562,1.430511474609375e-05,2.574920654296875e-05,0.0012331008911132812,0.004023551940917969,0.001995086669921875,0.0056018829345703125,0.0031032562255859375,0.0011301040649414062,0.0038404464721679688,0.002544403076171875,0.00159454345703125,0.0037870407104492188,0.0068111419677734375,0.010869979858398438,0.00167083740234375,0.00069427490234375,0.0023736953735351562,0.0009059906005859375,0.000766754150390625,0.0001010894775390625,0.0028467178344726562,0.0,0.0027112960815429688,0.00030040740966796875,0.005911827087402344,0.004920005798339844,0.001392364501953125,0.00054931640625,0.0030546188354492188,0.0,6.103515625e-05,0.0,0.00018215179443359375,0.004891395568847656,0.0,0.0,2.86102294921875e-05,0.0008087158203125,0.00036525726318359375,0.0,0.000823974609375,0.0,0.0014019012451171875,0.0,0.0,0.0017480850219726562,0.008367538452148438,0.0,0.004105567932128906,0.004566192626953125,0.0039424896240234375,0.002025604248046875,0.0006103515625,0.0015707015991210938,0.0
ROI1,0.0017070770263671875,0.004505157470703125,0.00331878662109375,0.005551338195800781,0.006999969482421875,0.001232147216796875,0.0056304931640625,0.013425827026367188,0.0024595260620117188,0.0,0.0,0.0,0.0,0.0,0.00443267822265625,0.0038747787475585938,0.0,0.0031032562255859375,0.000225067138671875,0.0,0.0,0.00104522705078125,0.0060825347900390625,0.0,0.0033674240112304688,0.0011892318725585938,0.0067996978759765625,0.0038242340087890625,0.0008649826049804688,0.0,0.0006351470947265625,0.0014743804931640625,0.0,0.007191658020019531,0.0030422210693359375,0.0,0.0,0.0060863494873046875,0.0,0.0,0.0,0.0,0.0022420883178710938,0.0,0.0,0.0,0.0006494522094726562,0.0,0.0002288818359375,0.0008335113525390625,0.00011920928955078125,0.0,0.0,0.00035858154296875,0.0009298324584960938,0.0020351409912109375,0.0034532546997070312,0.009387016296386719,0.006978034973144531,0.0071277618408203125,0.0052928924560546875,0.0066509246826171875,0.005236625671386719,0.0055866241455078125
ROI2,0.013710975646972656,0.0031118392944335938,0.013502120971679688,0.011973381042480469,0.010010719299316406,0.008879661560058594,0.0013284683227539062,0.010315895080566406,0.0032367706298828125,0.0012140274047851562,0.0,0.0009174346923828125,0.0005407333374023438,0.0008134841918945312,0.0,0.001880645751953125,0.005260467529296875,0.0052089691162109375,0.0026521682739257812,0.00171661376953125,0.0010385513305664062,0.0071563720703125,0.00409698486328125,0.0004749298095703125,0.00016021728515625,0.0019664764404296875,0.0026769638061523438,0.0015153884887695312,0.0005865097045898438,0.00046062469482421875,0.0005702972412109375,0.0019063949584960938,0.0017881393432617188,0.008664131164550781,0.007183074951171875,0.0,0.0,0.001399993896484375,0.0,0.0,0.00058746337890625,0.0015478134155273438,0.0045146942138671875,0.001270294189453125,1.049041748046875e-05,0.0027322769165039062,0.0,0.0,0.0009126663208007812,0.0014352798461914062,0.000431060791015625,0.0029754638671875,0.0012149810791015625,0.0017061233520507812,0.001811981201171875,0.010595321655273438,0.0,0.00292205810546875,0.00327301025390625,0.0024700164794921875,0.0,0.0009813308715820312,0.0030689239501953125,0.0
ROI3,0.005751609802246094,0.014933586120605469,0.0019674301147460938,0.004794120788574219,0.009923934936523438,0.012232780456542969,0.004712104797363281,0.0077610015869140625,0.0001850128173828125,0.00043392181396484375,0.0,0.0,0.0,0.0,0.0013570785522460938,0.0,0.00037670135498046875,0.0012483596801757812,0.0002498626708984375,0.0,0.0007371902465820312,0.0,0.0024747848510742188,0.0,0.0020837783813476562,0.009936332702636719,0.009307861328125,0.0011720657348632812,0.0026712417602539062,0.0010347366333007812,0.00157928466796875,0.004108428955078125,9.918212890625e-05,0.00170135498046875,0.006447792053222656,0.0005998611450195312,0.0,0.0005254745483398438,0.0,0.0,0.000705718994140625,0.0021190643310546875,0.00171661376953125,5.054473876953125e-05,0.0,0.0,0.0,0.00025272369384765625,0.0016222000122070312,0.0018863677978515625,0.0004863739013671875,0.0034732818603515625,0.0011911392211914062,0.0029735565185546875,0.0019102096557617188,0.0,0.0019006729125976562,0.004047393798828125,0.0114288330078125,0.006335258483886719,0.002056121826171875,0.00231170654296875,0.0053253173828125,0.0032024383544921875
ROI4,0.0018453598022460938,0.004535675048828125,0.0028247833251953125,0.0,0.0019502639770507812,0.00537872314453125,0.0034046173095703125,0.0036268234252929688,0.0014371871948242188,0.003574371337890625,0.0,0.0,0.0,0.0020837783813476562,0.0012922286987304688,0.0018301010131835938,0.004521369934082031,0.0027685165405273438,0.0006151199340820312,0.001399993896484375,0.00055694580078125,0.0022602081298828125,0.0061855316162109375,0.0027799606323242188,0.0023031234741210938,0.0004863739013671875,0.0030956268310546875,0.0024557113647460938,0.0,0.004048347473144531,0.0,0.00274658203125,0.0007429122924804688,0.008869171142578125,0.0062961578369140625,0.0,0.0,0.001708984375,0.0,0.0,0.00014400482177734375,0.00036907196044921875,0.0009222030639648438,0.0,0.0,0.0008993148803710938,0.0015106201171875,0.0,0.00030612945556640625,0.0,0.0013856887817382812,0.0,0.0,0.0,0.0040435791015625,0.0022563934326171875,0.0,0.0024175643920898438,0.002048492431640625,0.0,0.0,4.673004150390625e-05,0.0036306381225585938,0.0
ROI5,0.0056438446044921875,0.0016698837280273438,0.003966331481933594,0.008470535278320312,0.0037546157836914062,0.005639076232910156,0.0,0.0036745071411132812,0.0011453628540039062,0.0007305145263671875,0.0,0.00026702880859375,0.0,0.0,0.00044345855712890625,0.0005006790161132812,0.004567146301269531,0.0051097869873046875,0.00235748291015625,0.0011425018310546875,0.0008907318115234375,0.003658294677734375,0.007092475891113281,0.0022449493408203125,0.000339508056640625,0.0010957717895507812,0.004403114318847656,0.0031709671020507812,0.0,0.0,0.0,0.0022678375244140625,0.0,0.007573127746582031,0.0,0.0,0.0,0.0006036758422851562,0.0,0.0,3.719329833984375e-05,0.0,0.0005035400390625,0.0,0.0003833770751953125,0.0,0.0010623931884765625,0.00015354156494140625,3.528594970703125e-05,0.00012969970703125,0.0,0.0009517669677734375,0.0,0.0,0.0013399124145507812,0.00762939453125,0.00096893310546875,0.0020856857299804688,0.006931304931640625,0.0012311935424804688,0.00128173828125,0.0021991729736328125,0.001964569091796875,0.00203704833984375
ROI6,0.0050506591796875,0.010725021362304688,0.00678253173828125,0.004399299621582031,0.012606620788574219,0.009958267211914062,0.004863739013671875,0.004548072814941406,0.004059791564941406,0.0002346038818359375,6.580352783203125e-05,0.000701904296875,0.0,0.0,0.00321197509765625,0.003998756408691406,0.0061588287353515625,0.009450912475585938,0.0029325485229492188,0.000484466552734375,0.0006341934204101562,0.0025234222412109375,0.0010433197021484375,0.0007228851318359375,0.0,0.0039844512939453125,5.435943603515625e-05,0.0005559921264648438,0.0,0.0,0.0,0.0018787384033203125,0.0,0.0030355453491210938,0.00791168212890625,0.0,0.0,0.00016689300537109375,0.0,0.0,0.0,0.002422332763671875,0.0034513473510742188,0.0023345947265625,0.0,0.0005140304565429688,0.0021381378173828125,0.0,0.0019083023071289062,0.0,0.0017242431640625,0.0048389434814453125,0.0,0.0019807815551757812,0.006037712097167969,0.005677223205566406,0.0009021759033203125,0.0016384124755859375,0.0049037933349609375,0.0031518936157226562,0.0023717880249023438,0.004535675048828125,0.0021467208862304688,6.103515625e-05
ROI7,0.006969451904296875,0.003406524658203125,0.008787155151367188,0.0069179534912109375,0.006608009338378906,0.008299827575683594,0.005215644836425781,0.007624626159667969,0.0017843246459960938,0.0011920928955078125,8.296966552734375e-05,0.0015974044799804688,0.0005035400390625,0.0,0.0036983489990234375,0.003635406494140625,9.059906005859375e-05,0.0032787322998046875,0.0020227432250976562,0.0,0.0,0.0055637359619140625,0.004221916198730469,0.0007085800170898438,0.001949310302734375,0.007042884826660156,0.0021038055419921875,0.0024089813232421875,0.0023736953735351562,0.00018024444580078125,0.0022287368774414062,0.0014753341674804688,0.001712799072265625,0.0035352706909179688,0.007147789001464844,0.000904083251953125,0.0,0.0,0.0,0.0,0.0008087158203125,0.0022745132446289062,0.0022525787353515625,0.0006799697875976562,0.0,0.0016498565673828125,0.0040950775146484375,0.0008449554443359375,0.0,9.441375732421875e-05,0.0,0.0038785934448242188,0.0,0.0005998611450195312,0.0,0.003414154052734375,0.005375862121582031,0.00644683837890625,0.009644508361816406,0.004797935485839844,0.0028553009033203125,0.0018720626831054688,0.0029268264770507812,0.002185821533203125
ROI8,0.006089210510253906,0.0011358261108398438,0.001094818115234375,0.0031881332397460938,0.0041713714599609375,0.0015478134155273438,0.0,0.0,0.00138092041015625,0.004353523254394531,0.0013685226440429688,0.0030660629272460938,0.004826545715332031,0.00560760498046875,0.0020971298217773438,0.007923126220703125,0.0029115676879882812,0.005641937255859375,0.0022592544555664062,0.0,0.0006275177001953125,0.0012798309326171875,0.0027065277099609375,0.001251220703125,0.005626678466796875,0.001194000244140625,0.0027341842651367188,0.0050907135009765625,0.00173187255859375,0.0039215087890625,0.006053924560546875,0.001148223876953125,0.000751495361328125,0.0029478073120117188,0.004027366638183594,0.0014781951904296875,0.0036525726318359375,2.288818359375e-05,0.0058650970458984375,0.002124786376953125,0.00044727325439453125,0.005719184875488281,0.007273674011230469,0.0,0.0,0.0,0.0014553070068359375,0.0,0.0004787445068359375,0.0,0.0030755996704101562,0.0,0.0,0.00012969970703125,0.0014286041259765625,0.0018167495727539062,0.0,0.0010881423950195312,0.0012826919555664062,0.00038909912109375,0.0,0.0,0.00015735626220703125,0.0
ROI9,0.00102996826171875,0.0016069412231445312,0.0,0.0045566558837890625,0.0034742355346679688,0.0,0.0,0.0017032623291015625,0.005527496337890625,0.007664680480957031,0.0069732666015625,0.009033203125,0.0038480758666992188,0.0040073394775390625,0.004412651062011719,0.004269599914550781,0.0,0.0001087188720703125,0.0,0.0,9.250640869140625e-05,0.0,0.0,0.0,0.0026407241821289062,0.0002803802490234375,0.00015926361083984375,0.00034427642822265625,0.0001163482666015625,0.0016622543334960938,0.003887176513671875,0.0013666152954101562,0.0014562606811523438,0.0020465850830078125,0.0045642852783203125,0.00020599365234375,0.0023546218872070312,0.0,0.0007810592651367188,0.000347137451171875,0.0,9.822845458984375e-05,0.0027856826782226562,0.0006542205810546875,0.0,0.0006437301635742188,0.00348663330078125,0.0,0.0,0.0,0.0,0.00045013427734375,0.00034999847412109375,0.0014791488647460938,0.00019550323486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010509490966796875
