0,1,2,3,4,5,6,7
0.25993162,0.025112266,0.111614875,0.11304971,0.091715485,0.011216524,0.0056040455,0.017406845
0.03018226,0.23855662,0.096483186,0.09943193,0.008696489,0.005764562,0.0027860566,0.012405802
0.029232113,0.010854162,0.17271215,0.1707158,0.011413525,0.0033694548,0.0038909556,0.014622365
0.034728266,0.013034296,0.16335137,0.16517326,0.0045483587,0.0033369681,0.0043594292,0.013420647
0.010761298,0.0037892014,0.0027207965,0.0036276197,0.037934802,0.030562293,0.00984885,0.024051573
0.013483204,0.014251762,0.0012052349,0.0010067067,0.2927417,0.16963172,0.021399764,0.11151098
0.0064734733,0.0029086575,0.0011052017,0.00073217496,0.031077866,0.034756258,0.15071875,0.031336885
0.003986432,0.003278643,0.0055296603,0.005186032,0.0051205778,0.024701305,0.010773644,0.1841274
