0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.18579388,0.14921951,0.20073032,0.19279289,0.17661953,0.18712234,0.0671072,0.20311451,0.028312683,0.012201309,0.004345894,0.013920784,0.009411812,0.015789032,0.024137497,0.02953434,0.034877777,0.069366455,0.051729202,0.0020275116,0.011177063,0.05479622,0.06184864,0.00045681,0.0032129288,0.0,0.0,0.035408974,0.0025959015,0.043391228,0.005581856,0.003326416,0.0,0.072761536,0.106554985,0.0,0.0,0.0019321442,0.0,0.0,0.0,0.0074777603,0.014000893,0.0,0.0,0.0,0.018417358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03713703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18699837,0.16550255,0.2202816,0.23495007,0.18015003,0.17459297,0.14232826,0.21901703,0.0012207031,0.0,0.00022983551,0.003982544,0.0016765594,0.0035095215,0.0,0.0,0.021619797,0.051911354,0.02331543,0.00898838,0.030773163,0.05315113,0.032030106,0.0,0.0,0.006664276,0.00010204315,0.027346611,0.0,0.011936188,0.0,0.0,0.013739586,0.12671757,0.13377666,0.01679039,0.0054941177,0.012418747,0.0013608932,0.0021648407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024933815,0.0,0.0,0.0,0.0006494522,0.0,0.0,0.0,0.0
0.17262363,0.21537685,0.21986103,0.16638565,0.25880814,0.21320915,0.13152981,0.21007824,0.006002426,0.005545616,0.003066063,0.01471138,0.020941734,0.0133600235,0.03286934,0.02855587,0.0388422,0.05065918,0.02832985,0.018345833,0.017546654,0.066539764,0.021398544,0.0060577393,0.0,0.0,0.0,0.0041942596,0.0,0.0,0.0,0.0,0.0,0.06698704,0.0920763,0.0,0.0,0.0,0.0,0.0,0.0,0.0050706863,0.00675869,0.0,0.00070858,0.0009031296,0.0054340363,0.009997368,0.009028435,0.0015468597,0.0,0.017080307,0.00011539459,0.008985519,0.018597603,0.056484222,0.000330925,0.0,0.0,0.002038002,0.0020914078,0.009246826,0.0002193451,0.003358841
0.15209198,0.11373711,0.17842007,0.24184322,0.14009762,0.09599304,0.073023796,0.16585255,0.0060214996,0.0,0.0,0.006532669,0.0008649826,0.000207901,0.004631996,0.032574654,0.0,0.0,0.0,0.0,0.0,0.0047311783,0.027741432,0.0,0.0019578934,0.0,0.0,0.011649132,0.0005493164,0.028047562,0.0008506775,0.0024147034,0.0,0.07080269,0.0791378,0.0,0.0,0.0,0.0,0.0,0.0055332184,0.009476662,0.014330864,0.010119438,0.0006017685,0.008211136,0.015530586,0.0014705658,0.0,0.0,0.0,0.005364418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20115471,0.14739609,0.18489075,0.19237804,0.1663847,0.17009926,0.10163975,0.1991148,0.0,0.00016212463,0.0,0.0075445175,0.009124756,0.008109093,0.0007286072,0.0,0.0506773,0.06183338,0.04852009,0.02889347,0.03508091,0.06760597,0.045485497,0.025828362,0.0,0.0,0.0,0.0035009384,0.0,0.0025920868,0.0,0.00030899048,0.0,0.03740692,0.08270168,0.0,0.0,0.0,0.0,0.0,0.009676933,0.0,0.0,0.0,0.0,0.0,0.0,0.013264656,0.004231453,0.0044345856,0.0035076141,0.016613007,0.005470276,0.021576881,0.023379326,0.051361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28735352,0.21385098,0.25673485,0.25621986,0.2866001,0.28577423,0.20000935,0.24717999,0.0,0.021100044,0.0029172897,0.0050373077,0.015480995,0.016269684,0.017436028,0.0,0.12863064,0.12250042,0.104091644,0.091958046,0.09777546,0.13567734,0.050744057,0.08467293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09191418,0.12322712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783371,0.0,0.0,0.002155304,0.00042247772,0.0,0.0,0.0,0.0,0.015379906,0.007569313,0.07565498,0.002081871,0.0,0.0,0.0,0.0018558502,0.0,0.0,0.0018234253
0.25080395,0.2726059,0.2616949,0.28332043,0.21443939,0.2827425,0.22353077,0.2010107,0.0,0.009820938,0.008217812,0.016003609,0.028008461,0.030481339,0.022379875,0.0,0.045734406,0.09988403,0.045454025,0.042705536,0.0591259,0.058304787,0.0,0.032663345,0.0,0.0,0.0,0.030379295,0.0,0.00026130676,0.0,0.00074481964,0.0043821335,0.14758015,0.14249897,0.009915352,0.0029973984,0.012488365,0.00034046173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770424,0.0,0.0,0.0,0.0,0.0058755875,0.0,0.07184601,0.0,0.0,0.0,0.0,0.00077438354,0.0,0.0,0.0
0.18060684,0.12521076,0.16857338,0.19661903,0.13747025,0.11028671,0.061086655,0.19202328,0.0,0.0002632141,0.0,0.0012636185,0.0028772354,0.007843018,0.0020103455,0.0035562515,0.0,0.020780563,0.0,0.0,0.0,0.034176826,0.04738331,0.0,5.722046e-05,0.009747505,0.014657021,0.02742958,0.0,0.04042816,0.0050230026,0.0,0.0,0.08083916,0.07894611,0.0,0.0,0.007519722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029678345,0.0,0.0,0.0,0.029212952,0.0,0.0,0.0029878616,0.0,0.0,0.0,0.003604889,0.00015830994
0.014359474,0.04442978,0.01808834,0.025447845,0.005007744,0.0101614,0.010034561,0.035453796,0.21292973,0.056492805,0.02386856,0.09885883,0.07834911,0.07429981,0.1808815,0.27979374,0.0018730164,8.201599e-05,2.9563904e-05,0.0,0.00015449524,0.0,0.0,0.0,0.0,0.03931141,0.04167652,0.0,0.0,0.0,0.0,0.0,0.0,0.01638794,0.029360771,0.0,0.0,0.0,0.00088214874,0.003578186,0.09385681,0.17360878,0.23421097,0.08778095,0.032201767,0.118089676,0.21130276,0.0866127,0.0,0.0010404587,0.0,0.004880905,0.0010137558,0.0,0.041992188,0.0,0.0,0.05951023,0.0527277,0.04923439,0.012598038,0.08750248,0.07748318,0.0038442612
0.023371696,0.036380768,0.024474144,0.018519402,0.013890266,0.01837635,0.015476227,0.016980171,0.115841866,0.25419712,0.3702793,0.34839535,0.25525665,0.3353567,0.23392296,0.06821251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115737915,0.018388748,0.0137043,0.014143944,0.011291504,0.021819115,0.013438225,0.0106287,0.0,0.0,0.0,0.0,0.0,0.006546974,0.0,0.0,0.00078868866,0.006713867,0.0,0.0017433167,0.0,0.0081682205,0.004201889,0.0,0.0013465881,0.001613617,0.0007390976,0.0022745132,0.015198708,0.0088329315,0.00026893616,0.003613472
0.0021648407,0.012478828,0.00998497,0.009916306,0.002913475,0.0,0.01893711,0.015826225,0.16332626,0.3568592,0.35732365,0.39005947,0.38185215,0.42531872,0.26662827,0.090880394,0.0,0.0,0.0,0.00011444092,0.0,0.0,0.0,0.0010213852,0.07286835,0.029538155,0.029016495,0.093592644,0.043961525,0.06704712,0.10090828,0.05770302,0.019791603,0.012908936,0.0053567886,0.009249687,0.007966995,0.0557518,0.005522728,0.0065364838,0.0,0.0,0.0,0.0,0.0,0.025964737,0.0,0.0,0.0059041977,0.009637833,0.0019683838,0.00037956238,0.0017690659,0.0,0.006374359,0.0,0.003865242,0.0,0.0,0.0,0.00015163422,0.0016155243,0.0,0.0059137344
0.006996155,0.03059864,0.009142876,0.015519142,0.0069465637,0.0,0.013327599,0.024650574,0.17974854,0.29206085,0.318408,0.36018562,0.28872585,0.33019638,0.22838306,0.13316345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015089989,0.018385887,0.009587288,0.01398468,0.015556335,0.0203619,0.041934967,0.02227974,0.012776375,0.023693085,0.00826931,0.013847351,0.017453194,0.039743423,0.00571537,0.0121097565,0.0,0.033114433,0.028272629,0.0,0.0,0.030870438,0.024712563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.033249855,0.052121162,0.039417267,0.04827118,0.0269804,0.011805534,0.0457983,0.07215214,0.20376778,0.34618092,0.280694,0.40763378,0.35523605,0.36415958,0.46780586,0.20448017,0.000998497,0.003955841,0.0,0.0003118515,0.0,0.00054359436,0.0,0.00049591064,0.008992195,0.007091522,0.01551342,0.019213676,0.005990982,0.01521492,0.046844482,0.011809349,0.002412796,0.017756462,0.029017448,0.0031442642,0.004631996,0.012494087,0.0044794083,0.005815506,0.0,0.058299065,0.030447006,0.0,0.0,0.052425385,0.043660164,0.0,0.0015449524,0.0017719269,0.001004219,0.0,0.0,0.0010433197,0.02956009,0.0,0.0011892319,0.0002708435,0.00039291382,0.0026102066,0.0,0.0008907318,0.0024785995,0.0
0.023219109,0.033696175,0.06848621,0.022504807,0.023251534,0.040802956,0.063409805,0.021102905,0.18527508,0.28210163,0.2572708,0.3340063,0.34991932,0.3164034,0.35100174,0.10548401,0.00078964233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043964386,0.0,0.002040863,0.0009803772,0.0019359589,0.006307602,0.005097389,0.0042333603,0.029169083,0.11176014,0.03858757,0.008841515,0.022292137,0.095700264,0.055495262,0.014896393,0.0,0.005279541,0.0064926147,0.016625404,0.0043878555,0.0051412582,0.026628494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027647972,0.019893646,0.033909798,0.028950691,0.012424469,0.007780075,0.007050514,0.021554947,0.15317059,0.17915916,0.14340115,0.19020462,0.27618027,0.23619843,0.31878376,0.19731045,0.0,0.0008277893,0.0,0.0,0.0,0.0,0.0,0.0,0.003704071,0.014241219,0.008289337,0.012940407,0.00814724,0.010251045,0.012379646,0.004425049,0.012799263,0.02114296,0.026399612,0.027726173,0.002210617,0.021000862,0.0075359344,0.0042095184,0.00046539307,0.06760025,0.07565594,0.00047683716,0.00012397766,0.035736084,0.080818176,0.0,0.006134033,0.0040607452,0.00045967102,0.018692017,0.0009174347,0.002169609,0.041182518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020731926,0.033509254,0.038707733,0.028455734,0.0026226044,0.019348145,0.03034687,0.034122467,0.09436989,0.011958122,0.0014944077,0.023836136,0.037732124,0.0075912476,0.06862068,0.24289894,0.0,0.0,0.0,0.0,0.0,9.536743e-07,0.0,0.0,0.0,0.02720356,0.03226757,0.009865761,0.0,0.0,0.0,0.0,0.0,0.02192974,0.024600029,0.0,0.0,0.0,0.0,0.0,0.0043287277,0.119231224,0.19137573,0.018271446,0.0,0.020515442,0.16563702,0.016830444,0.00018501282,3.4332275e-05,0.0,0.0010356903,2.193451e-05,0.0,0.0034942627,0.0,0.013236046,0.075315475,0.04260254,0.054273605,0.020310402,0.069833755,0.07506561,0.028917313
0.026640892,0.008089066,0.010921478,0.009818077,0.040831566,0.056804657,0.018409729,0.034345627,0.0,0.0,9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.3065529,0.1638956,0.25099564,0.23457146,0.22823048,0.21874714,0.16171741,0.25946903,0.0,0.0022306442,0.0,0.0,0.0,0.011759758,0.0,0.000541687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068674088,0.0,0.0,0.0,0.00049495697,0.00030612946,0.0,0.017407417,0.03948593,0.022977829,0.020142555,0.022166252,0.021627426,0.03557396,0.0662899,0.1422329,0.002281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0045833588,0.0,0.000995636,0.005209923,0.018488884,0.017242432,0.0037631989,0.0046014786,0.0010185242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14111233,0.18404484,0.13414478,0.15148354,0.11621094,0.2386837,0.22984219,0.18440056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024108887,0.0008544922,2.002716e-05,0.0,0.0,0.003927231,0.0031280518,0.0015039444,0.0294981,0.044560432,0.008303642,0.08872986,0.050424576,0.04048252,0.124993324,0.22075081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010054588,0.0015792847,0.0,0.008654594,0.0041036606,0.00054740906,0.00048542023,0.0,0.0014209747,0.00026988983,0.00066185,0.21965408,0.15119648,0.20121002,0.24674988,0.22349453,0.1107378,0.17592049,0.2274952,0.0,0.0049390793,0.0,0.0,0.0,0.0,0.0,0.0,0.005331993,0.0,0.0,0.0028772354,0.005809784,0.0,0.0065727234,0.0058660507,0.0036506653,0.0069932938,0.011956215,0.004426956,0.0,0.008839607,0.008374214,0.00087451935,0.03060913,0.037425995,0.0,0.029298782,0.027799606,0.027194977,0.058547974,0.09978008,0.0,0.0,0.0018825531,0.0,0.0,0.0013113022,0.0,0.0
