0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.2281828,0.21801758,0.21261883,0.23191929,0.19695282,0.25210094,0.14213562,0.25364685,0.043457985,0.022322655,0.014855385,0.029104233,0.02157116,0.02129078,0.049010277,0.0494442,0.0070352554,0.050239563,0.0,0.0,0.00019454956,0.053400993,0.04915619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14379597,0.18862534,0.0,0.0,0.018734932,0.0,0.000787735,0.0,0.019143105,0.020650864,0.0,0.0,0.010843277,0.023127556,0.0,0.03365898,0.027362823,0.0,0.02843666,0.019174576,0.0,0.035503387,0.07576561,0.00033473969,0.004091263,0.0,0.0,0.0,0.0,0.00072193146,0.0009584427
0.19783401,0.20422554,0.20092106,0.23862267,0.17887974,0.18810368,0.151021,0.2490387,0.0227499,0.011554718,0.0009908676,0.017410278,0.010205269,0.013049126,0.01882267,0.011884689,0.002711296,0.028467178,0.0,0.0001821518,0.0,0.04017353,0.049545288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013113022,0.20140266,0.20113277,0.004224777,0.0,0.049671173,0.008282661,0.0,0.0,0.0040416718,0.0050783157,0.0,0.0,0.008700371,0.003145218,0.0,0.00047016144,0.0,0.0,0.0,0.0021266937,0.0,0.0025405884,0.054678917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19577408,0.27024174,0.21084881,0.22855473,0.27386475,0.22378445,0.13769913,0.256979,0.0,0.03970146,0.01330471,0.027184486,0.010757446,0.033989906,0.020590782,0.002571106,0.0,0.0,0.0,0.0,0.0,0.015447617,0.020162582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17677307,0.20948505,0.0023059845,0.0,0.038357735,0.0016965866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03965187,0.035983086,0.01109314,0.0040216446,0.026050568,0.01433754,0.01801014,0.072984695,0.0,0.002480507,0.00042533875,0.0014572144,0.0,0.004102707,0.0014438629,0.0014705658
0.14708519,0.16202831,0.19522858,0.3289547,0.16538715,0.13415623,0.1209774,0.20043755,0.01147747,0.017004013,0.0,0.012604713,0.0,0.0071201324,0.016753197,0.022117615,0.0,0.009477615,0.0,0.0,0.0,0.02986145,0.019342422,0.0,0.0,0.0042972565,0.0,0.0,0.0,0.0,0.0,0.0,0.09392929,0.27169895,0.26134586,0.1029253,0.045167923,0.15538883,0.059613228,0.050201416,0.0,0.0006017685,0.0026741028,0.0,0.0,0.0,0.0016012192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389843,0.0017681122,0.021966934,0.027954102,0.023730278,0.0075559616,0.014515877,0.018759727,0.0072021484
0.25972748,0.19421673,0.25163555,0.21161461,0.18811035,0.21924591,0.20073032,0.23078728,0.017420769,0.01748848,0.023880005,0.014998436,0.00899601,0.030501366,0.02673626,0.00825882,0.03408718,0.0512743,0.011705399,0.009455681,0.0026073456,0.04843998,0.054222107,0.0,0.0,0.0,0.0,0.0,0.00047683716,0.0,0.0,0.0,0.0,0.10992336,0.17287731,0.004383087,0.002486229,0.026965141,0.0,0.0,0.0013980865,0.0,0.0,0.0,0.0,0.009206772,0.00085163116,0.005914688,0.03204918,0.04748535,0.030305862,0.056803703,0.05331707,0.059653282,0.094314575,0.101864815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22872543,0.1783266,0.17159271,0.20770836,0.2163639,0.20534515,0.17157555,0.19271469,0.022475243,0.0315876,0.03406048,0.041891098,0.02193737,0.059469223,0.046031,0.013762474,0.0,0.017028809,0.0,0.0,0.0,0.02744484,0.038895607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15286827,0.13389015,0.0057401657,0.0,0.024382591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140628815,0.032649994,0.008102417,0.03230095,0.022317886,0.0012264252,0.014113426,0.035957336,0.0,0.0010824203,0.0,0.0,0.0,0.0,0.0,0.0012645721
0.25853157,0.31780338,0.3179798,0.30972576,0.3027382,0.3068924,0.25399494,0.22792625,0.0,0.0038938522,0.018266678,0.010404587,0.0,0.013630867,9.536743e-05,0.0,0.023290634,0.06589031,0.008111,0.0011062622,0.0033006668,0.051757812,0.028295517,0.0016679764,0.0,0.0011825562,0.0,0.0031108856,0.0,0.0,0.0,0.00026893616,0.0,0.18975449,0.17964458,0.012190819,0.0,0.022319794,0.0067806244,0.0076589584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04977894,0.045737267,0.03182125,0.046972275,0.07336426,0.037226677,0.045869827,0.11453152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16774178,0.17435932,0.18275261,0.22068596,0.17813206,0.15177727,0.1081295,0.23048306,0.0223732,0.0017337799,0.0022773743,0.0,0.0,0.013233185,0.006424904,0.017144203,0.0020771027,0.016943932,0.0,0.0,0.0,0.023925781,0.029741287,0.0,0.0,0.0057353973,0.0,0.0,0.0,0.0,0.0,0.0,0.034273148,0.18935776,0.19973755,0.06782436,0.023713112,0.072977066,0.044303894,0.03523159,0.0,0.007144928,0.014387131,0.0,0.0,0.006095886,0.011536598,0.0,0.0,0.0,0.00037670135,0.0,0.0,0.0,0.0028181076,0.034401894,0.0034513474,0.0019865036,0.0042333603,0.0029668808,0.0010499954,0.0,0.0064888,0.0
0.0013751984,0.00025749207,0.0,0.0,0.0009784698,0.0013332367,0.0,0.000831604,0.21300888,0.018087387,0.003575325,0.028776169,0.013546944,0.024049759,0.062169075,0.30932808,0.0,0.0,0.0,0.00018596649,0.0,0.0,0.02695942,0.0,0.041757584,0.009591103,0.021533966,0.020720482,0.040590286,0.062031746,0.053721428,0.010518074,0.0,0.00067806244,0.0,0.0,0.0,0.0,0.0013847351,0.0,0.062781334,0.16392422,0.23075962,0.059124947,0.040384293,0.116716385,0.22563839,0.033932686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003370285,0.00034046173,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345718,0.18900108,0.110414505,0.24432755,0.1780281,0.167737,0.22070694,0.12811565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013353348,0.01417923,0.0,0.0,0.0,0.0,0.0,0.005952835,0.0,0.0023040771,0.008513451,0.0042696,0.0,0.005381584,0.0,0.032509804,0.04126072,0.027482986,0.0,0.0,0.039560318,0.03540325,0.0150671005,0.0,0.0,0.0,0.0,0.0,0.0058689117,0.020521164,0.0,0.00024414062,0.0,0.01859665,0.01669693,0.0017795563,0.02152443,0.020851135,0.0
