0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.17030716,0.13916492,0.19603252,0.14160633,0.16840744,0.20798302,0.09557629,0.16806602,0.0928812,0.0,0.0,0.0,0.0,0.00017642975,0.056741714,0.0697031,0.00233078,0.03296089,0.0022974014,2.861023e-06,0.003583908,0.024600029,0.010084152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289005,0.08188915,0.0,0.0,0.0,0.0,0.0,0.0,0.07475948,0.07246494,0.012253761,0.0026350021,0.048503876,0.09129143,0.011995316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793137,0.0030593872,0.0007867813,0.0,0.0016489029,0.0,0.0042591095,0.0021238327,0.0016326904
0.12851429,0.11247635,0.16302013,0.16928768,0.1421833,0.13305855,0.055987358,0.17652798,0.052704334,0.0,0.0,0.008491516,0.008285522,0.0,0.048859596,0.082128525,0.0,0.0,0.0002155304,0.00020694733,0.0,0.004406929,0.0,0.0,0.0,0.016112328,0.010588646,0.024222374,0.0,0.00015735626,0.0,0.0,0.0016174316,0.15463161,0.14119148,0.03836727,0.01643467,0.047512054,0.022005081,0.03629017,0.0,0.056595325,0.053616047,0.0,0.0,0.04893112,0.05139351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002295494,0.005982399,0.040290833,0.019654274,0.01810646,0.0,0.0132312775,0.040789604,2.4795532e-05
0.14697456,0.1484003,0.17502213,0.13294983,0.25226402,0.18292141,0.086966515,0.1536541,0.049458504,0.0,0.0,0.0,0.0,0.0,0.0068712234,0.08505154,0.0,0.0032405853,0.0,0.0,0.00036525726,0.013749123,0.003071785,0.0006580353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005245209,0.12117672,0.115691185,0.012429237,0.013537407,0.044573784,0.007707596,0.012272835,0.0011348724,0.06935263,0.0882988,0.0024738312,0.008327484,0.037403107,0.10054207,0.0062742233,0.0,0.0,0.0,0.0,0.00012302399,0.0,0.0,0.00892067,0.0009469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08393192,0.080981255,0.13483143,0.200346,0.08178806,0.06630039,0.06145382,0.11318874,0.033258915,0.0,0.0,0.0,0.0050649643,0.0,0.029089928,0.055577278,0.0,0.015442848,0.0,0.0,0.0,0.008751869,0.01053524,0.0,0.0018520355,0.0315094,0.030643463,0.008821487,0.0018444061,0.0033388138,0.0021810532,0.00012207031,0.05591011,0.15314674,0.13007832,0.06861305,0.039855957,0.09469986,0.04405117,0.03772831,0.0,0.023281574,0.030185223,0.0,0.0,0.0,0.040424347,0.00043201447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013975143,0.031412125,0.09119606,0.045392036,0.04220009,0.019141197,0.050330162,0.061445236,0.01563549
0.16456795,0.059700012,0.16060162,0.09452438,0.14428711,0.11274338,0.08712101,0.10074711,0.056432247,0.019806862,0.00951004,0.006731987,0.022844315,0.013075829,0.041490555,0.0069675446,0.0,0.0042333603,0.00063705444,0.0,0.00053215027,0.021014214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023262978,0.040275574,0.0,0.0,0.0,0.0,0.0024719238,0.022612572,0.042849064,0.011939526,0.014822006,0.021608353,0.05820179,0.02699852,0.02037239,0.00057029724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006055832,0.0,0.0
0.20842266,0.10403156,0.16633415,0.13715076,0.21718216,0.17667866,0.124180794,0.1399641,0.089164734,0.015174866,0.0,0.04010296,0.03024292,0.02024746,0.07131958,0.07483959,0.0,0.0,0.0,0.0,0.0,0.0044078827,0.0054912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223732,0.07525253,0.06744957,0.0030097961,0.0,0.0014877319,0.0,0.0018529892,0.0,0.07662296,0.07542086,0.007621765,0.02296257,0.058306694,0.072299,0.04026413,0.00039958954,0.0,0.0,0.0,0.0,0.0,0.0,0.0033102036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073337555
0.21598816,0.21992874,0.2560978,0.23210144,0.22984314,0.26010227,0.197052,0.1625061,0.15042782,0.041749,0.019019127,0.05665016,0.058917046,0.031180382,0.07489967,0.053048134,0.0,0.0020132065,0.0,0.0,0.0,0.0014324188,0.0,0.0004720688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029964447,0.13346004,0.123493195,0.019245148,0.014281273,0.042902946,0.007382393,0.025304794,0.076646805,0.106975555,0.08492756,0.07539463,0.06409931,0.12304783,0.09697342,0.09976864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010641098,0.0059604645,0.0008993149,0.0,0.00390625,0.0,0.032155037,0.0,0.0
0.104397774,0.082279205,0.1189003,0.13167572,0.1067934,0.0944128,0.052409172,0.14303875,0.052930355,0.0,0.0,0.0,0.0,0.0,0.013251305,0.036071777,0.0,0.0,0.0011415482,0.0,0.0,0.0,0.0,0.0,0.0,0.01244545,0.0069789886,0.007598877,0.0,0.0,0.0,0.0,0.011540413,0.11471081,0.103383064,0.041246414,0.031536102,0.054127693,0.029439926,0.024245262,0.0013694763,0.03784895,0.062355995,0.0011339188,0.0,0.03234577,0.056943893,0.025835037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152267,0.03407669,0.013188362,0.022705078,0.00278759,0.01852417,0.03289795,0.0051288605
0.009405136,0.012594223,0.019068718,0.019029617,0.0029325485,0.01524353,0.0,0.020397186,0.10339403,0.031554222,0.028885841,0.046474457,0.030632973,0.05329132,0.06401539,0.17538643,0.0,0.0,0.0,0.0,0.0,0.002336502,0.02339077,0.0,0.001124382,0.0012168884,0.0073509216,0.00042533875,0.0023965836,0.0,0.0,0.00083351135,0.0010166168,0.022910118,0.025969505,0.0057868958,0.00051116943,0.012450218,0.00030326843,0.0024642944,0.0024108887,0.08538675,0.13729477,0.0,0.0,0.037327766,0.101493835,0.0,0.0,0.0062294006,0.0,0.0,0.0011110306,0.0,0.03304863,0.025718689,0.0,0.009465218,0.0036296844,0.0,0.00021266937,0.0,0.018792152,0.0
0.032120705,0.027381897,0.04204178,0.033260345,0.025182724,0.047219276,0.022864342,0.028499603,0.16436863,0.17642498,0.20428562,0.28710365,0.15964699,0.17850113,0.2592497,0.1785202,0.0,0.0,0.0,0.0,0.0,0.0,0.0013008118,0.0,0.0,0.0,0.0,0.0,1.9073486e-06,0.0,0.0,0.0,0.0,0.019124031,0.024422646,0.0,0.0,0.0013446808,0.007329941,0.0032081604,0.0,0.043995857,0.05976963,0.0,0.0,0.005419731,0.03191042,0.0005712509,0.00680542,0.009803772,0.0,0.0042438507,0.0031261444,0.008777618,0.0035419464,0.0003376007,0.0,0.000582695,0.0008916855,0.00083732605,0.0,0.0057268143,0.0044355392,0.0
