0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.07899753,0.08985282,0.08549924,0.080206305,0.08037733,0.089432634,0.07262825,0.09430303,0.027791364,0.00707877,0.00080317236,0.006890879,0.00060054753,0.003531029,0.021513334,0.020002931,0.038468044,0.061388552,0.032664716,0.022742167,0.022891939,0.04889209,0.06434554,0.02209391,0.026098369,0.053784784,0.036332905,0.044987414,0.027527854,0.046966504,0.029322518,0.020541158,0.034709513,0.074512474,0.085946344,0.032858133,0.026701005,0.045720093,0.025358917,0.027861917,0.04515381,0.03159061,0.036262024,0.04409658,0.028791048,0.023766838,0.04465398,0.033013698,0.039703824,0.036778428,0.024320172,0.052322216,0.025305873,0.04546395,0.05191201,0.056071058,0.04081222,0.06403848,0.068459064,0.06330808,0.08091951,0.060205445,0.05356126,0.056077514
0.085810624,0.080906235,0.09341084,0.09081021,0.08328064,0.092164695,0.08517646,0.09652322,0.011848115,0.0024749523,0.0036326556,0.010703389,0.004459921,0.0036313261,0.0021273012,0.014216514,0.04201634,0.06564294,0.028321182,0.026927002,0.029036798,0.06768993,0.057090547,0.043199528,0.03806928,0.06740301,0.06297852,0.05973096,0.035258114,0.03336537,0.049401615,0.029611738,0.058075868,0.09459358,0.08776821,0.053537004,0.043037537,0.06685834,0.056545466,0.07200983,0.01740179,0.013826118,0.013771806,0.016386893,0.012519404,0.01545777,0.0100400075,0.026788775,0.027904125,0.030281033,0.023822537,0.049460582,0.0387381,0.037406396,0.03766017,0.06905096,0.05273806,0.06306909,0.062816754,0.05934085,0.054931175,0.051237985,0.07184262,0.0805911
0.06580332,0.0940197,0.080318265,0.08019105,0.09458536,0.08557692,0.06938836,0.08234534,0.010263896,0.0030737377,0.00010147084,0.012707714,0.008301068,0.008716909,0.005593844,0.021953998,0.04704745,0.05698078,0.035979822,0.046815827,0.029459102,0.057676286,0.06340317,0.022723522,0.042672027,0.036489747,0.028742535,0.04688444,0.041438714,0.044232976,0.046742834,0.04277909,0.045967937,0.09466104,0.084657416,0.03232287,0.030094126,0.045711037,0.02577382,0.03135319,0.031455163,0.017381025,0.030270655,0.03573393,0.021370802,0.022351965,0.015318594,0.0544398,0.05328376,0.06143778,0.038319536,0.076019146,0.04026885,0.044688366,0.06472691,0.07430291,0.052645333,0.049192842,0.053575564,0.05174252,0.061783716,0.05316724,0.05097058,0.06808751
0.08192723,0.07511246,0.088943794,0.10106897,0.07658842,0.07399811,0.07911454,0.08127288,0.0048090788,0.019678742,0.009017968,0.005239961,0.0067444704,0.0034972345,0.011100908,0.004503678,0.03386651,0.070386745,0.041172784,0.04771278,0.029291581,0.072165094,0.06531809,0.040374056,0.032293618,0.0535995,0.0558898,0.04229003,0.038644157,0.03269428,0.035396867,0.04592237,0.058512554,0.08494692,0.08061353,0.048322275,0.030574417,0.070643,0.05110196,0.039491553,0.019243348,0.010457653,0.010754228,0.016144753,0.015777374,0.009998088,0.008825935,0.014508672,0.03307237,0.023275902,0.0069412044,0.03197975,0.022216508,0.020734524,0.018686919,0.074673794,0.076568045,0.06986227,0.068160154,0.06411233,0.07956421,0.05544642,0.0650538,0.064685985
0.08568723,0.08029902,0.09023439,0.08261345,0.072338015,0.075959474,0.07443163,0.08631062,0.021322692,0.007431579,0.005628776,0.015551557,0.0076559167,0.0055579636,0.013714746,0.02830587,0.05053696,0.06519152,0.03188767,0.052494913,0.029255917,0.07021391,0.043311454,0.023409985,0.039563958,0.044072747,0.03990271,0.063150495,0.039880138,0.04408913,0.035655003,0.048685852,0.040004194,0.06531514,0.08910983,0.023993015,0.035511184,0.04299445,0.032403376,0.035242748,0.020185845,0.03827123,0.02890387,0.022533422,0.026366374,0.016791036,0.031980183,0.020646634,0.025702897,0.050041392,0.037530676,0.0426588,0.03404238,0.044515193,0.06456577,0.06874855,0.04371717,0.04298963,0.046333883,0.05499319,0.054453243,0.03594078,0.06266796,0.035215553
0.0924459,0.07744277,0.08987559,0.08617634,0.0860486,0.0844415,0.07914577,0.088231154,0.012579527,0.00013486901,0.018686136,0.0026626808,0.02180631,0.0045806696,0.005996915,0.007045401,0.07058929,0.06941572,0.057497602,0.06184479,0.050995454,0.07016546,0.07414192,0.048054032,0.03293431,0.054131605,0.06405821,0.029996717,0.030053146,0.040304307,0.019001648,0.037528,0.029067142,0.07627891,0.07533454,0.04399029,0.01981301,0.028312996,0.017292498,0.014795008,0.047550924,0.03990328,0.021859039,0.047224876,0.04411625,0.037346482,0.028232124,0.050363705,0.036342606,0.04468965,0.017481815,0.064012796,0.04141569,0.070353895,0.046956893,0.07461109,0.049069367,0.061384115,0.062486082,0.069210425,0.06733322,0.06540115,0.05650772,0.06489897
0.08798544,0.095442444,0.08582802,0.10418754,0.08614341,0.09524252,0.086944394,0.07287919,0.026823975,0.0021403003,5.763913e-05,0.013607015,0.006058221,0.01492454,0.0005680166,0.033728275,0.046075404,0.067241244,0.04771617,0.04458409,0.035625596,0.06228334,0.042672858,0.028196808,0.06099544,0.050047923,0.05589651,0.0601346,0.028632523,0.04331457,0.030093413,0.049666986,0.02228721,0.077485085,0.06119273,0.026197199,0.022610346,0.04320329,0.026693169,0.035025466,0.044152245,0.033544328,0.03401293,0.049481735,0.03385255,0.0233476,0.027016766,0.044120885,0.0231901,0.030940559,0.016543845,0.03490609,0.021236826,0.031005574,0.039626215,0.061077118,0.06233295,0.04215608,0.06846907,0.045465793,0.06095781,0.058783874,0.061433073,0.061956707
0.09864271,0.08398738,0.08574825,0.0937201,0.0764688,0.081102826,0.077401,0.08840323,0.002911338,0.0015738142,0.0039181104,0.008205969,0.0011952526,0.010439387,0.0058142236,0.0016215007,0.043079827,0.05765043,0.033475183,0.058796518,0.027348168,0.07266393,0.0671781,0.027517527,0.037846535,0.058631025,0.06801927,0.034521416,0.032928955,0.027313914,0.017431516,0.026421988,0.042256106,0.08240996,0.084120825,0.044107977,0.035338152,0.06517569,0.05228644,0.040220235,0.011379858,0.011782232,0.006295671,0.023093538,0.021806996,0.010925294,0.0075962986,0.015742013,0.018796422,0.04180801,0.025246518,0.03237231,0.026956188,0.037174415,0.02699998,0.06931134,0.07466963,0.051808804,0.06212042,0.06752572,0.06049931,0.043575812,0.0734703,0.07711008
0.022856735,0.024251696,0.0130438,0.03056035,0.01739042,0.010277189,0.0066733137,0.025883641,0.085449494,0.060003076,0.051125366,0.07722055,0.066614695,0.06396615,0.08550242,0.09893414,0.012560967,0.0065104435,0.00477344,0.011089193,0.009336057,0.011900542,0.033689443,0.018241769,0.029948901,0.07337063,0.070793875,0.0263849,0.032927,0.03436369,0.03145878,0.019514062,0.021797772,0.038291782,0.041320007,0.029223213,0.025988718,0.045883797,0.022551324,0.021975242,0.0485352,0.085383944,0.09270646,0.055696417,0.032691788,0.0666536,0.085442066,0.04027851,0.01604078,0.012541985,0.015501256,0.023233607,0.008430793,0.0016163376,0.046560895,0.008158598,0.030072065,0.07730095,0.07000808,0.06981358,0.04519775,0.072982855,0.079113945,0.038053397
0.0028728931,0.00457181,0.00071094395,0.0059660855,0.0064600166,0.0026377582,0.003582494,0.0114627415,0.06158058,0.074337676,0.10751431,0.10010913,0.07007049,0.08304476,0.08197463,0.07073578,0.033137623,0.039164215,0.058797907,0.03240696,0.035686255,0.03331689,0.004649107,0.045990128,0.05711207,0.04211139,0.032660175,0.032601003,0.058154996,0.057952914,0.060716096,0.04435426,0.043598928,0.015341174,0.011395078,0.037632965,0.048377294,0.042056687,0.03731905,0.031241536,0.0063569117,0.021601254,0.026187139,0.014709106,0.00678,0.0122272065,0.0240741,0.013129173,0.083745606,0.09891403,0.07633103,0.0626286,0.08991023,0.07233108,0.06845156,0.054720465,0.029738437,0.03013307,0.021285262,0.032391608,0.023279905,0.016228102,0.044942327,0.033848714
