0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.08614038,0.08975233,0.08710242,0.085300416,0.08337688,0.09162795,0.07587253,0.09821382,0.077495605,0.058175858,0.05303262,0.055394255,0.06192778,0.02785651,0.0735662,0.058897145,0.019541582,0.039100733,0.0013036618,9.75919e-05,0.006862479,0.025702659,0.03503814,0.01644364,0.017259188,0.034767598,0.031124886,0.029341333,0.027189353,0.03654433,0.027973175,0.011626216,0.06741103,0.07935351,0.09103829,0.07239447,0.063583635,0.068263054,0.07173136,0.07282349,0.040440124,0.05241869,0.04792377,0.02975897,0.030360507,0.035839356,0.05904709,0.03548688,0.040763274,0.03484701,0.025484802,0.061790723,0.03866431,0.033694148,0.058871947,0.040440105,0.014311074,0.030387357,0.043856967,0.026768664,0.03093554,0.041905534,0.038256917,0.02988195
0.08985774,0.08209937,0.093221985,0.09342928,0.08932393,0.09176017,0.085375704,0.10046101,0.021361122,0.04760944,0.033579756,0.035288643,0.042201478,0.027635036,0.03623925,0.03339485,0.022280429,0.036031287,0.005282291,0.009213932,0.0012486567,0.030041153,0.027019586,0.030945415,0.022870045,0.050705988,0.051009435,0.049316615,0.03378339,0.025055395,0.039474245,0.010340086,0.08036162,0.101641,0.09130924,0.07983655,0.06564205,0.071514785,0.08678176,0.09235396,0.016867204,0.013084855,0.01481233,0.012099139,0.012999474,0.043003313,0.013696403,0.03378982,0.042433545,0.037058398,0.036796317,0.06119548,0.054793432,0.03769872,0.06183866,0.052171156,0.037586182,0.049087945,0.047073185,0.039837122,0.035248633,0.043603837,0.05876207,0.049972232
0.07161672,0.10113752,0.084987916,0.08540463,0.10567094,0.08848724,0.07280491,0.0837127,0.044649888,0.03895545,0.0148154525,0.035407007,0.044137254,0.037225954,0.04767178,0.06803193,0.011417391,0.011061811,0.00010553251,0.00030389908,6.848371e-05,0.011191878,0.040448543,0.0083941445,0.028115157,0.02309823,0.022585135,0.03719727,0.030044902,0.032244135,0.023863794,0.020092957,0.060114194,0.0967185,0.08703837,0.05714226,0.06813517,0.077600226,0.07544194,0.07514376,0.015489121,0.04436926,0.042912267,0.028051572,0.028171614,0.04366534,0.058134988,0.039359655,0.054736484,0.056089222,0.042476084,0.06903806,0.05382644,0.03971852,0.06638036,0.05587473,0.01567747,0.021979958,0.021834698,0.027393911,0.014503938,0.03327965,0.024666755,0.034131207
0.078380875,0.072285466,0.087648496,0.10074324,0.0790212,0.071708456,0.07647827,0.07902185,0.027443074,0.051831167,0.04310345,0.04998459,0.05318194,0.041538697,0.056792755,0.030603362,0.0065253135,0.04382654,0.009233843,0.010365023,0.00013418289,0.041113503,0.036478475,0.020864991,0.008024567,0.048966546,0.040253565,0.034380853,0.035606887,0.018870968,0.03047973,0.01741318,0.08988683,0.08937496,0.08375802,0.06960905,0.065107636,0.08560999,0.07021624,0.069486946,0.026757365,0.014108952,0.0227043,0.015880294,0.012547983,0.024911111,0.017351873,0.029583571,0.04895323,0.023388574,0.010633755,0.041546643,0.035568003,0.023721868,0.038648035,0.062490977,0.042909794,0.052919246,0.04933122,0.042633425,0.02950495,0.040594783,0.03868516,0.03317033
0.09288899,0.082001016,0.0949922,0.082004465,0.07770179,0.07867196,0.08024884,0.09057772,0.05559197,0.045481667,0.03967864,0.036653705,0.053716823,0.03446725,0.04421135,0.044840217,0.011667821,0.027923029,0.016264506,0.01567349,7.676116e-05,0.039673027,0.0292447,0.0020287577,0.023202252,0.025821768,0.038100287,0.048266474,0.016541008,0.03069173,0.012430015,0.023092087,0.06436999,0.069135524,0.093397774,0.057306286,0.059116084,0.06733743,0.073189385,0.07969188,0.01875823,0.056923416,0.030814769,0.008939454,0.011897376,0.030840414,0.036603864,0.021872835,0.025583547,0.04968583,0.039118897,0.04658796,0.03695098,0.042884585,0.0698956,0.0464596,0.046844926,0.023727724,0.035539597,0.03492175,0.035458487,0.04373371,0.032979455,0.02534575
0.09796628,0.07847233,0.09221948,0.08831924,0.08964237,0.08749629,0.075359866,0.088640556,0.044134397,0.045433253,0.042184394,0.041969247,0.06039512,0.04094848,0.05085453,0.034860954,0.03573862,0.0474515,0.009383967,0.01805544,0.0045271674,0.04759483,0.06139875,0.022796106,0.006568728,0.01193451,0.026802573,0.0124112675,0.017731892,0.017439842,0.0066040903,0.022231136,0.078491256,0.083971016,0.07838867,0.08886943,0.06986809,0.076121785,0.0908005,0.071581855,0.030918134,0.04612069,0.03808415,0.024902081,0.028940564,0.035242144,0.03565506,0.024393411,0.03218118,0.043373782,0.022596262,0.063624896,0.0526841,0.05514055,0.04913463,0.06529408,0.012329076,0.027371338,0.022597244,0.030379917,0.0072119436,0.026120266,0.01261548,0.013849827
0.09220863,0.10125933,0.09237859,0.10799837,0.09106033,0.09900298,0.09183646,0.07267926,0.051317167,0.030216167,0.015870454,0.02838651,0.039762553,0.028726451,0.01836699,0.06058825,0.0076189754,0.030565849,0.0011619702,0.0029283606,0.0068845702,0.019646348,0.01986263,0.007815606,0.025552535,0.03015314,0.031167531,0.035553977,0.017922169,0.020244254,0.012900297,0.016034799,0.053445406,0.08743056,0.064591736,0.059426077,0.062187538,0.058493763,0.064661734,0.065788776,0.0017523154,0.04324938,0.047996286,0.015692383,0.015775383,0.026631434,0.03960546,0.0271212,0.011912099,0.02269242,0.016339088,0.040415782,0.033673942,0.02436576,0.030685648,0.024675796,0.05589353,0.039413385,0.046711795,0.02852491,0.03370027,0.047349673,0.041969698,0.0413592
0.094589815,0.080481194,0.088131756,0.0971657,0.077002786,0.08685882,0.07517222,0.09022241,0.0411778,0.044492126,0.051452238,0.054084763,0.02192201,0.042442232,0.039892145,0.025544833,0.023723258,0.02468237,0.0018726788,0.015004662,0.0016277304,0.0372133,0.026120888,0.016332805,0.028749704,0.0638472,0.045573536,0.039707705,0.035468016,0.018111235,0.021418784,0.015087458,0.07108098,0.086111985,0.0877797,0.063365154,0.07235868,0.082076505,0.08018418,0.063647166,0.015476415,0.020886619,0.027673475,0.013251363,0.023451226,0.037497807,0.027030714,0.02778328,0.033708826,0.045191363,0.01750851,0.048428144,0.041765258,0.030006822,0.046727907,0.04614953,0.045720857,0.036276266,0.040737063,0.05193078,0.020937536,0.03956603,0.04566404,0.042215902
0.04284219,0.01163616,0.017645666,0.0119249355,0.017537998,0.014379745,0.0076428046,0.0038048965,0.08847556,0.06093781,0.0448277,0.06397163,0.06751933,0.07929338,0.08682548,0.09923568,0.026267834,0.032640375,0.020729149,0.019458694,0.012960655,0.04386804,0.078876816,0.0241047,0.022340773,0.021721575,0.025902404,0.01412683,0.0023565597,0.02243859,0.020065235,0.037067734,0.019122867,0.008505224,0.017556835,0.0026973567,0.009184007,0.0041621886,0.013907344,8.38653e-05,0.061679907,0.08746786,0.09188233,0.07028292,0.044002738,0.07813988,0.085254624,0.06696457,0.03847309,0.021421624,0.02014364,0.079219155,0.018113019,0.021839686,0.062821515,0.027979305,0.00997749,0.021433001,0.030351494,0.022157902,0.010270401,0.06327221,0.03526253,0.020062441
0.021033628,0.027893063,0.015691394,0.026989808,0.04083267,0.022947663,0.024783872,0.01909065,0.098346755,0.084619574,0.1167054,0.106098235,0.07780532,0.09430162,0.083865106,0.077709146,0.07392933,0.07405646,0.091135666,0.06636939,0.06798742,0.079442106,0.068260215,0.070986435,0.04734146,0.07092019,0.060517907,0.057023782,0.050651215,0.07077307,0.053371735,0.06383078,8.8765024e-05,0.0032357785,0.010668457,0.006905762,0.008611946,0.0021843002,4.6522888e-05,5.2308744e-05,0.027365888,0.06939079,0.05340654,0.018318538,0.011208626,0.065473035,0.05039422,0.017324474,0.045250572,0.056468274,0.032289103,0.04186315,0.03989058,0.04046478,0.03139375,0.060346074,0.04396264,0.0441751,0.040591788,0.04366775,0.025748177,0.042708308,0.05706828,0.039093256
