0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.08361962,0.08701417,0.08448688,0.07959495,0.079032294,0.089517705,0.07998911,0.092446275,0.039629165,0.019019838,0.014700822,0.010384496,0.0059779463,8.771109e-05,0.02293003,0.033254605,0.052976847,0.068424396,0.05233115,0.038336,0.046876688,0.04791059,0.064596154,0.042679023,0.059468582,0.06974688,0.061198372,0.083345935,0.06173758,0.0700664,0.06798149,0.05386005,0.010956334,0.06656871,0.07794377,0.023028051,0.030857215,0.055399,0.011034102,0.020913992,0.014250719,0.008317086,0.016664386,0.003549589,0.00010596031,0.00810555,0.025113383,0.0051401835,0.0196837,0.018451361,0.022996696,0.034212634,0.029526038,0.015647475,0.023410106,0.049349576,0.013058035,0.062313102,0.053107433,0.048131768,0.020532196,0.0021374426,0.05217661,0.014263333
0.08760739,0.08168195,0.0907468,0.08861777,0.08484094,0.09140226,0.08697824,0.096138194,0.035858445,0.009461694,0.00032763564,0.0042558564,0.012369862,0.00830505,0.020795695,0.056118857,0.05624077,0.06765044,0.051988915,0.04260785,0.052482884,0.06887094,0.058854178,0.07309,0.04666457,0.07118674,0.07544169,0.0716004,0.05280215,0.049756378,0.06349682,0.043183498,0.05016331,0.09584991,0.084203206,0.04304326,0.031901818,0.07030693,0.022395512,0.05403732,0.0065025412,0.051755644,0.04530956,0.00723168,8.948572e-05,0.03553696,0.039408173,0.024990313,0.014479152,0.013218256,0.003963293,0.032173958,0.0116989575,0.0101297805,0.037327506,0.059882857,0.021692112,0.065882966,0.053222,0.052055314,0.023119537,0.034835108,0.068904206,0.03821497
0.06564166,0.09594791,0.079290845,0.0817775,0.09880615,0.08506279,0.0733862,0.07915585,0.0066419863,0.030512668,0.02238068,0.018983364,0.010090746,0.021282252,0.021236429,0.04166386,0.061228927,0.046187714,0.045560643,0.042691283,0.048963577,0.053352006,0.07066715,0.04519113,0.06616945,0.061018538,0.061907135,0.08423268,0.07073763,0.05388335,0.069067195,0.06713404,0.023330247,0.087770045,0.07511872,0.012003586,0.0046445173,0.052897964,0.008788397,0.013652225,7.6040626e-05,0.012353016,0.017116355,0.010667335,0.0035378223,0.002844572,0.023736205,0.014882628,0.017206589,0.009649636,0.0118736755,0.022288278,0.016797733,0.009672923,0.02989058,0.065212764,0.027266044,0.058746174,0.039583873,0.04019927,0.007811417,0.008385695,0.04776177,0.017382732
0.084142335,0.071795896,0.09400135,0.098590836,0.0854272,0.07947296,0.08736707,0.07532279,0.041911803,0.01786096,0.0064215814,0.0048138956,0.028225316,0.004027459,0.04649836,0.06306351,0.05193401,0.07303044,0.051216725,0.05568364,0.045427974,0.07453695,0.06797565,0.0659943,0.051636465,0.0651368,0.066976696,0.05898788,0.032159444,0.046837684,0.057418667,0.041829586,0.041349687,0.08379678,0.08022952,0.0353796,0.026125446,0.07633562,0.029646875,0.033187386,0.015223236,0.036525484,0.053959306,0.018876383,0.00081374,0.036078416,0.054237623,0.027469404,0.02013933,0.00777883,0.0049084215,0.028201917,0.011233976,0.0029739453,0.026198843,0.0770545,0.03480774,0.0646325,0.055762257,0.046308637,0.03662365,0.03420723,0.052747916,0.01796306
0.08927951,0.075279,0.092408665,0.076143116,0.07350225,0.076558046,0.081824206,0.08404133,0.012819013,0.024148129,0.037514664,0.027159551,0.023103686,0.013159278,0.027706787,0.020923357,0.07045499,0.06494115,0.04828372,0.05986876,0.05638727,0.07280615,0.049512908,0.04617539,0.06456806,0.060508795,0.05878867,0.082347654,0.053807724,0.0673032,0.05598017,0.07334061,0.0028015955,0.047615677,0.069230065,0.00083347753,0.009867997,0.034603927,0.00011797616,0.015662216,0.0011687924,0.012328192,0.0122978585,0.0027495045,0.00036361782,7.723766e-05,0.004239928,0.0026816363,0.0019479281,0.017107107,0.008344727,0.026375096,0.00823794,0.009628524,0.028331297,0.05284242,0.016107297,0.047708053,0.04172076,0.048914652,0.022730893,0.007279255,0.05029423,0.012689072
0.0930624,0.07581526,0.08992703,0.08324042,0.08548776,0.0846054,0.07879534,0.08518592,0.01475444,0.013540341,0.020222377,0.019093258,0.04078089,0.009574731,0.025257168,0.023954334,0.08145263,0.071603626,0.06023445,0.06356077,0.05594731,0.07079276,0.06905043,0.059202187,0.057837516,0.0638041,0.08044571,0.067378186,0.075593896,0.08214083,0.047352258,0.066389434,0.012061857,0.073344424,0.071951464,0.024024172,0.009390572,0.039294634,0.020969078,0.015648011,0.006721774,0.022659259,0.016917057,0.009705216,0.00016079126,0.014586665,0.017774576,0.00701822,0.019230075,0.008759456,5.9509548e-05,0.013260015,0.0053662937,0.022753578,0.029529857,0.06437219,0.01951737,0.06345299,0.038240552,0.050411116,0.023792038,0.017483806,0.04401735,0.016575385
0.08672552,0.09292873,0.08770994,0.09990939,0.08779096,0.094239384,0.086738676,0.069655426,0.033324152,0.020832242,0.014509891,0.023850137,0.024974678,0.025004948,0.015481857,0.039231997,0.05281375,0.07935409,0.05479356,0.054591224,0.046947878,0.07042705,0.0573548,0.04384502,0.07770111,0.069792196,0.0751005,0.07351276,0.048686687,0.05688305,0.061647687,0.06687402,0.01565953,0.081625156,0.060239527,0.015180731,0.015836703,0.063838154,0.03124615,0.02737627,0.012220812,0.023830121,0.02334989,0.015054168,0.0015590532,0.009071639,0.025008261,0.018323142,0.00034576023,0.007942154,0.0028502739,0.011729551,0.009575062,0.017628005,0.012003916,0.058960896,0.052077435,0.063129954,0.06977772,0.045683168,0.030054325,0.024628123,0.06654315,0.03557446
0.09731936,0.08147118,0.09054757,0.096347466,0.07485051,0.08876446,0.08437181,0.08722746,0.054291327,0.0060270876,0.002524932,0.0016181371,0.006743688,0.013148862,0.020620542,0.045205742,0.056940854,0.059580468,0.036393255,0.07713568,0.045740813,0.07460378,0.06902555,0.05087678,0.06916709,0.07156577,0.088172875,0.07117742,0.04641764,0.048549585,0.044229083,0.03373966,0.028588818,0.07915339,0.08256992,0.033121757,0.025589408,0.07009895,0.025613436,0.027736204,0.006289694,0.047245387,0.052981347,0.016033007,0.008276267,0.029673213,0.055863123,0.013184777,0.009974604,0.012435412,0.0014620029,0.025360756,0.011699241,0.009789301,0.02904431,0.066729575,0.02768395,0.04401639,0.04733656,0.05879383,0.016645772,0.0367689,0.06046315,0.022553168
0.06521697,0.05759514,0.042791426,0.044354033,0.031569127,0.048843786,0.039298683,0.049039256,0.084308766,0.07359744,0.06042337,0.08033026,0.071104944,0.082853466,0.085926004,0.093489856,0.031521693,0.03932552,0.021036014,0.019195277,0.020594811,0.041118655,0.04234205,0.027073627,0.018426936,0.06749544,0.0479307,0.035296254,0.03246343,0.020816416,0.027056824,0.016890476,0.056757666,0.0666848,0.06612215,0.06662691,0.055219244,0.059827227,0.03864884,0.04684612,0.06699193,0.08516551,0.08515577,0.08038866,0.06366391,0.073150046,0.08048591,0.073556416,0.028374929,0.016346492,0.01241303,0.068919115,0.016619824,0.012374725,0.060368337,0.022098806,0.03174524,0.07563863,0.07291536,0.0664553,0.05675066,0.07237898,0.08133828,0.033135217
0.011468424,0.040962953,0.0247876,0.0353713,0.015918156,0.019587662,0.04203127,0.023703031,0.0988348,0.07811175,0.112373285,0.09577292,0.07460645,0.08926387,0.07432481,0.080056876,3.8222235e-05,0.00385339,0.015404995,0.0063272477,5.610681e-05,0.015004521,0.007840968,0.018009467,0.04970725,0.06421909,0.0581788,0.03341064,0.045798775,0.04586606,0.05109638,0.04559973,0.043831952,0.038478605,0.020062275,0.014169085,0.032226864,0.038939696,0.020131448,0.018981775,0.055355914,0.08027589,0.07598279,0.07250313,0.07266568,0.07222637,0.07055028,0.05886103,0.045241065,0.031333532,0.010899793,0.024401095,0.03509482,0.015702935,0.04031453,0.0071272724,0.016242985,0.04551595,0.04735372,0.048951592,0.030387223,0.052550845,0.060642667,0.032062113
