0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.22912788,0.1777544,0.21549797,0.23343468,0.23632145,0.2799034,0.13481998,0.23040867,0.0026683807,0.0012159348,0.0018472672,0.0063762665,0.00854969,0.004655838,0.0036706924,0.001783371,0.0,0.010576248,0.0,0.0,0.0,0.027303696,0.011954308,0.0,3.528595e-05,0.007088661,0.010881424,0.030272484,0.00021648407,0.0,0.0,0.0017004013,0.01023674,0.11884117,0.16499329,0.010271072,0.0011730194,0.010577202,0.00036144257,0.0054750443,0.008627892,0.008278847,0.0074272156,0.021944046,0.008582115,0.0,0.010017395,0.0041980743,0.0058107376,0.0057344437,0.00019931793,0.007528305,0.008817673,0.0075035095,0.014072418,0.050441742,0.0035295486,0.005666733,0.01259613,0.01194191,0.025717735,0.02122116,0.0149412155,0.016298294,0.068532944,0.041638374,0.00039863586,0.016244888
0.17782974,0.16746044,0.19209003,0.19284534,0.13760757,0.17364788,0.14439487,0.16486073,0.0,0.0004196167,0.0,0.0014867783,0.0003643036,0.000207901,1.5258789e-05,0.0,0.0076179504,0.036320686,0.003689766,0.0037727356,0.0024299622,0.036331177,0.033246994,0.0001296997,0.0,0.0026960373,0.0014657974,0.008708954,0.0018720627,0.0,0.0,0.0003004074,0.0076036453,0.17663288,0.16068268,0.013131142,0.002231598,0.041297913,0.008937836,0.005467415,0.0029525757,0.001452446,0.0005912781,0.002673149,4.863739e-05,0.0011224747,0.0,0.0043764114,0.0,0.0,0.0,0.0,0.0,0.00050735474,0.0,0.035941124,0.012631416,0.0,0.018791199,0.021920204,0.017113686,0.018218994,0.0104522705,0.02400589,0.08576107,0.056264877,0.0009021759,0.020010948
0.1190424,0.24459839,0.22574043,0.2109642,0.22476768,0.18801117,0.16574955,0.17249393,0.0006904602,0.0013790131,0.00072193146,0.0019893646,0.0031118393,0.0024089813,0.002128601,6.771088e-05,0.011165619,0.037709236,0.006011009,0.011757851,0.0014343262,0.043299675,0.035999298,0.0,0.004272461,0.005364418,0.0025606155,0.032814026,0.0,0.006337166,0.0022716522,0.025745392,0.008464813,0.12639618,0.12087345,0.008207321,0.0006914139,0.0002374649,0.0,0.0,0.006052017,0.0031986237,0.00032234192,0.016905785,0.008944511,0.0013217926,0.0019731522,0.007874489,0.020807266,0.020881653,0.0067739487,0.0072422028,0.016108513,0.02601242,0.02752781,0.05956745,0.031902313,0.005218506,0.031906128,0.023724556,0.037220955,0.051247597,0.013968468,0.040081024,0.046082497,0.061305046,0.0034093857,0.03002739
0.09241581,0.15164757,0.11705208,0.21638393,0.12517738,0.12584782,0.052437782,0.18280506,0.0,0.004135132,0.00042438507,0.0017604828,0.0072669983,0.0018615723,0.00018978119,0.0,0.0029706955,0.04181385,0.0017948151,0.010556221,0.00379467,0.044501305,0.037161827,0.00029563904,0.0,0.0045366287,0.0038633347,0.024271965,0.0,0.0,0.0,0.0015878677,0.026192665,0.18871784,0.17657566,0.0411911,0.011855125,0.085718155,0.04656601,0.019301414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008476257,0.007823944,0.008675575,0.0010557175,0.00018692017,0.005098343,0.0064783096,0.0878849,0.02276802,0.016774178,0.019282341,0.0122413635,0.009111404,0.016986847,0.016413689,0.027466774,0.017368317,0.07625675,0.0011787415,0.00087070465
0.1799221,0.12788296,0.14575863,0.19327545,0.20615864,0.17788124,0.105781555,0.18626976,0.0018148422,0.0033540726,8.201599e-05,0.0052289963,0.009404182,0.0012617111,0.0027618408,0.0008878708,0.012921333,0.033745766,0.017183304,0.00552845,0.0068101883,0.03542137,0.038578033,0.0049037933,0.010170937,0.015766144,0.010580063,0.035434723,0.0,0.0094347,0.0,0.0066452026,0.0,0.09144688,0.07741356,0.0,0.0,0.0,0.0,0.0,0.0,0.0017213821,0.0010633469,0.0,0.0057115555,0.0,0.0034017563,0.0001296997,0.0074768066,0.02155304,0.0005722046,0.010831833,0.0073623657,0.021895409,0.012718201,0.06582165,0.0123643875,0.0020103455,0.019444466,0.017688751,0.018658638,0.018632889,0.023208618,0.024634361,0.02457714,0.022805214,0.0024433136,0.019692421
0.22284794,0.19265652,0.16954517,0.185215,0.1940136,0.21971416,0.13824463,0.21569157,0.0015516281,0.0005540848,0.0,0.0019311905,0.0038757324,0.0017795563,0.00037956238,0.0011415482,0.046211243,0.077563286,0.027466774,0.034786224,0.027072906,0.10381031,0.070409775,0.028985023,0.0,0.00046157837,0.0029973984,0.0029411316,0.0,0.00045776367,0.0,0.0,0.0,0.0872345,0.103113174,0.0017051697,0.0,0.0,0.0,0.0,0.031430244,0.010046959,0.004034996,0.02241993,0.012578964,0.013528824,0.008728981,0.020766258,0.00022411346,0.0013399124,0.00015354156,0.005801201,0.0,0.0027656555,0.0043153763,0.057369232,0.026918411,0.008939743,0.024302483,0.02320385,0.034251213,0.067676544,0.018579483,0.029191017,0.04911995,0.029001236,0.0048770905,0.01940918
0.19724464,0.17763233,0.20501614,0.192235,0.19531631,0.20217037,0.1971159,0.19081879,0.0017709732,0.00060653687,0.0,0.0,0.0022506714,0.0001487732,0.001537323,0.0,0.024817467,0.028400421,0.005838394,0.0043764114,0.003704071,0.030402184,0.013098717,0.009171486,0.011284828,0.0012159348,0.0051317215,0.0456295,0.0,0.003083229,0.0,0.005042076,0.0,0.084397316,0.07564354,0.001493454,0.0,0.0,0.0,0.0,0.015480995,0.0019731522,0.0,0.026968002,0.019085884,0.003170967,0.000702858,0.008308411,0.00024032593,0.00072956085,0.0,0.0037927628,0.0010499954,0.0037670135,0.009179115,0.028252602,0.0,0.0,0.013541222,0.009255409,0.0077323914,0.015347481,0.0029497147,0.0009651184,0.09528446,0.048440933,0.0037403107,0.021615028
0.14533424,0.13505936,0.118738174,0.15545273,0.122457504,0.1059618,0.07561207,0.14935493,0.0,0.0,0.00041484833,8.9645386e-05,0.003853798,0.0015668869,0.00015449524,0.0,0.0062322617,0.05630684,0.003921509,0.0020189285,0.0069828033,0.0523386,0.061805725,0.0024194717,0.0,0.0057849884,0.0009965897,0.008957863,0.0,0.002281189,0.0,0.00019073486,0.0022392273,0.12785053,0.1323824,0.009171486,0.0,0.017940521,0.0029850006,0.0047922134,0.0002937317,0.0,0.0,0.0,0.002257347,0.00047397614,0.0,0.0,0.003156662,0.0029525757,0.0002374649,0.00053215027,0.0,0.0039043427,0.0026750565,0.05363083,0.027130127,0.013563156,0.019421577,0.02324295,0.018706322,0.009008408,0.026039124,0.011899948,0.018927574,0.027341843,0.0,0.0142326355
0.006541252,0.0009765625,0.000579834,0.0044002533,0.011125565,0.00041389465,0.0,0.00083065033,0.21875858,0.047092438,0.05073166,0.061924934,0.10803223,0.05642891,0.17767143,0.23495293,0.0,0.0,0.0,0.0,0.0,0.00038146973,0.0026512146,0.0,0.0034656525,0.04519081,0.041844368,0.014170647,0.006709099,0.023674965,0.025527954,0.0006980896,0.0,0.002120018,0.00093078613,0.0033664703,0.006169319,0.008341789,0.0009727478,0.004265785,0.030936241,0.19433498,0.22478676,0.029937744,0.0038280487,0.12316036,0.3180771,0.015648842,0.0,4.7683716e-05,0.0,0.0006866455,0.0,0.0,0.020142555,0.0013847351,0.00026130676,0.03393364,0.03558445,0.04163742,0.0,0.085912704,0.051210403,0.002658844,0.004011154,0.0,0.006187439,0.03996277
0.0002412796,0.0,0.0,0.00022697449,0.0,0.000333786,0.0,0.0006380081,0.03543663,0.2589531,0.2010374,0.26131058,0.22208405,0.19153404,0.25894737,0.057640076,0.032281876,0.038496017,0.06478977,0.02525425,0.040346146,0.01527977,8.583069e-05,0.0427866,0.01201725,0.00018310547,0.0030536652,0.0058603287,0.023213387,0.024132729,0.035409927,0.0114040375,0.010785103,9.8228455e-05,0.0,0.006006241,0.014942169,0.010612488,0.006160736,0.0111866,0.0,0.0,0.0,0.0,5.722046e-05,0.0,0.0,0.0,0.11062145,0.1131897,0.11495781,0.08901405,0.11264801,0.086149216,0.10992432,0.028421402,0.0027532578,0.004752159,0.0001745224,0.0,0.0,0.0,0.0014209747,0.0,0.0,0.05454445,0.01730156,0.0
