0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.07130219,0.060875937,0.06260739,0.07186711,0.07233604,0.0920026,0.055566464,0.07605841,0.076790385,0.05782311,0.035451498,0.05807322,0.0565078,0.0672781,0.071531415,0.063887045,0.034728833,0.042214405,0.011083177,0.012762333,0.01930874,0.06876769,0.06417145,0.009375763,0.0078631155,0.025517635,0.0223761,0.017483883,0.008854625,0.017294385,0.0067940075,0.018915467,0.023668723,0.061789606,0.08000305,0.04141923,0.042252544,0.056979768,0.019529454,0.05193009,0.065778635,0.07650125,0.072657384,0.06608626,0.066522054,0.06194338,0.07142066,0.06335488,0.040328786,0.03187063,0.027439812,0.027769875,0.05550741,0.056158725,0.046727598,0.057529327,0.0194866,0.022137985,0.006227344,0.026247947,0.017527174,0.049879614,0.021081135,0.031593237,0.052673027,0.049310688,0.05966521,0.036973163
0.07327714,0.06449478,0.06811188,0.08103571,0.064995565,0.065927655,0.06918667,0.07008788,0.060542293,0.045872882,0.04233658,0.058209885,0.05342414,0.054355063,0.059090145,0.06395742,0.025408292,0.049733426,0.009780787,0.0056205415,0.021192245,0.048901346,0.05479091,0.0109028565,0.006778134,0.04284719,0.07147157,0.037089083,0.018066669,0.02118561,0.014044936,0.0103555415,0.04323232,0.09080726,0.081251994,0.07109326,0.051197745,0.07658584,0.05003969,0.05666163,0.056141656,0.051957704,0.0579742,0.026796637,0.020373143,0.05413284,0.05496395,0.050377958,0.026715577,0.035440158,0.012160737,0.024720564,0.048978142,0.03412907,0.038430113,0.052256767,0.046599373,0.0448174,0.042759765,0.05145778,0.03279782,0.056179836,0.06067106,0.041943297,0.066542074,0.05263812,0.053972997,0.030940063
0.04455559,0.08709844,0.07825067,0.08349096,0.07823218,0.07089426,0.07223462,0.07636663,0.085004784,0.05042421,0.032207787,0.057825375,0.051361818,0.085968025,0.064581804,0.056002945,0.022909928,0.047225125,0.006265308,0.013930104,0.006879137,0.06027207,0.06641465,0.019011986,0.0039481428,0.03125545,0.022479096,0.02374838,0.008010443,0.03218331,0.009334824,0.023434512,0.028953006,0.06805187,0.065081276,0.044498764,0.03218898,0.056729157,0.042518098,0.043551527,0.050531756,0.069979765,0.058840495,0.058160644,0.04589493,0.054633804,0.07149345,0.04525202,0.054238304,0.04553477,0.044827472,0.04459709,0.041467667,0.04014485,0.04863768,0.05405189,0.013624694,0.026292004,0.032438062,0.027187187,0.013332288,0.0580957,0.021171285,0.022407897,0.051048703,0.045565788,0.058331348,0.0206291
0.060473397,0.068916686,0.059076805,0.080471314,0.07054877,0.06420353,0.057249516,0.07606765,0.073962085,0.041842632,0.016178697,0.03519122,0.061920494,0.05459914,0.037159037,0.06455105,0.028562402,0.041917715,0.010457546,0.006316605,0.01947786,0.04199819,0.051655784,0.01341853,0.031157795,0.03615444,0.039673083,0.044106204,0.027738923,0.04788554,0.03712458,0.026896138,0.059025113,0.071525946,0.08602018,0.07547025,0.056313798,0.066157915,0.055436675,0.056270972,0.052606203,0.05783086,0.076781385,0.029582188,0.021419996,0.06346877,0.06500065,0.058270674,0.02286302,0.027570862,0.019856447,0.03329539,0.024453891,0.018483106,0.036326904,0.054024726,0.04427278,0.056465417,0.054880984,0.046362467,0.039625365,0.067626365,0.045704283,0.026484262,0.043230783,0.05947085,0.052172124,0.031889632
0.06942007,0.061720602,0.06251431,0.07679699,0.07456858,0.07659174,0.055708233,0.073756956,0.057913844,0.066089444,0.041642934,0.057126317,0.07374007,0.06656435,0.052761473,0.06015233,0.025699109,0.04160345,0.016352482,0.0070112646,0.012578378,0.031010976,0.04669534,0.013293905,0.018454405,0.02220946,0.028692976,0.02892384,0.018243855,0.025776599,0.012526308,0.019461349,0.0130933365,0.07223445,0.051733784,0.014873947,0.030031022,0.04265584,0.013007699,0.020165766,0.04840817,0.06297738,0.052022412,0.04692771,0.06700431,0.06637669,0.0603619,0.06829839,0.040816672,0.04877371,0.031105595,0.03022398,0.053684685,0.03638443,0.051769324,0.06648305,0.021428239,0.03609627,0.019164342,0.019026067,0.017305981,0.039531756,0.026485782,0.02281032,0.035717648,0.064771876,0.05845284,0.03141649
0.079021424,0.08035098,0.069416076,0.06878015,0.06576658,0.06956112,0.06941079,0.08212193,0.079464376,0.04819591,0.065605685,0.056488454,0.06903997,0.063071646,0.0607355,0.078521214,0.023300128,0.059816398,0.0054919245,0.011358886,0.022981606,0.06468239,0.053683247,0.0026149962,0.0029107516,0.028468728,0.02462454,0.024858601,0.018491525,0.011786846,0.010433273,0.012332048,0.024920864,0.07686338,0.06111035,0.0333914,0.04164158,0.048127912,0.03469379,0.044766225,0.0677416,0.08576377,0.06734085,0.047518082,0.055341817,0.06473952,0.060718294,0.06164172,0.042774316,0.05039693,0.01738085,0.04474629,0.03788077,0.05353109,0.042737197,0.05566231,0.021832468,0.010139166,0.025380021,0.01635822,0.01581457,0.057823114,0.05163129,0.01940698,0.042783678,0.04972975,0.06577405,0.012561486
0.06932493,0.07254165,0.07240359,0.07877895,0.090411,0.07431488,0.06763841,0.07772243,0.0692982,0.066481665,0.061120488,0.07834679,0.06911477,0.05509765,0.063680865,0.076076485,0.033335395,0.052765876,0.01346814,0.020450152,0.020452974,0.054296505,0.04471568,0.016014123,0.01213526,0.029146276,0.03928454,0.023197385,0.021035483,0.02320907,0.024483219,0.02624141,0.0167194,0.06490416,0.06385723,0.050699208,0.03482697,0.04307087,0.032410268,0.0548031,0.060757726,0.0716233,0.06826822,0.05145788,0.060174823,0.0730264,0.06267338,0.076976806,0.02085171,0.035362113,0.030351922,0.035425473,0.024790198,0.03743304,0.038039763,0.045124583,0.04503716,0.019430393,0.04232025,0.022237249,0.019944796,0.06585262,0.030092878,0.008768319,0.06509747,0.07470175,0.07527991,0.034290265
0.07649688,0.08195202,0.06320545,0.07808334,0.06352478,0.07095735,0.053265106,0.07370463,0.0863202,0.037247483,0.03362821,0.055963825,0.040666454,0.04525868,0.050021328,0.0668428,0.011519166,0.06761501,0.01027084,0.00592653,0.0068455706,0.05288561,0.05317626,0.02193245,0.014678531,0.029650597,0.04976949,0.035530865,0.017628545,0.02971628,0.029554073,0.017757522,0.054544874,0.07712181,0.08403406,0.05813479,0.072915986,0.07257006,0.05351216,0.06479535,0.04282724,0.062270314,0.04179246,0.01633801,0.027163416,0.048184283,0.05904461,0.040840667,0.0395151,0.028367834,0.0076150508,0.034760337,0.015281471,0.03187818,0.04245642,0.06288674,0.045703646,0.053201478,0.035836026,0.051004864,0.03928424,0.0509378,0.058543194,0.04379563,0.032221153,0.041966423,0.0584676,0.034132842
0.07757004,0.04565259,0.060948566,0.06266104,0.051001832,0.05067632,0.0336257,0.052445702,0.06514282,0.047472585,0.05185241,0.04793528,0.07280722,0.047915164,0.08132741,0.07748777,0.01206751,0.023373147,0.008461039,0.012723174,0.006257188,0.038898688,0.052147437,0.0077787656,0.025582949,0.039945748,0.0373353,0.0301477,0.0240513,0.024527373,0.019991651,0.02221353,0.024146859,0.051286925,0.05060483,0.02058761,0.022042029,0.059734188,0.02873612,0.023518922,0.06234414,0.08077323,0.0736602,0.044539236,0.045262054,0.0637185,0.085046984,0.04899571,0.077331334,0.07729801,0.050120816,0.06368192,0.04515621,0.062381253,0.052827604,0.06470595,0.033222254,0.041738313,0.029248266,0.035977144,0.00944896,0.059285797,0.03680702,0.0152513245,0.050864324,0.032483496,0.054414738,0.037399504
0.052688424,0.064387776,0.075513795,0.05526614,0.07306368,0.060465004,0.06116355,0.06119209,0.07095584,0.07505551,0.06241072,0.07955979,0.07589614,0.06297518,0.08772583,0.08138968,0.010417895,0.019808125,0.022376658,0.00016073062,0.00010511922,0.022331335,0.0074576545,0.00039685343,0.012400304,0.015260143,0.046174683,0.027242256,0.010931499,0.02759594,0.024752835,0.01697839,0.019610068,0.0514874,0.06177601,0.01929097,0.026458267,0.045302738,0.016783083,0.0452129,0.021429418,0.051204044,0.0514,0.02099963,0.033873618,0.04222953,0.04131698,0.029333679,0.03215434,0.026637306,0.013965301,0.025007982,0.043574903,0.030358251,0.047160313,0.022829248,0.03531513,0.027521702,0.019239595,0.022943335,0.0436422,0.035540666,0.03065849,0.010666746,0.05700515,0.037591815,0.027153911,0.011340488
