0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.18195534,0.13712311,0.15062714,0.18396473,0.16727448,0.2021923,0.08202267,0.191226,0.10069656,0.0,0.0,0.0,0.0,0.0,0.023377419,0.07545948,0.005791664,0.013921738,0.00035476685,0.0,0.004088402,0.028201103,0.0,0.0,0.0,0.0,0.0,0.0017251968,4.9591064e-05,0.0,0.0,0.0,0.0,0.10293388,0.14682674,0.004550934,0.0022602081,0.017054558,0.00039100647,0.0023965836,0.05526924,0.11320019,0.12538528,0.034563065,0.044353485,0.104426384,0.12074709,0.08277702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018359184,0.0020961761,0.0044574738,0.0,0.0033454895,0.0,0.019244194,0.0029296875,0.00071430206,0.05385399,0.038466454,0.068265915,0.0
0.14317703,0.11747837,0.1444912,0.16012478,0.115799904,0.10726929,0.05525589,0.13161087,0.08289909,0.0155239105,0.004627228,0.014143944,0.021684647,0.017244339,0.045305252,0.11357784,0.0,0.0055294037,0.0008831024,0.00018024445,0.0,0.0072011948,0.015948296,0.0009937286,9.536743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15775204,0.13327503,0.01569748,0.011835098,0.05231476,0.010466576,0.0124435425,0.008684158,0.05542946,0.07298565,0.0010986328,0.00041866302,0.049178123,0.062049866,0.016623497,9.250641e-05,0.0,0.0,3.8146973e-06,0.00024604797,0.0,0.0,0.0029649734,0.0018386841,0.008905411,0.0,0.006711006,0.0,0.010730743,0.0131139755,0.00082302094,0.033844948,0.0,0.022743225,0.0010280609
0.09273243,0.18853378,0.17600918,0.16423225,0.18519783,0.14803028,0.10834694,0.13178444,0.094628334,0.006836891,0.0,0.008498192,0.0060691833,0.010113716,0.023359299,0.08070278,0.0019769669,0.008969307,0.00015258789,0.0,0.00015830994,0.010491371,0.019648552,0.00045585632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064373016,0.11145306,0.09039593,0.017899513,0.012723923,0.021197319,0.01042366,0.009339333,0.015851974,0.07345104,0.07731724,0.02053833,0.020401001,0.046245575,0.096001625,0.018922806,0.0,0.0,0.0,0.002316475,0.0,0.0,0.0014743805,0.018217087,0.0001411438,0.0019273758,0.0,0.0,0.0,0.0025587082,0.0,0.0,0.04064274,0.013389587,0.021223068,0.0
0.0842886,0.094049454,0.09068489,0.17555618,0.12014198,0.07636452,0.035970688,0.14662457,0.07128143,0.006734848,0.0,0.005721092,0.009961128,0.014430046,0.017023087,0.07576084,0.0025596619,0.009067535,0.0004415512,0.00016021729,0.0,0.012441635,0.021645546,0.0004901886,0.0,0.0,0.0,0.0058813095,0.0,0.0,0.0,0.0,0.02788353,0.13112926,0.14660645,0.04211712,0.028801918,0.06910038,0.018449783,0.015791893,0.0,0.035660744,0.07444668,0.0,0.0,0.04837227,0.05335188,0.0052108765,0.004070282,0.0,0.0,0.0,0.0,0.0,0.0023851395,0.010926247,0.005777359,0.016382217,0.0,0.0041799545,0.0,0.006011963,0.0048160553,0.00029182434,0.008991241,0.010856628,0.013214111,0.0
0.110414505,0.077591896,0.094065666,0.118037224,0.13215446,0.11487007,0.04627514,0.12563133,0.074975014,0.022740364,0.0036354065,0.020392418,0.029854774,0.03729725,0.03845501,0.092204094,0.0033502579,0.011691093,0.00016021729,0.0,0.0003824234,0.010998726,0.007270813,0.0006132126,0.0012798309,0.0,0.002035141,0.0035762787,0.0031423569,0.0023441315,0.00059890747,0.0045337677,0.0,0.08560562,0.05064583,0.0009660721,0.001666069,0.012182236,0.001739502,0.0023651123,0.00094795227,0.069337845,0.06713581,0.0,0.018210411,0.07355976,0.05951357,0.019349098,0.016582489,0.033180237,0.005514145,0.008794785,0.029596329,0.0032224655,0.013954163,0.049848557,0.0,0.0017623901,0.0,0.001206398,0.0,0.0,0.0,0.0,0.0,0.020711899,0.025325775,0.0019817352
0.13576794,0.10944271,0.12800121,0.11160278,0.13823986,0.12589741,0.075372696,0.15092182,0.1369772,0.017507553,0.015481949,0.026862144,0.028711319,0.037908554,0.05625534,0.15585518,0.0036497116,0.00278759,0.0,0.0002193451,0.0020971298,0.013553619,0.02108097,4.7683716e-06,0.0,0.0,0.0007867813,0.0,0.0012044907,0.00039577484,0.0,0.00040721893,0.004262924,0.07829285,0.073610306,0.010474205,0.014155388,0.023635864,0.0039577484,0.01044178,0.013490677,0.12607288,0.1297512,0.008030891,0.021781921,0.07994366,0.09870577,0.027310371,0.0033435822,0.0040225983,8.583069e-05,0.0016126633,0.0011529922,0.000120162964,0.009346008,0.014345169,0.00032138824,0.0,0.0,0.00042438507,0.00051784515,0.0039920807,0.0,0.00078201294,0.01279068,0.0,0.017687798,0.00044727325
0.16798687,0.1654911,0.21218109,0.1744566,0.2212925,0.20158863,0.1706934,0.18899632,0.13567352,0.049925804,0.034902573,0.08574772,0.064694405,0.04360199,0.09135246,0.12196159,0.000497818,0.024086952,0.00051498413,0.0002937317,8.583069e-05,0.022583008,0.0023145676,0.0005207062,0.0,0.0,0.0032672882,0.0,0.0,0.0,0.0,0.0,0.0019168854,0.111489296,0.09222603,0.022312164,0.01294899,0.028943062,0.009799957,0.03191185,0.044628143,0.12050915,0.09026718,0.025306702,0.045360565,0.12979603,0.091097355,0.10671234,0.003975868,0.007537842,0.0,0.0,0.0,0.0012359619,0.009898186,0.03221512,0.0069026947,0.0035476685,0.0,0.003293991,0.0,0.020318985,0.0,0.0010118484,0.06620216,0.065956116,0.10083389,0.0
0.0934782,0.115213394,0.08763313,0.15661812,0.08191872,0.07393074,0.038495064,0.14544392,0.09931183,0.0,0.0,0.0007638931,0.0,0.0,0.005422592,0.0905838,0.0009880066,0.03514862,0.00066280365,0.0,5.054474e-05,0.026693344,0.03833866,0.0006494522,0.0,0.0047445297,0.0,0.0,0.0,0.0,0.0,0.0,0.035546303,0.17256927,0.16194344,0.038599968,0.06054592,0.09411335,0.036455154,0.0325222,0.010107994,0.06804085,0.045301437,0.0,0.0,0.04933834,0.0727129,0.014140129,0.00012683868,0.00096035004,3.9100647e-05,0.003191948,0.00028896332,0.0,0.011502266,0.036396027,0.011108398,0.02090931,0.002161026,0.007809639,0.0071935654,0.01859188,0.018815994,0.010173798,0.011692047,0.013689041,0.022395134,0.0
0.02122593,0.015796661,0.031668663,0.006401062,0.005047798,0.019384384,0.0,0.015380859,0.13438988,0.010791779,0.0069322586,0.018705368,0.026545525,0.012141228,0.08673477,0.17367363,0.0,0.0014390945,0.0,0.0,0.0,0.010308266,0.018965721,2.002716e-05,0.0,0.001742363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031909943,0.0,0.00034713745,0.0,0.002907753,0.0013055801,0.0026435852,0.014475822,0.11367893,0.15024662,0.011123657,0.0,0.06646156,0.19245338,0.0038166046,0.018218994,0.02757454,0.00043582916,0.043049812,0.0,0.022387505,0.04159546,0.022362709,0.0032157898,0.012619019,0.0021829605,0.0034866333,0.00035858154,0.0,0.010678291,0.0,0.000113487244,0.0,0.0,0.0030679703
0.05362034,0.044639587,0.07553673,0.0306921,0.058353424,0.03421879,0.06157303,0.039268494,0.113648415,0.17932701,0.11717892,0.20624161,0.1618433,0.1402731,0.23459053,0.18660355,3.8146973e-06,0.00018405914,0.0,0.0,0.0,0.0002708435,0.0,0.0,0.0,0.001080513,0.002272606,0.0,0.00019454956,0.0019464493,0.0020170212,0.00016880035,0.0007982254,0.015295029,0.023310661,0.00068092346,0.0,0.0026855469,9.727478e-05,0.0041389465,0.0013313293,0.03685379,0.06683445,0.001408577,0.003660202,0.005084038,0.024359226,0.0021448135,0.0,0.0049648285,0.0007009506,0.001999855,0.0,0.0011138916,0.006511688,0.00062179565,0.0130672455,0.0017356873,0.0018510818,0.0016384125,0.01833725,0.007855415,0.0031824112,0.0,0.027407646,0.0,0.0011119843,0.00038146973
