,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06642139703035355,0.06284960359334946,0.07069040834903717,0.07235263288021088,0.07124107331037521,0.07269830256700516,0.07897090911865234,0.0717536062002182,0.06653764098882675,0.06850005686283112,0.07209523022174835,0.05989296734333038,0.07295269519090652,0.05505620315670967,0.05935658514499664,0.08450184762477875,0.07300848513841629,0.07987173646688461,0.07467785477638245,0.06341832876205444,0.062277652323246,0.06728838384151459,0.0669165551662445,0.06972243636846542,0.06822286546230316,0.07186230272054672,0.060342974960803986,0.06291932612657547,0.06687956303358078,0.06095648184418678,0.07979248464107513,0.0703432559967041,0.07323747128248215,0.07103059440851212,0.06947558373212814,0.0745130255818367,0.06641726940870285,0.06916270405054092,0.07146017253398895,0.06232446804642677,0.06777947396039963,0.06668658554553986,0.07135053724050522,0.05992509797215462,0.07033494859933853,0.050886593759059906,0.08058043569326401,0.07141591608524323,0.05323892831802368,0.0709010437130928,0.06331485509872437,0.0680919885635376,0.07256118208169937,0.06177668645977974,0.06941212713718414,0.07239537686109543,0.06226332113146782,0.07280507683753967,0.07005183398723602,0.0802835151553154,0.07996596395969391,0.06757739186286926,0.07510370761156082,0.051975928246974945
ROI1,0.05742475017905235,0.06474918127059937,0.0767970159649849,0.06113775074481964,0.06775259971618652,0.07270544022321701,0.06525125354528427,0.0632251426577568,0.05648959055542946,0.07398013025522232,0.05906803905963898,0.05454277619719505,0.07146390527486801,0.06726950407028198,0.06359957158565521,0.06264378875494003,0.06666866689920425,0.062377020716667175,0.06531470268964767,0.0804852545261383,0.06954573839902878,0.07044026255607605,0.07081235200166702,0.07546396553516388,0.06766112893819809,0.08132319897413254,0.061970826238393784,0.06575191766023636,0.07499558478593826,0.06392738223075867,0.07381097972393036,0.0738953948020935,0.05632525309920311,0.06600872427225113,0.06512430310249329,0.07630152255296707,0.05478681996464729,0.06797274947166443,0.07544722408056259,0.08024867624044418,0.07358254492282867,0.07049915939569473,0.07984957098960876,0.07040556520223618,0.0714159831404686,0.06796786934137344,0.07314257323741913,0.06278420239686966,0.06106647849082947,0.06144080311059952,0.06627744436264038,0.06813441962003708,0.06517895311117172,0.05966348946094513,0.06643720716238022,0.0662890076637268,0.07222075760364532,0.07780124992132187,0.061719805002212524,0.06434398889541626,0.0718035101890564,0.06402294337749481,0.07470299303531647,0.06749651581048965
ROI2,0.07177437841892242,0.063921719789505,0.07502216100692749,0.0635007992386818,0.07826907187700272,0.05845605209469795,0.06382828205823898,0.07068613916635513,0.06540431082248688,0.07679461687803268,0.06750286370515823,0.06170656532049179,0.06166364997625351,0.0673188716173172,0.0703786164522171,0.07090846449136734,0.06914457678794861,0.06115686893463135,0.06883004307746887,0.07054563611745834,0.06798775494098663,0.0639064759016037,0.06330571323633194,0.06596983969211578,0.05574212968349457,0.06563170999288559,0.06236009672284126,0.054515670984983444,0.06411505490541458,0.06956169009208679,0.062452465295791626,0.06926774978637695,0.07099166512489319,0.06652851402759552,0.06036507710814476,0.06340135633945465,0.0750943273305893,0.0737953633069992,0.07526195049285889,0.08032788336277008,0.07790394127368927,0.0705987960100174,0.05399392917752266,0.05880808085203171,0.07565388828516006,0.07150915265083313,0.0686686635017395,0.07617748528718948,0.0680123120546341,0.07766391336917877,0.07697304338216782,0.0704001858830452,0.07481767237186432,0.07099605351686478,0.06827811151742935,0.06440418213605881,0.07133504003286362,0.06088850647211075,0.08720053732395172,0.0658324658870697,0.06225132569670677,0.07572909444570541,0.07921238988637924,0.07216783612966537
ROI3,0.06481020897626877,0.06116895005106926,0.06935802102088928,0.05913766473531723,0.0727107897400856,0.07033927738666534,0.06079842522740364,0.06077175214886665,0.06734724342823029,0.05263339355587959,0.06506701558828354,0.06764965504407883,0.07995060086250305,0.06874444335699081,0.05665319040417671,0.06327470391988754,0.08494102954864502,0.07177954167127609,0.07539726793766022,0.06102001294493675,0.07056288421154022,0.07282757759094238,0.06556453555822372,0.058674346655607224,0.06305918842554092,0.06816922128200531,0.0666876807808876,0.07324515283107758,0.06402724236249924,0.06970671564340591,0.06401070207357407,0.06344977766275406,0.070620097219944,0.06464923918247223,0.0529317632317543,0.0598975345492363,0.07052530348300934,0.0760914757847786,0.06650428473949432,0.07812290638685226,0.06286604702472687,0.057819664478302,0.06273020058870316,0.06371818482875824,0.08098699897527695,0.06869319826364517,0.06502937525510788,0.059088900685310364,0.06423185765743256,0.07226990908384323,0.07629170268774033,0.0786912739276886,0.07871133089065552,0.06840496510267258,0.06563204526901245,0.07296518236398697,0.07156297564506531,0.0837375819683075,0.07604189962148666,0.07477708160877228,0.0738111287355423,0.05102656036615372,0.05975545942783356,0.06350543349981308
ROI4,0.07227692008018494,0.07923290878534317,0.06371326744556427,0.06618084758520126,0.07943659275770187,0.06283169239759445,0.07541695237159729,0.06586117297410965,0.06638962775468826,0.06706196069717407,0.05707697942852974,0.08874030411243439,0.06573540717363358,0.05973072722554207,0.08361980319023132,0.0640317052602768,0.07127200812101364,0.07725401222705841,0.0727715790271759,0.06268598139286041,0.08109235763549805,0.06930585205554962,0.07370464503765106,0.0675395131111145,0.08468656241893768,0.07144207507371902,0.06738074868917465,0.07128363102674484,0.06335221230983734,0.07388709485530853,0.06794862449169159,0.07313570380210876,0.06841294467449188,0.05635284632444382,0.06767766922712326,0.06713207066059113,0.07267225533723831,0.07517213374376297,0.06231988966464996,0.06139800325036049,0.06638927757740021,0.058225397020578384,0.07250676304101944,0.07477093487977982,0.0727999359369278,0.05573003739118576,0.06046023964881897,0.064930260181427,0.0756366178393364,0.06944303959608078,0.06203322857618332,0.07326134294271469,0.06704501062631607,0.06966613978147507,0.072574682533741,0.0646553784608841,0.06766040623188019,0.06254872679710388,0.07910457253456116,0.06526011973619461,0.05630513280630112,0.07174316048622131,0.06819550693035126,0.07683507353067398
ROI5,0.06338158249855042,0.064665287733078,0.0669163167476654,0.0642574205994606,0.0571165606379509,0.06857738643884659,0.05618198215961456,0.07576083391904831,0.05164880305528641,0.0679374486207962,0.06628955155611038,0.07312167435884476,0.06384295970201492,0.07286933064460754,0.05610087886452675,0.07352768629789352,0.07011888176202774,0.06861625611782074,0.06836696714162827,0.07426218688488007,0.0661953017115593,0.0724441409111023,0.07992444932460785,0.08209961652755737,0.06499762088060379,0.0699860006570816,0.07754410058259964,0.05056828632950783,0.07048498839139938,0.056764163076877594,0.08021006733179092,0.07389210164546967,0.06063452735543251,0.05820855125784874,0.08009175956249237,0.0682397186756134,0.06098409742116928,0.0670393705368042,0.07589666545391083,0.06649712473154068,0.07386583834886551,0.06769641488790512,0.07693127542734146,0.062481701374053955,0.06965074688196182,0.06185116618871689,0.06721338629722595,0.06687543541193008,0.06877367198467255,0.07226137071847916,0.06779798865318298,0.06777478009462357,0.07148431986570358,0.07332561910152435,0.06321412324905396,0.06356986612081528,0.08193929493427277,0.06799342483282089,0.058581288903951645,0.0655345693230629,0.07269623875617981,0.07351338118314743,0.0638694241642952,0.0665532648563385
ROI6,0.06163082644343376,0.0610014945268631,0.05729946494102478,0.06561871618032455,0.06409438699483871,0.0673120990395546,0.07174239307641983,0.07463610917329788,0.06891071796417236,0.06392775475978851,0.07661879807710648,0.06034265458583832,0.08261913806200027,0.06630665063858032,0.06304210424423218,0.08026302605867386,0.06244213506579399,0.056851767003536224,0.06784744560718536,0.07070700824260712,0.07237677276134491,0.06592560559511185,0.06455788761377335,0.06775617599487305,0.05471411347389221,0.06682634353637695,0.07100805640220642,0.06591137498617172,0.06977781653404236,0.06320996582508087,0.06396730244159698,0.055334415286779404,0.07858546823263168,0.06901101768016815,0.0694023072719574,0.07396228611469269,0.07026474177837372,0.07485269010066986,0.06303632259368896,0.05908790975809097,0.0752471312880516,0.055180877447128296,0.07723642885684967,0.07443805783987045,0.06384694576263428,0.06600268185138702,0.0616447776556015,0.06594596058130264,0.07310017198324203,0.07291681319475174,0.06382954865694046,0.07444899529218674,0.06865347176790237,0.06425230950117111,0.061765726655721664,0.07445238530635834,0.060399726033210754,0.08321895450353622,0.06391237676143646,0.06892330944538116,0.06525291502475739,0.07830481976270676,0.07772427052259445,0.06049021705985069
ROI7,0.07089901715517044,0.06275921314954758,0.06950925290584564,0.0678335428237915,0.08068418502807617,0.05492236465215683,0.06438533961772919,0.0818495824933052,0.06079676374793053,0.06611625850200653,0.0600680410861969,0.059779949486255646,0.056557051837444305,0.05646771192550659,0.07746973633766174,0.06695837527513504,0.05947544053196907,0.07862185686826706,0.07942527532577515,0.06323524564504623,0.07635417580604553,0.06901565939188004,0.060883842408657074,0.06729484349489212,0.06973318010568619,0.057760149240493774,0.05817342549562454,0.06937503069639206,0.07533212006092072,0.0630323514342308,0.0702572837471962,0.07394628971815109,0.0625143051147461,0.07505714893341064,0.0710502564907074,0.06772074848413467,0.0680311918258667,0.07079087197780609,0.06297915428876877,0.06831470131874084,0.05938999727368355,0.06704745441675186,0.06967681646347046,0.0661039650440216,0.06327629834413528,0.06906113028526306,0.07856816798448563,0.06520738452672958,0.05861387401819229,0.06397950649261475,0.06441204994916916,0.06205420196056366,0.06225128471851349,0.06435832381248474,0.060740768909454346,0.07486001402139664,0.06482986360788345,0.0765012726187706,0.07535455375909805,0.06722405552864075,0.05377361550927162,0.06713088601827621,0.05096803605556488,0.06997907161712646
ROI8,0.05988076329231262,0.05719321593642235,0.0691705271601677,0.06774785369634628,0.06741728633642197,0.07052004337310791,0.08070843666791916,0.07063134759664536,0.06531335413455963,0.07505592703819275,0.07157166302204132,0.07446449249982834,0.06922312080860138,0.06515345722436905,0.06177453696727753,0.06358181685209274,0.07132816314697266,0.06709199398756027,0.0704445019364357,0.070700503885746,0.07308975607156754,0.07474740594625473,0.06278197467327118,0.08096202462911606,0.07536043226718903,0.06567206233739853,0.07868584245443344,0.06883794814348221,0.06932203471660614,0.0722079798579216,0.06957108527421951,0.05500708892941475,0.07298322021961212,0.06562499701976776,0.06560110300779343,0.06024501100182533,0.07221585512161255,0.06843742728233337,0.05280600115656853,0.06369326263666153,0.07090205699205399,0.06281324476003647,0.07298260927200317,0.06681200116872787,0.0662585198879242,0.060087282210588455,0.06687440723180771,0.06829444319009781,0.07854555547237396,0.07031869888305664,0.0676012933254242,0.07069864869117737,0.06375230848789215,0.08148927986621857,0.07092776894569397,0.06369739770889282,0.06797974556684494,0.07138855010271072,0.07129526883363724,0.06508031487464905,0.06820930540561676,0.05911396071314812,0.06194275990128517,0.06788845360279083
ROI9,0.0703199952840805,0.058535005897283554,0.057874057441949844,0.07328503578901291,0.07439649105072021,0.06226372718811035,0.07005828619003296,0.0656023770570755,0.06845181435346603,0.060922082513570786,0.06015770509839058,0.06882238388061523,0.07027268409729004,0.071497343480587,0.08361618220806122,0.07340644299983978,0.07129158079624176,0.06522837281227112,0.06442221999168396,0.06703430414199829,0.07106941193342209,0.08014123141765594,0.0642123818397522,0.06543032079935074,0.07490189373493195,0.0645807608962059,0.07160705327987671,0.07292483001947403,0.06628140062093735,0.05883081629872322,0.07233992964029312,0.0668104812502861,0.06497550755739212,0.07776220142841339,0.06803234666585922,0.06867849826812744,0.058833930641412735,0.07582816481590271,0.06374990195035934,0.05559070035815239,0.06836417317390442,0.07162032276391983,0.06644740700721741,0.061098214238882065,0.06317031383514404,0.07626380771398544,0.0715746358036995,0.07768737524747849,0.06545675545930862,0.07850543409585953,0.056158848106861115,0.07129178941249847,0.06707404553890228,0.06737567484378815,0.07374610751867294,0.06694887578487396,0.06327655911445618,0.06462381780147552,0.05500844493508339,0.06485503166913986,0.07481919229030609,0.07280674576759338,0.060135338455438614,0.06883376836776733
