,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.0045337677001953125,0.0025377273559570312,0.007512092590332031,0.0077056884765625,0.006153106689453125,0.0013380050659179688,0.0,0.009122848510742188,0.0006313323974609375,0.0026750564575195312,0.0,0.0,0.0,0.0,0.0,0.000701904296875,0.0013103485107421875,0.00324249267578125,0.0030879974365234375,0.003383636474609375,0.00292205810546875,0.005016326904296875,0.007994651794433594,0.0011072158813476562,0.004032135009765625,0.003977775573730469,0.0028095245361328125,0.0,0.0005254745483398438,0.0050067901611328125,0.0015382766723632812,0.0021104812622070312,0.0024595260620117188,0.004136085510253906,0.001110076904296875,0.0,0.0,0.0069179534912109375,0.0,0.0006465911865234375,0.00046539306640625,0.0037755966186523438,0.0,0.0,0.0,0.00402069091796875,0.0,0.0007753372192382812,0.0005893707275390625,0.0,0.0,8.106231689453125e-05,0.0,0.0003719329833984375,0.0,0.004670143127441406,0.0,0.00344085693359375,0.0034685134887695312,0.0017805099487304688,0.0,0.0,0.0014638900756835938,0.0004730224609375
ROI1,0.000606536865234375,0.0043659210205078125,0.0021543502807617188,0.0025568008422851562,0.004221916198730469,0.00018596649169921875,0.0,0.008955955505371094,0.0011720657348632812,9.72747802734375e-05,0.0,0.0,0.0,0.0,0.0,0.0016641616821289062,0.005260467529296875,0.005740165710449219,0.0021610260009765625,0.00339508056640625,0.0017910003662109375,0.0059967041015625,0.009212493896484375,0.0024738311767578125,0.0,0.0009174346923828125,0.0033721923828125,0.0,0.0025501251220703125,0.010247230529785156,0.0024671554565429688,0.00099945068359375,0.0,0.0010881423950195312,0.0023164749145507812,0.0022916793823242188,0.0007371902465820312,0.011488914489746094,0.0016889572143554688,0.0,0.00037097930908203125,0.006214141845703125,0.0,0.004337310791015625,0.0,0.0037250518798828125,0.0,0.00014400482177734375,0.0009889602661132812,0.0011339187622070312,0.0010967254638671875,0.000133514404296875,0.0,0.0004444122314453125,0.0019006729125976562,0.0027322769165039062,0.0,0.0042362213134765625,0.002384185791015625,0.0018405914306640625,4.482269287109375e-05,0.00102996826171875,0.0022821426391601562,0.0005474090576171875
ROI2,0.006445884704589844,0.0013704299926757812,0.010705947875976562,0.0099945068359375,0.008931159973144531,0.005034446716308594,0.0,0.00946807861328125,0.0014429092407226562,0.0020971298217773438,0.0002498626708984375,0.0,0.0,0.0,0.0,0.0006732940673828125,0.00278472900390625,0.0033235549926757812,0.00319671630859375,0.0009613037109375,0.0022830963134765625,0.0065860748291015625,0.0034112930297851562,0.0030059814453125,0.006934165954589844,0.0039234161376953125,0.0034160614013671875,0.0072765350341796875,0.004474639892578125,0.01441192626953125,0.0035085678100585938,0.004111289978027344,0.0008687973022460938,0.010762214660644531,0.008302688598632812,0.0017957687377929688,0.0,0.002727508544921875,0.0,0.0,0.0,0.0006055831909179688,0.00197601318359375,0.0008754730224609375,0.0,5.054473876953125e-05,0.00032138824462890625,0.0,8.678436279296875e-05,0.00047397613525390625,0.0,0.0013675689697265625,0.0,0.000400543212890625,6.4849853515625e-05,0.004887580871582031,0.0,0.004998207092285156,0.0027370452880859375,0.0031843185424804688,0.0,1.33514404296875e-05,0.0025787353515625,0.0001087188720703125
ROI3,0.00080108642578125,0.006422996520996094,0.0,0.0032329559326171875,0.0,0.007233619689941406,0.0,0.0037775039672851562,0.0022668838500976562,0.0,0.0,0.0,0.0,0.0015497207641601562,0.0,0.0007352828979492188,0.003940582275390625,0.0012025833129882812,0.0016155242919921875,0.0024099349975585938,0.00036525726318359375,0.0038957595825195312,0.00225830078125,0.0012884140014648438,0.004136085510253906,0.00043392181396484375,0.0038957595825195312,0.0004634857177734375,0.008828163146972656,0.0058956146240234375,0.004979133605957031,0.001514434814453125,0.0,0.0006685256958007812,0.0005130767822265625,0.00039196014404296875,0.0,0.0,0.0,0.0,0.0,0.0015649795532226562,0.0012521743774414062,0.0,0.0,0.0001811981201171875,0.00171661376953125,0.0018024444580078125,8.392333984375e-05,0.0001316070556640625,0.0,0.0,0.0,0.0,0.0010938644409179688,0.0005769729614257812,0.0,0.0011310577392578125,0.00212860107421875,0.0006961822509765625,0.000629425048828125,0.0,0.0020303726196289062,0.0
ROI4,0.0012073516845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016422271728515625,0.0,0.0,0.0,0.000885009765625,0.0,0.0001068115234375,0.0007038116455078125,0.0020360946655273438,0.0009317398071289062,0.00146484375,0.0033388137817382812,0.0,0.0022678375244140625,0.0,0.0,0.006772041320800781,0.005082130432128906,0.0,0.008721351623535156,0.01082611083984375,0.0066680908203125,0.0022573471069335938,0.0,0.007683753967285156,0.0017976760864257812,0.0,0.0006113052368164062,0.0036458969116210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015659332275390625,0.0,3.719329833984375e-05,0.0011348724365234375,0.0,0.0,0.0,0.0,0.000942230224609375,0.0,0.0013713836669921875,0.0020904541015625,0.0030517578125,0.0002422332763671875,0.0013837814331054688,0.0033674240112304688,0.0008296966552734375
ROI5,0.0058994293212890625,0.0,0.006327629089355469,0.005795478820800781,0.0025177001953125,0.00362396240234375,0.0,0.0013933181762695312,0.0006866455078125,0.0008974075317382812,0.0,0.0,0.0010709762573242188,0.0016660690307617188,0.0,0.0025148391723632812,0.0044765472412109375,0.00164794921875,0.0016794204711914062,0.00057220458984375,0.003635406494140625,0.0017986297607421875,0.0062656402587890625,0.00024890899658203125,0.0030269622802734375,0.0006761550903320312,0.0036067962646484375,0.0030908584594726562,0.0015439987182617188,0.011515617370605469,0.005908966064453125,0.006153106689453125,0.0,0.008509635925292969,0.0,0.0,0.0,0.005358695983886719,0.0015077590942382812,0.0,0.0,0.0006771087646484375,0.0029249191284179688,0.0,0.0,0.0,0.0027370452880859375,0.0,0.002986907958984375,0.0007410049438476562,0.0018949508666992188,0.0024061203002929688,0.0,0.0,0.0038537979125976562,0.006497383117675781,0.0,0.001743316650390625,0.0039730072021484375,0.0008716583251953125,0.0,0.0,0.0009870529174804688,0.0
ROI6,0.0019350051879882812,0.009778976440429688,0.0071849822998046875,0.0021276473999023438,0.011423110961914062,0.0037202835083007812,0.0,0.010110855102539062,0.001911163330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0016355514526367188,0.004748344421386719,0.00830078125,0.003444671630859375,0.00029468536376953125,0.0014219284057617188,0.0010404586791992188,0.0024318695068359375,0.0013446807861328125,0.004693031311035156,0.008355140686035156,0.005806922912597656,0.0018224716186523438,0.006253242492675781,0.009532928466796875,0.007454872131347656,0.009490013122558594,0.00292205810546875,0.006198883056640625,0.009181022644042969,0.0012035369873046875,0.0,0.0018444061279296875,0.0,0.0,0.0001926422119140625,0.00109100341796875,0.00200653076171875,0.0007772445678710938,0.0007658004760742188,0.0027494430541992188,0.004231452941894531,0.0019655227661132812,0.0024394989013671875,0.000400543212890625,0.0002422332763671875,0.0034418106079101562,0.0008306503295898438,0.0012407302856445312,0.0026750564575195312,0.00504302978515625,0.0,0.0018444061279296875,0.005551338195800781,0.000659942626953125,0.0003223419189453125,0.0020923614501953125,0.0023365020751953125,0.0
ROI7,0.0007982254028320312,0.001888275146484375,0.0,0.005822181701660156,0.005016326904296875,0.004474639892578125,0.0,0.0032672882080078125,0.00048351287841796875,0.0,0.0,0.0,0.0014677047729492188,0.0008382797241210938,0.0,0.0045413970947265625,0.0004253387451171875,0.0,0.0,0.0,0.0,0.0026636123657226562,0.0032215118408203125,0.0,0.002239227294921875,0.0,0.0037107467651367188,0.0,0.0,0.00370025634765625,0.0012521743774414062,0.0,0.0016956329345703125,0.0019159317016601562,0.0011510848999023438,0.0035467147827148438,0.0006084442138671875,0.0,0.0,0.0,0.0,0.00350189208984375,0.0011415481567382812,0.0,0.0,0.0,0.0048007965087890625,0.0005426406860351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003513336181640625,0.0014486312866210938,0.0012378692626953125,0.0001430511474609375,0.0,0.0037279129028320312,0.0006761550903320312
ROI8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042625427246094,0.0006551742553710938,0.004708290100097656,0.0016460418701171875,0.0034399032592773438,0.004311561584472656,0.007166862487792969,0.011750221252441406,0.00093841552734375,0.0071849822998046875,0.0029954910278320312,0.0014209747314453125,0.0010728836059570312,0.0010223388671875,0.010079383850097656,0.0,0.0007257461547851562,0.003612518310546875,0.00278472900390625,0.00164031982421875,0.0022706985473632812,0.007221221923828125,0.0028047561645507812,0.0010776519775390625,0.0,0.0005750656127929688,0.0,0.0,0.001003265380859375,0.00045680999755859375,0.0034122467041015625,0.0009937286376953125,0.010123252868652344,0.007166862487792969,0.018659591674804688,0.0125579833984375,0.004047393798828125,0.006062507629394531,0.012098312377929688,0.0034542083740234375,0.0,0.004113197326660156,0.0,0.004672050476074219,0.0019998550415039062,0.001125335693359375,0.010893821716308594,0.0033063888549804688,0.0,0.001674652099609375,0.0015010833740234375,0.0005674362182617188,0.0,0.0002193450927734375,0.0020704269409179688,0.0
ROI9,0.0,0.001598358154296875,0.0007381439208984375,0.0017337799072265625,0.0,0.000133514404296875,0.0,0.00069427490234375,0.007008552551269531,0.006962776184082031,0.005381584167480469,0.004618644714355469,0.004489898681640625,0.0031080245971679688,0.004069328308105469,0.005406379699707031,0.0,0.000164031982421875,0.0,0.0012140274047851562,0.0020170211791992188,0.0009632110595703125,9.5367431640625e-07,0.000225067138671875,0.0006895065307617188,0.001964569091796875,0.0015459060668945312,0.0,0.0002536773681640625,0.0,0.0,0.0,0.00022983551025390625,0.0008630752563476562,0.00015163421630859375,0.0,0.0,0.0,0.0,0.0007495880126953125,0.0015668869018554688,0.0017957687377929688,0.0042400360107421875,0.0011377334594726562,0.0,0.0015459060668945312,0.004852294921875,0.00107574462890625,0.0,0.0,0.0,0.0,0.0001125335693359375,0.0,0.0003643035888671875,0.0,0.0,0.0,0.0018939971923828125,0.0005817413330078125,0.0,0.0020456314086914062,0.0010223388671875,0.0
