,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,9.16817873780766e-220,0.5000156654154041,0.09944920261232203,0.01758062891029581,0.33131728793771476,0.21991740836762275,0.1423570633417349,0.5237220962723428,0.2520526004808612,0.07534848443617247,0.04714494527795898,0.16797766446376433,0.01882423014818982,0.015220064532444273,0.29084955176365535,0.000480707134467446,0.15776260502908424,0.11610542458293797,0.1763029110764657,0.05197521599302739,0.6395879455291209,0.13073898594618302,0.45348778220906616,0.3660894639208003,0.5604753657108524,0.07994844407696544,0.20598731310178237,0.7241966271584485,0.011580409761112229,0.01755441876260453,0.4462699440816363,0.05479087892962344,0.39811128932696754,0.3055461960771582,0.0020908719125995712,0.44775279216456887,0.6796837346316187,0.2700960519496672,0.306517337129733,0.6339862839452962,0.07035215447799929,0.15280878916513907,0.1254553059562815,0.07358611790525457,0.026820320910671425,0.41056881531827266,0.08838540186424503,0.0754252253559154,0.22502651807015342,0.023058546991218728,0.39405854519360944,0.18099157095136573,0.017943116432906206,0.03216906594599669,0.068573919114324,0.0002807264141986211,0.1102182409481397,0.7010359382314412,0.2516270109519355,0.004702140405351539,0.013891946763407376,0.4248927611517798,0.01640824073634723,0.28890757857425703
X1,0.10884261175328139,2.8353104736336713e-224,0.23885629200942557,0.19591723714641693,0.34819669214480503,0.021012360431913152,0.12976880287789444,0.5126985488236028,0.47169560096281743,0.3366120366951575,0.04147306454139408,0.5912017858972461,0.2896394715612525,0.008456123936306289,0.0595842748822936,0.237748594944652,0.4767853691744315,0.6700675061827448,0.38351950619367475,0.1295687039860953,0.4223561977682462,0.21771908632115236,0.2257603076430092,0.3219638249788681,0.4412505102691026,0.037641496747407646,0.04175274748898762,0.32662504222027794,0.1885788681842768,0.11530850980176573,0.14944824583224878,0.14180565519107077,0.16616603076862993,0.6798808174861316,0.9099767267383041,0.00856876247329475,0.268015996841813,0.4370119890784913,0.7102392258846678,0.13150305204769075,0.42324258629568806,0.6234357718228486,0.20873533376374226,0.26441295347302957,0.2696704150366726,0.30420047051032645,0.34035067101477373,0.1302981485512419,0.31632579781365083,0.09790924750787093,0.14204341735722975,0.06831524016016834,0.6313757248586057,0.6722453452438654,0.37391562089403435,0.3140392533872568,0.2606775052718086,0.1387413664336934,0.12233868168496699,0.047228784708291886,0.15256835523718992,0.2907554217125145,0.565442872002208,0.020271139270196477
X2,0.2787685705946366,0.1674119919208736,4.219425137185555e-206,0.23447611293658588,0.23585022934075245,0.3472909364602822,0.7136837297268513,0.1175328591322834,0.699579280945094,0.15199227195191004,0.10613552331325375,0.13166038392340484,0.20067287926156208,0.17294000168356258,0.7736627828225732,0.4509017345594997,0.6312444665245573,0.1860098774662309,0.21934155501495115,0.44345725861709917,0.009393321022553342,0.2375167179936764,0.3848135401220182,0.3234458987831432,0.037258701566160124,0.42644354068978707,0.15260942703991628,0.34396197159625796,0.2982083844901277,0.04033948658047126,0.5658110637784223,0.31936792349117066,0.22163573926570523,0.14655361191727764,0.4703514527378412,0.28396750026583184,0.06007619828225698,0.5601614593662835,0.21813996464938595,0.0843340830167416,0.3723799356429242,0.17360821311658117,0.5753572508848189,0.07362915809213376,0.5227052155741473,0.419476081456423,0.018373070549524688,0.16349230955402605,0.5739230256520438,0.08563214320019515,0.15216700753482476,0.03308011154567917,0.10780138520834746,0.5415979337659664,0.39697241222025254,0.063714546837873,0.08374927806331985,0.28641984683899113,0.03380824291124231,0.45002572232466276,0.19605226115778163,0.08856848060265464,0.377596766367529,0.0998131374371087
X3,0.02860507683996065,0.03917722536759201,0.01157178949622034,2.2535414059160023e-216,0.036856096469720316,0.003287034168081848,0.026927561693261853,0.7349331376100438,0.12400454374618364,0.011137596709554208,0.003097282017658926,0.08989268689674554,0.07576540424777001,0.7623562206235762,0.36946181307568016,0.2568581410012262,0.32695877607719553,0.28400470583169496,0.18998799309056724,0.3493570378448688,0.5292660509589919,0.1762828750226355,0.02236492626335514,0.2421271411113361,0.18515018823266657,0.14034776865983697,0.04410058399841764,0.08532900106706494,0.2595644356276548,0.12885222249068465,0.026539124366893308,0.25914639979584364,0.6142397038481001,0.09539224316133252,0.35494026553245345,0.28135737142048967,0.005004858904093446,0.5107814254244274,0.237698392628342,0.0771693154805298,0.16130587880756916,0.07301105411157045,0.06468415168798006,0.2742834905198415,0.3642333649022965,0.029881511877205526,0.32412723909540564,0.39399438934862735,0.0839684315801382,0.07703897356863251,0.028793739271443613,0.459874741116057,0.7024454773702655,0.25354953490381843,0.6348939168547963,0.10182892642569999,0.2297152656340125,0.49820114698748297,0.036915389084405406,0.22849657718935767,0.06688707463964563,0.43986406251653665,0.03227715499308657,0.1877995152683238
X5,0.01451327670413294,0.22891390445870313,0.04433244811501783,0.049489875604758836,4.0091831419727e-214,0.5821348690391166,0.6655697233747506,0.06581148488548147,0.33743936493282867,0.38011979301034987,0.0005019319468719874,0.2206049349321704,0.06996979100531797,0.6192387212538868,0.48831584641188935,0.11154039275940529,0.34654335086232096,0.02533412644348169,0.2618493458657233,0.12051098588498013,0.2640756174738788,0.22179527270696556,0.022518117742065302,0.3193163477059994,0.17022113821378382,0.29944126819781336,0.5029844594942662,0.3894356958394097,0.6145253885653,0.4274062915618834,0.1892714044992526,0.05794042889656388,0.09493168189449218,0.006722233006484417,0.13725846152335572,0.043057006013592566,0.22247173839525838,0.08725819362603453,0.4052986365829719,0.2800100167995687,0.393266471002508,0.7597426227850869,0.33483521415108736,0.2870975853682316,0.07160952184858543,0.1471956495981754,0.03758566020467946,0.33883024002013096,0.25794240032064364,0.1703542420712168,0.043922153015255816,0.3074173102812313,0.3043153835925794,0.34488422117827383,0.13267850738004688,0.5638285523833418,0.17504443660465566,0.10470996334414748,0.026167547232148803,0.12004147533791101,0.16646713525613055,0.11158656787629725,0.10939272873197951,0.29505178102296425
X6,0.03230431591328029,0.19844760973613107,0.092283415657919,0.897233862914503,0.39309380101390196,6.911853934505404e-212,0.11293879262063207,0.3143586182173892,0.057344685315932675,0.0542804632477484,0.2701528102718382,0.2469595534439178,0.3573831438428147,0.39161229932194846,0.19418757479039148,0.055775656393074684,0.08895181542132663,0.0357182068927352,0.3569418346864278,0.3752153431025559,0.006272439574080173,0.010794883148883728,0.0857525956594916,0.17072182136997013,0.17548054688445616,0.35365827941120115,0.03238137649617308,0.5640740738753698,0.09849266527010324,0.19297876977754214,0.08704853044538541,0.37192743583787274,0.39598283104938686,0.07928441751628525,0.9008711660030295,0.2665161719840661,0.08241736770768125,0.0969982406571511,0.5578708478256662,0.20120716565248736,0.6777231158825238,0.09995887252350119,0.000838153751625866,0.26173858292097785,0.31723979038173955,0.2704635830711356,0.16641894731158433,0.3813918895343176,0.2507085864056133,0.6207136050209251,0.1861299025253561,0.42951352244643326,0.22413538427425206,0.19337738932159218,0.2914814001115495,0.1299448670918461,0.1819215384405964,0.3532724204515263,0.27430924490698966,0.007833560930180363,0.16626046009872156,0.1877725786615207,0.07296684837402884,0.08376343931687581
X7,0.5499515123913183,0.05113043761748274,0.009286204223490482,0.01850214287166445,0.04342387767181693,0.10112738159217552,1.3109635355306214e-212,0.5054644638552078,0.12042350835511464,0.23202083393725215,0.0012364548144563649,0.5414699354064448,0.1785726246643181,0.08961804088415153,0.1131525485101476,0.39352700412145647,0.20471396915015513,0.021350497991339402,0.0529832806459664,0.23276657856681546,0.07811538469291188,0.12929201991170766,0.24459219049401415,0.4151654512922919,0.24642814948797448,0.14786236207809558,0.344016170611774,0.08453386757795715,0.16916964617937869,0.16313515486216834,0.4446732839565664,0.3537676679014703,0.06880631776703465,0.3780227532224317,0.10022785228412914,0.30322780882705413,0.23843722626599675,0.0396393621049568,0.0015634335515008412,0.0750274994852642,0.0255434263908967,0.948860113972041,0.23127126303340803,0.01947536764933454,0.06237984252944157,0.1340643228934765,0.09312671641322721,0.49750174029615957,0.2390351286291899,0.13354640918367167,0.2007980938402341,0.3736983954391586,0.6581388592008615,0.05434168740686103,0.1383965993773783,0.1679808823266795,0.20905492354554153,0.18353477624240772,0.193848088797023,0.021053263766871153,0.5301011038345538,0.06951795104357622,0.01860104965900766,0.3705972328939762
X8,0.09725346544690446,0.20344638899621645,0.2673372423482971,0.026796559317720577,0.2871675611940631,0.2882297236204735,0.7103327672782228,8.69295935577875e-222,0.602537651724926,0.17218884343002394,0.2258186456507721,0.10428046798845775,0.5512698637500292,0.17174759529264239,0.154839403787251,0.11762623326991689,0.37902216710111525,0.5397555914299156,0.0186753120530556,0.6104455110967242,0.03503093328092908,0.1721154908378856,0.06500750648350953,0.20341084153319935,0.2893122224458627,0.281226804462489,0.272430944798689,0.0221632808329174,0.0639783494545601,0.46219382455699065,0.01251170653442798,0.4273493244205597,0.15188453717118489,0.628551230058458,0.08532008029173901,0.10133348886653813,0.18849140090669833,0.5476381403044641,0.0025955113364938376,0.49841518541994,0.5923999882238103,0.1914447149146825,0.36343053889598675,0.25471365482086666,0.17931442222861071,0.19941199305830912,0.23402938079302152,0.040667297485489834,0.14344416335268362,0.10281291588149642,0.4503767312537369,0.26863141407258007,0.2881473449051092,0.6216123524541427,0.06837682842401935,0.5981859517936252,0.3817210952218427,0.3154609665062902,0.050911431144776635,0.10936350439066134,0.2277394516699592,0.0038349792988504783,0.6159015979681468,0.07894679084316333
X9,0.13812741535291795,0.01352092434355792,0.17040016439522196,0.02809375512564586,0.39305619891624677,0.28467351990243006,0.003095079245285929,0.027135667329296363,6.305663512224837e-220,0.04393062505895804,0.011729123215821551,0.2995779827210283,0.02586501370080036,0.22976083061129765,0.15511854033262973,0.47021486528743234,0.0827584963147382,0.19015998480965843,0.039320238135215506,0.12176687992687155,0.03191174845258511,0.679532063939025,0.01815976093801283,0.14228682413761987,0.30065876941243547,0.021198166412282792,0.1622692038955013,0.14674769358734746,0.009034243070249089,0.26881772210985566,0.6210098650178646,0.06738963316993173,0.21244469916878317,0.023816706851744626,0.27440395785463007,0.03374453543947083,0.22516560405996633,0.017923131842304856,0.32911009382329653,0.3562819607396637,0.10501012018523982,0.0020775731773597763,0.3509664355489858,0.19342598648916265,0.1765246958172563,0.2590003306792005,0.14895140249357605,0.005170338236628582,0.5208001794541871,0.02705559182058357,0.39834082895388095,0.0023978152566563734,0.3046803669016649,0.31536596370765296,0.3061722226496316,0.008650872716162444,0.5164667659062672,0.015374149431170022,0.28465467186980803,0.43632085961886646,0.13022312038835201,0.14482820806294636,0.08043764962778466,0.12500296903783867
X10,0.15791636717927654,0.6696730735137552,0.3016539812594217,0.3627434211400911,0.030733001466085055,0.5259540411163799,0.37670758645140473,0.29935926135512947,0.5783747236954472,1.1993560069835915e-191,0.004397410162818037,0.16666275694005686,0.35459142117912207,0.13355094624192773,0.009703631026307002,0.18299790477210423,0.23235799598312956,0.07311808481245882,0.11046771950765011,0.010297867282236141,0.803813905685271,0.433165149602435,0.0042005853739459234,0.16864643778034194,0.1742898634875138,0.0701705856304172,0.5122315854490915,0.38484807780455443,0.2690706854548996,0.21930302690559533,0.0886235934960359,0.5887371751415978,0.01947476989600928,0.13634196344853047,0.2029587365879467,0.06035563166722826,0.04717556989720289,0.22351648879766806,0.02945903124161095,0.5375653497350443,0.2760181808775655,0.6994624776668263,0.43200235501543505,0.1506948565702897,0.3781781332912996,0.506100052251303,0.5672675806973236,0.13808393026651383,0.27005970613032904,0.12032699061094823,0.30024027742552567,0.47397762234984503,0.6987867693158056,0.04104075224041672,0.029950858886269596,0.5914851192173289,0.4708835562921485,0.08039469162240813,0.2556610194132007,0.16834063157226423,0.2023007858961048,0.16669674482278046,0.30257091806205566,0.07303800658289462
