,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.011007308959960938,0.0105133056640625,0.003448486328125,0.013776779174804688,0.003753662109375,0.0003490447998046875,0.016222000122070312,0.0,0.012296676635742188,0.0,0.010181427001953125,0.0,0.0,0.0,0.0020904541015625,0.0018062591552734375,0.0,0.0,0.0018978118896484375,0.000324249267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.0001068115234375,0.0,0.0002899169921875,0.0,0.0,0.009805679321289062,0.0005054473876953125,0.0026092529296875,0.008089065551757812,0.010416030883789062,0.00286865234375,0.010538101196289062,0.004062652587890625,0.0029697418212890625,0.00963592529296875,0.0061588287353515625,0.0,0.0,0.0,0.0,0.0,0.0006237030029296875,0.0,0.0039806365966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000385284423828125,0.0
X1,0.0,0.00907135009765625,0.0,0.0,0.0,0.0003833770751953125,0.0,0.0,0.018140792846679688,0.0,0.010660171508789062,0.003223419189453125,0.0,1.9073486328125e-05,0.0,7.62939453125e-06,0.00446319580078125,0.0011768341064453125,0.0007152557373046875,0.0,0.0009307861328125,0.0013561248779296875,0.0,0.000408172607421875,0.0,0.00089263916015625,0.0,0.001087188720703125,0.0,0.0,0.001483917236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016326904296875,0.0054454803466796875,0.002841949462890625,0.0008983612060546875,0.0011844635009765625,0.0023937225341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000675201416015625,0.0005283355712890625,0.0,0.0,0.0,0.00214385986328125
X2,0.0,0.00362396240234375,0.0028438568115234375,0.020538330078125,0.008058547973632812,0.0,0.01079559326171875,0.0,0.016588211059570312,0.037334442138671875,0.0027923583984375,0.0,0.00031280517578125,0.0,0.0005931854248046875,0.0,0.0,0.0,0.0002574920654296875,0.0009021759033203125,0.0,0.0,0.0,0.0001850128173828125,0.0,0.0,0.0,0.0,0.00031280517578125,0.000743865966796875,0.0010242462158203125,1.52587890625e-05,0.0,0.0,0.00022125244140625,0.001911163330078125,0.0,0.000133514404296875,0.000335693359375,0.0,0.0,0.0,0.0,0.0014209747314453125,0.001056671142578125,0.0,0.0,0.0029087066650390625,0.0022411346435546875,0.0017642974853515625,0.0003337860107421875,0.0022449493408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008792877197265625,0.0,0.000759124755859375,0.000263214111328125,0.0008258819580078125
X3,0.0,0.0049571990966796875,0.003875732421875,0.02754974365234375,0.0,0.0,0.008676528930664062,0.0,0.0065441131591796875,0.017862319946289062,0.016605377197265625,0.0007839202880859375,0.0,0.0,0.003139495849609375,0.000629425048828125,0.0,0.0,0.0,0.002208709716796875,0.0,0.0,0.00096893310546875,0.0,0.0,0.0011882781982421875,0.0,0.0,0.0,0.0,0.0006256103515625,0.0010833740234375,0.006259918212890625,0.0,0.0,0.0,0.0,0.0006465911865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.000438690185546875,0.0009212493896484375,0.0,0.0029048919677734375,0.0,0.0019474029541015625,0.0,2.6702880859375e-05,0.00173187255859375,0.0016536712646484375,0.0017299652099609375,0.0,0.0054035186767578125,0.0010128021240234375,0.0,0.0,0.00086212158203125,0.0,0.000751495361328125,0.0
X5,0.00722503662109375,0.008737564086914062,0.0,0.0,0.0,0.0,0.010442733764648438,0.0,0.012226104736328125,0.027009963989257812,0.012063980102539062,0.0,0.0009860992431640625,7.82012939453125e-05,0.001979827880859375,0.001560211181640625,0.0032444000244140625,0.0029449462890625,0.0011386871337890625,0.0,0.00482940673828125,0.0,0.000637054443359375,9.5367431640625e-05,0.0,0.0015716552734375,0.0,0.0,0.0021533966064453125,0.0,0.0015163421630859375,0.00087738037109375,0.0005779266357421875,0.0,0.0,0.0,0.00209808349609375,0.0,0.000457763671875,0.0,0.0,0.0,0.0017681121826171875,0.0001068115234375,0.0,0.0,0.0,0.0031642913818359375,0.0,0.0007266998291015625,0.001148223876953125,0.000949859619140625,0.0,0.0,0.0,0.0,0.0009441375732421875,0.000759124755859375,0.00034332275390625,0.0,0.0,0.0,0.0007419586181640625,0.0013561248779296875
X6,0.0041675567626953125,0.0049686431884765625,0.0114288330078125,0.013021469116210938,0.0030879974365234375,0.0,0.0003719329833984375,0.0,8.7738037109375e-05,0.010286331176757812,0.0,0.0052661895751953125,0.0011196136474609375,0.0,0.0,0.0,0.000537872314453125,0.0,0.0,0.0021800994873046875,0.000720977783203125,0.0,0.0001354217529296875,0.0010509490966796875,0.0010814666748046875,7.2479248046875e-05,0.0,0.0004634857177734375,0.0,0.0007953643798828125,0.0,0.0013980865478515625,0.0,0.010227203369140625,0.005321502685546875,0.0,0.0,0.001300811767578125,0.0026702880859375,0.0,0.0,7.82012939453125e-05,0.0,0.0,0.0,0.0,0.0,0.001216888427734375,0.00118255615234375,0.0,0.0003108978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002330780029296875,0.0,0.0,0.0,0.0,0.0
X7,0.0,0.0,0.0,0.002658843994140625,0.0,0.0,0.0,0.0,0.016904830932617188,0.0042285919189453125,0.0,0.0012836456298828125,0.0,0.0,0.0014934539794921875,0.0,0.0,0.001918792724609375,0.0,0.0,0.0002231597900390625,0.0,0.0,0.000274658203125,0.0,0.0,0.0,9.72747802734375e-05,0.000232696533203125,0.0,0.0,0.0,0.0012187957763671875,0.000759124755859375,0.001041412353515625,0.0,1.33514404296875e-05,0.0006198883056640625,0.0,0.0,0.0,1.9073486328125e-05,0.00159454345703125,0.0,0.0,0.0,0.0,0.0,0.00035858154296875,9.918212890625e-05,0.0002593994140625,0.0,0.0,0.001644134521484375,5.14984130859375e-05,0.000396728515625,0.0007534027099609375,0.00177764892578125,0.0,0.0,0.0,0.0,0.0,0.0
X8,0.0,0.009313583374023438,0.0047397613525390625,0.012569427490234375,0.0044498443603515625,0.0,0.011384963989257812,0.0,0.014675140380859375,0.021230697631835938,0.01458740234375,0.0011692047119140625,0.0040454864501953125,0.0,0.001476287841796875,0.0012416839599609375,0.0,0.0,0.0021953582763671875,0.0030956268310546875,0.0005359649658203125,0.0003833770751953125,0.0009899139404296875,0.001911163330078125,0.0011234283447265625,0.0003376007080078125,0.0003833770751953125,0.000484466552734375,0.0,0.0,0.0012722015380859375,0.0003490447998046875,0.0027923583984375,0.0,0.0019989013671875,0.0030345916748046875,0.0,0.00080108642578125,0.0,0.0006771087646484375,0.0020503997802734375,0.003063201904296875,0.0,0.0002193450927734375,0.0019359588623046875,0.0,0.0,0.0008602142333984375,0.0,0.0014190673828125,0.0,0.0,0.0,0.002712249755859375,0.0011577606201171875,7.62939453125e-05,0.0020427703857421875,0.002178192138671875,0.0,0.00055694580078125,0.0008544921875,0.0,0.0,0.0003108978271484375
X9,0.0,0.0,0.001003265380859375,0.0003948211669921875,0.0,0.0033054351806640625,0.0,0.003444671630859375,0.0,0.0,0.019979476928710938,0.00054168701171875,0.0,0.0008392333984375,0.0,0.0,0.0,0.0014514923095703125,0.0,0.0,0.0004482269287109375,0.0010929107666015625,0.0002117156982421875,0.0,0.0,0.0007228851318359375,0.000270843505859375,0.0,0.0,0.000408172607421875,0.0,0.0,0.0024471282958984375,0.000576019287109375,0.0012073516845703125,0.0005893707275390625,0.0010986328125,0.0,0.0017337799072265625,0.0029277801513671875,0.0,0.0,0.003265380859375,0.0,0.0,0.002166748046875,0.0,0.0045299530029296875,0.0055999755859375,0.003604888916015625,0.0010890960693359375,0.001499176025390625,5.7220458984375e-05,0.001415252685546875,0.0014820098876953125,0.0010509490966796875,0.0009307861328125,0.002956390380859375,0.0012149810791015625,0.000518798828125,0.0004291534423828125,0.00019073486328125,0.0,0.0
X10,0.0,0.00467681884765625,0.0,0.0034809112548828125,0.0,0.001373291015625,0.0019130706787109375,0.0,0.0181884765625,0.0,0.010217666625976562,0.0019016265869140625,0.0007419586181640625,0.0033893585205078125,0.0001964569091796875,0.0,0.0007801055908203125,0.0016307830810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102996826171875,0.0001392364501953125,0.0,0.0003452301025390625,0.0001049041748046875,0.0002422332763671875,0.002105712890625,0.0003643035888671875,0.0,0.0005550384521484375,0.0,0.000652313232421875,0.0076084136962890625,0.0,0.0003643035888671875,0.0029392242431640625,0.0067691802978515625,0.0,0.001049041748046875,0.0055084228515625,0.0004444122314453125,0.0013179779052734375,0.0,0.0016021728515625,0.0,0.0008335113525390625,0.0,0.0003643035888671875,0.0,0.0,0.0010089874267578125,0.000629425048828125,0.0,0.00151824951171875,0.0,0.0014019012451171875,0.0007648468017578125,2.86102294921875e-05
X11,0.0,0.0,0.0,0.0,0.0,0.00032806396484375,0.0,0.0,0.0,0.0,0.0,0.0036029815673828125,0.0014057159423828125,0.0055065155029296875,0.0,0.0007343292236328125,0.001880645751953125,0.0037364959716796875,0.0,0.0002193450927734375,0.0040988922119140625,0.0,0.00070953369140625,0.0023593902587890625,0.0022106170654296875,0.002044677734375,0.0005130767822265625,0.000396728515625,0.0,0.0005092620849609375,3.4332275390625e-05,0.0,2.86102294921875e-05,0.0041904449462890625,0.0,0.000152587890625,0.0022735595703125,0.0019931793212890625,0.00078582763671875,0.0,0.0005855560302734375,0.001224517822265625,0.00739288330078125,0.0,0.0,0.002689361572265625,0.0,0.0,0.0003910064697265625,0.0,0.0,0.0002880096435546875,0.00102996826171875,0.0001068115234375,0.000835418701171875,0.001186370849609375,0.0,7.2479248046875e-05,0.0007457733154296875,0.0008392333984375,0.0,0.001117706298828125,0.001789093017578125,0.0
X13,0.0,0.0,0.0,0.0,0.0005512237548828125,0.0,0.0,0.0,0.00069427490234375,0.0,0.0,0.014234542846679688,0.00991058349609375,0.0,0.0,0.005218505859375,0.0,0.0,0.0,0.0056743621826171875,0.0012378692626953125,0.001697540283203125,0.001491546630859375,0.0024127960205078125,0.0006313323974609375,0.003787994384765625,0.0,0.0,0.0,0.0,0.0,0.00316619873046875,0.0,0.000530242919921875,0.000202178955078125,0.001300811767578125,0.0,0.0,0.000949859619140625,3.62396240234375e-05,0.0050525665283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005626678466796875,0.0,0.0004215240478515625,0.0,0.0,0.0011043548583984375,0.0023441314697265625,0.0,0.0,0.0,0.0,0.0,0.0001068115234375,0.0012664794921875
X14,0.0023593902587890625,0.0007457733154296875,0.0,0.0001068115234375,0.0,0.0,0.0014247894287109375,0.0,0.004367828369140625,0.0,0.0004901885986328125,0.0035991668701171875,0.01583099365234375,0.0,0.0,0.0026302337646484375,0.0,0.0,0.0,0.0045146942138671875,0.0,0.0,0.0,0.0,0.0012378692626953125,0.0010890960693359375,0.0,5.7220458984375e-06,0.0,0.0003337860107421875,0.00084686279296875,0.0,0.0001773834228515625,0.0,0.0,0.0006313323974609375,0.0,0.0,0.00115966796875,0.000179290771484375,0.00600433349609375,0.0014820098876953125,0.0,0.0031642913818359375,0.0003643035888671875,0.0016613006591796875,0.0004730224609375,0.0036487579345703125,0.0,0.001102447509765625,0.0042877197265625,0.0019321441650390625,0.0,0.0,0.0,0.00138092041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009517669677734375
X15,0.001842498779296875,0.002246856689453125,0.004177093505859375,0.0032138824462890625,0.001117706298828125,0.0013027191162109375,0.00304412841796875,0.0022830963134765625,0.0,0.001224517822265625,0.0,0.016817092895507812,0.0016040802001953125,0.016946792602539062,0.0062160491943359375,0.012571334838867188,0.010906219482421875,0.0,0.0,0.008342742919921875,8.7738037109375e-05,0.0,0.0012798309326171875,0.0013866424560546875,0.0,0.0010547637939453125,0.0007534027099609375,0.0003643035888671875,0.0,0.001125335693359375,0.0,0.000553131103515625,0.0,0.000225067138671875,0.0025501251220703125,0.0,0.0,0.0010547637939453125,0.0010814666748046875,0.0006313323974609375,0.0029773712158203125,0.0025787353515625,0.0037059783935546875,0.0041790008544921875,0.0049457550048828125,0.00757598876953125,0.00383758544921875,0.0005741119384765625,0.00337982177734375,0.003925323486328125,0.00154876708984375,0.00029754638671875,0.0,0.0005645751953125,0.0013790130615234375,0.0018177032470703125,0.0010967254638671875,0.0,0.0016498565673828125,0.001373291015625,0.0007305145263671875,5.14984130859375e-05,0.0008220672607421875,0.0018444061279296875
X16,0.0,0.0018444061279296875,0.0022335052490234375,0.0052242279052734375,0.0,0.0,0.000148773193359375,2.288818359375e-05,0.0,0.0035381317138671875,0.0037708282470703125,0.015838623046875,0.008821487426757812,0.0033054351806640625,0.020305633544921875,0.0004825592041015625,0.00331878662109375,0.00547027587890625,0.0,0.0065898895263671875,0.0006084442138671875,0.0,0.00092315673828125,0.0,0.0,0.0007381439208984375,0.000732421875,0.0004711151123046875,0.0008411407470703125,0.000926971435546875,0.00078582763671875,2.6702880859375e-05,0.0032367706298828125,0.0039424896240234375,0.0,1.52587890625e-05,0.0026760101318359375,0.002674102783203125,0.0003871917724609375,0.0002079010009765625,0.0,0.0,0.011226654052734375,2.09808349609375e-05,0.0,0.0,0.0,0.0041713714599609375,0.00087738037109375,0.0033969879150390625,0.0,0.0,0.001117706298828125,0.0010585784912109375,0.0019397735595703125,0.002956390380859375,0.0004863739013671875,0.001922607421875,0.00034332275390625,0.0,0.0,0.0,0.0009021759033203125,0.00054931640625
X17,0.0,0.0021800994873046875,0.0009784698486328125,0.003498077392578125,0.0,0.0,0.0,0.0,0.0007114410400390625,0.0,0.0,0.00690460205078125,0.0077266693115234375,0.0,0.0,0.0,0.008342742919921875,0.0,0.0,0.0042266845703125,0.00537872314453125,0.003284454345703125,0.001987457275390625,0.0036640167236328125,0.003276824951171875,0.0042572021484375,0.0,0.0,0.00173187255859375,0.000980377197265625,0.0,0.0,0.0,0.0032520294189453125,0.0,0.0,0.0,0.001407623291015625,0.00091552734375,0.00146484375,0.0023441314697265625,0.0018596649169921875,0.00298309326171875,0.0003070831298828125,0.0,0.0006237030029296875,0.0020351409912109375,0.0,0.0002231597900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0015010833740234375,0.000156402587890625,0.0,0.0,0.0,0.0,0.0028362274169921875,0.0017108917236328125,0.0
X18,0.0,0.0008602142333984375,0.0,0.0011425018310546875,0.0,0.0,0.0,0.0004253387451171875,0.0040798187255859375,0.0,0.00052642822265625,0.018840789794921875,0.0240936279296875,0.0,0.0,0.007755279541015625,0.003223419189453125,0.0,0.0,0.007793426513671875,0.0,2.09808349609375e-05,0.001018524169921875,0.0005340576171875,5.91278076171875e-05,0.0,0.0008106231689453125,0.00018310546875,0.0,0.0004329681396484375,0.0,0.0,0.0009002685546875,0.000583648681640625,0.0004634857177734375,0.0004482269287109375,0.0,0.0,0.0,0.0,0.001125335693359375,0.0,0.0,0.011415481567382812,0.005859375,0.00675201416015625,0.0003662109375,0.000885009765625,0.000438690185546875,0.0007228851318359375,0.001430511474609375,0.0,0.0,0.0,0.0,0.00011444091796875,0.0,0.0,1.33514404296875e-05,0.0016765594482421875,0.0003643035888671875,0.001827239990234375,0.000514984130859375,0.0
X19,6.866455078125e-05,0.0,0.0002231597900390625,0.0022869110107421875,0.0,0.0022068023681640625,0.0,0.008502960205078125,0.0,0.001140594482421875,0.0,0.00493621826171875,0.018728256225585938,0.0,0.0,0.0127105712890625,0.0,0.0068035125732421875,0.0,0.009662628173828125,0.0004329681396484375,0.00090789794921875,0.0028076171875,0.0,0.00284576416015625,0.0020046234130859375,0.0,0.0017986297607421875,0.0,0.0032176971435546875,0.0014667510986328125,0.0048370361328125,0.007083892822265625,0.000286102294921875,0.00333404541015625,0.001911163330078125,0.001064300537109375,0.000385284423828125,0.002658843994140625,0.0020236968994140625,0.002162933349609375,0.0,0.0,0.0019054412841796875,0.0053462982177734375,0.0,0.0024967193603515625,0.0031890869140625,0.0041294097900390625,0.0,0.0017833709716796875,0.0009975433349609375,0.0006313323974609375,4.38690185546875e-05,0.0,0.0,1.9073486328125e-05,0.0,0.00154876708984375,0.0,0.0,0.0011157989501953125,0.0,0.00205230712890625
