,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.4842713475227356,0.4752497971057892,0.46499934792518616,0.44343411922454834,0.4596019685268402,0.4327612817287445,0.4614996314048767,0.43635299801826477,0.39180681109428406,0.4649096131324768,0.4553522765636444,0.3729269206523895,0.3506816625595093,0.364296555519104,0.40403249859809875,0.3590031564235687,0.4038587212562561,0.4291516840457916,0.4295075535774231,0.4042353332042694,0.3355903923511505,0.36659154295921326,0.40502965450286865,0.3426935374736786,0.359589159488678,0.33074283599853516,0.3459552824497223,0.3347407579421997,0.3916785717010498,0.3404786288738251,0.3750756084918976,0.3460615277290344,0.3908329904079437,0.40900862216949463,0.36077508330345154,0.4137720465660095,0.38429686427116394,0.3845495879650116,0.3772629201412201,0.37598296999931335,0.3914618194103241,0.36580750346183777,0.3829556405544281,0.3545590043067932,0.3853612542152405,0.41130444407463074,0.3721732199192047,0.32304736971855164,0.36950254440307617,0.38385865092277527,0.39835357666015625,0.3314550817012787,0.3780304789543152,0.33937501907348633,0.32110920548439026,0.334734708070755,0.32030990719795227,0.33099129796028137,0.41152268648147583,0.3615732192993164,0.3630909323692322,0.343820720911026,0.3689746856689453,0.3620918393135071
X1,0.4548892378807068,0.4830710291862488,0.4661555290222168,0.46137574315071106,0.47477343678474426,0.38987982273101807,0.4774123728275299,0.44092193245887756,0.4321453869342804,0.45911967754364014,0.4628109931945801,0.3404773771762848,0.3830901086330414,0.3530675172805786,0.35875779390335083,0.38387852907180786,0.34135422110557556,0.35170355439186096,0.35693415999412537,0.35919293761253357,0.3320421278476715,0.34599485993385315,0.3457873463630676,0.34064602851867676,0.3862580358982086,0.36647966504096985,0.35039815306663513,0.3302249312400818,0.36990171670913696,0.37345701456069946,0.34973886609077454,0.3580493628978729,0.3578481376171112,0.39395105838775635,0.33168336749076843,0.38356152176856995,0.3666892945766449,0.4221349358558655,0.3935011029243469,0.37956520915031433,0.36124736070632935,0.43720370531082153,0.3442751169204712,0.3902463912963867,0.4070355296134949,0.39394068717956543,0.3176635503768921,0.31839731335639954,0.364092618227005,0.33921295404434204,0.344302237033844,0.3471827805042267,0.35132482647895813,0.3288053274154663,0.3226911127567291,0.37573570013046265,0.3497128188610077,0.36822086572647095,0.33956199884414673,0.35749495029449463,0.35560235381126404,0.3635375201702118,0.34284651279449463,0.36838963627815247
X2,0.4604300558567047,0.4684419631958008,0.4826948344707489,0.47475144267082214,0.47049492597579956,0.4319424629211426,0.4715442657470703,0.4660351872444153,0.46401748061180115,0.4686386287212372,0.4647960662841797,0.32428354024887085,0.41212403774261475,0.3770095109939575,0.35604673624038696,0.3477678894996643,0.32783934473991394,0.3763219714164734,0.3450734615325928,0.34676411747932434,0.3448788523674011,0.3446904420852661,0.33745115995407104,0.3280200660228729,0.3500903248786926,0.3403801918029785,0.36872002482414246,0.3378675878047943,0.344906210899353,0.35964107513427734,0.33698585629463196,0.33801814913749695,0.3802105486392975,0.38864314556121826,0.36472657322883606,0.3361389935016632,0.3333013653755188,0.3384813666343689,0.31916341185569763,0.3507366478443146,0.32042214274406433,0.35521188378334045,0.32628926634788513,0.35255709290504456,0.31604474782943726,0.3558719754219055,0.311493843793869,0.3137574791908264,0.32818350195884705,0.3393781781196594,0.3440379202365875,0.32581228017807007,0.34736502170562744,0.3305888772010803,0.3198263943195343,0.3395839333534241,0.3397855758666992,0.33958572149276733,0.3766644597053528,0.37085244059562683,0.36787211894989014,0.31899258494377136,0.3794803321361542,0.3359568119049072
X3,0.44830945134162903,0.4604816734790802,0.47467362880706787,0.48062536120414734,0.4721592962741852,0.4632869362831116,0.4748275578022003,0.47315192222595215,0.4697246849536896,0.460983544588089,0.46630731225013733,0.33874058723449707,0.4019264578819275,0.35410022735595703,0.3365483283996582,0.35512420535087585,0.3410710096359253,0.3744245767593384,0.4023684561252594,0.35234296321868896,0.33495014905929565,0.32991060614585876,0.33794787526130676,0.32645532488822937,0.3279252052307129,0.3352426588535309,0.3724428415298462,0.3541501462459564,0.3712828755378723,0.3681774437427521,0.3536641299724579,0.34555989503860474,0.3558685779571533,0.38214486837387085,0.3451997637748718,0.34414541721343994,0.3280787765979767,0.33133405447006226,0.34150975942611694,0.320493221282959,0.399569034576416,0.32846570014953613,0.3386191129684448,0.3366641104221344,0.3222241997718811,0.3532409369945526,0.3136815130710602,0.3171011507511139,0.33452045917510986,0.3892292380332947,0.3447449803352356,0.3260412812232971,0.3557666540145874,0.3400507867336273,0.32964420318603516,0.3392140865325928,0.32094308733940125,0.34290772676467896,0.37413907051086426,0.3404667377471924,0.3566534221172333,0.3357292711734772,0.36135590076446533,0.35387352108955383
X5,0.4512826204299927,0.4695092737674713,0.4575364291667938,0.46528491377830505,0.4802200198173523,0.45452409982681274,0.46773597598075867,0.43358561396598816,0.44910454750061035,0.453285813331604,0.46780288219451904,0.41104090213775635,0.4313071072101593,0.38230958580970764,0.39196497201919556,0.37572455406188965,0.38070929050445557,0.3502824604511261,0.41600099205970764,0.4286474585533142,0.32957378029823303,0.3549690246582031,0.3473864197731018,0.3450917899608612,0.3560265600681305,0.34246888756752014,0.3490478992462158,0.329192191362381,0.3598274290561676,0.36464014649391174,0.34898656606674194,0.3818075358867645,0.3526739478111267,0.3580303490161896,0.34114962816238403,0.32746055722236633,0.33175551891326904,0.36780452728271484,0.40532901883125305,0.39407795667648315,0.3338968753814697,0.36302706599235535,0.32060444355010986,0.36279046535491943,0.36512812972068787,0.42534303665161133,0.3317202627658844,0.32193684577941895,0.3361530900001526,0.36113670468330383,0.34598463773727417,0.32291504740715027,0.3618853688240051,0.3308095932006836,0.3311268389225006,0.3535027801990509,0.33508285880088806,0.33193886280059814,0.3584916293621063,0.4029921889305115,0.33218494057655334,0.34371617436408997,0.3551335036754608,0.35430100560188293
X6,0.45258134603500366,0.3946436941623688,0.4489717483520508,0.4723520576953888,0.4372754991054535,0.48555001616477966,0.4725587069988251,0.4435274600982666,0.46500781178474426,0.44135427474975586,0.4649425745010376,0.37099990248680115,0.41058236360549927,0.37320536375045776,0.3787001967430115,0.3680606484413147,0.36989620327949524,0.3446195423603058,0.42403414845466614,0.3886764943599701,0.33683890104293823,0.35240182280540466,0.35464251041412354,0.33161482214927673,0.34049761295318604,0.34488445520401,0.37047141790390015,0.342708021402359,0.3926532566547394,0.38083431124687195,0.3917381167411804,0.3767947554588318,0.33285418152809143,0.3848382234573364,0.35391438007354736,0.38396531343460083,0.3642730712890625,0.36473366618156433,0.35047370195388794,0.3324154019355774,0.35140785574913025,0.33446675539016724,0.3320331275463104,0.40046221017837524,0.3667924404144287,0.3789438307285309,0.34924617409706116,0.3328912556171417,0.3416937589645386,0.4026031196117401,0.3358246386051178,0.324484258890152,0.36895960569381714,0.34984275698661804,0.34520357847213745,0.3739335834980011,0.33097517490386963,0.3386090397834778,0.3788616359233856,0.3653052747249603,0.3427319824695587,0.3575756251811981,0.36401110887527466,0.36727261543273926
X7,0.43012985587120056,0.4674926698207855,0.4695276618003845,0.47534507513046265,0.46719321608543396,0.45281684398651123,0.4789421856403351,0.4698265790939331,0.4634978771209717,0.46914777159690857,0.46737807989120483,0.3524341285228729,0.36477962136268616,0.3880673944950104,0.3369668424129486,0.3584357500076294,0.3358626067638397,0.3342043459415436,0.36407172679901123,0.34623488783836365,0.33132898807525635,0.33471131324768066,0.3434233069419861,0.32599788904190063,0.32367783784866333,0.3436272442340851,0.3511839807033539,0.35267889499664307,0.3408198356628418,0.34743037819862366,0.35740551352500916,0.33935534954071045,0.3311775326728821,0.37845146656036377,0.35271498560905457,0.3325866758823395,0.3260069489479065,0.37730270624160767,0.3446120023727417,0.3368745744228363,0.34060248732566833,0.3545833230018616,0.3201926648616791,0.4070482552051544,0.34767672419548035,0.36297541856765747,0.328788161277771,0.3307504653930664,0.3321491479873657,0.35259073972702026,0.326163113117218,0.32753661274909973,0.3355220556259155,0.3268313407897949,0.32603392004966736,0.347880482673645,0.32248619198799133,0.3546478748321533,0.35462436079978943,0.3378973603248596,0.3688913881778717,0.3260810971260071,0.33676549792289734,0.3553178310394287
X8,0.3733084499835968,0.4279814064502716,0.47065648436546326,0.47294843196868896,0.4258808493614197,0.39092186093330383,0.4731893539428711,0.4857565760612488,0.46638762950897217,0.47801119089126587,0.4405805468559265,0.3365129828453064,0.43736109137535095,0.41549360752105713,0.3332666754722595,0.3499297797679901,0.4328943192958832,0.3664889633655548,0.3755151331424713,0.3347405791282654,0.3356243968009949,0.35970598459243774,0.36428987979888916,0.3321308195590973,0.3318432569503784,0.36567145586013794,0.365909218788147,0.35790392756462097,0.3502316176891327,0.3794988989830017,0.3645901679992676,0.355567991733551,0.3188945949077606,0.34914690256118774,0.3408551812171936,0.3181854486465454,0.340829074382782,0.34895071387290955,0.415671169757843,0.35896965861320496,0.3949083387851715,0.333578497171402,0.35905593633651733,0.3502526581287384,0.3285731077194214,0.3564769923686981,0.32576772570610046,0.3233475983142853,0.33633163571357727,0.3362642526626587,0.32689210772514343,0.3482668697834015,0.35901084542274475,0.33723756670951843,0.3369004726409912,0.3460348844528198,0.3329661786556244,0.3491430878639221,0.37697795033454895,0.35802093148231506,0.39736315608024597,0.3564271032810211,0.34952351450920105,0.34090179204940796
X9,0.43002450466156006,0.44914504885673523,0.45892417430877686,0.4741499722003937,0.42965251207351685,0.4568961560726166,0.475998193025589,0.46145525574684143,0.4787721633911133,0.4752228856086731,0.4688510298728943,0.3368168771266937,0.3814760446548462,0.44745978713035583,0.41043058037757874,0.3696775734424591,0.33088454604148865,0.3857138156890869,0.3574369549751282,0.3645930886268616,0.35423871874809265,0.3440496325492859,0.34167149662971497,0.32950636744499207,0.3618207573890686,0.3562200963497162,0.36468809843063354,0.35037344694137573,0.3657248318195343,0.36288923025131226,0.35389643907546997,0.35348865389823914,0.32845261693000793,0.4312674105167389,0.38049089908599854,0.34189996123313904,0.3695080876350403,0.3738129436969757,0.3517046570777893,0.3378167748451233,0.39032745361328125,0.3302094340324402,0.33446916937828064,0.36053958535194397,0.3797909617424011,0.3548234701156616,0.38053175806999207,0.3336584270000458,0.3416268825531006,0.3281397223472595,0.3577185571193695,0.36434948444366455,0.32422831654548645,0.33571651577949524,0.33977392315864563,0.3554847836494446,0.3399205505847931,0.3576520085334778,0.3876909613609314,0.3428189158439636,0.35196083784103394,0.36272698640823364,0.35868173837661743,0.3649275600910187
X10,0.45025745034217834,0.45100137591362,0.4623068571090698,0.468182772397995,0.4585724174976349,0.4349457919597626,0.4813508689403534,0.4619807302951813,0.45934951305389404,0.48371729254722595,0.4712483882904053,0.34549790620803833,0.3792284429073334,0.4052883982658386,0.36538946628570557,0.36281463503837585,0.3506244421005249,0.34993353486061096,0.3491891324520111,0.361779123544693,0.3511074483394623,0.3459503650665283,0.3403526246547699,0.34780770540237427,0.3853433430194855,0.40718430280685425,0.3672034740447998,0.36048781871795654,0.34054237604141235,0.34377336502075195,0.3549533188343048,0.3472936153411865,0.335437536239624,0.40121331810951233,0.4030934274196625,0.34282058477401733,0.3354770839214325,0.37270909547805786,0.3781777620315552,0.3855192959308624,0.4182431399822235,0.32965660095214844,0.3300231099128723,0.39187026023864746,0.36696821451187134,0.3705386519432068,0.3238512873649597,0.32338276505470276,0.3356488049030304,0.34465768933296204,0.3685343563556671,0.34858858585357666,0.3954596221446991,0.3213506042957306,0.35583755373954773,0.36676716804504395,0.3589053452014923,0.35248175263404846,0.38194888830184937,0.3756682574748993,0.3561064898967743,0.33981630206108093,0.3443787097930908,0.3486708700656891
