0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.03438085,0.04453357,0.045873094,0.026928093,0.010282161,0.022696413,-0.02112585,0.051989473,0.008637673,-0.045305446,-0.03156662,0.060943488,0.05602039,0.0443428,0.03277428,0.026921716,-0.0247546,0.060428113,-0.021120641,-0.019955711,-0.051436093,0.004353445,0.03847538,0.043971173,-0.10900197,0.015181014,0.023040326,0.035160776,-0.01825689,0.0069871037,0.0020311198,-0.11408907,-0.08701765,0.0216871,0.02434756,-0.06426021,-0.024768861,0.02932917,0.035875227,0.007493312,0.0015645212,0.0068911146,0.040091526,-0.0895895,-0.08090117,-0.0005365895,0.0069563463,0.040602762,0.015392475,-0.07151963,0.004006658,-0.03392823,-0.05012499,-0.095579036,-0.00529286,0.054384857,-0.0042283284,0.06185312,0.025117181,0.010834281,-0.00721962,-0.022422442,0.05856008,0.12692839,-0.30472687,-0.34636724,-0.23163773,-1.4212751
0.06548729,-0.0723242,-0.08604522,-0.032852717,-0.06994711,-0.103323445,-0.34541243,0.00082491187,-0.001872762,-0.10810631,-0.40800318,0.034468252,-0.08016956,-0.07683367,-0.1606916,0.002416953,-0.05340273,-0.040015575,-0.043780822,-0.017447172,0.009571046,0.018939082,0.033428464,-0.048340004,-0.08433186,-0.30835474,-0.27242672,0.1138137,0.07553551,-0.010792278,0.030893544,-0.16903806,-0.015792271,0.04999113,-0.021561097,0.16403514,0.2905977,0.15820746,0.23921424,0.6447775,-0.03122586,0.0152141275,0.032364517,-0.042460673,0.1721299,0.02193752,0.014046351,0.005743854,-0.0020685012,0.05858632,0.09424526,-0.0054578898,0.09879505,-0.10184252,0.074595824,-0.008949309,0.052241042,0.0024264252,-0.36196724,-0.24447927,-0.02996894,0.08122203,-0.1312116,0.0089705875,0.4627048,-0.13937524,-0.7014103,-0.91072947
-0.03512182,-0.21714252,-0.25599274,-0.23131317,-0.36165988,-0.3418293,-0.58175343,-0.11940004,-0.16284046,-0.45754,-0.8207825,-0.22059444,-0.44046524,-0.31200388,-0.74509346,-0.063204646,0.16716668,-0.21146326,-0.15853262,0.062384855,0.18344595,-0.05740049,0.00070864917,-0.24408543,-0.17845403,-0.80439407,-0.6978344,0.16034234,0.3142213,0.11944976,-0.08578922,-0.29167295,0.27071592,0.2235024,0.02913153,0.8147817,1.1444554,0.46242514,1.0657469,1.511831,0.22007616,0.009249831,0.048615605,0.026749805,0.73729765,0.056073844,0.05563871,0.2085949,-0.029676916,0.35496312,0.45281306,0.03222604,0.48598492,-0.29546046,0.24994564,0.018543411,0.23241672,-0.24258661,-0.8424312,-0.5835829,-0.15023701,0.295536,-0.5557211,0.100510314,0.5881115,-0.24852303,-1.0413226,0.013374597
-0.19415289,-0.08768088,-0.55777365,-0.16345142,-0.6360878,-0.42025894,-0.5962341,-0.0509977,-0.5513204,-0.7933044,-0.95232713,-0.7751643,-0.9822568,-0.6078705,-1.3124418,-0.18792364,0.13075614,-0.37414414,-0.4113921,-0.019165374,-0.06922243,-0.121440805,-0.06076664,-0.3957472,-0.2433368,-0.82693887,-0.8494566,-0.23874348,0.39237803,-0.016554374,-0.31516722,-0.28133243,0.8118658,0.6215473,0.45416155,1.473658,1.9338202,0.7604968,1.7874606,1.835297,0.5986731,-0.097675174,0.07755913,0.12917127,1.2250984,0.011068824,-0.010450744,0.3365951,0.035098027,0.84183,0.52313924,0.20920047,0.5776857,-0.5445779,0.20621084,-0.01142319,0.87513644,-0.6205815,-0.79228634,-0.5744586,-0.10016725,0.4937195,-0.795611,0.23613143,1.1549741,-0.9334117,-1.0684332,0.5551226
-0.47645473,0.15896428,-0.61527514,0.19841473,-0.8597125,-0.32313323,-0.4607449,0.18878672,-1.0226747,-1.1413863,-1.1171759,-1.0277765,-1.0341544,-0.6309714,-1.6068966,-0.42982787,-0.3161643,-0.5424242,-0.38923025,-0.18735912,-0.6376619,-0.31336832,-0.15104207,-0.5239693,0.084968485,-0.4031233,-0.5312547,-0.44949502,0.31114233,-0.0023190936,-0.44541702,-0.0659875,1.3035876,0.9734788,0.9762508,1.6933651,2.4783518,0.95214325,2.215531,1.7342201,0.94607466,-0.30980924,0.003938108,0.6097681,1.7797022,-0.090707496,-0.15948889,0.3434148,-0.03602824,0.9171783,0.084148616,0.44391736,0.068775386,-0.669059,-0.12181285,-0.38303965,1.5041522,-0.63254046,-0.24344695,-0.033005126,0.09329692,0.59733766,-0.50623804,-0.009434959,1.0356923,-1.05833,-0.8648403,0.7771647
-0.49668851,0.6389939,-0.13696595,0.57960445,-0.89003253,-0.22377966,0.06022833,0.5279498,-1.3545775,-1.0740701,-1.2904619,-0.89265245,-0.6243944,-0.4591681,-1.4704356,-0.7213523,-0.78210884,-0.72987866,-0.548169,-0.47188705,-0.80664974,-0.66582114,-0.3511003,-0.55084074,-0.04230569,0.23432194,-0.03528371,-0.21318124,0.0015851007,0.17782708,-0.36599317,0.39475307,1.5394045,1.2790499,1.3394208,1.7378701,2.2193384,1.147578,2.2215226,1.227847,1.1232976,-0.5339793,-0.15931046,1.267649,2.2859578,-0.24747789,-0.30045322,0.7294269,-0.50292206,0.3018158,-0.8199365,0.37383288,-0.5506248,-0.7901511,-0.45024478,-0.9357427,1.6591082,-0.22702308,0.3171195,0.44093764,0.27037928,0.62226856,-0.053496204,0.022063043,1.1475836,-0.887036,-0.3229851,0.37903228
-0.018453266,1.0741915,0.3267065,0.8936282,-0.5765218,-0.13013932,0.32523784,0.80733484,-1.2626754,-0.8110683,-0.5381971,-0.6762305,-0.10777254,-0.31888282,-0.98898166,-0.91837424,-0.757377,-0.8447879,-0.21520527,-0.45723966,-0.6594829,-0.8831653,-0.57778496,-0.46140167,-0.13834472,0.5811517,0.4153933,0.039948188,-0.08024346,0.3682341,-0.31508765,0.17525426,1.3214598,1.3337578,1.4014565,1.5844685,1.3902051,1.1727978,1.4309644,1.2801706,0.944714,-0.5435689,-0.34439638,1.7923315,2.0276277,-0.24063595,-0.33062845,1.3432088,-0.9269219,-0.51506734,-1.3754556,-0.0020125331,-1.16401,-0.7630461,-0.7199872,-1.2007474,1.4590592,0.3179249,0.5377564,0.54893094,0.42480183,0.729884,0.34270644,-0.032739706,0.64474213,-0.7214502,-0.04073817,0.17856717
0.28756627,0.9841115,0.2242036,1.0714709,-0.07584948,0.17976952,0.3605132,0.894567,-0.8741545,-0.20531204,0.44258198,-0.14057757,0.106119305,-0.024011284,-0.40111494,-0.88220155,-0.35301673,-0.6754647,0.4179387,-0.18087141,-0.1569959,-0.80115587,-0.76149434,-0.356466,0.18161915,0.3652816,0.6976033,0.34393132,-0.06638277,0.25193796,-0.15078095,-0.07382402,0.8995273,1.3570398,1.1550667,1.440016,0.8430412,1.1683251,0.7675169,1.3554462,0.8356069,-0.3956298,-0.44380993,2.02555,1.0056549,0.05892129,-0.2205457,1.5018826,-1.0998521,-1.0469266,-1.3061664,-0.4464225,-1.4852608,-0.8675867,-0.9735899,-1.2455477,0.9165198,0.6429962,0.41013154,0.30074275,0.091349505,0.48686168,0.42843843,-0.06005049,0.07900505,-0.64750135,-0.053479686,0.05023043
0.352029,0.38385603,-0.1411221,0.9454441,0.38230923,0.26739118,0.077394664,0.6796866,-0.3413147,0.44194442,1.3659933,0.6106986,0.1685532,0.61709183,0.14381218,-0.5827831,0.32708156,-0.32612872,1.1167988,0.2481084,0.7850497,-0.5231256,-0.75776815,0.1783342,0.635626,0.2859286,0.6253254,0.58136255,-0.18400323,0.050382223,-0.06254869,-0.21722868,0.72172546,1.1877147,0.80482906,1.1664109,0.64263535,0.99464864,0.5414959,0.6962692,0.7968963,-0.15659559,-0.3546531,1.6104617,0.2958255,0.19920787,-0.08469925,1.144084,-1.2558105,-1.3633276,-1.3083735,-0.8707459,-1.6042663,-1.2720846,-1.0143015,-1.1730266,0.2207401,0.5854676,0.19088218,-0.11502226,-0.27735382,-0.05280621,0.20935509,-0.5487835,-0.16605476,0.4616179,0.09928576,-0.24883114
0.11239439,-0.1473803,-0.5835849,0.502572,0.4471685,0.071447656,-0.5079269,0.32786635,0.091872804,0.9491347,1.8306221,1.2923032,0.48987392,1.0880022,0.684486,-0.21627232,1.0368434,0.1720626,1.7754402,0.8418931,1.4218177,-0.134064,-0.5261481,0.9771715,0.91931623,0.20394525,0.424263,0.66843325,-0.112339444,0.06632852,0.19922465,0.21988402,0.31771088,0.74371505,0.33566177,0.57228136,-0.07261811,0.6122067,0.08632353,-0.13347115,0.6307706,0.052302387,-0.15419075,1.2941754,0.4169113,0.16026376,0.031041926,0.8911101,-1.101127,-1.3515207,-0.9372111,-1.263345,-1.4379029,-1.3073574,-0.7833531,-1.0789733,-0.81583756,0.20886764,0.019177256,-0.36404088,-0.56212234,-0.7263695,-0.19535798,-1.2195226,-0.46027347,0.5149046,0.5328004,-0.15089276
