0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.03704287,0.08403832,0.048100896,0.03823447,-0.013140222,-0.051475566,0.048353672,0.050057337,0.030023562,-0.011823465,0.056683775,-4.796547e-05,-0.059737165,-0.04592044,0.07572797,0.009526282,0.024083564,0.035667177,0.06262745,0.0102350665,-0.00917633,0.012879295,0.028460808,0.028915461,0.11392088,0.07158873,0.07093917,0.16301289,0.04022244,0.044892315,0.027444761,0.03429399,-0.044096783,0.009003866,0.02609202,0.029764617,-0.096888274,0.010915887,-0.007588001,-0.01153179,0.07558826,0.023042656,0.018113837,0.10578331,-0.05721683,0.028677484,0.012245287,-0.04742515,0.014896373,0.026575008,0.014999403,0.11130477,0.056818277,0.147382,0.017540524,0.012946501,-0.040852606,0.00021877605,0.07803015,0.039941277,-0.013648682,0.010530768,0.04458561,0.0820856,0.31335807,-0.33091795,-0.34048226,0.715346
-0.17908052,-0.018075151,-0.10786632,0.046934858,-0.053305883,-0.19122384,-0.41224527,0.036635306,0.053612977,0.24594457,0.6574347,0.14097162,0.24412835,0.14770156,0.23969549,0.023793489,-0.25178495,-0.1577416,-0.1556362,-0.2186017,-0.35748667,-0.16757604,-0.0017335591,-0.21754801,0.022031566,0.22200562,0.30162567,0.070044115,0.08279656,0.05298185,0.04624121,-0.20360297,-0.0626226,0.045505945,0.11497896,0.117908694,0.02388988,0.0064744516,0.32765326,0.31592777,-0.2147536,-0.038850598,-0.025519026,0.0038271623,-0.28093535,-0.21268053,-0.029857902,-0.20747139,0.08736317,0.122915424,0.12575403,0.05835955,0.20275098,0.52122575,0.09006,0.1494284,0.06644023,0.05000729,0.3312606,0.33034235,0.13058336,0.058984064,0.15717718,0.23933513,-0.52151436,-0.8613441,-0.6081693,0.87267923
-0.6400557,-0.32124436,-0.32571942,0.07936171,-0.48041523,-0.6666283,-0.8951606,-0.056443553,0.058573615,1.0588309,1.2719333,0.7425407,0.8639564,0.61313826,0.6343458,0.090293735,-0.9753913,-0.68647206,-1.0644041,-0.9697504,-1.3488764,-0.6774094,-0.15694466,-0.8315441,-0.009476987,0.467278,0.54191154,-0.34709537,0.020455074,0.18276557,-0.15756041,-0.6346022,0.091495275,0.10895166,0.28580394,0.2888233,0.27514026,0.2854213,0.84695685,0.75052905,-0.7287931,-0.23194885,-0.14894676,-0.4167466,-0.967712,-0.59943736,-0.20470522,-0.83714306,0.49562442,0.48509115,0.7021636,0.2515092,0.61574906,0.88066685,0.46530372,0.060014024,0.12128109,0.15774025,0.68257475,0.8390017,0.557415,0.13197812,0.50014895,0.9140029,-0.2773695,-0.93378586,-0.82144785,1.0876259
-1.0013938,-0.5936765,-0.61920863,-0.13685955,-0.93452287,-1.1215352,-1.4183035,-0.32804677,-0.027026985,1.4254439,1.4490954,1.124612,1.2934185,0.8813774,0.70528275,0.094611034,-1.657602,-1.3092692,-1.8822889,-1.8574913,-2.1802776,-1.0434703,-0.5315764,-1.6470242,-0.2810963,0.54673207,0.43720618,-0.5910851,-0.039792743,-0.02499465,-0.5144956,-0.81744987,0.54803133,-0.015452961,0.1700026,0.05038462,0.27169678,0.6503236,1.2943088,0.8573796,-1.1375431,-0.5011617,-0.40267646,-1.0318929,-1.3642155,-0.7930006,-0.53660434,-1.273987,0.8477139,0.79467255,0.7842721,0.5382793,0.6581379,1.0986601,0.7787926,-0.34977773,0.3162491,0.43511057,1.0004561,1.1745672,1.1789196,0.22982371,0.8005769,1.6220615,-0.19697161,-1.5216017,-0.9168602,0.4603404
-1.1336114,-0.73853695,-0.884322,-0.44993475,-1.178626,-1.3808044,-1.5441707,-0.5304138,-0.36176535,0.9759254,0.89071697,1.0821581,0.91492766,0.3391146,0.39519998,-0.10464848,-1.9042104,-1.5840894,-2.395507,-2.1638908,-2.322283,-1.429061,-0.9430673,-2.0672162,-0.8998907,0.357251,0.23361087,-0.8147477,-0.39216936,-0.62395537,-1.0154576,-0.7761936,0.89679754,-0.14737341,-0.18484771,-0.20584536,-0.032672945,0.8250048,1.1501708,0.4486237,-1.2023352,-0.74954885,-0.6988158,-1.2196618,-1.4263806,-0.86093104,-0.8182674,-1.1306139,1.1214066,0.71559906,0.5872529,0.7424427,0.6274387,1.1902909,0.7505033,-0.78941023,0.61793256,0.7685601,1.1278551,1.1136745,1.5154806,0.2439508,0.94922036,1.6235456,-0.44276428,-0.97320485,-0.92437804,-0.10766813
-1.1062813,-0.5797513,-1.0413897,-0.58604246,-1.0605241,-1.2930974,-1.1617484,-0.45586824,-0.70564634,0.20358184,0.5188929,0.91610193,0.45044896,-0.18795438,-0.07851693,-0.3577323,-1.7618783,-1.6649438,-2.2261448,-2.1113355,-1.7563453,-1.6584421,-1.2859813,-2.0466027,-1.5409267,-0.05885394,-0.08444642,-1.2182233,-0.8014601,-1.3904914,-1.4405468,-1.2152728,0.5637073,-0.29182658,-0.39167097,-0.2709719,-0.5089516,0.5607345,0.080607876,-0.13216442,-0.6096759,-0.8078497,-0.9009339,-1.0309668,-0.9732085,-0.8612542,-0.9369189,-0.4097358,1.1627527,0.7060905,0.707272,0.7297158,0.5889551,0.87862587,0.51644474,-1.060931,0.95446956,0.99107546,0.8162183,0.73827225,1.3282975,0.32846963,0.8346769,1.3209034,-0.94806224,-0.6436369,-0.52304643,-0.262203
-0.8727641,-0.4107277,-0.87380797,-0.62267864,-0.8147835,-1.0991158,-0.9502632,-0.41322353,-0.8757899,-0.20681782,-0.20536318,0.45059577,-0.2908393,-0.49481317,-0.51122737,-0.6489077,-1.3685585,-1.432101,-1.2015618,-1.7510736,-1.1249309,-1.439952,-1.4641131,-1.8601394,-1.7703815,-0.45859703,-0.6487422,-1.9299563,-1.2288153,-2.066299,-1.7438082,-1.8811345,0.042355966,-0.45754728,-0.5944955,-0.35122624,-1.0920933,0.04209278,-1.2040541,-0.8223729,0.32386312,-0.7771159,-0.93215114,-0.6428135,-0.1568914,-0.67114514,-0.9177703,0.47118556,1.0062852,0.7842474,0.42994484,0.5998833,0.3114704,0.28507563,0.35079414,-0.956864,1.4106163,0.95862293,0.33007535,0.35320914,1.31978,0.49561334,0.4275355,1.1937929,-0.45567322,-0.177328,-0.045729432,0.08106052
-0.4843292,-0.43329087,-0.7078885,-0.7527819,-0.6450716,-0.8488561,-0.92668355,-0.53194124,-0.8399025,-0.3100393,-0.7990312,-0.3742083,-0.890114,-0.66012746,-0.8435094,-0.8598417,-0.80156404,-1.0182666,-0.1184351,-1.5035013,-0.46812183,-0.99388754,-1.3898648,-1.2991476,-1.7975619,-0.6949285,-0.973738,-2.3661997,-1.6984916,-2.3839557,-2.0875196,-1.9988998,-0.2820302,-0.80661505,-0.84069324,-0.77086747,-1.3449091,-0.56075996,-1.6215917,-1.1265979,1.096755,-0.5894769,-0.81073225,0.01026186,0.69560283,-0.32504964,-0.78211015,1.1259301,1.0737609,0.8268889,0.31277382,0.46023268,0.043157857,0.19092259,0.11925552,-0.8180842,1.7008152,0.7598298,0.015745273,0.0684602,1.2783141,0.6594939,0.11414875,0.87019736,0.49461228,0.64294887,0.30454302,-0.32475424
-0.3389931,-0.33166248,-0.363901,-0.61945885,-0.18291649,-0.44368717,-0.4100086,-0.5768965,-0.59879935,-0.49412724,-0.8235332,-0.92591804,-0.93755263,-0.924173,-0.75787735,-0.8487016,-0.1707312,-0.42281246,0.36117426,-0.9934614,-0.080298275,-0.37261412,-1.0206628,-0.7424473,-1.7047946,-0.6491782,-0.7985824,-2.2133152,-2.0441902,-2.2661655,-2.0848086,-1.4863547,-0.50643927,-0.97182363,-0.7668261,-1.1235582,-0.9067976,-0.92526156,-0.9901702,-1.2765384,1.5893214,-0.23041609,-0.50599176,0.47934166,1.0396425,0.24019623,-0.50958705,1.5879903,1.0596753,0.84029466,0.7599714,0.5677204,-0.040236056,0.56071913,0.085519716,-0.34740654,1.7089198,0.42937827,-0.04232204,-0.003662103,1.0238979,0.5798059,-0.060001113,0.48792273,0.85273737,0.8767792,0.42884997,-0.38853285
-0.24463959,0.14350039,0.17328084,-0.08683701,0.49752218,0.25815317,0.42553833,-0.26953775,-0.2125374,-0.53672045,-0.2635802,-0.9095831,-0.7269029,-0.92872685,-0.7086842,-0.6361364,0.42562267,0.35559797,0.5212974,-0.085860714,0.2463199,0.32998154,-0.41962206,0.03100091,-1.7425315,-0.57777977,-0.5698123,-1.6371583,-1.9790838,-1.7075396,-1.595474,-0.9098654,-0.36858678,-0.52369386,-0.21254611,-0.997452,-0.3973942,-1.0115589,-0.41878676,-0.70609945,1.7185662,0.18672621,-0.09078516,0.7386981,0.913421,0.62568724,-0.09560385,1.883242,0.8025783,0.74638146,0.81013465,0.7500125,0.5362047,0.99509215,0.3860128,0.32888564,1.3713722,0.15911023,-0.11201907,-0.03330837,0.6990596,0.58187497,-0.24873291,0.13404797,1.1340448,1.1306388,0.41732186,-0.33551383
