0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.03654057,0.048201032,0.09252586,0.047263443,-0.017792769,0.022027304,0.018867837,0.036694236,0.018528154,0.05126404,0.023571488,0.01901929,0.017698811,-0.0049049323,0.097737245,0.006275357,0.016887108,0.086458914,0.027229726,0.06543296,-0.0012762469,0.07012897,0.06149099,0.060528003,0.070996866,-0.071015455,-0.06685711,-0.08514186,-0.03224423,-0.022673186,-0.0763371,-0.016933449,-0.013627821,0.00840505,0.03862784,-0.06620825,0.076303415,0.004609619,0.013512987,-0.0719642,0.040527157,-0.0043075955,0.00062833255,-0.0626107,-0.06955036,-0.0222892,0.013888125,0.0046561556,0.032390144,0.06819657,0.048306637,-0.0032969594,-0.08671834,0.016402941,-0.010632436,0.08207915,-0.0510873,0.024237659,-0.046588037,-0.04874262,0.042220794,0.046283957,0.0012840934,-0.08148288,-1.0119984,0.14968967,0.46795446,-2.5432177
0.0054894085,-0.20393689,-0.021570805,-0.071799316,-0.02005678,-0.05897933,-0.25776598,-0.085330434,0.057449427,-0.069787584,0.018232314,0.074291475,-0.019184014,0.14265537,0.075324394,0.033307515,0.20399684,0.26833102,0.034605164,0.19993795,0.18035522,0.25919944,0.09506272,0.18145122,-0.10776875,-0.7486926,-0.85770565,-0.56976914,-0.09421082,0.076023854,-0.07826246,-0.5940606,0.024425738,-0.02959131,-0.21712464,0.09656663,-0.041638725,-0.028054575,0.22196884,0.23588273,0.024893053,0.069486976,0.015035739,0.016429452,0.112741955,0.039022524,0.0043158056,0.018332232,-0.010260134,0.0790649,-0.03021121,-0.0051115067,-0.009210904,-0.13649,-0.011192869,0.05417199,-0.09339098,-0.07301748,-0.62206334,-0.6633827,-0.19160196,-0.20471144,-0.30630302,-0.30875912,-0.6409153,0.26019627,0.41845253,-2.4458091
-0.08896589,-0.5485062,-0.42761102,-0.36494905,-0.1804501,-0.1416615,-0.3508827,-0.40929672,0.1464079,-0.22214934,-0.3085911,0.08014262,-0.4405298,-0.2960522,-0.14976296,0.14573097,0.5927385,0.38367325,0.45339146,0.6832414,0.6718601,0.41300637,0.18429472,0.5291209,-0.8673612,-1.9108816,-2.092272,-1.7123234,-0.5681254,0.016360655,-0.49438047,-1.3568861,-0.030628836,-0.32474104,-0.6583863,0.3285733,0.071168974,-0.2240354,0.21183628,0.3572571,0.363689,0.27413186,0.14629266,0.15226622,0.77067375,0.086661234,0.050375424,0.05663213,-0.19845617,0.114017695,0.13041113,-0.080051534,0.033452727,-0.101520024,-0.023780491,0.1767361,-0.500806,-0.61849403,-1.7370846,-1.7506204,-1.0123097,-0.49171272,-1.1708704,-1.1076097,-0.48920035,0.45672646,-0.10179958,-2.2713664
0.021122389,-0.47791362,-0.44608918,-0.5748624,-0.11829589,-0.11770726,-0.15288703,-0.6486158,0.10595696,-0.6819599,-0.8784392,-0.43701568,-1.0749578,-0.48964667,-0.49623272,0.24038906,0.9531286,0.48964375,1.0749928,1.0310988,1.1234086,0.46123716,0.3136627,0.9413455,-1.8979391,-2.6023061,-2.7851374,-2.1950147,-1.1294506,-0.48616216,-1.174907,-1.6932981,-0.12093544,-0.6325717,-0.7490967,0.47881973,0.19724132,-0.33752495,0.076409206,0.16456456,0.6503082,0.39243707,0.33224392,0.29702723,1.3235654,0.12643033,0.1490783,-0.29908362,-0.1734923,0.1700265,0.20055054,-0.25635177,0.19095598,-0.07242422,-0.09627225,0.24505597,-0.9970681,-1.5196106,-2.2553964,-2.2473137,-2.087423,-0.9036849,-2.0113978,-1.7347186,-0.16271551,1.1488523,-0.43188402,-2.0585988
0.32771093,-0.22029102,-0.21570596,-0.44115222,0.21279284,-0.026782556,-0.059911203,-0.58849484,-0.19043635,-1.3283271,-1.3075658,-1.049633,-1.5205212,-0.53423953,-1.0806112,0.2114701,1.238663,0.8522783,1.1738485,1.3017136,1.436935,0.7057665,0.4407126,1.1195811,-2.1921473,-2.6304657,-2.808246,-2.0503223,-1.4856757,-1.0561249,-1.4915068,-1.5554041,-0.14741781,-0.6552654,-0.5683893,0.70015293,0.25498796,-0.37502307,0.18185586,-0.04320078,0.49364746,0.33541718,0.3756481,0.39948285,0.971752,0.09924482,0.18212542,-0.74609864,-0.30493456,0.5940385,0.328804,-0.123554595,0.32351017,-0.06490928,0.014575405,0.47248852,-1.1123587,-2.2163475,-2.1823075,-2.1978674,-2.1701343,-0.99643224,-2.3416932,-1.7178075,-0.25010893,1.3020561,-0.70653164,-2.2689312
0.6743811,-0.01897538,0.10617598,-0.2079293,0.5985324,0.3664727,0.19815575,-0.21452063,-0.6568918,-1.7219481,-1.955154,-1.6529287,-1.5405487,-0.6405653,-1.7390712,0.024046063,1.4404694,1.2236003,1.1489618,1.5040845,1.7939237,1.0307307,0.6493732,1.4179052,-1.7602811,-2.4426067,-2.5075815,-1.4765702,-1.4420077,-1.1667417,-1.3781455,-1.5576001,0.20573144,-0.4404852,-0.35652485,0.74777526,0.1701507,-0.15301976,0.27790564,0.17845696,0.06653272,0.01413213,0.17879486,0.33596888,0.15029052,-0.18156075,-0.008991534,-1.0114776,-0.19336826,0.7491717,0.6688054,0.23262163,0.3187417,0.06612601,0.48976517,0.87964547,-0.9156367,-2.386786,-2.005606,-1.931936,-1.5578353,-1.0639441,-2.21037,-1.2744281,-0.17540869,0.99269724,-0.90296125,-1.7986645
0.79224366,0.039821457,0.20979844,-0.017341325,0.7968158,0.90056753,0.458057,0.060011353,-1.10655,-2.010984,-2.0924528,-2.2971692,-1.5030502,-0.8449087,-2.241871,-0.358,1.3880906,1.329695,1.4146328,1.5213817,1.974489,1.2194109,0.945744,1.6527969,-1.0950943,-2.2964227,-2.0518482,-0.8214813,-1.3667749,-0.90877163,-1.0765198,-1.46442,0.6038138,-0.18215896,-0.18103021,0.6291748,0.1129345,0.14627123,0.10914992,0.47781518,-0.34019852,-0.3749597,-0.12761085,0.048168086,-0.5927718,-0.6683664,-0.32634524,-1.108011,0.050366618,0.8200572,1.1371866,0.6390338,0.31596795,0.2991498,0.77820516,1.1418812,-0.70380163,-2.318442,-1.8330766,-1.6614023,-1.3223897,-0.96906483,-1.9556339,-0.7211753,-0.43488407,1.1880891,-1.069267,-0.89075285
0.6607636,-0.051580094,0.025492454,0.05645514,0.8489608,0.905717,0.16071196,0.028146971,-1.4110771,-2.0840912,-1.8759346,-2.4311516,-1.4903013,-1.5136379,-2.3920968,-0.72099197,1.0780361,1.1629289,1.562109,1.4355699,1.3491513,1.2875313,1.123966,1.5780995,-0.4973515,-1.9033136,-1.6946422,-0.34483117,-1.1229334,-0.67097807,-0.7702782,-0.8605006,0.90426064,0.035754923,-0.07467454,0.69629204,0.39447275,0.37852046,0.4922115,0.8757524,-0.7180887,-0.6794804,-0.4827629,-0.3452451,-0.80235887,-1.1902162,-0.65695435,-1.2007382,0.35930654,1.0147382,1.0626338,1.0636069,0.33197325,0.4750064,0.89244586,1.2144227,-0.3631011,-2.0175502,-1.5957148,-1.4149746,-1.0230596,-0.7309418,-1.6339706,-0.16936776,-0.7688282,0.6930734,-0.7182388,-1.0479729
-0.023572572,-0.3581848,-0.40032184,-0.14002527,0.5810575,0.28375915,-0.23688556,-0.2082282,-1.550047,-2.1254616,-1.43088,-1.9738748,-1.4409622,-1.9447892,-2.402557,-1.0524981,0.6359794,0.92315596,1.3557705,1.1538689,0.9727709,1.3181263,1.2152607,1.2582564,0.18003704,-1.2509927,-1.203473,-0.14864205,-0.73097,-0.17076343,-0.41400102,0.049891654,1.0435269,0.21941252,-0.06344816,0.9406079,0.6312381,0.58231664,0.86352456,0.9389469,-1.3653504,-0.9744133,-0.882995,-0.68908143,-0.9041379,-1.3741554,-0.9297101,-1.3292314,0.49314836,1.359619,0.85281646,1.1315651,0.5553745,0.84167314,0.92877704,1.1962751,0.065218404,-1.5108879,-1.1498911,-0.83012915,-0.7481421,-0.617978,-1.1692965,0.42691103,-1.1157279,-0.19026059,-0.68243384,-0.47298867
-0.97548604,-0.7092481,-1.0281615,-0.6090452,-0.0716214,-0.3992104,-0.79402596,-0.6164344,-1.4299456,-1.6849645,-0.90265983,-1.3149152,-1.0024848,-1.7111833,-2.1666055,-1.2355679,0.3144641,0.61681974,1.0979311,0.7797825,0.7567217,1.171895,1.1969507,0.97541344,0.75752985,-0.6658584,-0.729915,-0.09232083,-0.10690132,0.47857776,-0.18863091,1.2252507,1.1853944,0.04430001,-0.18162167,1.395689,0.85463923,0.7152069,0.96754,0.8495589,-1.8530596,-1.1571553,-1.2080011,-1.1227716,-0.71021944,-1.2073495,-1.1550276,-1.3771082,0.64164597,1.4354556,0.02982217,0.9422005,1.0320954,1.0539068,0.90629435,0.86459047,0.35539058,-0.9668914,-0.8565793,-0.5175193,-0.41118634,-0.4449103,-0.8520812,0.7724264,-0.85046136,-0.39748138,-0.6974915,0.27251408
