0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.023904277,0.05496112,0.021666268,0.066376746,-0.03056855,-0.012195357,-0.11597671,0.071897425,0.10583207,0.010154855,0.015722644,0.036338855,0.032456577,-0.03504118,0.089295916,0.11278939,-0.003160365,0.059355896,-0.13626337,-0.035450928,-0.047561876,0.00885606,0.0165716,-0.033828057,0.11324242,0.07320848,0.07748036,0.021309417,0.040256247,0.06540566,0.07110961,0.0026083193,0.11531457,0.086091556,0.076511696,-0.012309898,-0.104509,0.08905616,-0.0119498735,0.008956286,0.02845367,0.09824887,0.08889457,0.01499834,-0.04952261,0.11024179,0.08390444,-0.0019625877,-0.02913927,0.064094886,-0.013309624,0.003743272,-0.0011124623,-0.040853485,0.008702357,0.07902956,-0.07889515,0.05676832,0.049696695,0.040103506,0.014125421,0.020998022,0.02960699,-0.0041384287,-0.1279404,1.4886724,0.80405545,0.4796179
0.113017365,0.05597133,0.014663131,0.06533328,-0.021926174,-0.011045196,0.13826026,0.033916607,0.2280582,0.29208225,0.42919797,0.1340928,-0.0053794347,-0.041350096,0.30286792,0.14295986,-0.06683569,0.2412455,-0.13937134,0.045211073,-0.09886997,0.2958377,0.052539706,-0.06398437,0.21358325,0.32786375,0.22367333,0.2444882,0.052687082,0.18371974,0.08168561,0.6662205,0.0068612993,-0.0025569128,-0.22374439,-0.04364607,-0.2817155,0.034247715,-0.33353284,0.053304963,0.20251572,0.2275862,0.14932528,0.064331986,0.24219714,0.3232081,0.09992101,0.06566354,0.26909432,0.15300485,0.5562199,0.036901254,0.029637372,0.14022297,0.11725665,0.4474329,-0.025563844,0.07842219,0.19601867,0.22716478,0.08622109,0.07884654,0.0750731,0.010907272,0.19933534,0.6055401,1.2378162,1.3348995
0.3029146,0.08076184,0.16619705,0.028339911,-0.024713388,-0.07922573,0.78302366,0.032621507,0.6842221,0.9154203,1.2736001,0.79274577,0.2928845,0.3528682,0.894847,0.3554667,-0.0673496,0.5947257,-0.2759508,0.29136178,-0.15586407,0.8047179,0.27134562,-0.09789009,1.1117134,0.86736095,0.7942662,0.8076519,0.4971429,0.61550397,0.6566251,1.6036805,0.0029422387,-0.11929992,-0.5227897,0.02305081,-0.84211004,-0.13058665,-0.85205245,-0.12064807,0.54235804,0.5946735,0.40625182,0.26056367,0.7875457,0.911488,0.23997684,0.45045182,0.87668455,0.59368587,1.244549,0.18470812,0.13478893,0.4641374,0.49983624,0.90511686,0.32497513,0.22375362,0.63350517,0.68393683,0.46356454,0.5981559,0.34219727,0.4532922,0.53491867,-0.027148494,1.4608905,1.8169969
0.8220592,0.14907344,0.32103616,0.078992754,0.20492186,0.3125012,1.5072032,0.106955886,1.1821696,1.5258,1.3609242,1.1820377,0.9844618,0.8031445,1.5762961,0.6800771,0.01892632,0.60171366,-0.3433909,0.42387936,-0.6942388,0.8355398,0.5587544,-0.2488439,2.3698366,1.4545554,1.4694332,1.2567624,1.0868453,1.3483733,1.1452998,2.0816758,-0.16585639,-0.15851222,-0.39138994,0.2567796,-1.0249866,-0.30151227,-0.71077734,-0.034370657,1.033755,0.9556712,0.85217065,0.6489527,1.1790177,1.3054152,0.632028,0.83928937,1.1224394,0.8391625,0.7165207,0.47537354,0.30006897,0.653625,0.58832973,0.735832,1.1158818,0.6235487,1.2958434,1.2601066,0.9551779,1.4734758,0.87562215,1.1136647,1.1548433,0.060709573,1.3146259,2.1043587
1.0572519,0.5504753,0.37396178,0.21410978,0.36604166,0.72702813,1.6881999,0.41536066,1.5024562,1.177994,0.9614439,1.3888298,1.2606856,0.96612483,1.8941865,1.049367,-0.04869019,0.22480838,-0.46983787,0.17196918,-1.2702924,0.38151494,0.5008477,-0.5207756,2.860986,2.0210173,1.8491662,1.4614681,1.5637666,2.001006,1.580124,1.8832072,0.15116917,0.25927028,0.15430287,0.5332428,-0.7726968,-0.23869921,0.026823817,0.030838793,1.1468006,1.2641857,1.160734,1.0349082,0.9897031,1.4641289,1.1030228,1.4080322,0.6736462,0.44938403,-0.4119637,0.608558,-0.02003709,0.23477644,0.3941297,0.20454782,1.8197845,1.1957517,1.8963199,1.9547237,1.6527582,2.3079948,1.5344229,1.7440385,1.9397894,-0.37802792,0.69766545,2.0662584
0.8357393,1.2158468,0.437271,0.57644117,0.6249176,1.0309978,1.5411015,0.88300544,1.5194207,0.34881958,0.24493776,1.3329072,0.83560866,0.77437276,1.7089212,1.3737206,-0.44183096,-0.22798714,-0.23452567,-0.025913643,-1.2330475,-0.058488958,0.12283083,-0.7974169,2.4305239,2.3712823,2.0338595,1.4752228,1.7983307,2.0178761,1.6825731,1.4166546,0.6194989,0.8897604,0.93181854,0.796707,0.15298489,0.18716519,0.76761097,0.7323805,1.300282,1.3710964,1.377147,0.9897918,0.28599584,1.580954,1.5071429,1.4548936,0.1318856,-0.31540734,-1.4192623,0.3327401,-0.5728944,-0.81368136,-0.046373483,-0.21339005,2.235114,1.8258716,2.2977235,2.3778398,2.4887428,2.5710213,2.050588,1.932761,2.1625395,-0.23327318,0.4377434,1.6212518
0.68001246,1.8434606,0.5986778,1.1992791,0.9250832,0.99223435,1.510021,1.3850316,1.1986693,-0.14583132,0.069540426,0.88708603,0.11807373,0.22068179,1.2754488,1.5341762,-0.8438771,-0.5590037,-0.0101079475,-0.30093038,-0.7213988,-0.29984012,-0.24277358,-0.9338851,1.5563676,2.3387473,2.130799,1.5295149,1.8321968,1.4997818,2.0294657,1.09676,1.1743577,1.593911,1.7235605,1.3383806,1.4278997,0.76829517,1.2543775,1.5703847,1.0705914,1.2234004,1.4308288,0.8613587,-0.39446333,1.2922288,1.6022568,1.0727984,-0.6387371,-1.0792134,-1.5052013,-0.24021158,-1.0978446,-1.6616715,-0.2672822,-0.63438797,2.4241488,2.3131692,2.268037,2.3596754,2.5275521,2.5647736,2.2223988,2.168329,1.8255153,-0.55709547,0.54739225,1.3106967
0.68274856,2.1085212,1.1190162,1.8347981,1.0367515,1.1444358,1.288905,1.7817999,0.704461,-0.20818347,0.028203731,0.22483887,-0.49683025,-0.33576357,0.74041235,1.3458892,-0.88393664,-0.7443709,-0.3133674,-0.7916289,-0.5409385,-0.40370795,-0.46172833,-0.7957613,0.9719955,1.8587958,1.9831833,1.6970758,1.8547195,1.2169895,2.225243,1.0606254,1.6726893,2.0924497,2.2939134,1.7596375,2.4288383,1.3417088,1.5044653,2.257927,0.65765697,0.8841659,1.3314365,0.71745056,-0.75048757,0.8904383,1.3669208,0.8261793,-1.034981,-1.5398663,-1.2797306,-0.79412496,-1.277337,-1.6337619,-0.51738006,-0.8948429,2.2131374,2.3970184,1.7945888,1.9786783,1.7741778,2.1028981,2.0554006,2.336186,1.3007543,-1.1615453,0.16743234,0.84389913
1.1293125,1.8255517,1.5640506,2.100381,1.1929563,1.2250355,1.3182285,1.8866525,0.3245928,-0.2626496,-0.48945254,-0.31050304,-0.76216704,-0.9556973,0.27380472,0.95194197,-0.6128747,-1.0105582,-0.7505013,-1.0413932,-0.7343437,-0.5255646,-0.5453963,-0.6920702,0.7781219,1.356765,1.7405776,1.39872,1.6735708,1.1107284,2.0446084,1.1720763,2.1008914,2.2024636,2.2285073,1.6354222,2.6316082,1.9574254,1.6096499,2.3073945,0.47605735,0.58776885,1.027936,0.32386664,-0.7802886,0.58881176,0.99989754,0.62558633,-1.0752807,-1.2108911,-1.427356,-1.1979444,-1.2562433,-1.2449906,-0.7983321,-0.9632909,1.6493944,2.0891342,1.2088784,1.4264773,0.8238576,1.215695,1.5948111,1.4486921,1.4749401,-1.2169929,0.06319141,-0.08482991
1.5793569,1.4678981,1.6010811,1.7819146,1.1767514,0.9574377,1.4055533,1.7099736,0.17033271,-0.18905343,-0.6069309,-0.5409319,-0.7430812,-1.0422994,-0.11458303,0.60669714,-0.63377327,-1.1590464,-0.8191369,-1.1697187,-0.8839285,-0.7706635,-0.7201906,-0.74596053,0.8459464,0.8471616,1.2068529,0.9821357,1.4217618,0.94309306,1.6836289,1.3143889,2.3657076,1.9314486,1.806943,1.4097776,2.3841445,2.260264,1.258422,1.551768,0.50120276,0.3694348,0.69413036,-0.10319068,-0.4674122,0.28401768,0.5980242,0.34248677,-0.7011786,-0.64761883,-0.97851825,-1.2311361,-1.1165582,-1.1286432,-0.72764,-1.0495039,0.73813564,1.5302474,0.61825985,0.8051855,-0.21416996,0.2851801,1.0142771,0.30069634,0.4910748,-0.71348375,-0.0022901527,-0.9234463
1.4856898,1.1461914,1.4770598,1.3413787,0.9565118,0.75525993,0.8988701,1.4240654,0.062486887,-0.22496012,-0.09762077,-0.45259014,-0.70287687,-0.7580306,-0.044002306,0.30831137,-0.6757202,-1.0279493,-0.55220276,-1.1396731,-0.54313415,-0.9610537,-0.97168547,-0.9128633,0.72534436,0.18884721,0.4603055,0.5682447,1.1377748,0.42072237,1.6210563,1.0130616,2.1585038,1.6860524,1.438735,0.9097499,1.6236378,2.0415492,0.61002445,0.78190315,0.5695388,0.12156098,0.37143284,-0.42855147,0.091012836,0.08082778,0.21391502,0.27749988,-0.3476678,-0.5074971,-0.5759189,-1.0330907,-1.0314969,-0.97151625,-0.44981012,-0.99729025,-0.2810608,0.7637751,-0.11960906,-0.032136712,-1.0213002,-0.56235516,0.245914,-0.6452423,-0.5113241,-0.107473515,0.25639617,-0.9259774
1.3036022,0.65285355,1.2653013,0.91256315,0.89626795,0.8673383,0.24773781,0.99012804,0.07485412,0.20187552,0.41187784,-0.0028747772,-0.34363106,-0.3564755,0.062370073,0.06434039,-0.50941217,-0.67172605,-0.35512516,-1.1247263,-0.3331115,-0.89972204,-1.0612347,-0.9128663,0.6079994,-0.43935013,-0.14309435,0.37305966,0.6708406,0.24696845,1.4123594,0.39642137,1.7210125,1.1369699,0.8907457,0.13919388,0.3621745,1.3628856,-0.0814444,0.23864211,0.3874961,-0.08163689,0.07912182,-0.41932076,0.46615258,-0.0036212786,-0.0638971,0.17280114,-0.22004052,-0.5482494,-0.1491599,-0.7822571,-0.8506012,-1.0316269,-0.2924849,-0.7985225,-1.2521851,-0.12562953,-0.7872565,-0.90369624,-1.4771645,-1.2647501,-0.5419496,-1.3438004,-1.3144276,0.26755765,0.44343802,-0.75754535
0.7191124,-0.010090877,0.83399534,0.26167056,0.66751564,0.5446271,0.21681502,0.30041033,0.21176668,0.9333676,1.0648863,0.68157375,0.40032345,-0.026161972,0.4111755,-0.037321217,-0.21300556,-0.26586166,-0.09553259,-0.8397195,-0.2619562,-0.60198253,-0.9035629,-0.8656377,0.6880878,-0.68490636,-0.5667107,0.4818045,0.18874024,0.1683243,1.0924078,0.23034336,1.1198238,0.116089836,-0.009475269,-0.64759517,-0.9129118,0.40644914,-0.9780559,0.10506895,0.22927733,-0.12057127,-0.09771701,-0.31699008,0.45016932,0.09111745,-0.13037343,0.09727845,-0.23775797,-0.31452727,0.23674451,-0.6211136,-0.59969354,-0.3871243,-0.065505385,-0.3900569,-1.6105479,-0.75549656,-1.1303432,-1.208062,-1.5691248,-1.71366,-0.9924368,-1.7081293,-1.4221057,0.34736198,0.97187614,-0.669341
-0.100917794,-0.7147322,0.12861918,-0.5449555,0.14166732,0.109874845,-0.25927675,-0.45000103,0.4632748,1.5328641,1.4562968,1.1370734,1.284665,0.49680027,0.8326165,0.053490423,0.24089168,0.07171108,-0.1395238,-0.36919084,-0.3014977,-0.073308565,-0.54477555,-0.63232166,0.59171814,-0.70204425,-0.70743614,0.38878268,-0.10360569,0.046105187,0.9863794,0.34464338,0.28276354,-0.9910517,-0.9894746,-1.4394945,-1.7157457,-0.51657593,-1.9042379,-0.57529914,0.17670645,0.010325288,-0.095725425,-0.2177672,0.6657485,0.2917215,-0.002753162,-0.024719415,-0.18259524,-0.24442975,0.18590422,-0.41662905,-0.51556987,0.21002132,-0.05215661,0.1253483,-1.6149256,-1.0933079,-1.0847125,-1.0217559,-1.432959,-1.5449134,-1.0979528,-1.8291081,-2.0153513,-0.26626018,1.2154596,0.09679958
-0.6412939,-1.261121,-0.75660956,-1.219499,-0.52867,-0.4108635,-0.7400916,-1.0504091,0.8915965,1.9964968,1.7431543,1.6097188,2.0654852,1.183049,1.2794101,0.3470071,0.35366702,0.19102804,-0.34577423,0.040358894,-0.26733464,0.2833688,-0.1359736,0.10476601,0.43322647,-0.5311543,-0.4744698,-0.24363147,-0.49734014,-0.015196415,0.90412474,0.55841845,-0.71232164,-1.7999492,-1.6527567,-1.8997105,-2.063984,-1.551519,-2.1781821,-1.4039936,-0.013526923,0.35370287,0.09631838,-0.2599228,1.1712717,0.66705555,0.23058955,0.11230743,-0.25749916,-0.10204244,0.2352343,-0.29838935,-0.43063748,0.30462942,0.2040713,0.29313174,-1.4456851,-1.1258746,-0.6535033,-0.579123,-1.1262,-0.91228175,-0.919051,-1.2688115,-2.1120718,-0.58043337,1.2044765,0.4302626
