0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.036230195,-0.024191665,0.0185514,0.030339204,-0.019787202,0.031758748,-0.08161904,0.024997748,-0.015462642,-0.014361546,-0.049410824,0.046654936,-0.042218447,0.030420814,-0.016979208,-0.057221714,-0.009821414,-0.04143454,-0.07662748,-0.07674179,-0.034590375,-0.028679172,-0.038749088,-0.12815624,-0.002209511,0.06314053,0.061642747,0.0060118176,0.052307934,-0.044712562,0.02181672,-0.07893052,-0.0029240872,0.08548568,0.05091459,0.025773289,0.048261542,0.11138001,0.022147309,0.019741982,-0.0270324,-0.029683707,-0.026502892,0.028617576,-0.02281216,0.0037579006,-0.013210944,0.051644027,0.043267585,-0.02452686,-0.034594927,0.013643414,0.016188366,-0.028412063,-0.06161227,-0.03890524,-0.10783386,0.062330607,0.049135156,0.020009154,0.10750384,-0.039168116,0.058346555,-0.011047053,-1.1381269,0.63541836,0.91334605,-0.821703
-0.07705937,-0.20916587,-0.042781975,-0.048834488,-0.055064492,-0.098901704,-0.36949453,-0.100207455,0.07015087,0.05226928,0.11665749,0.12753092,0.2596592,0.11491205,0.006810004,-0.01589943,0.055268,0.069281235,0.02980719,0.085873656,0.019856106,0.014749692,-0.03716308,0.11019507,-0.22735916,-0.2527371,-0.27245304,-0.59294105,-0.0017746408,-0.014455163,-0.0294367,-0.7041559,-0.058718506,-0.0024008434,-0.075391784,0.22780019,0.014460708,0.059443865,0.11640729,0.472311,0.1040941,0.07112896,-0.013782689,-0.04577809,-0.019121245,0.19289486,0.012565425,0.040366784,0.23621888,0.03334154,0.069287606,0.0711499,0.10941692,0.07600274,-0.034232378,0.11345399,-0.08422167,0.034283746,-0.12123247,-0.07500278,-0.008078355,0.010656408,-0.056491625,-0.023899075,-1.1649411,0.6986659,1.1000215,-0.8033288
-0.42848703,-0.6333347,-0.13106655,-0.36666426,-0.16284153,-0.20146184,-0.6785154,-0.46100757,0.43811855,0.047671087,-0.118689984,0.3190815,0.31946516,0.22078048,0.02069563,0.1226466,0.37516794,0.3479255,0.2547698,0.5593354,0.3616125,0.31548294,0.04713355,0.32967684,-0.9436695,-0.8726399,-1.0236624,-1.5585781,-0.34458563,-0.043395706,-0.23475657,-1.5321602,0.23061302,-0.094374,-0.3883017,0.70276123,0.15711714,0.119290166,0.65533537,1.2188274,0.58664244,0.31296092,0.07813479,-0.19295937,0.011880256,0.44917133,0.11618413,0.015975501,0.7430611,0.33756527,0.33027637,0.32680714,0.4779908,0.51484644,0.3196371,0.48137608,0.097291216,-0.04378164,-0.4915658,-0.4008742,-0.28952542,0.02223791,-0.30226153,-0.04251629,-1.6535543,0.6300508,1.3877463,-0.6458351
-0.9992887,-0.89505905,-0.362266,-0.7984457,-0.37119275,-0.35725766,-1.0736085,-0.92774504,0.9596151,-0.20656629,-0.53251475,0.55390596,0.092180654,0.60035783,0.26704034,0.41993764,0.8695786,0.61952084,0.8368994,1.0169125,0.71331096,0.69462615,0.29056588,0.72932744,-1.4708347,-1.0519572,-1.451881,-2.120106,-1.0480617,-0.37511337,-0.59373903,-1.8601263,0.76156706,-0.27350327,-0.6623318,0.9870195,0.45286757,-0.0005029598,1.0485094,1.5162722,0.81851584,0.6121254,0.2876708,-0.29781675,0.055689618,0.7846827,0.2880596,-0.1362359,1.2494763,0.936265,0.79798514,0.7596217,0.8762531,0.95197475,0.8319057,0.9336961,0.29808813,-0.25449756,-0.65750897,-0.63525105,-0.49649677,0.007956968,-0.55203205,-0.0100647025,-1.8764575,0.61879605,1.3876781,-0.51569515
-1.3182064,-1.1817406,-0.796042,-1.2846677,-0.7419245,-0.65392125,-1.2535326,-1.3809993,1.3356711,-0.44719115,-0.25973487,0.3258815,0.051103923,0.9066427,0.51828617,0.77618307,1.2283309,0.8296639,1.3855731,0.99572986,1.1333597,0.84645987,0.593929,1.1895134,-1.4157717,-1.0464783,-1.3214288,-1.9894308,-1.440307,-0.45041558,-0.65416473,-1.6875387,1.2483672,-0.7061976,-0.97360164,1.0050331,0.47446772,-0.046474323,1.0928866,1.1643345,0.5121502,0.90394586,0.54376745,-0.21576487,0.28383312,0.9398361,0.5601909,-0.18281464,1.5204061,1.3448057,1.066984,1.1557814,1.1965318,1.2415608,1.3489898,1.0972785,0.3550446,-0.5252782,-0.63860637,-0.6575459,-0.5407852,0.15524308,-0.6853262,-0.2330899,-2.051811,0.48325413,1.3721428,-1.1940207
-1.243308,-1.5457276,-1.0057832,-1.7231451,-1.2170222,-0.8990685,-1.194548,-1.6988603,1.4096919,-0.3857334,0.08121843,-0.08168807,0.38669538,0.7304823,0.6914307,1.1201528,1.4188629,0.84820133,1.7560002,1.0061196,1.4822364,0.87360454,0.80543697,1.3625039,-1.0061026,-0.972935,-1.0582981,-1.4895829,-1.6355144,-0.4105061,-0.59269506,-1.463416,1.3194416,-1.0996093,-1.3874154,0.73045397,0.4201813,0.09609738,0.20904689,0.58507454,0.09227552,1.0704167,0.81993604,0.0068464335,0.27025947,1.081742,0.7973964,-0.21095361,1.4662201,1.4531535,1.325859,1.4085798,1.3195148,1.4865769,1.5629616,1.1471114,0.11055474,-0.6370415,-0.73041576,-0.7293197,-0.42025074,0.24879421,-0.7241854,-0.4216208,-1.6432436,0.19131556,1.4970262,-1.0617783
-1.2669054,-1.802627,-1.1016103,-1.9620947,-1.1930785,-1.0602756,-1.1460828,-1.8203901,1.4394268,-0.04535255,0.17698915,-0.35433844,0.6973326,0.2932969,0.5942636,1.294403,1.3042357,0.7285484,1.7557789,1.1101509,1.3860525,0.82735467,0.8561582,1.2442845,-0.85258037,-1.0819112,-0.9159899,-1.0385429,-1.3536417,-0.20401764,-0.58997214,-0.5666133,0.7095634,-1.3210267,-1.7895361,0.33553267,0.48877934,0.12867224,-0.58356655,0.051102355,-0.07554069,1.092945,1.0464792,-0.0959706,-0.007923097,1.126839,0.97939456,-0.34123853,0.97691137,1.258107,0.8540233,1.3728335,1.2664713,1.2885854,1.520028,0.8582844,-0.19775824,-0.64480895,-0.9602399,-0.86028844,-0.27930182,0.16860053,-0.83515894,-0.3825356,-1.1519414,0.3097988,1.2524813,-0.7132013
-1.2836679,-1.684084,-1.2926346,-1.9170135,-0.8541503,-0.7752023,-1.2106619,-1.7751299,1.5021406,0.21659605,-0.15998867,-0.27299467,0.87806696,0.14206159,0.44272473,1.3941996,0.7656056,0.5248281,1.2497927,1.2171521,1.3555216,0.4940217,0.7225689,0.7418386,-0.5259971,-1.2105693,-0.87312514,-0.32871836,-0.94997805,-0.18354891,-0.6433905,0.0007486278,0.04051822,-1.4517341,-1.9014769,-0.18278633,0.2339678,-0.34777516,-0.8542398,-0.80898565,-0.013179461,1.0883514,1.1735474,-0.27218693,-0.09109316,1.0587281,1.0962323,-0.4458379,0.6230489,0.61922014,0.44845226,1.1776844,1.1915041,0.73155373,1.4103788,0.5124432,-0.37458122,-0.7985703,-1.0216168,-0.9409075,-0.4352734,0.12322034,-0.93631387,-0.4095544,-0.6577461,0.14741561,0.789398,-1.2102373
-0.74923587,-1.0334686,-1.1685808,-1.5476264,-0.47779694,-0.2824139,-0.8818377,-1.4814634,1.4834657,0.21495916,-0.37206265,-0.033157114,0.9531706,0.29472482,0.5730992,1.3878464,0.4028786,0.27232873,0.76182824,0.890523,1.0654352,0.19780414,0.49672112,0.10688247,0.06158669,-1.1913834,-0.69879776,-0.014334825,-0.54887515,-0.4384965,-0.48158997,-0.03335585,-0.69169724,-1.473856,-1.6161345,-0.7894215,-0.5476515,-0.9704646,-0.98483264,-1.312731,-0.067333825,1.0164111,1.1591271,-0.19650333,-0.058744892,0.96283424,1.0727104,-0.5100863,0.53361994,-0.25212216,0.04872772,0.8113651,0.6268393,-0.10091717,1.2058382,0.30182,-0.51302546,-0.8754199,-0.8945595,-0.93536234,-0.6495461,-0.119081065,-0.907801,-0.33870634,-1.0258827,-0.2858315,0.5979153,-1.7356015
-0.00037608267,-0.4301924,-0.5150715,-0.9801133,-0.114514485,0.23707761,-0.044592347,-0.98085696,1.2133895,0.05634344,-0.14851965,0.35478687,0.8204467,0.61656815,0.42927313,1.2991623,0.0996827,0.043940537,0.4008597,0.4035454,0.15898225,0.084551215,0.2994703,-0.35289577,-0.044144202,-1.3879262,-0.81433696,-0.28373468,-0.48744538,-0.85644096,-0.12837909,-0.19290894,-1.316232,-1.4615161,-1.2287347,-1.1590058,-1.0308709,-1.2441272,-0.9402315,-1.0819461,-0.29923403,0.825294,1.0084482,-0.20439824,-0.06399919,0.78566515,0.9496524,-0.77544683,0.14532882,-0.96076477,-0.7036522,0.19323234,-0.27001172,-0.85232455,0.5619141,0.10442571,-0.59943986,-0.8796672,-1.0563213,-0.9790664,-0.8697956,-0.30394024,-0.8847472,-0.1975511,-0.15334839,-0.4708595,0.39604273,-1.9979885
