0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.032621127,-0.0048220404,-0.0038936352,-0.03234797,0.021087134,0.029386187,0.048443004,-0.017768126,0.036157515,0.09471509,-0.0135402195,0.0021483842,0.105329886,0.0038285127,0.022403078,0.023136353,0.09166362,-0.0024894339,0.014343943,0.010263356,-0.06251701,-0.01080098,0.0058279834,0.080075316,0.0932457,0.06616595,0.090386085,0.03356008,0.06517207,-0.03451167,0.092304885,0.040808838,0.041333474,-0.038259503,-0.048958663,0.020238299,0.024574528,-0.001301798,0.046065293,-0.03751032,-0.0054178014,0.023276765,0.034376767,0.04468746,0.00075599004,0.024064519,0.04743472,0.05578681,0.011140946,0.048082422,0.017984893,0.051278155,-0.08295345,-0.030103737,0.00337608,0.03243845,-0.046058375,-0.0043200115,0.026285786,0.009442612,-0.04131979,0.01707162,0.0005742051,-0.009706707,-0.0065718475,-0.64496917,-0.19762817,0.89707935
-0.09338876,-0.0073352647,0.002086554,-0.076944344,0.06641872,0.14527175,-0.040338203,-0.0057287607,0.00040708302,0.21430884,-0.2855404,-0.0086019095,0.020122515,-0.033814337,-0.079969145,0.020986782,-0.18612555,-0.1691337,-0.14669888,-0.24779229,-0.29355353,-0.33852378,-0.03923881,-0.21534443,0.24361528,0.32519168,0.4135408,0.41322556,0.12505768,-0.02068267,0.11624138,0.16993459,-0.03613474,-0.09834841,-0.059175063,-0.13505985,0.10068867,-0.058451943,-0.052009974,0.05286593,-0.29942724,0.03239937,0.032607663,0.01657473,-0.20985244,-0.08267689,0.053927444,0.085762724,-0.20762981,-0.08264755,-0.1306682,-0.0540377,-0.067794695,-0.45879644,-0.033228032,-0.2553319,-0.04424446,0.01991582,0.28221703,0.0730345,-0.01519983,0.02254349,0.098401874,-0.017872777,0.46925458,-1.3455133,-0.9905982,0.4843982
-0.40935466,0.0021705811,-0.04230985,-0.10139152,-0.15973122,0.20264967,-0.44592685,0.011872038,-0.19516401,-0.08725676,-0.81119126,-0.2559523,-0.43735024,-0.31787366,-0.28904796,0.037438434,-0.9844504,-0.86296016,-0.9226615,-0.9817287,-1.0377412,-0.88654125,-0.30218366,-1.0627809,0.71520823,0.69311637,0.73598695,0.9727899,0.2105106,0.18446459,0.1932918,0.27937695,-0.21199903,-0.26123336,-0.10585064,-0.7418723,0.31478384,-0.30272412,-0.41110608,0.19340111,-1.0335885,-0.09048278,-0.019625254,-0.24643196,-0.89309657,-0.4445776,-0.022530703,-0.27339858,-0.6402433,-0.52548397,-0.50990474,-0.42075175,-0.3564624,-1.1250762,-0.31503835,-0.9706074,-0.0050133388,0.12140076,0.5424128,0.15962175,0.08226123,-0.03144897,0.31262442,-0.0051498674,0.4320101,-1.5834265,-1.2664526,0.36393937
-0.6989887,0.06522187,0.052701265,-0.03338981,-0.37909704,-0.023224816,-0.6129618,0.09425449,-0.6197924,-1.0304394,-1.0746233,-0.74216115,-0.9642484,-0.718017,-0.73245066,-0.13788895,-1.8664336,-1.8289031,-1.958448,-1.8210983,-1.7876275,-1.4845434,-0.85768735,-1.9423207,1.0083041,0.67126364,0.6816792,0.94845957,0.49231163,0.5132541,0.34130841,0.3793955,-0.56885946,-0.23700748,-0.04133375,-1.1373215,0.34496874,-0.5929609,-0.78014284,0.27716988,-1.7096865,-0.53128606,-0.31210318,-0.76620334,-1.6299679,-1.0560848,-0.30687466,-1.0121166,-1.067964,-1.332586,-1.23021,-1.0055097,-0.7399634,-1.5959958,-0.8787134,-1.7543557,0.35878626,0.27104566,0.4650451,0.24707907,-0.086483955,-0.26827767,0.41307735,0.10423159,0.32335037,-1.1050458,-1.5083696,0.21752736
-0.87134695,0.07177972,-0.02090045,0.07481108,-0.54987407,-0.48552328,-0.6062542,0.12660362,-1.112184,-1.5087323,-1.346832,-1.2413436,-1.4528152,-1.2704391,-1.2422794,-0.5392454,-2.2155204,-2.156076,-2.5120695,-2.391872,-1.9673071,-1.8039157,-1.4902947,-2.2064602,0.7116604,0.5085973,0.4819371,0.50528187,0.5780459,0.5442802,0.41852322,0.42188406,-0.86037487,-0.047872964,0.05604982,-0.9024457,0.13142085,-0.6690994,-0.36280268,0.11426723,-2.0351968,-1.022987,-0.80919445,-1.4492803,-2.0242052,-1.4117781,-0.7691799,-1.7652445,-1.5167059,-1.9999485,-1.7261354,-1.6866347,-1.241071,-1.8045182,-1.6891116,-1.971427,0.5529064,0.31239906,0.3645988,0.29154506,-0.25663853,-0.5973143,0.45030192,0.15854886,0.06752721,-0.65960044,-1.36389,-0.01183835
-1.0254378,-0.096250065,-0.057323292,0.13094264,-0.5352017,-0.9841382,-0.7024005,0.023653783,-1.5022379,-1.6115918,-1.4590364,-1.3170872,-1.6742516,-1.6007168,-1.665121,-1.0382421,-1.9314469,-1.7151693,-2.2594388,-1.9992418,-1.8245735,-1.657582,-1.8735493,-2.0739899,0.19446608,0.29914328,0.25693652,0.06799064,0.4922873,0.11889643,0.16412783,0.10940879,-0.87374896,0.12889062,0.20482434,-0.2914093,0.10143002,-0.56974745,0.00017023028,0.030992571,-1.958537,-1.368836,-1.300822,-1.7194422,-1.9036435,-1.5106711,-1.264668,-1.6769117,-1.8099289,-2.4945898,-2.2172897,-2.2300828,-1.6391102,-2.1814353,-2.377961,-1.7895236,0.48775852,0.2610407,0.28747702,0.23783687,-0.179793,-0.7527939,0.4029112,0.31947973,-0.43353906,-0.5803488,-1.0459952,-0.26258406
-0.9510354,-0.35279003,-0.19715185,0.051472586,-0.3644972,-1.2223294,-0.84356034,-0.09722123,-1.7276903,-1.3269596,-1.3466853,-1.0987778,-1.5688757,-1.259228,-1.873537,-1.4437962,-1.205802,-0.8535942,-1.1832423,-0.8616263,-1.3824089,-1.0598472,-1.7727987,-1.6293826,-0.2930503,-0.022757137,-0.014641831,-0.20034343,0.24751739,-0.34066123,-0.12541348,-0.28211123,-0.4563257,0.2787093,0.21562178,0.38246492,0.37207907,-0.24513802,0.19290991,0.308545,-1.5461688,-1.5365405,-1.5379537,-1.5646869,-1.4020656,-1.3762602,-1.61477,-1.24609,-1.8906713,-2.4274213,-2.8390374,-2.4450607,-1.8714378,-2.7496216,-2.5587997,-1.4747391,0.220255,0.17946918,0.049526043,0.008000817,0.08927373,-0.7181355,0.2547314,0.33215687,-0.5836429,-0.24060147,-1.0111995,-0.7477702
-0.71050996,-0.68334985,-0.7292115,-0.19411182,-0.326944,-1.0447583,-0.85159916,-0.2904151,-1.5731206,-0.922774,-0.93573755,-0.75195175,-1.1654377,-0.86651367,-1.6882868,-1.6465715,-0.4510532,-0.019597523,-0.10156432,0.24349411,-0.79535407,-0.3755377,-1.2620276,-0.86377037,-0.6246931,-0.34259853,-0.46139267,-0.47567242,-0.13888542,-0.74122554,-0.49777812,-0.62019765,0.111378334,0.3107687,0.108450346,0.7554707,0.64391565,0.091202006,0.723157,0.6524014,-1.0205969,-1.5151502,-1.5322278,-1.1012404,-0.7907244,-1.0196805,-1.6413018,-0.9453296,-1.4515253,-1.9880077,-3.0310073,-2.4718323,-2.2970955,-2.5135403,-2.3875687,-1.0916219,0.01214473,0.060682923,-0.29391098,-0.34495294,0.21960652,-0.8923194,0.015224368,0.15450442,-0.9452664,-0.2897701,-0.8231096,-1.547923
-0.70372444,-0.96866715,-1.130304,-0.4517303,-0.6888791,-0.7504361,-0.78736323,-0.4981424,-1.2064893,-0.2699607,-0.07849006,-0.3617681,-0.63294965,-0.58542395,-1.0361168,-1.5033593,0.16593382,0.5990066,0.35070843,1.0715113,0.10984559,0.000175928,-0.6041166,0.2650849,-0.6311947,-0.7273776,-0.705632,-0.87723273,-0.5821287,-0.8161031,-0.724117,-0.87522215,0.7596874,0.2415643,-0.011018269,0.87411064,0.82403207,0.33930013,1.0914456,0.65634114,-0.44015703,-1.2878438,-1.300379,-0.6265423,-0.095319346,-0.61522835,-1.4288839,-0.91121256,-1.0454268,-1.6371763,-2.1925864,-2.3521137,-2.199735,-1.9731338,-1.7887294,-0.7365842,-0.2695078,-0.12555254,-0.7102277,-0.7910895,0.1223061,-0.99368376,-0.3798478,0.18290558,-1.0229523,0.053243153,-0.50369966,-1.7172016
-0.8872054,-0.95800275,-1.0222063,-0.60923886,-1.0493702,-0.72061443,-0.46670032,-0.64565647,-0.7911307,0.69586647,0.5304188,0.08366563,0.08347517,-0.12636143,-0.43921262,-1.1916265,0.7891041,0.88025326,0.742734,1.6822937,1.210592,0.20783462,-0.011972847,1.6649454,-0.5298533,-1.3174576,-0.9670011,-1.0243491,-0.9237168,-0.6308808,-0.8930946,-0.8021395,1.2243617,-0.01201849,-0.13011889,1.0081239,0.81204593,0.49249914,1.4411345,0.72061604,0.110462956,-0.94369924,-1.0184913,-0.33244994,0.18623897,-0.41017663,-1.1046623,-0.6909885,-1.0025399,-1.2929045,-1.2720543,-2.094585,-1.5530955,-1.1118784,-1.2092909,-0.43767527,-0.47120804,-0.4950004,-1.2251276,-1.170446,-0.022867555,-0.9339033,-0.9149798,0.17727095,-1.0816051,-0.08988987,-0.1803572,-1.6950452
