0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.016692797,-0.038048778,-0.017229084,-0.051985797,-0.098984815,-0.09048598,0.08732956,-0.052447177,0.06721641,0.09653174,0.06319541,-0.0046373745,0.08100293,0.022327626,0.073306635,0.03925978,0.015339282,-0.06813339,0.0080846315,-0.0050642337,-0.03079836,-0.05743017,-0.05490205,0.06601662,-0.08056633,-0.072287604,-0.103844486,-0.13965935,-0.078039244,-0.1525499,-0.063178,-0.04224704,0.064169675,-0.08862908,-0.0758772,-0.055360988,-0.04484372,-0.04113967,-0.04684671,-0.09491324,0.009481655,0.037766118,0.05235083,-0.010982887,-0.08145883,0.077250294,0.03553773,0.060511574,-0.031065736,-0.04517458,-0.048878793,0.02047161,-0.035977002,0.0020271207,-0.016293112,-0.05369331,0.022222597,-0.051210634,-0.050645113,-0.053484846,0.031943705,-0.0013668712,-0.055824444,0.06543813,-2.2437027,-0.91203034,1.8260058,-0.553236
-0.12909317,-0.47359675,-0.08716685,-0.26839024,-0.0069583827,-0.18277557,0.0022341956,-0.26864454,0.23102285,0.25357676,-0.010733267,0.0019439325,0.18306077,-0.06460827,0.21103162,0.108125,-0.0063771866,-0.38157952,-0.07261941,-0.013391368,-0.08376984,-0.24925269,-0.09098064,-0.062390227,-0.25080422,-0.28119606,-0.44624215,-0.56480247,-0.10577538,-0.10522441,-0.16928247,-0.35667354,0.01658753,-0.36019287,-0.6083301,-0.24226634,-0.19476582,-0.03817387,-0.12755868,-0.21644637,0.2236555,0.27987435,0.101649195,0.033026643,0.05886907,0.537971,0.114555,0.22200984,0.11274389,-0.082223095,0.34257266,0.04086451,0.016521897,0.3162698,0.27771434,-0.15210742,-0.016549805,-0.076303616,-0.19056696,-0.2762395,-0.12364639,0.07728844,-0.071665145,-0.037763424,-1.6478729,-1.6938494,1.0704508,-0.7898811
-0.408149,-1.2350065,-0.449678,-0.8844047,-0.03384093,-0.7035575,-0.13065434,-0.9081105,0.77756923,0.6387695,-0.2536057,0.2065456,0.67900485,-0.025245544,0.675811,0.52885246,-0.16399701,-0.94826734,-0.47569904,-0.39244375,-0.3796844,-0.6928898,-0.27553892,-0.30545384,-0.68986934,-0.5376365,-0.8682017,-1.2301854,-0.37538043,-0.326918,-0.56798184,-1.2118714,-0.41570994,-1.1093653,-1.4374458,-0.6992715,-0.58181614,-0.19591308,-0.42061418,-0.35036907,0.8107401,0.9764804,0.5427402,0.28270447,0.53234655,1.1986872,0.5157118,0.4412967,0.5038351,0.36958233,1.3335295,0.29004,0.41756302,1.0704931,0.7765841,-0.49708953,-0.013254104,-0.23896258,-0.42649922,-0.5773923,-0.27373073,0.25810906,-0.178343,-0.42160866,-0.95944077,-2.187242,0.18351759,-1.0775194
-0.47589907,-1.5161204,-0.503858,-1.4420857,-0.023922792,-1.2318101,-0.034281604,-1.3951285,1.1247352,0.84901,-0.009377135,0.4591366,1.0164597,0.10959822,1.1197208,1.1667355,-0.34054852,-1.739984,-0.76973647,-0.80433947,-0.4429194,-1.2838904,-0.7477531,-0.69368285,-1.0743169,-0.90578383,-1.157339,-1.7452801,-0.50912476,-0.8259035,-1.0032207,-1.4537092,-0.8039114,-1.6253996,-1.6662226,-0.6423764,-0.7954401,-0.58096087,-0.6549969,0.11758967,1.2124336,1.477775,1.151755,0.65589714,0.99387646,1.3137821,1.105323,0.65877616,1.0629246,0.9536827,1.4136503,0.5468215,0.7217055,1.0981355,1.2386456,-1.0022655,-0.056282867,-0.46941987,-0.60112137,-0.7682084,-0.13319537,0.6989995,-0.43279493,-0.46379036,0.062773734,-1.282397,-0.3760576,-1.1246865
-0.4356395,-1.0956126,-0.3639308,-1.4030452,0.006136891,-1.0581464,0.19482818,-1.328994,0.9217513,0.75335777,0.7800443,0.77424127,1.1713628,0.23110941,1.3338871,1.5091453,-0.77836686,-2.1177454,-1.0014443,-1.0117271,-0.45775512,-1.7560233,-1.3661186,-1.0289035,-1.2152299,-1.0081831,-1.3947415,-1.3865018,-0.8209523,-1.4464452,-1.1612717,-0.86077285,-0.8631487,-1.3825936,-1.2511172,-0.35429707,-0.5812231,-0.80593497,-0.3942944,0.3592016,1.0394044,1.3886111,1.4497833,1.0018804,1.1840829,0.80852395,1.2894508,0.79598504,1.2588903,0.76803786,0.91803813,0.72384083,0.59368736,0.4635128,1.1180315,-1.2622811,-0.045771603,-0.7562784,-0.8196481,-0.8574217,0.011056915,0.4567628,-0.724185,-0.45737448,0.36431578,-0.37291795,-0.35084853,-1.0988383
-0.09694938,-0.32484376,-0.013015895,-0.7964058,-0.0058930386,-0.6144351,-0.20053944,-0.80978584,0.3519219,0.61035,1.350128,0.82243496,0.86961,0.48249364,1.0109667,1.2779757,-1.3181388,-1.7548249,-0.98391104,-1.0429356,-0.59638274,-1.7848426,-1.7699037,-1.2253478,-0.8335823,-1.0004222,-1.251676,-0.38523823,-0.62159544,-1.4193296,-0.70946395,-0.44519877,-0.43094748,-0.7042878,-0.44050094,-0.078357905,-0.34199405,-0.49639252,0.23293543,0.47714406,0.76244295,0.7568857,1.1762619,0.8642948,1.1670179,0.19105268,0.8827674,0.65217125,0.85328114,-0.105746016,0.5672435,0.7114335,0.55254406,0.034881048,0.7232513,-1.0574381,0.019021627,-0.91177505,-0.9031546,-0.8388867,0.005453355,0.14616139,-0.94091284,-0.31637698,1.205972,-0.35121655,-0.7604217,-0.951924
-0.109757066,0.23507155,0.059668537,-0.09071473,0.096132144,-0.19344075,-0.23877925,-0.1417964,-0.10122614,0.21058324,1.2320688,0.4916598,0.4186434,0.4739952,0.51826316,0.6829204,-1.3213978,-0.9488582,-0.66404134,-0.9581539,-0.40436962,-1.3979725,-1.6670843,-1.2474408,-0.12998952,-0.90651333,-0.97238606,0.34467587,-0.11222114,-0.8865059,-0.25502458,0.056346107,-0.060555078,0.009956967,0.29315078,0.22926557,0.10204592,0.16757056,0.13101526,0.59612745,0.45385092,0.06126537,0.61415905,0.6417014,0.8648363,-0.22061028,0.25735676,0.4170575,-0.026024712,-0.9623776,0.19973664,0.4663551,0.48038596,-0.104966044,0.1591975,-0.606509,0.024619697,-1.0228268,-0.82549566,-0.68505967,-0.07916477,-0.11859725,-0.9777205,0.18786012,1.0179472,0.03335203,-1.1920778,-0.79259396
-0.026172997,0.73553735,0.00415878,0.5043905,0.1330014,-0.013752704,-0.16956486,0.5547388,-0.44680086,0.021439096,0.62820673,-0.018620063,0.18135048,0.4766179,0.16185126,0.13265775,-1.1984026,-0.42918536,-0.47006634,-0.67402375,-0.3824445,-0.80215925,-1.2018759,-0.92133814,0.52194077,-0.7484742,-0.63659006,0.6931137,0.44454032,-0.28147048,0.13364361,0.6493047,0.107780114,0.44583336,0.847963,0.54773176,0.2819002,0.6118648,-0.5000875,0.35449603,-0.12647848,-0.45965242,0.0733002,0.37912884,0.16165993,-0.7305355,-0.28224877,0.13612781,-0.5661772,-1.1353437,0.030999383,0.15107758,0.19605197,-0.36451197,-0.30436483,-0.33055845,0.10401028,-1.0549562,-0.73637563,-0.48968446,0.099426605,-0.1566679,-0.7933588,0.48536715,1.2390183,0.062729485,-1.1348041,-0.25557488
-0.080490835,0.964624,0.10829533,0.8767687,0.13934912,0.17874837,-0.023262922,1.0148572,-0.7778277,0.08850398,0.41904348,-0.109591626,0.2173818,0.25885224,-0.002260177,-0.28864476,-1.2224118,-0.38133797,-0.60436296,-0.4778595,-0.56955135,-0.43591896,-0.7560023,-0.7262305,1.1638734,-0.34359503,-0.14363042,0.9799907,0.8365311,0.020321311,0.64730257,1.3993979,0.24763282,0.7013051,1.0013868,0.7813747,0.057257336,0.6669157,-0.5694084,-0.018437494,-0.5485038,-0.8915319,-0.44054517,-0.031196818,-0.51880604,-1.0793881,-0.7263681,-0.48071894,-0.35952702,-1.0396159,0.0064400556,-0.09097997,-0.26116106,-0.47702402,-0.44254318,-0.1200184,0.09424406,-0.8935208,-0.6159789,-0.3808628,0.23691744,-0.13320534,-0.6000151,0.89141023,1.1830447,0.17348209,-1.0690421,0.13278385
-0.23487645,1.0366697,0.27367434,1.0168302,0.04321538,0.45365566,0.30841503,1.1777354,-0.9473189,-0.12594254,0.43319035,-0.07709018,-0.08958769,-0.38955238,-0.25696096,-0.6289709,-1.3301264,-0.4670888,-0.80631673,-0.45101225,-0.74171984,-0.43812218,-0.45280606,-0.9050571,1.5248705,0.13612293,0.26861164,1.1096666,1.1593877,0.4859268,1.084381,1.6341795,0.16754308,0.7728355,0.9531425,0.79773605,-0.40266135,0.18647859,-0.6573276,-0.2611036,-0.7491031,-1.2316395,-0.9612207,-0.46773982,-0.95196366,-1.2051497,-1.055451,-1.1044722,-0.3819662,-0.9177543,-0.09180595,-0.5159019,-0.48752725,-0.6467914,-0.5501545,-0.05379434,0.17439729,-0.560302,-0.36898664,-0.1258919,0.35748386,-0.5343715,-0.3739884,1.2358055,1.1735609,0.39974985,-0.77289176,0.45159376
