0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.020794936,-0.023995025,0.04097109,0.0097839795,0.018404974,0.027810844,0.0020093897,0.05879338,0.040778365,-0.0452267,-0.016215693,-0.062097963,0.026856082,-0.014735887,0.024692426,0.042222124,0.032096237,-0.020125829,0.047358945,-0.058854494,-0.06874505,-0.018364113,-0.014817332,-0.021148022,0.06158141,0.048512474,0.028642887,-0.08431234,0.07858659,0.050119232,0.06690985,-0.0062858695,0.018210847,0.030582923,0.010495728,0.0436843,-0.071142174,0.052065544,0.08948812,0.039759856,0.08971214,0.024908626,0.02751766,0.032070544,0.13182831,0.04188445,0.03551783,-0.0036051164,0.053158123,0.031555507,0.098742045,0.01689833,0.10927715,0.072969794,0.08821525,0.03257288,-0.093777865,0.000978594,-0.01660537,-0.020033982,0.00659978,-0.06160975,0.011487282,-0.030909637,-0.2747266,-0.72695714,0.37105045,-1.8376536
-0.05713557,-0.06303013,0.1182747,0.011190501,0.028648518,0.08620075,0.07374533,-0.011466702,0.076789156,0.11043578,-0.10498421,0.06346934,-0.04137997,0.1586581,0.021118939,0.035061855,0.046915054,-0.11488983,-0.056965936,-0.20851704,-0.106052354,-0.16537696,-0.023580821,0.07966129,-0.16653752,-0.43782482,-0.5237367,-0.6136336,-0.080993444,0.0799227,-0.04267461,-0.40690067,-0.01995778,-0.028874142,-0.18375401,-0.08830006,-0.00757241,-0.03091685,-0.15709372,-0.078708865,0.09952704,0.06506955,0.037513983,0.015513052,0.30847257,0.17258537,0.05588356,0.06889256,-0.019459931,-0.023566501,0.24365957,0.110716976,0.1282066,-0.032628093,0.15042804,-0.09623722,-0.21956497,-0.058381535,-0.48232302,-0.4499209,-0.27277622,-0.14286749,-0.21096936,-0.22014245,0.27543372,-0.19927596,0.8374271,-1.5650588
0.05390672,0.12762396,0.22635056,-0.018934863,-0.007227557,0.2612834,0.26157078,-0.047359005,0.13971713,0.19185773,-0.07078487,0.31163666,-0.17189056,0.35798877,0.14331812,0.034982026,0.20848191,-0.40331843,0.2039073,-0.53669685,0.028035572,-0.410356,-0.11515076,0.40620485,-0.9938104,-1.4261379,-1.5161403,-1.4081758,-0.5412159,-0.13873035,-0.31575423,-1.0138423,-0.16829939,-0.16985084,-0.4096985,-0.3866917,-0.0057306304,-0.20505871,-0.3850458,-0.2999845,0.18933631,0.20447777,0.13924088,0.36524177,0.74585146,0.39422774,0.13613395,0.08525766,-0.27692124,-0.060847245,-0.25658077,0.082892135,0.18047072,-0.24724792,0.07973737,-0.42470062,-0.4552143,-0.4259155,-1.244881,-1.1435859,-0.71890664,-0.52218145,-0.8830381,-0.4427553,0.75396097,0.26143965,0.7961219,-1.5750122
0.4054372,0.5005166,0.4178087,0.15938874,0.1154994,0.37185648,0.47754732,0.1566494,0.2989333,0.34543717,0.031129763,0.32045117,-0.13509935,0.21929914,0.13810486,0.1378531,0.387555,-0.31498334,0.49193203,-0.45819402,0.18284322,-0.39472848,-0.22240782,0.6162216,-1.9610085,-2.0582316,-2.0375404,-1.5390275,-1.244051,-0.7729886,-0.93761647,-1.7805998,-0.25476095,-0.29850107,-0.18049666,-0.7790648,-0.15403992,-0.6909654,-0.38802576,-0.4497988,0.4584673,0.45153293,0.31556112,0.78805864,0.64752203,0.7143293,0.27045348,0.016517607,-0.42887875,0.024652796,-0.9409891,0.046197996,-0.012263147,-0.5841228,0.03954229,-0.6256592,-0.6821607,-1.0198792,-1.5927007,-1.5125003,-1.0459948,-0.77186924,-1.3779621,-0.46549138,0.8450039,0.32372925,0.875847,-1.1423765
0.86773235,0.9172758,0.649093,0.57282674,0.59546244,0.5162296,0.7235432,0.5039267,0.53090453,0.5132782,-0.07087481,0.1561004,0.13523884,-0.18062289,-0.05633016,0.33151993,0.39364415,0.10845869,0.8258046,-0.22662485,0.26056114,-0.11704611,-0.19085741,0.58441824,-2.179478,-2.0773263,-2.0973113,-1.3414285,-1.7767886,-1.3660378,-1.2783839,-2.0404034,-0.47613582,-0.13874032,0.2574567,-0.74700385,-0.6226821,-0.8789466,-0.47441244,-0.45922178,0.70410305,0.67528176,0.46491227,1.14074,0.0021281973,0.76516896,0.4694267,-0.07425359,-0.99836785,-0.3044631,-1.6594731,-0.0042882897,-0.57917786,-0.8364677,0.34693176,-0.5377387,-0.5488252,-1.3943276,-1.6637594,-1.4333155,-0.7473548,-0.26644737,-1.447153,-0.35771227,1.5507429,0.35878113,0.54188055,-0.15975077
1.1250801,1.2482574,0.86496276,0.9311665,0.9777705,0.8359287,0.8159597,0.88883114,0.60357183,0.20045301,-0.39228457,0.15855592,0.0630711,-0.52273613,-0.3488893,0.53624356,0.10798365,0.42709774,1.0108441,0.011137232,0.3572787,0.20622796,-0.0028632423,0.22893219,-1.6498668,-1.5440656,-1.6829002,-1.04996,-1.724473,-1.4752915,-1.2001662,-1.488798,-0.31192988,0.19776507,0.6943381,-0.3476246,-0.6794567,-0.8955052,-0.2637227,-0.2622111,0.5539676,0.74477744,0.48709652,0.8201454,-0.5297537,0.52799827,0.5844947,-0.2227764,-1.5782751,-0.9748964,-1.7937737,-0.20637062,-1.5645066,-0.95931035,-0.09353538,-0.37368774,-0.04602989,-1.4114436,-1.288058,-0.9147673,0.007525014,0.50704455,-1.1853768,0.007693478,1.40257,0.3113117,0.012119298,0.4439812
1.1835091,1.5794919,1.0454122,1.2170156,1.1730505,1.0667332,0.8289056,1.2304695,0.43708798,-0.5402395,-0.2626147,-0.06555851,-0.08301851,-0.918937,-0.80022043,0.6046967,-0.091508426,0.4724988,0.8665889,0.45821944,0.74205756,0.4505117,0.26749885,0.17374688,-0.56418943,-0.62269324,-0.73895425,-0.303336,-1.1110232,-1.113884,-0.9806536,-0.41329372,-0.023418276,0.7649887,1.2125694,0.1495643,-0.4080848,-0.51024693,0.399069,0.15987647,0.09938355,0.5417728,0.46891165,0.022356842,-0.7448466,0.28271574,0.5370656,-0.56518435,-2.1253245,-1.319376,-1.606567,-0.55623794,-2.1174202,-1.0650322,-0.88134044,-0.33499098,0.11155022,-1.1090993,-0.49454582,-0.25354,0.68015766,0.6957031,-0.6652263,0.41113144,1.5911136,0.22212385,-0.7579243,0.92064756
1.2152333,1.7139477,1.195121,1.367561,1.2136323,1.2105887,0.41119567,1.3749503,0.12691861,-0.96994585,-0.74677706,-0.41953018,0.00970735,-1.0242051,-0.8353567,0.52425426,0.16061075,0.42534745,0.5924544,0.778338,0.99037933,0.4810571,0.44056398,0.6204871,0.60220766,0.1600242,0.19753686,0.37708887,-0.09130089,-0.5632181,-0.57715076,0.5585234,0.3957691,1.4320275,1.569488,0.8754632,0.22351505,0.28065744,0.9921202,1.1554887,-0.57057935,0.14854899,0.37845975,-0.66249454,-1.0566077,-0.15298775,0.30196664,-0.8637365,-2.206773,-1.4303356,-1.7136636,-1.0643549,-2.2893856,-1.7594461,-1.5686948,-0.45402172,0.35007885,-0.461649,0.34411767,0.44397628,1.184491,0.3948994,0.046339422,0.8597251,1.5424019,0.7631075,-1.0643529,1.0039774
1.2882661,1.6569752,1.2312135,1.369235,1.064382,1.2274363,0.25191525,1.3911283,-0.3047938,-0.93120724,-0.8977916,-0.64928234,0.12177371,-1.1470331,-0.5502283,0.22296897,0.35611084,0.48446816,0.5843724,0.9614135,0.8657493,0.40538812,0.49624753,0.9371979,1.239785,0.8578122,0.81622714,1.0934927,0.59468853,0.3010903,-0.059571784,1.0903158,0.9175973,2.0042915,1.8088082,1.6560214,0.91902447,1.2738817,1.3545636,2.156467,-1.0342876,-0.30915472,0.13550363,-1.1770178,-1.6794977,-0.78991574,-0.12676674,-0.9791079,-2.401417,-1.5078996,-2.2514882,-1.8297787,-2.5737453,-2.582644,-2.2219367,-0.4621567,0.50304455,0.3077239,1.0055344,0.97416854,1.3638643,0.36896536,0.7142008,1.29752,1.6584213,0.83609354,-1.2125286,1.4287361
1.2195216,1.4619893,1.0370092,1.2547423,0.7645074,1.2120245,0.9322454,1.3052855,-0.87987083,-0.85918456,-0.6681738,-0.45647305,-0.08405616,-1.1015413,-0.5014817,-0.2416243,0.47176835,0.7032524,0.42322886,0.85921043,0.7034417,0.46932903,0.51595587,1.0222911,1.452277,1.2528291,1.1989855,1.4552492,1.1092291,1.0520657,0.31713063,1.7537234,1.549736,2.133585,1.982983,2.3012214,1.4391003,2.1461008,1.7065883,2.484634,-1.2246001,-0.7922128,-0.27647287,-1.6185464,-1.9091673,-1.0942785,-0.6463084,-0.77861714,-2.397369,-1.7363304,-2.5496788,-2.4894729,-2.567065,-2.4242249,-2.515885,-0.24314822,0.9393364,0.97507113,1.39974,1.4549235,1.7638966,0.7059307,1.1598412,1.8157467,1.0992128,0.44974425,-1.1067531,1.4937993
