0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.02626268,0.001328193,0.05337756,0.06310572,0.08598075,-0.09105878,0.048783135,0.028873008,0.032460123,0.012322263,-0.057559922,-0.10649567,0.015843768,-0.117485955,-0.047262195,0.04518083,-0.010968113,-0.014710484,-0.046525512,0.02465067,0.04085917,0.024571821,0.010416013,-0.04712023,0.02087417,-0.0039531942,0.033653762,0.08526348,0.030437289,0.061696377,0.08021197,0.0157477,0.010069973,0.013453084,0.029865228,-0.038119037,0.025295192,0.043456458,-0.0525102,-0.017694829,-0.06952481,0.026396288,0.053223763,-0.1123459,0.10871404,0.021321949,0.037460435,0.009279694,-0.06985263,0.0001889544,0.025458235,0.0089236265,-0.025364965,0.017500546,-0.022674268,-0.009897526,0.033840653,-0.030819507,-0.0016362149,0.013960905,0.047604416,0.08269885,0.015889239,-0.008284815,0.40803352,-0.04923524,-0.8057407,-0.014215499
0.1725965,0.05286586,0.21476437,0.21139811,0.1379692,0.024743365,0.4966635,0.11192984,-0.0017185048,0.17563073,0.376329,-0.003476528,0.001527788,0.07089704,-0.044117697,0.0065103993,0.0817847,0.16835983,0.026629819,0.16971253,0.13633265,0.1545042,0.009019027,0.02840311,0.007678668,0.08806783,0.10094088,0.4887627,0.09782072,0.04879495,0.10687755,0.34540483,-0.028127057,0.08616504,0.032405652,-0.15841475,-0.0060783573,0.02339121,-0.0206851,-0.14668421,-0.19601174,-0.06277807,0.001693181,-0.090448424,0.06307838,-0.24848013,-0.0020484098,-0.060398605,-0.07132382,-0.033900693,-0.15761767,-0.040394124,-0.0053631905,-0.12738048,-0.07303513,-0.060878083,-0.02787263,-0.04670444,0.019422589,-0.047648337,0.011922143,-0.09927421,-0.017906573,0.02022672,-0.08510636,0.27730924,-0.3831923,0.6377404
0.7376102,0.27390048,0.7013978,0.41454366,0.29543644,0.41142505,0.80118006,0.29036283,-0.17673968,0.6785979,0.9729736,0.24270445,-0.0017626622,0.73757344,0.12693506,-0.19087034,0.21081305,0.36371577,0.1303785,0.54025126,0.29790416,0.26539543,0.059514016,0.41548908,0.21550378,0.3519502,0.37775794,1.0087335,0.26151577,0.24006309,0.44540548,0.53206426,-0.11703494,0.04195448,0.14140013,-0.5612369,-0.0009915977,-0.17207819,-0.28504542,-0.45201725,-0.52119166,-0.35163483,-0.15809536,-0.31337297,0.10247249,-0.5587422,-0.18357298,-0.13209562,-0.043119416,0.020768382,-0.24126719,-0.14427172,-0.044023696,-0.71462846,-0.10298307,-0.053209383,-0.07675143,-0.06303497,0.013762562,-0.034912974,-0.656267,-0.4151305,-0.075870536,-0.14133817,0.0039442815,0.67733485,-0.11861853,0.9937918
1.1101462,0.50868005,0.9104926,0.34339935,0.1925533,0.49604675,0.62879175,0.27643,-0.30590138,0.9874274,1.2745852,0.61755884,0.12033668,0.9003851,0.47973862,-0.42853457,0.23857385,0.55157506,-0.1672111,0.8197405,0.32632482,0.4123851,0.15303442,0.57551146,0.76136225,0.7257288,0.6769824,0.86848575,0.48329955,0.57101315,0.7160991,0.4625907,-0.27746814,-0.16995296,0.01815182,-0.9069615,-0.10803365,-0.26378337,-0.72530466,-0.91831577,-0.70762,-0.5035755,-0.4314034,-0.5294539,0.12639159,-0.55860174,-0.42836323,-0.3099345,-0.18662106,-0.034626696,-0.38080844,-0.23961137,-0.4276447,-0.6306612,-0.02345725,0.19065179,-0.18148297,-0.011493492,0.22645345,0.12681122,-1.2491407,-0.634327,0.01464638,-0.2287477,-0.15902574,0.72821045,0.2375883,1.2593124
0.67077374,0.34205762,0.5067595,0.029515909,0.10490986,0.24603999,0.34940574,0.080283694,-0.17567046,1.0798781,0.875797,0.6672551,0.28741437,0.63633615,0.8565046,-0.47877812,-0.059832968,0.70341253,-0.30222058,0.9533995,0.2704389,0.5921072,0.28225583,0.6001338,0.8599859,0.9818118,0.72957146,0.31919056,0.61824083,0.81944287,0.65812755,0.25252524,-0.73220235,-0.3253044,-0.10720104,-0.6798497,-0.3937333,-0.24020027,-0.50178653,-0.5958259,-0.54221904,-0.3473701,-0.5794931,-0.3336665,-0.17868493,-0.22759587,-0.46620554,-0.40641448,-0.22651382,0.13142797,-0.16564192,-0.17902258,-0.26177344,-0.10917218,0.2568744,0.51990134,-0.3150323,0.21311203,0.70872134,0.4064925,-0.60580355,-0.49833408,0.33668864,0.056563187,-0.2983014,0.16827506,0.7366099,1.1983486
-0.15283437,-0.22475877,-0.24727045,-0.18130471,-0.09526344,-0.18262228,-0.2836254,-0.1670384,0.12574743,1.0393747,0.275087,0.42973852,0.4019134,0.32836977,0.71005017,-0.33686125,-0.26295245,0.7471353,0.21404494,0.6522681,0.117426224,0.7378694,0.4659881,0.6071014,0.67116386,1.1126051,0.9423621,-0.075471036,0.53572667,1.0013249,0.541834,-0.20547538,-0.88865334,-0.28883737,-0.20722276,-0.23200276,-0.60879546,-0.212553,0.14545266,-0.38167742,-0.23764363,-0.10982234,-0.45748165,0.074566916,-0.518246,0.11873062,-0.27302304,-0.1380001,-0.09160995,0.39605832,0.5808394,0.13162965,0.1178669,0.58409953,0.5940609,0.6564747,-0.341611,0.56684786,1.1708202,0.84710157,0.4122153,0.13964175,0.75539833,0.30188656,-0.384101,0.38146767,1.0956423,1.2316586
-0.767659,-0.61643016,-0.84951234,-0.33663607,-0.3592158,-0.66012067,-0.93320376,-0.46619362,0.501281,0.6514027,0.0075352006,0.046566576,0.4726551,0.43479204,0.37112588,-0.06882115,-0.440182,0.45255768,0.35946548,0.3103043,-0.04879,0.5311635,0.56358516,0.5420757,0.48758277,1.1209614,1.0187304,-0.007951302,0.3963407,1.0243486,0.19748472,-0.50855035,-0.7231926,-0.14493692,-0.18618685,0.026373439,-0.8384524,-0.13836424,0.44941768,-0.23666725,0.36211377,0.20917141,-0.13887188,0.527763,-0.3127287,0.5020534,0.097740695,0.48467216,0.026198398,0.8996329,0.96515644,0.6351158,0.59551823,0.6633779,0.649973,0.6304834,-0.11225386,0.8607931,1.2356074,1.2205831,0.4233461,0.48078302,1.0705411,0.28787297,-0.315329,0.41520455,0.9158603,1.2081553
-1.1169107,-0.7396326,-1.375309,-0.5177179,-0.96398526,-1.206584,-1.1840687,-0.62164634,0.89989287,0.16427186,-0.19349678,-0.14825921,0.39936742,0.44427204,0.24524403,0.27024427,-0.4416824,0.24142131,-0.1636462,-0.13396774,-0.17360961,0.2972913,0.45501506,0.26558882,0.28782013,1.1253855,0.9041349,0.14992861,0.34256634,0.7713847,0.03206082,-0.34021905,-0.33641368,-0.02809995,-0.12123402,0.26188928,-0.47805786,-0.014611597,0.2124734,0.27030846,0.72511727,0.61861336,0.27727193,0.80526525,0.16131349,0.8757731,0.5020324,0.9283404,0.253017,1.0362669,0.71914583,1.0696605,0.66985834,0.6909969,0.6641235,0.5132076,0.27170315,1.0355175,1.1418781,1.4139844,0.20824727,0.7652182,1.2014755,0.08923721,0.084806725,0.17073265,1.0492951,1.0068017
-1.3452762,-0.6784574,-1.4280028,-0.59772795,-1.3981743,-1.3532021,-1.5484645,-0.5659886,1.0642303,-0.18401033,-0.8091542,0.14719562,0.14047472,0.15614662,0.28981304,0.61212325,-0.22411053,0.28169996,-0.46970248,-0.19381301,0.11236383,0.15216237,0.24865913,-0.100449994,-0.27611312,1.1816366,0.9489427,0.26426786,0.39933062,0.42410812,-0.05646109,-0.086822174,-0.03082167,0.021407742,-0.14762278,0.6147587,-0.06314739,-0.007911657,0.06682548,0.6237483,0.9351922,0.95987374,0.69311553,0.90730834,0.6980957,1.0033205,0.82655305,0.9033788,0.4652309,0.8257675,0.60913444,1.2431893,0.35198945,0.75043625,0.8646256,0.45703074,0.2856452,1.1389027,0.9784732,1.2769767,0.06499065,1.1114793,1.2245369,-0.11488607,-0.13214548,-0.12430903,1.0101922,0.74256027
-1.2401248,-0.5225347,-1.0900507,-0.43647516,-1.2366672,-1.0728941,-1.6942525,-0.4074863,0.94941217,-0.36193857,-1.2476755,0.40255204,-0.17173485,-0.45602024,0.48279196,0.8222983,0.015430608,0.19906485,-0.47351053,-0.033573784,0.64369684,0.120070934,0.11969906,-0.48750567,-0.8578222,1.045721,0.9744401,0.36845165,0.46070674,-0.092131,-0.18848366,0.058853254,0.015231132,-0.058660727,-0.14276001,0.4175516,0.30434796,-0.1551819,0.079681635,0.18192524,1.0686924,1.1613562,0.98967856,1.221734,1.1415455,1.0118574,1.0624874,0.9995933,0.6490249,0.8924803,0.6334052,1.1745646,0.37063628,0.6172858,1.0701473,0.4225847,-0.07807511,1.1041709,0.80667037,1.0022346,-0.061506987,0.9999792,1.2158518,0.0129503235,-0.3788702,-0.06409615,0.6391729,0.56692123
