0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.053465523,0.024825012,0.04444789,0.03687938,0.039745633,0.0061797774,0.046252932,0.028903287,-0.02107783,-0.0056952545,0.0037747768,0.064762324,0.029571973,-0.021775205,-0.055521328,-0.011677736,0.05231447,0.037573215,0.01993593,-0.020287663,0.03700557,0.045727193,-0.00028091267,0.08499845,-0.004288496,0.033810582,0.0020070318,0.083044395,0.026165962,0.05897224,-0.048035532,0.03217023,0.079461776,0.021617109,-0.005811679,0.022813048,0.020841978,0.03159346,0.010668675,-0.013454039,-0.06967442,-0.04004922,-0.058749292,-0.056919772,0.04300607,-0.028374048,-0.04976239,-0.088112526,0.11889735,0.04624561,0.019977417,-0.071727075,0.062239904,0.054466426,-0.03829621,0.04508687,0.008368258,0.016045347,0.025653029,0.043827705,0.07573589,0.016889114,0.031035762,0.056382895,-0.3012672,1.9228282,-1.0491594,1.6669873
-0.1347038,-0.15133649,-0.012874422,-0.03211019,-0.08796326,-0.08148511,-0.13932881,-0.0772897,-0.18666252,0.13188136,-0.19378696,0.12171755,0.12361824,-0.044876747,-0.12943026,-0.059567943,0.2658539,0.48057637,0.24502048,0.10402047,0.17692135,0.38114926,0.04454584,0.20775972,-0.03108172,0.40255025,0.4073613,0.43522808,0.0799089,0.100829035,0.055965804,0.28926843,0.055732626,0.014163548,-0.1581239,0.1500758,0.12803696,0.003418054,0.62491906,0.31402415,0.019508552,-0.1452107,-0.07999417,-0.051131252,0.0738513,-0.21489197,-0.07535141,0.11661361,0.3162481,0.31046644,0.6995094,0.021253215,0.19783415,0.7789678,0.18039176,0.5445105,0.091122046,0.09109267,0.47936538,0.54060644,0.035181634,0.11750894,0.20032997,0.27805135,-0.48280084,2.199862,-0.56926966,1.3558391
-0.30519032,-0.4711988,-0.15452585,-0.22995019,-0.3155338,-0.20056984,-0.23762454,-0.29540733,-0.5173979,0.045511052,-0.64915705,0.12034131,0.041840553,-0.18516074,-0.3456874,-0.31894878,1.0365778,1.4629843,0.77495325,0.6772184,0.70558983,1.2192813,0.44177207,0.79102105,0.19329008,1.233532,1.2199892,0.93148583,0.5197992,0.44709507,0.7099383,0.7190069,0.20306467,-0.10004999,-0.25400952,0.30179563,0.40577602,0.16356501,0.8725885,0.6667529,0.35010338,-0.4133638,-0.17614387,0.04037888,0.066510856,-0.36618462,-0.16172381,0.36377475,1.0737176,1.5060047,1.618638,0.5693733,0.81169754,2.0375462,1.0206803,1.6199647,0.30857915,0.41656947,1.1776338,1.2705505,0.79122126,0.4262851,0.82513076,0.960237,-0.4354173,2.0934544,0.32028106,1.3384486
-0.21450497,-0.7678038,-0.2775221,-0.508936,-0.6076395,-0.26412874,-0.363548,-0.40462723,-0.7332303,-0.07315847,-0.9782001,-0.30928934,-0.32520747,-0.27185002,-0.4965407,-0.75174266,1.8743112,2.0546353,1.3258072,1.243829,1.0100101,1.8677124,1.1824538,1.3017889,1.1426886,1.7597538,1.575836,1.1808834,1.174411,1.0311164,1.6116246,0.9534136,0.3390454,-0.10309147,-0.31925973,0.33650497,0.6619813,0.46740296,0.94381696,0.86736196,0.89060825,-0.4728611,-0.24477062,0.26940355,0.65912646,-0.16394714,-0.2406392,0.9233837,1.8433007,2.5257459,1.6077327,1.3985244,1.6685213,2.573263,1.6326182,2.237261,0.6304373,0.98082936,1.3807969,1.4994372,1.1760371,0.7759312,1.3427895,1.3190157,-0.62135875,1.2662504,0.8410769,1.4336514
-0.29831958,-0.6583939,-0.45803657,-0.66033864,-0.76267606,-0.118120715,-0.2936855,-0.5660055,-0.50668854,-0.37907448,-0.8868355,-0.7172963,-0.7690887,-0.53164995,-0.34859398,-0.94159025,2.0663238,2.031035,1.6426584,1.5867788,1.0277716,1.9900826,1.767454,1.3423151,1.7994422,1.8918176,1.54985,0.977373,1.5690387,1.5530672,1.9768313,0.7023237,0.6431289,-0.18599573,-0.32182688,0.49341702,1.0196458,0.6887716,0.5143723,0.9307459,1.480076,-0.1699741,-0.09884829,0.76375335,1.4149956,0.44454375,-0.10081623,1.5789039,2.0450492,2.456558,1.4669597,1.9433026,1.932252,1.8490136,1.8898982,2.2374532,0.75514543,1.4186839,1.471271,1.4215404,1.0477847,0.87690437,1.403225,0.8221341,-1.1046393,0.5540998,0.74325156,1.0020108
-0.2088551,-0.35834962,-0.5993055,-0.6736488,-0.6244361,0.0010584298,-0.1686728,-0.69152737,-0.00020551514,-0.9724429,-1.0382453,-0.7139425,-1.2334132,-0.8959386,-0.30995932,-0.71047693,1.7750802,1.5254507,1.1205404,1.2756149,0.7007348,1.5316389,1.9175504,0.9116554,1.6817796,1.6788851,1.3016112,0.7957622,1.4471091,1.660456,1.7300599,0.43371853,0.7387725,-0.33581328,-0.33230507,0.765219,1.0219848,1.0388004,-0.10020973,0.73600006,2.252551,0.45633268,0.38507703,1.4781679,2.120411,1.1198305,0.29234356,2.370798,1.6835049,1.7223918,0.86627084,2.0109394,1.5277324,0.51008373,1.6093799,1.6908984,0.5226667,1.5854956,1.4084605,1.2632587,0.8910776,0.9306208,1.3283155,0.31805736,-0.47199467,-0.3213303,0.40244725,0.22779322
0.02165415,-0.3393704,-0.49677715,-0.7487896,-0.6433966,-0.035315342,0.20285425,-0.81265205,0.29707363,-1.3379741,-1.1870435,-0.60447663,-0.9774484,-1.0835909,-0.29866835,-0.17381467,1.4195536,0.7651515,0.3871274,0.7294709,0.42887798,0.74066436,1.643405,0.5765459,0.9811533,1.1385349,0.8977034,0.15801065,1.1276228,1.357007,1.0928209,0.35131067,0.9813113,-0.43292755,-0.48657343,0.8154364,0.5472725,1.3116077,0.1495266,0.6210357,2.7256985,1.0109282,0.9402013,2.1147594,2.3977876,1.3979553,0.7957881,2.7423224,0.65990835,0.51612616,-0.33749238,1.4952381,0.52162445,-0.8065843,0.65351343,0.6119485,0.1551598,1.4962641,1.0657712,1.0354294,0.84723264,1.0137982,1.160266,0.51794815,-0.2542287,-1.5062302,0.36413017,0.0068920874
0.14537124,-0.262804,-0.29048514,-0.69776666,-0.4445489,0.015217957,0.45249686,-0.69406176,0.2870652,-0.9761627,-0.9688204,-0.9102564,-0.3835398,-0.99180156,-0.39751777,0.2429729,0.92812604,-0.23805304,-0.070721164,0.23830672,0.17365016,-0.23443156,1.0093278,0.36256358,0.23712742,0.39157662,0.4175909,-0.641907,0.5807959,0.7126262,0.5381703,-0.06963349,1.3117284,-0.34925178,-0.5882519,0.6065679,0.29297888,1.2619979,0.47067684,0.65733683,2.6051083,1.1805334,1.3404095,2.4285195,2.0529938,1.2949978,1.1052783,2.6254976,-0.6585636,-0.54679096,-1.507561,0.5577046,-1.0922529,-1.5286223,-0.5151665,-0.65283555,-0.07812034,1.1332179,0.5312702,0.70121044,0.7472725,0.9524701,0.80204064,0.79532677,-0.014247553,-1.9319227,0.35037088,0.039868336
0.10244223,-0.21289699,-0.19890738,-0.48184916,-0.049423594,0.3027097,0.6100131,-0.36836514,0.13869229,-0.70305,-0.5799691,-1.2353169,-0.36014038,-0.8911706,-0.4817134,0.3768852,0.10802488,-1.3137077,-0.48785913,-0.32897213,-0.15710327,-1.1046904,0.13123499,-0.14965042,-0.56877184,-0.159603,0.06914499,-0.9176152,-0.32879972,-0.0094077755,0.058324914,-0.86130637,1.2195176,-0.11954883,-0.39822504,0.5540081,0.42937216,0.95987535,0.7530596,0.58356935,2.2349026,1.0832188,1.403591,2.3801053,1.7736846,1.1448746,1.160763,2.435968,-1.962172,-1.3986726,-2.1075928,-0.66486466,-2.0275009,-1.7651335,-1.3370508,-1.6471703,0.16418262,0.63969857,0.1704795,0.41120654,0.10846622,0.60698754,0.4164684,0.6121745,0.40175566,-2.0949259,0.06394243,-0.31862587
0.37365812,0.014475104,0.1350675,-0.16720816,0.27348992,0.63216764,0.92336243,-0.08637747,0.036996793,-0.8429283,-0.51600593,-1.450375,-0.3775084,-0.71271276,-0.3800101,0.3259167,-0.95684147,-1.918342,-0.7745422,-1.1689723,-1.1188853,-1.6606151,-0.82913506,-1.1164228,-1.080905,-0.4979423,-0.39581004,-1.0325687,-1.0441285,-0.8246891,-0.39236042,-1.6113409,1.0832158,0.10646537,-0.0053194724,0.7547296,0.43518132,0.73829603,0.6196373,0.66422284,1.8999189,0.9401029,1.235928,2.2763362,1.7874306,1.0734285,1.057905,2.167813,-2.510281,-1.8721011,-2.1248875,-1.699596,-2.1742234,-1.9527829,-1.4636067,-2.1195228,0.3573025,0.2976709,0.032248944,0.27090076,0.005407769,0.69031954,0.24098714,0.5482972,0.55692416,-2.1592045,0.21339908,-1.0702139
