0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.07231811,-0.052539144,-0.0148021085,-0.0334108,-0.12475296,-0.0688774,-0.09128946,-0.055645145,0.03231817,0.08946855,0.121280506,0.017961703,0.03118318,0.1147889,0.06787963,0.05894579,-0.08367098,-0.010430477,0.0053618127,-0.08215628,-0.12761721,0.05339755,0.05199935,0.006021472,0.0335469,-0.008983313,-0.026783599,-0.045133844,-0.07159625,-0.022156365,-0.033856366,-0.16166584,-0.03292684,-0.042387974,-0.05560738,-0.060603883,-0.0097049,-0.031323884,-0.12234545,-0.06741237,0.023322353,0.03151112,0.0062997006,0.0017808505,-0.004523986,0.014809095,0.024899464,0.053031106,0.06368343,0.060416162,0.031305533,0.085189395,-0.09280269,0.038444944,0.004642935,0.09780481,-0.017051492,-0.022614066,-0.0035565966,-0.014316451,-0.08793664,0.020916162,-0.005437881,0.04364291,-0.41257206,-1.693951,0.35275486,0.267406
-0.09680043,-0.1076488,-0.07105595,-0.12669873,-0.0738882,-0.110667706,-0.24990612,-0.10896561,0.087696485,0.0948471,0.47067025,0.04345858,0.103883065,0.13566849,0.10756762,0.07744567,-0.30250922,-0.43224055,-0.23115985,-0.15152584,-0.2575112,-0.2645407,-0.009678794,-0.26304114,-0.022574408,0.014720237,-0.0807967,-0.13752206,-0.0524883,-0.045256875,-0.04909834,-0.12560938,-0.13221389,-0.117210135,-0.3000742,-0.07229687,-0.014215855,-0.1497073,0.08749038,-0.28456226,0.14596926,0.06591228,0.028406363,0.032752026,0.0445484,0.106345944,0.06652581,0.056254975,0.21594092,0.09674011,0.4070569,0.109117284,0.030998908,0.16541596,0.1472435,-0.18034023,-0.02727398,-0.042342283,0.021902608,0.012366487,0.09421499,0.07786852,-0.025932604,0.01689221,0.19890039,-1.5111943,-0.1012214,0.25392917
-0.14065574,-0.091446586,-0.17378724,-0.24375488,-0.02404772,-0.29743588,-0.19363245,-0.24346709,0.1554369,-0.12065325,0.95979565,-0.08388189,0.25408232,0.12566261,0.1726362,0.20524997,-0.97125214,-1.2061166,-0.93278074,-0.68608797,-0.7159221,-0.9154017,-0.39761335,-1.1704588,0.070008755,0.045835316,0.01866392,-0.0138605,-0.07816762,-0.12871943,-0.09441835,-0.14064556,-0.58299625,-0.26265904,-0.43227825,-0.39559022,0.01614222,-0.45691022,0.000768682,-0.4502211,0.18213052,0.18507452,0.18988323,0.081179425,0.3429081,0.2333624,0.18448694,0.27158085,0.6645082,0.22475542,0.92411095,0.34693637,0.38566464,0.35914898,0.42429078,-0.70146286,0.058571026,-0.033842295,0.16569258,0.20571263,0.40406558,0.31060967,0.06643675,0.05129709,0.6033548,-2.021748,-0.6054742,0.4143339
0.09767643,0.11606528,-0.18447572,-0.1118495,0.1298276,-0.2735399,0.28837827,-0.067219615,0.011367628,-0.15243495,0.6192388,-0.48486546,0.13629931,0.019791715,0.23516569,0.3128585,-1.5118877,-1.8103585,-1.7516814,-1.7106223,-1.3531475,-1.633478,-1.1042148,-2.1368601,0.1418236,0.09285287,0.30416533,0.17492361,-0.10930221,-0.1585119,-0.17182112,-0.5460927,-0.852199,-0.21076591,-0.14768864,-0.4860976,-0.04758741,-0.7104011,-0.10417577,-0.5212422,0.21353637,0.17813261,0.38622168,0.4090409,0.22011651,0.02628924,0.26463053,0.20446101,0.95541006,0.39221755,1.0086182,0.61329895,0.85448176,0.35237607,0.44235343,-1.1230296,0.08932429,0.0673662,0.2603248,0.3173142,0.6001189,0.6205954,0.1933103,0.38303405,0.941401,-2.0328226,-0.7274786,0.51425886
0.48919445,0.45355862,0.18036588,0.2473556,0.41788906,-0.008586552,1.1404561,0.41125575,-0.28913212,-0.4629968,0.015980426,-0.616507,-0.1937793,-0.34238496,0.07870659,0.20344628,-1.727626,-2.0453944,-2.1289203,-2.4746692,-1.9040672,-2.0599036,-1.7085302,-2.4176447,0.41160035,0.18010552,0.43327966,0.39878136,-0.16238105,0.031950515,-0.035825696,-0.5294441,-0.45399392,-0.03505794,0.27887806,-0.21771933,-0.2944154,-0.6452619,0.043043215,-0.2588333,-0.15561266,-0.072951496,0.37235865,0.50532824,-0.27263144,-0.37674984,0.15609412,-0.19739163,0.60343254,0.2899009,0.5391488,0.44618264,1.0723094,-0.052818425,0.1822072,-1.5126647,0.08620353,0.19677655,0.38757458,0.5048787,0.5698444,0.6758653,0.3440315,0.8988856,1.8068033,-1.7655839,-0.81075776,0.07335709
1.1364607,1.0644563,0.73839754,0.73627913,0.9868497,0.45013446,1.6407499,0.9028762,-0.6051421,-0.49291933,-0.19954167,-0.38818502,-0.60344714,-0.7238202,-0.22708438,-0.11409267,-1.386423,-1.9336382,-2.2207987,-2.2543373,-1.8940684,-2.1414185,-2.085358,-2.2250319,0.7225092,0.3507802,0.53056365,0.49388433,-0.08612167,0.24732234,0.30099767,-0.00015402945,0.013640434,0.32109848,0.74162984,0.041752584,-0.36356935,-0.38285458,0.5570995,-0.053110726,-0.37423688,-0.4088091,0.1001319,0.43731734,-0.42414045,-0.73637784,-0.123292185,-0.4471377,0.0061070058,-0.23574194,0.17094402,0.052376963,1.1595511,-0.35499,-0.21383981,-1.7150546,0.058848105,0.4193952,0.4490979,0.61934006,0.41952404,0.60071725,0.52870077,1.0991046,1.5368114,-1.886994,-0.6608317,-0.11770289
1.7111903,1.5746852,1.165032,1.3233029,1.5132366,0.92395514,1.8454844,1.4427011,-0.82885927,-0.41335592,-0.44987443,-0.23705372,-0.92466456,-0.78197944,-0.68469274,-0.49815542,-0.9511796,-1.7229618,-2.1483915,-1.7747561,-1.576194,-1.9267087,-2.244355,-1.6017666,0.78238034,0.42690495,0.46904454,0.86595446,0.2439444,0.3610814,0.45813835,0.3024738,0.24818675,0.8414315,1.259261,0.15911707,-0.22962525,0.045738608,0.83959365,-0.34713566,-0.15439808,-0.732311,-0.3002437,0.24493913,-0.13353747,-0.7927562,-0.43144855,-0.079951935,-0.5083557,-0.94047344,0.036568835,-0.2009117,0.9582493,-0.41699126,-0.54458505,-1.6433284,0.31389454,0.5445031,0.21544746,0.37480703,0.53177947,0.13423978,0.50551367,0.77588856,1.3307538,-1.2074991,-0.22614041,-0.6877028
1.8578101,1.5953109,1.5075796,1.7884206,1.8907326,1.3538048,1.9675581,1.7115543,-0.8285325,-0.3479763,-0.37896845,-0.6943964,-1.0164369,-0.82479024,-1.0107859,-0.72352004,-0.51413834,-1.3507837,-1.4587418,-1.1233265,-1.2700763,-1.6930884,-2.1267674,-1.0849086,0.92617255,0.2717148,0.26605248,1.1605684,0.47441164,0.5286791,0.58584964,0.40710604,0.13045686,1.3387364,1.4244089,0.46184674,0.0054864916,0.53977674,0.5677472,-0.5627946,0.19275193,-0.8178046,-0.6001112,-0.072818436,0.09874178,-0.60195804,-0.65090495,0.18108599,-0.79620004,-1.29507,0.21013547,-0.43963382,0.367423,-0.4643087,-0.8167098,-1.5008584,0.45819178,0.39905432,-0.18180557,-0.17136042,0.51649165,-0.5379337,0.17972982,0.08692815,0.8131797,-0.78961235,0.1767352,-0.492528
1.7689412,1.366436,1.6878781,1.883274,2.0293658,1.5686759,1.8674033,1.621922,-0.6700304,-0.3215082,-0.066452056,-0.92536664,-0.8481791,-1.0417558,-0.9899343,-0.7336357,-0.05752069,-0.8751953,-0.48178726,-0.5400871,-0.6177453,-1.3084968,-1.7800452,-0.3504938,0.88594776,-0.11363303,-0.17729387,0.94776696,0.7146145,0.64789915,0.45814344,0.7117202,-0.19190158,1.4489567,1.240771,0.5004963,-0.21139202,0.72210956,-0.1687303,-0.4902031,0.012900522,-0.5857647,-0.70517474,-0.30944797,0.21738498,-0.22244689,-0.684504,0.02952021,-0.92421126,-1.1233041,0.31843603,-0.56500316,-0.061246164,-0.3848663,-0.83659613,-1.2899561,0.23847929,0.038337294,-0.59104925,-0.6716177,0.008243555,-1.0440805,-0.32160354,-0.4279057,-0.1205437,-0.68486416,0.19947748,-0.8229711
1.6315539,0.98943645,1.4342481,1.5807037,1.904182,1.3907526,1.2312441,1.3723384,-0.34486556,-0.28850627,-0.0021509824,-0.618914,-0.6066782,-0.7737871,-0.7319239,-0.5950126,0.2207573,-0.5147167,0.05440294,0.042871885,-0.06571256,-0.8291029,-1.3271761,0.112435795,0.5491125,-0.4059173,-0.3315548,0.5602606,0.78496444,0.6485029,0.17635825,0.99607277,-0.35135219,1.1986564,0.77078897,0.23183517,-0.5565362,0.5044228,-0.78880024,-0.5450942,0.04953476,-0.1870255,-0.535328,-0.36956042,0.410704,0.116166025,-0.46789083,-0.04454838,-1.0343258,-0.6930448,0.04705352,-0.45967117,-0.56262505,-0.767665,-0.9148646,-1.1229773,0.03288989,-0.51246536,-0.98335445,-0.94620746,-1.1266612,-1.3465464,-0.77547467,-0.93281245,-0.57334065,-0.53894097,0.6506022,-0.88726276
