0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.061393034,-0.006712117,0.03349212,-0.0017440094,0.011204942,-0.027057286,-0.014312685,-0.023152635,0.0033700883,0.013519982,0.04430099,0.062140282,-0.040632203,0.014294502,0.021073015,0.014508913,0.024835913,-0.041786805,-0.05689119,0.027447728,-0.005479849,-0.07283111,-0.0392213,0.0060116355,-0.026972188,0.06351885,0.01973049,-0.047512826,-0.006267697,-0.029893111,-0.007849672,0.05856451,-0.02429119,-0.0042690653,0.0151010975,0.0034197844,0.0053316,0.09651451,0.039815065,-0.022464454,-0.010813691,0.0053821267,0.019759752,-0.02841397,0.014481046,0.033701178,0.013360455,0.038991906,0.06683677,-0.059285082,0.0031511702,-0.034783456,0.06044192,-0.03975062,0.019064963,-0.057089325,-0.02131729,0.021742683,0.026224272,0.045034684,-0.12020026,-0.13154614,0.0064900173,0.06547992,0.7114,0.18187003,0.4183022,2.3624957
0.113205716,0.18977618,0.17581761,0.079053804,0.07450513,0.042730607,0.2789186,0.0902522,0.06648893,-0.0718186,0.11608564,-0.07993913,-0.09996542,-0.06265278,-0.0047312975,0.030983236,0.15783617,0.08655183,-0.012676262,-0.07309695,-0.09428802,-0.084443666,-0.048443787,-0.020003634,0.17336081,0.6591993,0.5235309,0.3163595,0.09308029,0.0008704495,0.07756661,0.23339678,-0.08961944,0.023580734,0.075222485,-0.15547694,0.0653671,0.12067763,-0.15147734,-0.2844672,-0.08308286,0.072150834,0.043252036,-0.051792488,0.13033167,0.040886663,0.022017434,0.07151879,-0.051761188,-0.38892806,-0.5129407,-0.12914757,-0.07569464,-0.37750098,-0.08921029,-0.12900491,0.025839573,0.061598886,0.55630213,0.43762088,0.22917303,0.04143054,0.23217632,0.20787203,0.9275917,0.26107508,-0.11486863,1.7593023
0.40831336,0.6397152,0.5803676,0.37865683,0.35297,0.5987957,0.9762623,0.42722878,0.1597911,-0.2680059,0.2887009,-0.26941282,-0.22534327,-0.27291605,0.05337944,0.14475049,0.6560078,0.29419714,0.16869186,-0.2087981,-0.2506035,-0.017468667,-0.030908702,-0.1814242,0.388194,1.668628,1.3651615,0.86343884,0.35814658,-0.07544212,0.23428981,0.38919693,-0.26299703,0.10470292,0.149323,-0.6679629,-0.26891744,0.11898369,-0.524197,-1.2523046,-0.36738825,0.2548424,0.13245174,-0.34694052,-0.08723783,0.05374094,0.11881211,0.15474427,-0.38945588,-1.2349298,-1.3427336,-0.39122635,-0.50828224,-1.0347013,-0.528713,-0.36985216,0.04259025,0.467302,1.4400293,1.2157879,0.76979303,0.14026241,0.87809926,0.43184757,0.9763669,0.49453354,-0.21572517,1.4895549
0.7401132,1.08673,1.0290214,0.7377804,0.9060553,1.212146,1.1255813,0.83407164,0.101609185,-0.47733164,0.31301305,-0.08954319,-0.1341371,-0.19829232,0.15018338,0.30890858,0.7592712,0.45464653,0.47646475,-0.20011579,-0.3999147,0.23903678,0.04263849,-0.003840101,0.40086067,1.845675,1.5737523,0.8449167,0.84356576,-0.20824686,0.3990021,0.3343412,-0.62679046,0.28004724,0.34396812,-1.0739903,-0.6654928,-0.07622467,-0.8034371,-1.9599099,-0.3491698,0.29165897,0.2370371,-0.8244016,-0.44798163,-0.024719909,0.24180555,0.22514169,-1.0432079,-1.7409648,-2.0347283,-1.0115103,-1.143104,-1.305303,-1.1448923,-0.27038848,0.11312363,1.0267612,1.6758319,1.455907,1.0052636,0.32621998,1.3702402,0.45221967,1.1102922,0.62859684,-0.013064861,1.2450744
0.71928144,1.2827955,1.1566119,0.9955349,1.2126334,1.4486436,1.2171365,1.0883054,-0.060155984,-0.3253776,0.69144106,0.26422647,-0.07671198,0.099735335,0.15958767,0.33422452,0.59008706,0.49984786,0.64984965,-0.022439811,-0.43843597,0.48740435,0.22403228,0.15278779,0.110447355,1.4766674,1.1715966,0.25657827,1.003394,-0.3623008,0.2319322,-0.21346438,-0.9796001,0.48211485,0.550813,-1.1737903,-0.8162973,-0.362825,-1.3482574,-1.8427156,-0.09653495,0.18502392,0.1235027,-1.0021281,-0.7561836,0.061460935,0.22900642,0.15055984,-1.3880743,-1.4409918,-2.3252296,-1.6568857,-1.5322784,-1.5024238,-1.4383348,0.06390485,-0.09196907,1.3411739,1.2365292,1.1608087,0.9287907,0.18882571,1.3796152,0.04051373,1.0635862,1.2860414,0.2149888,0.36285266
0.5422379,1.3256354,0.9270853,1.105332,1.2489777,1.3950169,1.0980769,1.1357566,-0.081983596,0.09339175,0.928838,0.67044306,0.13822861,0.6330831,0.365598,0.23300505,0.27679703,0.5234089,0.34791443,0.1761819,-0.40874097,0.6664411,0.42157915,0.31186256,-0.29071364,0.9068228,0.65326476,-0.1991342,0.5399413,-0.56294334,0.3839662,-0.5102838,-1.2445948,0.57397264,0.66216284,-1.1823996,-0.63436127,-0.7067284,-1.5634073,-1.4617414,0.26529005,0.029897913,-0.06673797,-0.7467506,-0.5965936,0.09585234,0.1777602,0.087546006,-1.4936951,-1.0924817,-1.7155279,-1.9728342,-1.4687238,-1.5642972,-1.1542573,0.32757732,-0.53502804,1.2946942,0.58495873,0.62831324,0.6070739,-0.19257121,1.0750226,-0.56503034,0.3222919,1.7515844,0.75354695,-0.107716404
0.26551393,1.0901073,0.49506304,1.1178269,0.955929,1.0576482,0.48941857,1.0231639,0.037444253,0.74629986,0.8186494,0.87914765,0.29390433,1.110787,0.430056,0.13733017,0.054725908,0.74487686,0.10243115,0.1271827,-0.3241364,0.95070934,0.63353235,0.3956871,-0.75096506,0.13551618,0.01905914,-0.71111614,-0.27485737,-0.67920464,0.4421084,-0.9911687,-1.2030368,0.44217008,0.6124574,-1.1888611,-0.7449001,-0.88358456,-1.3427341,-1.1688787,0.4819488,0.056998663,-0.07681711,-0.35823032,-0.14188384,0.33717063,0.1657646,0.35970637,-1.3592056,-0.7504269,-0.5656198,-1.8786783,-1.3542964,-1.3576258,-0.7725977,0.742739,-1.1258746,0.8497621,0.023997383,-0.11468278,-0.10716954,-0.6610651,0.5620196,-1.0584878,-0.48162574,1.1182643,0.97339493,-0.7392675
-0.062280975,0.44646847,-0.029291581,0.8097189,0.72492164,0.41409445,0.03197936,0.6627694,0.32595804,1.0619253,0.775232,0.6709803,0.43197888,1.2749971,0.3352462,0.16413705,0.011395561,0.9998187,0.5667297,-0.2698964,0.032627635,1.2656119,0.9127402,0.43867052,-1.0200316,-0.5245168,-0.4872899,-0.94950724,-0.9170372,-0.78962797,0.24642119,-1.3474919,-1.2102653,0.16862483,0.3235746,-1.2845125,-1.1424773,-1.0876039,-1.1575532,-0.98250836,0.6754594,0.37851417,0.122696005,0.054646716,0.27955136,0.5191991,0.3043118,0.8185447,-0.7580381,-0.2401737,0.09451212,-1.4682765,-0.7959885,-0.0796627,-0.15670551,1.1861266,-1.5572608,0.1463888,-0.4377215,-0.7631945,-1.0804002,-0.68300265,-0.15871449,-1.5642347,-0.6409024,0.88729286,0.82011896,-1.0014756
-0.32280004,-0.20391513,-0.28570032,0.21201187,0.56820154,-0.066041,-0.30102864,0.067332596,0.6954754,0.96920764,0.47314528,0.55367076,0.64603573,0.9700635,0.43373618,0.33713624,-0.109128535,0.79747975,0.5510358,-0.41665998,0.37322176,1.1322612,1.1045632,0.09574418,-1.0043918,-0.8900434,-0.7527225,-0.683077,-1.1946288,-0.83667284,-0.23833616,-1.1975641,-1.5127429,-0.23607421,-0.22092795,-1.2267705,-1.228475,-1.154705,-1.0981601,-1.1296018,1.1142323,0.8245439,0.46491402,0.20122494,0.80052924,0.7617249,0.6601597,1.0979322,0.02611443,0.23510112,0.3013887,-0.7887219,0.062456872,0.93895763,0.60681856,1.3417913,-1.8990918,-0.53528553,-0.8869586,-1.1177799,-1.9604857,-0.71277267,-0.75636446,-1.988698,-0.5783318,0.36292323,0.7242347,-1.0195317
-0.37197858,-0.5313409,-0.7460811,-0.28979686,0.18880235,-0.46338087,-0.73788154,-0.5282507,0.8903241,0.72784215,-0.0976352,0.37963995,0.718888,0.4853432,0.54524165,0.5454194,-0.1292314,0.4864212,-0.14468272,-0.3668052,0.1098897,0.7802786,1.0527508,-0.08157918,-0.7840214,-0.9585196,-0.8097438,-0.37728065,-1.095403,-0.8274405,-0.66387165,-0.40931833,-1.479313,-0.6912378,-0.62591934,-0.94123584,-1.3027487,-1.1933242,-0.90448844,-1.3655945,1.4715438,1.1330786,0.8251138,0.2773646,1.1089052,0.91014117,0.9686297,1.2468305,0.6776552,0.5731068,0.5655124,-0.058332637,0.7742288,1.2870302,1.2307945,1.12986,-2.0154157,-1.1508174,-1.1093465,-1.1663986,-2.140363,-0.7949659,-0.9975508,-2.0160275,-0.9769937,0.18217713,0.93827933,-0.74008894
