0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
-0.0011383891,-0.058560945,-0.003064823,-0.014305125,-0.00033285574,-0.0011488082,-0.029083215,-0.030073961,-0.0361198,0.09902176,0.08603667,-0.062346578,0.060503185,0.016362641,0.064112835,-0.033154175,-0.026905166,0.012718884,-0.040729497,0.061522827,-0.054757297,-0.020373698,-0.02934407,-0.04511727,0.069931366,0.050684888,0.059791643,0.01913762,-0.04323602,-0.01058321,0.05048975,-0.09735323,0.0004274483,-0.05820913,-0.033760734,-0.020821653,0.05208137,0.02380514,0.00054537796,-0.0068731643,-0.025484212,-0.012695109,-0.043587167,-0.0017382066,-0.039809495,-0.017891018,-0.033276774,-0.036785714,0.04333662,0.020654062,0.13756254,-0.033807337,0.048942454,0.02229139,0.0014315968,0.015275833,-0.0015545392,0.073658034,0.063601896,0.083182186,0.09446855,0.011700907,0.049121413,-0.037258387,0.2767394,0.8325429,0.83047676,1.0823522
-0.025932133,-0.081402846,-0.033220533,-0.00041063677,-0.005130612,-0.014607286,0.08903646,-0.008531339,0.085380144,0.07746281,0.10918078,-0.1899739,-0.015777651,-0.01464416,0.00015287405,-0.0167443,-0.15269445,-0.05285186,-0.29725492,-0.028498325,-0.3033636,-0.047393266,-0.012999748,-0.19342242,-0.06772744,0.16203617,0.096852005,-0.23792039,-0.011461346,-0.007664977,-0.023927195,-0.7380859,-0.0009801842,-0.10356118,0.00515458,-0.120159365,-0.17705446,0.014321567,-0.12046073,-0.35462162,0.11940157,0.047935106,-0.019562485,0.04263398,-0.22800876,0.19533534,0.010098222,0.12422494,0.076056965,0.20855474,0.79147434,-0.025738362,0.4509728,-0.10414802,0.18372394,0.27289084,-0.020740287,0.085959524,0.28686747,0.23782724,-0.0949714,0.015584217,0.09853197,-0.12530942,0.120976776,0.62710464,1.0627438,0.6726294
-0.028348217,-0.1784449,-0.11051723,0.089450166,-0.0051958603,-0.00533031,-0.097279,0.12111039,0.36079043,-0.1143575,-0.23421182,-0.3888413,-0.14413051,-0.2189617,0.0380459,0.029505841,-0.68669736,-0.16504323,-0.80996746,-0.45660362,-0.95101076,-0.014800439,0.02398849,-0.7696575,-0.48865944,0.2689189,0.1660132,-0.85132396,-0.13064885,-0.10781448,-0.22345294,-1.6301893,-0.36090934,-0.2995586,-0.0669289,-0.61930484,-0.6374945,-0.13284613,-0.7748473,-1.1031371,0.41814473,0.29234594,0.035865583,0.09784463,-0.5455983,0.538997,0.16116625,0.28426626,0.5710558,0.658603,0.9518629,0.16793343,0.9938412,0.20552717,0.54165906,0.7749381,-0.278401,0.25974134,0.46221006,0.42990738,-0.6672993,-0.03487419,0.17884004,-0.49353456,0.18282183,-0.023243945,1.0905403,0.43058553
-0.22232065,-0.10307169,-0.2705133,0.119778365,-0.13632488,0.15411445,-0.10478253,0.2423549,0.6451034,-0.46773845,-0.6144166,-0.5738727,-0.30716437,-0.3719483,0.056801654,0.2540312,-1.1927034,-0.47344053,-1.4682287,-0.9345893,-1.6715741,-0.012770869,0.014441885,-1.416126,-0.61273855,0.2505622,-0.024633477,-0.8678845,-0.48827925,-0.51090544,-0.40039635,-1.8241099,-0.9556503,-0.5374795,-0.33678165,-1.3540913,-1.3058163,-0.650206,-1.58559,-1.618033,0.46313238,0.65941584,0.24096374,0.04099695,-0.40930036,0.778108,0.46972233,0.49533278,1.2541109,1.0178287,0.3880411,0.51929563,0.9149733,0.2606416,1.2371787,0.8685713,-0.66572434,0.39142543,0.35862276,0.46286872,-0.80920243,-0.44473642,0.24867088,-1.2178097,0.11723801,-0.35579073,1.1194354,0.5614046
-0.22401053,-0.016319903,-0.35061318,0.14838758,-0.1069188,0.4214923,0.08481659,0.33133295,0.8871766,-0.5297571,-0.61235374,-0.67260545,-0.5228127,-0.6874122,-0.012230555,0.5698614,-1.7673393,-0.98988837,-1.761966,-1.4276592,-1.9378449,-0.29082337,-0.07666283,-1.8292788,-0.7726884,0.28907105,-0.10370649,-0.5452756,-0.9157361,-0.85694885,-0.65622985,-1.3818532,-1.3541975,-0.6415459,-0.42272604,-1.667701,-1.9128674,-1.3980513,-1.711453,-1.876682,0.2955299,0.95103097,0.52165407,0.03432468,-0.15832871,0.8012697,0.7901141,0.608164,1.3267326,1.1984447,-0.09690445,0.8262168,0.7917241,0.4627152,1.2802685,0.4000457,-1.1186472,0.3411161,0.22520532,0.2668785,-0.95895916,-0.77236575,0.14594503,-1.7167257,-0.12949246,-0.8727257,0.8175624,0.82967323
0.22883576,0.041590527,-0.23875855,0.15297472,0.049598664,0.58927315,0.24780156,0.36796317,0.9597429,-0.5697924,-0.70408267,-0.99552834,-0.34283018,-0.90130454,-0.279803,0.7550729,-2.120237,-1.2835371,-1.8624496,-1.6527439,-1.8362755,-0.727951,-0.41059464,-2.0248806,-0.73415387,0.4988015,0.26588026,-0.56636155,-1.055176,-0.94992816,-0.72738075,-0.98725605,-1.6379478,-0.5613382,-0.44460943,-1.4499946,-1.9816648,-1.8030303,-1.3764479,-1.6064878,0.25753412,1.1356905,0.7628563,-0.095309675,0.17959307,0.8092767,1.010642,0.6785092,0.7996338,0.90017766,-0.59863555,0.56308985,0.70997816,0.18208301,0.96058255,-0.16523133,-1.3891083,0.25190604,0.20880754,0.11663544,-1.159342,-0.72226185,0.09729058,-1.7720429,0.45318154,-1.1747876,0.15272199,0.46174863
0.7552059,0.013965757,0.10888794,0.20286307,0.14817593,0.69166696,0.4612636,0.32380626,0.80942553,-0.8045068,-0.71131945,-1.0790545,-0.35362786,-0.72118855,-0.3659761,0.81357175,-1.9056529,-1.4840211,-1.9427142,-1.8348743,-1.5810999,-1.091844,-0.79131067,-1.956172,-0.32159942,0.62827986,0.71022606,-0.49858946,-0.73177564,-0.602793,-0.35654205,-0.36313054,-1.4561131,-0.44540966,-0.40969586,-0.86457944,-1.1909294,-1.7199126,-0.98521006,-0.8197182,0.20677935,1.1559705,0.9342416,-0.14667845,0.57562256,0.5579038,1.0296166,0.8094924,0.096326,-0.117357224,-0.6659065,0.09353572,0.68045324,0.06929821,0.33852127,-0.7888708,-1.4880389,0.19705102,0.32695863,0.056512754,-1.1171569,-0.2782451,0.17815313,-1.4382032,1.2592407,-0.71163714,0.19398504,0.9839072
1.0505666,0.18663615,0.7188213,0.3458376,0.3230291,0.6607262,0.93987536,0.39664337,0.46801078,-0.91044086,-0.47138184,-0.7514135,-0.5197069,-0.633496,-0.15035072,0.76346374,-1.0302676,-1.4095219,-1.7782269,-1.6608645,-0.9555698,-1.133435,-1.0474234,-1.6146772,0.17612226,0.8244164,1.0569035,0.25419623,-0.1276748,-0.09092136,0.14182349,0.59117967,-0.90161645,-0.2624305,-0.022466343,-0.2291776,-0.28323257,-1.2716134,-0.3278942,0.017389756,-0.2890201,0.9328352,0.94113106,-0.12331336,0.52361125,0.24047214,0.8649357,0.82874966,-0.45952788,-0.82023704,-0.7076454,-0.33858377,0.08891182,-0.3849142,-0.12728071,-1.3288568,-1.1803932,0.16569802,0.42830673,0.18518396,-0.6794644,-0.060391873,0.28213423,-0.58871746,1.9818379,-0.061066132,0.1589338,0.72382545
1.1318525,0.8548045,0.9144028,0.6516657,0.101788215,0.5370891,0.9827083,0.7052239,0.14072213,-0.65517974,-0.1177738,-0.50240195,-0.47698689,-0.51839626,0.14704284,0.5785572,-0.16938989,-0.8591694,-1.239599,-0.8961628,-0.35547894,-0.8773336,-1.1145849,-1.1108665,0.6149128,1.2472365,1.4689308,1.3001171,0.79091597,0.35363218,0.7319635,1.7026418,-0.2330287,0.33468798,0.6964453,0.12358299,0.2351514,-0.8257973,0.109456904,0.76153845,-0.5095637,0.5146102,0.7313788,-0.22313279,0.33916864,0.109195955,0.6219138,0.56540495,-1.0405684,-1.2086822,-0.6076321,-0.68439794,-0.8254582,-0.7672598,-0.5088009,-1.3139782,-0.43157077,0.25283945,0.6551327,0.5343046,0.32386315,0.15033661,0.47105372,0.0622094,2.1344192,0.18815899,0.011627567,0.9784564
0.9163589,1.6463083,0.8238931,1.1432941,0.15410966,0.59541446,0.6894595,1.2319638,0.104643226,-0.12527432,-0.13747607,-0.47116,0.104285926,-0.43468684,0.17461349,0.29297826,0.3419835,-0.088844255,-0.5383164,0.030357622,0.1200363,-0.4451387,-0.9208703,-0.57517236,1.2071074,1.4099348,1.5165647,1.9452177,1.630696,0.7880245,1.4010272,2.3437724,0.63994217,1.2737653,1.4809506,0.4576291,0.47890997,-0.39227387,0.39676827,1.2626346,-0.31017062,0.17031915,0.4063952,-0.43044147,-0.040535323,-0.050710615,0.46729955,0.26128465,-1.3241875,-1.3127546,-1.0469956,-1.002251,-1.2466489,-1.0276533,-0.776268,-0.87896574,0.41495427,0.54021835,0.7572494,0.8715675,0.96341634,0.4638841,0.67111045,0.36930144,1.9653623,0.19779555,-0.2556555,1.1264404
