,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,7.528250274230817e-215,0.21063908120030897,0.1770460061404487,0.1608203059764692,0.0651022529732082,0.0797337735087817,0.19080116303916117,0.2359485440438648,0.013904417848672685,0.21772603015248548,0.4725620629949595,0.04357271784615431,0.16677958073990676,0.3400880870905579,0.23972156735293393,0.20429188598706638,0.013108261305761811,0.733292848805283,0.23404117652525455,0.040927147750209496,0.14890955454502758,0.8502993411881675,0.5842948228190477,0.13469194293658843,0.24943622491894285,0.32731506474022226,0.45089833935551954,0.2344254763924363,0.6178961904056064,0.16144577482782377,0.022617257144737796,0.42862444833826546,0.21026848354113847,0.10935438812873984,0.43302907995040285,0.5360848682126762,0.33867978863013787,0.3301028013920872,0.2903924669346364,0.0700962303623527,0.05074537635656142,0.012818226373137448,0.3864191916536896,0.4786248708489651,0.44182854553454665,0.24494046099200384,0.13716210333275444,0.3266431503964756,0.10921664685099768,0.23826606304672776,0.469832962864478,0.26539281272337406,0.17275797847311317,0.46499065679201124,0.05580520449500613,0.3319651023829125,0.4041324264539402,0.595499679097668,0.22465527907147076,0.26092965067286017,0.16050047334842335,0.3451304500087997,0.12578245404885474,0.1394179904117005
X1,0.015816037128130372,2.0377957816785895e-220,0.456709338710182,0.03297655500869684,0.32979472661227377,0.05026426088113119,0.020011891816462568,0.42981224612956986,0.14084977575292085,0.37875069723621024,0.08335108098848727,0.5784454326543542,0.11203870635800112,0.5576415808294054,0.36910300964833254,0.2766983740841386,0.27234077208603763,0.09980970132846796,0.5628757563865144,0.17081128715622287,0.3906689197866357,0.656822064056558,0.3161018131005333,0.20438707916315335,0.13897616010697175,0.012674929629542465,0.12551241306416228,0.03228861205826475,0.14879419063048563,0.4102929422604211,0.3655570759415784,0.36396413093865543,0.18773421384066016,0.526143661448041,0.28758811769246606,0.03276087309720004,0.5756677768721351,0.03170226366474243,0.691768924940961,0.3350677302744072,0.6436369459953009,0.0005906961250431622,0.027908131316508215,0.351451239579064,0.12113982007709985,0.009869964289903449,0.15065386266868824,0.22176993449175378,0.15468455326197428,0.13032056568367734,0.0026195781973503375,0.3293613764699426,0.0056532031723063566,0.1036819622378309,0.3840380158556313,0.16547495636195397,0.5786699292460112,0.7257635211627124,0.4730190065644443,0.525692895012429,0.09220979217304563,0.20572397485723437,0.20421309922638692,0.06360554503616028
X2,0.5852489734449065,0.14253280830348836,1.0663790442839046e-214,0.012616405626237583,0.12165386775691359,0.3073780155681727,0.5262415913152797,0.6412596229074116,0.13768158266011407,0.2032583558544858,0.0003648634697599415,0.11142110481928297,0.4565339457470216,0.11847338221753116,0.40483601665800656,0.1316719464224298,0.1146041107970721,0.11658813211137246,0.13851351651683547,0.2996013318584171,0.03436281981287902,0.15563131943550293,0.20854457290174985,0.32373718680986774,0.2778194998211164,0.74347454446833,0.1679864922956391,0.4159611236038264,0.31098296548314497,0.05236372737583913,0.21950799374982716,0.21707779422912912,0.47037707929600503,0.1352528370899975,0.5442198153704801,0.4630944263311355,0.4618638672795826,0.12579793169254108,0.1421192730524417,0.17944923194704182,0.39632431769055226,0.03964372855032216,0.29899987934567374,0.370310138628951,0.2751181790372949,0.44199876003827876,0.00027063981411229714,0.43421134403787914,0.2777163238001668,0.04927634925544187,0.32879611369068973,0.6006035718412213,0.02079055571235912,0.06642429439692243,0.25238847321611985,0.3755070686354716,0.07335584079211706,0.45936809156916286,0.049179541549283556,0.5815621465813335,0.5855558645908756,0.6096273212352561,0.1174686616280797,0.5897288749358227
X3,0.21604591315983593,0.15708300577791526,0.055561186456001936,1.308081389538674e-208,0.02614272803481945,0.46946902184623573,0.03089772385427022,0.40221062844591665,0.028997028035390927,0.015819591015024434,0.2489725377196179,0.03279605910047811,0.20635145067293775,0.23106066721005267,0.1562030067355201,0.25475521270039103,0.24009754117418367,0.3381559628420489,0.6732953185814227,0.015465715918574484,0.08432582538948576,0.011385709060970077,0.24103681148798425,0.5841185759231257,0.035197014287581985,0.31419653747669724,0.22862394513989046,0.19913153020461366,0.24955421272188572,0.4613444910871839,0.5108606467601395,0.8956391965547837,0.683036553843587,0.1312034326311082,0.19116130107187118,0.038929164710250784,0.31493450438895065,0.0666978023811768,0.32343257024435884,0.03305039945762812,0.3901334838807733,0.11425876925282055,0.17719392527919714,0.11673619035347584,0.015904688478832227,0.2664587937156554,0.19053067343156152,0.37334132276980897,0.30960943929195467,0.5885489458358866,0.18140271362092528,0.18426749721188873,0.26520882033323906,0.1885083736676646,0.6996854790471628,0.6076946595378668,0.5834418187733665,0.06784406991743408,0.5705456787709567,0.6633375835877725,0.704396354135074,0.30793679345071845,0.30683258922542855,0.021050825277803487
X5,0.2753941906968277,0.24877178097750918,0.7132780621673859,0.15521111417154976,1.2241066688669426e-196,0.1829833898947785,0.05134528463928518,0.10694715508805995,0.3988617143600328,0.0039720717511819645,0.4906616336432769,0.071123380017764,0.22200317539266892,0.0043691428763776696,0.05934070071736687,0.15061192321859837,0.17395606745929032,0.2775734162644689,0.5026835303530063,0.014441887708231316,0.22597234359012094,0.14598318156227666,0.01980318689608203,0.10291455056123465,0.12152746196490286,0.19816472750072267,0.2491085294720306,0.1037242767166262,0.10335991361975831,0.06390866849938989,0.12729118584007001,0.19123317299878828,0.4942040953807747,0.053778166096085614,0.07246423600025792,0.2167778938041081,0.009245570143015167,0.10830371765035579,0.1873810753473166,0.2463783510478917,0.45400548145889086,0.022070690094772857,0.6177072444864707,0.28630601411771095,0.33322270815053573,0.07507302841483786,0.027993132029356924,0.22711537167465162,0.07288356979810862,0.23320305196796284,0.6537339211912521,0.681207893271165,0.023637006825556188,0.40579512646791727,0.036970577909482896,0.08190457374081232,0.054998673968652156,0.2686761584436583,0.32603483045014847,0.6473470129277703,0.20394997889797176,0.12821823985575512,0.1261451753048268,0.06353483626345825
X6,0.004000252180851444,0.39976968887970027,0.11260267556137199,0.18893229109903067,0.17539293482096463,1.521699525328154e-196,0.5198231645817561,0.1527854397796897,0.2569555272241644,0.1026748565697956,0.46631506563438674,0.40224844354367173,0.48729987648598155,0.02763762705594563,0.016773860937701047,0.002707859732773625,0.5949266197128613,0.03231592122999368,0.24269087180719487,0.09295841807955742,0.18551681383196433,0.16281208273847453,0.14473429506526397,0.5663451541622677,0.1777294696977249,0.05075885352515175,0.08703541895412568,0.20812277188697956,0.041647264354056704,0.5084650700278379,0.49623508495944146,0.3732652324267392,0.7294612702542022,0.04081462981849903,0.5527595752017785,0.4869180912068624,0.4415791484980184,0.12799641786808635,0.5366667655506995,0.6834120229243501,0.13717673905139013,0.12868715476397977,0.288007440315286,0.027323515733704458,0.027903330036734803,0.5914081283275527,0.13211324671475222,0.3523906494449322,0.5336294462289904,0.34754625568735903,0.0895367552605263,0.5371873489230335,0.4201120078327479,0.2957359725955338,0.39670630118124955,0.4189074110223695,0.009621298545287819,0.27166508323055244,0.37980851223645745,0.26628571441623866,0.22497988820935505,0.35871092336854876,0.389032216859289,0.05699421513834817
X7,0.19777832853926822,0.024439411272569888,0.2525711334164307,0.0035626656382513233,0.08007011698681489,0.5556464158029212,2.3751572572510827e-212,0.14538555680772075,0.09889066097628212,0.17947598626332364,0.050859019222509745,0.2758765445118996,0.19026152681185496,0.07677572761852794,0.16199504131724263,0.22021903394808032,0.07267654497213687,0.20234010909285519,0.41807862486347885,0.1312076151871831,0.5772897328019001,0.0857296294770433,0.00521353097585686,0.7695366160564014,0.17752949772242124,0.0551711588453872,0.6788121150622164,0.06535689627722187,0.0071531242882009165,0.13597249190987373,0.0374899060564724,0.04092998260050869,0.04456920564638939,0.3283643165483065,0.23066063455882105,0.029861215181590132,0.08525646490711195,0.6705317539278499,0.379439039441628,0.5267387855428355,0.22624505277809892,0.23958223275382717,0.4563704887122231,0.09929314730153481,0.3849795522289403,0.2914291302358409,0.15885676227691464,0.20462669160431562,0.08486404375039387,0.05838922678151175,0.42899221142972627,0.021637424200427725,0.5181885107544797,0.13006167314354988,0.03644988442859071,0.12921176633538703,0.4425713097285905,0.2514548408227317,0.1964414488963906,0.1480308449542611,0.07087503496668829,0.48982270273977635,0.0024663971046221533,0.05782523930437883
X8,0.17224254607537473,0.28006872795891025,0.0017726455717519463,0.30144435391621893,0.04764214716209567,0.4599518946954681,0.32911615557066237,2.3337563268794057e-220,0.5030746719564566,0.028602879724161007,0.34058802222351414,0.05731188585571925,0.16575442292060433,0.2797100860670975,0.4772906189079208,0.32108608570924363,0.10193018979597569,0.35663516056454475,0.1518207121594232,0.6613284089374954,0.8229605706994365,0.3662424619187127,0.37622625094445405,0.02615398088115169,0.010754866399941743,0.11448576104686924,0.2640760081569849,0.13637349986351294,0.033260405412643634,0.10462418278087736,0.22022902907904862,0.2997161103153041,0.29425115423148424,0.019559436096880815,0.09176587607719844,0.571549631873913,0.11605574809457944,0.17701165735355595,0.2874606891318591,0.4046171921702978,0.10025972621159976,0.5407485552022601,0.2656819088196612,0.24989807269405132,0.45068486780261,0.2658631745510644,0.45802923493670317,0.07709836391224724,0.20896788856768672,0.3459951017439932,0.08829187278064919,0.45627306100051496,0.312671408226886,0.1729277781428829,0.26282919051301185,0.3752914364956661,0.009843226415007747,0.2066015345947853,0.1435195637973537,0.43014496592459905,0.4942534974617118,0.09219799064534795,0.3793578663688838,0.3260054306841623
X9,0.0501724060351687,0.8733928317195556,0.12676542398259735,0.6239792051129929,0.08929145597889529,0.18919079110204698,0.008679513870925134,0.10881947623931179,6.210492914063294e-213,0.2059252581049653,0.3640266024510026,0.023576275540917922,0.08752164437765377,0.4075549218493037,0.5508810503064425,0.07848170190588112,0.00990332208743102,0.07481958300499078,0.16348274781473088,0.12689321841018097,0.46436924964083737,0.2450038882248434,0.21676539788919888,0.5555029633565045,0.11367448324607109,0.054710562868679195,0.600561421305418,0.08107141515826127,0.1877389439048346,0.06472428656561864,0.29999341986650074,0.00904599333308577,0.27311926418273763,0.6536764685972852,0.27215337094623915,0.37547294841144047,0.04398618756672873,0.28009432713578813,0.312293822919241,0.3001477531758796,0.06134171538282449,0.2791158372074852,0.11172639742194179,0.1710243632755291,0.23428864304035982,0.0468006354949693,0.001185094300225295,0.24116764329417625,0.054299316902573155,0.37803694928702686,0.12625709912562683,0.5902791675898106,0.060304403262485574,0.05552960927077016,0.16804076193884793,0.059835690613743255,0.4272176391323129,0.0913785961806817,0.12847079790346178,0.12554658780120673,0.30445517478952305,0.22603218631031666,0.021268742315880607,0.21435216891691958
X10,0.39052391514275037,0.1303121203131974,0.07271303324153927,0.16935537149275753,0.02077919515971398,0.3551100437828904,0.21517596230420571,0.06547853567455687,0.31584646182830123,6.946173183067732e-212,0.51444769784833,0.6147316208852843,0.5011883212064508,0.08455910932619087,0.10254804159871718,0.23807471526304919,0.3058004459197003,0.08409923146170131,0.18486375975768918,0.09950455165528302,0.05198551425319656,0.10218250550922199,0.22107893896518846,0.3034992344485527,0.24902538432340152,0.639191486098308,0.36530565189795894,0.09732765395608255,0.555611808338016,0.23055250777602296,0.5327732797941849,0.2810419967729105,0.10872071272805713,0.32720168114850007,0.4058244171874775,0.05211478950599139,0.23149311566612063,0.32954209344398566,0.20090988108490082,0.4531387948695047,0.34984541311347106,0.12151679389139934,0.21427319593003188,0.37060536110594505,0.36560297379837103,0.07585482312552208,0.2742331280567648,0.5556217132951259,0.21373403875403243,0.4152470866141656,0.19751678070574064,0.3945441720730499,0.11836868949286242,0.8763023789338926,0.2520116311773119,0.09187508196123022,0.6913424163974906,0.40827906392397156,0.1510520007828498,0.15633833293917324,0.05834050586484952,0.1918891271189412,0.5814136618688233,0.31154679595134416
