,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.05974720045924187,0.06592380255460739,0.06906001269817352,0.05606819689273834,0.06578537076711655,0.05698046088218689,0.06471610814332962,0.07882151007652283,0.0692269578576088,0.07066821306943893,0.05715460330247879,0.06353870034217834,0.06767973303794861,0.06037726253271103,0.0834338366985321,0.060375336557626724,0.06826178729534149,0.05522000417113304,0.07070045918226242,0.06842941790819168,0.06885425746440887,0.07466448098421097,0.06260192394256592,0.06919701397418976,0.07011210173368454,0.070733942091465,0.06165584921836853,0.07111436128616333,0.07137162983417511,0.06544627249240875,0.0630638599395752,0.07952550053596497,0.07036424428224564,0.0535547211766243,0.0686904713511467,0.05674833804368973,0.06257262825965881,0.06847438216209412,0.07775503396987915,0.07661488652229309,0.061249613761901855,0.05447723716497421,0.06941036134958267,0.05698882415890694,0.06127585470676422,0.06723295897245407,0.07478939741849899,0.07548022270202637,0.059981103986501694,0.05892707780003548,0.07818658649921417,0.07333040982484818,0.07267632335424423,0.06909327954053879,0.07890778034925461,0.060327526181936264,0.06907403469085693,0.06111355125904083,0.06194240227341652,0.06453873962163925,0.08554955571889877,0.06551976501941681,0.05853583291172981,0.0667693018913269
ROI1,0.05300731211900711,0.06459508836269379,0.06563267856836319,0.06422296166419983,0.06360828876495361,0.07924310863018036,0.060175471007823944,0.069710873067379,0.06161363795399666,0.06809704750776291,0.0591733418405056,0.0614936500787735,0.06201234459877014,0.05869516357779503,0.06625451147556305,0.07244962453842163,0.0678907111287117,0.07734709233045578,0.05533195659518242,0.05720814689993858,0.0709589347243309,0.07057897746562958,0.06795108318328857,0.07170263677835464,0.07584597915410995,0.07605130970478058,0.07248735427856445,0.07858390361070633,0.04255177080631256,0.05896545201539993,0.06416965276002884,0.07406448572874069,0.05958188325166702,0.07360821962356567,0.08191466331481934,0.07412732392549515,0.07071295380592346,0.0640985369682312,0.07253912091255188,0.07102750986814499,0.060820918530225754,0.06382686644792557,0.07267947494983673,0.0619761198759079,0.05926453322172165,0.07527242600917816,0.0592152364552021,0.061389487236738205,0.06185413524508476,0.06457019597291946,0.06203613057732582,0.06565503031015396,0.06248694658279419,0.06354065239429474,0.07710770517587662,0.06654105335474014,0.06938681751489639,0.06196419522166252,0.0757737085223198,0.06990768015384674,0.06425494700670242,0.06262203305959702,0.06608304381370544,0.066132552921772
ROI2,0.0766068622469902,0.08567416667938232,0.07069332897663116,0.06487634778022766,0.07699770480394363,0.059430770576000214,0.07512528449296951,0.0600571408867836,0.06152936816215515,0.07717063277959824,0.07981303334236145,0.05914890766143799,0.07212351262569427,0.056593939661979675,0.06766635179519653,0.06661445647478104,0.05412378907203674,0.07360260933637619,0.06401100754737854,0.0748140886425972,0.06535743176937103,0.07304061204195023,0.07158761471509933,0.06481218338012695,0.06912132352590561,0.05844886228442192,0.06613023579120636,0.07052571326494217,0.07842668145895004,0.07050525397062302,0.06259916722774506,0.06465624272823334,0.07197865098714828,0.07429058104753494,0.06298481673002243,0.07264187932014465,0.072768434882164,0.06423790752887726,0.07187400013208389,0.06093646213412285,0.07469257712364197,0.06858156621456146,0.07301625609397888,0.06304334104061127,0.06497180461883545,0.07155939936637878,0.07011937350034714,0.056428052484989166,0.05918753519654274,0.058045778423547745,0.06553409993648529,0.07487208396196365,0.06091570481657982,0.07026945799589157,0.06060202792286873,0.07482004910707474,0.06533453613519669,0.07955758273601532,0.058430060744285583,0.07869936525821686,0.07688840478658676,0.061097532510757446,0.06118129566311836,0.07034972310066223
ROI3,0.06561078876256943,0.08278815448284149,0.06455168128013611,0.07152296602725983,0.0673840343952179,0.06770608574151993,0.06902126967906952,0.0709865540266037,0.07419764995574951,0.06465914100408554,0.06939017027616501,0.0847945362329483,0.06576637923717499,0.07069912552833557,0.055754099041223526,0.07187870889902115,0.07317979633808136,0.06394053995609283,0.0740722194314003,0.06533937156200409,0.08176719397306442,0.08175615966320038,0.07122968882322311,0.08666663616895676,0.07000766694545746,0.06995931267738342,0.06203398481011391,0.07091207802295685,0.06253309547901154,0.07013887166976929,0.07228903472423553,0.0691840872168541,0.059628311544656754,0.06533042341470718,0.0681254118680954,0.07503972202539444,0.06630125641822815,0.05623902752995491,0.06022387742996216,0.08232375234365463,0.06866423040628433,0.06686622649431229,0.05464351922273636,0.07499464601278305,0.0659337043762207,0.0659627914428711,0.06801949441432953,0.07538509368896484,0.06372246146202087,0.07619950920343399,0.06291896104812622,0.06953590363264084,0.06737959384918213,0.06925933063030243,0.07080884277820587,0.07424284517765045,0.07263772934675217,0.056339330971241,0.08470021188259125,0.07242010533809662,0.06679195910692215,0.0662594586610794,0.0765448808670044,0.06263608485460281
ROI4,0.06310805678367615,0.05922527611255646,0.061993829905986786,0.06987936794757843,0.07138620316982269,0.06582577526569366,0.06499619036912918,0.07364067435264587,0.07661095261573792,0.07979898154735565,0.07060264050960541,0.07825605571269989,0.08855370432138443,0.073061503469944,0.0850164145231247,0.08224949240684509,0.06508336961269379,0.06769783794879913,0.07475670427083969,0.05156507343053818,0.06451394408941269,0.07616505771875381,0.06421268731355667,0.06971310824155807,0.07577338069677353,0.07466576248407364,0.061216291040182114,0.06862493604421616,0.06297404319047928,0.07815805822610855,0.06311582773923874,0.06779821962118149,0.06929590553045273,0.058680254966020584,0.06691348552703857,0.06469213217496872,0.0614946186542511,0.07937885075807571,0.06123196706175804,0.07989644259214401,0.06436546891927719,0.07893136888742447,0.08323117345571518,0.0771099105477333,0.06343371421098709,0.054129064083099365,0.06664320081472397,0.07894778251647949,0.06273812055587769,0.07382877171039581,0.07614870369434357,0.06384867429733276,0.0640968531370163,0.07505013048648834,0.06549623608589172,0.06085182726383209,0.0661318451166153,0.06991975754499435,0.0785301998257637,0.07166231423616409,0.09184243530035019,0.06714103370904922,0.055966515094041824,0.07204869389533997
ROI5,0.07425615191459656,0.07805105298757553,0.07498457282781601,0.07146235555410385,0.06974531710147858,0.06105711683630943,0.06915103644132614,0.07243116945028305,0.07043584436178207,0.07078155875205994,0.07141418755054474,0.07780762761831284,0.07153616845607758,0.05071847885847092,0.08141717314720154,0.06429895013570786,0.05696148797869682,0.06723767518997192,0.06846190989017487,0.0575394406914711,0.07119911909103394,0.0725993737578392,0.06975559145212173,0.07470512390136719,0.06600706279277802,0.06593482941389084,0.0626484751701355,0.06684918701648712,0.0665215477347374,0.07226350158452988,0.07707216590642929,0.07722756266593933,0.06870987266302109,0.07345765084028244,0.07220888137817383,0.05269675329327583,0.06848128885030746,0.05702287703752518,0.060440272092819214,0.06432944536209106,0.06401373445987701,0.05599738284945488,0.06469957530498505,0.06926435232162476,0.058954790234565735,0.07809869199991226,0.06646636873483658,0.07240089029073715,0.07463116198778152,0.061345744878053665,0.06854895502328873,0.056359317153692245,0.06111624836921692,0.06109534204006195,0.0639927089214325,0.06101997196674347,0.05758123844861984,0.05835586413741112,0.06094711646437645,0.07404162734746933,0.057630643248558044,0.07676395773887634,0.07073075324296951,0.06541544944047928
ROI6,0.06111012026667595,0.06164151802659035,0.07132111489772797,0.06580623984336853,0.057694993913173676,0.07533393055200577,0.06635666638612747,0.06777317821979523,0.07654932886362076,0.07447868585586548,0.06746241450309753,0.05877017602324486,0.05302002280950546,0.05106426402926445,0.08367407321929932,0.07593909651041031,0.06105305254459381,0.07398734986782074,0.08170726895332336,0.07932594418525696,0.051227815449237823,0.06538926810026169,0.07556507736444473,0.06310833245515823,0.07011452317237854,0.06958433985710144,0.053246501833200455,0.059136852622032166,0.0711270421743393,0.07103648781776428,0.0655958279967308,0.07328080385923386,0.05514334887266159,0.0697576254606247,0.06354741752147675,0.06987078487873077,0.0710359588265419,0.07122313976287842,0.06470667570829391,0.06651432812213898,0.06400813162326813,0.06268373876810074,0.08309569209814072,0.07221607863903046,0.07138386368751526,0.06875812262296677,0.06930699944496155,0.07887624204158783,0.06345942616462708,0.055718716233968735,0.07795463502407074,0.07038464397192001,0.07002962380647659,0.06359068304300308,0.06821204721927643,0.05886215716600418,0.05801882594823837,0.06574762612581253,0.05363045260310173,0.07551347464323044,0.06617272645235062,0.0640592873096466,0.05856884643435478,0.056849293410778046
ROI7,0.04968124255537987,0.07752369344234467,0.06961275637149811,0.062111083418130875,0.0680021271109581,0.06691844016313553,0.08321505039930344,0.058656852692365646,0.061691444367170334,0.05869295820593834,0.0633242130279541,0.06780260056257248,0.06530512869358063,0.08372702449560165,0.07011815160512924,0.05813675746321678,0.07413032650947571,0.08006548136472702,0.06926394999027252,0.06026096269488335,0.062350258231163025,0.06523813307285309,0.06193028762936592,0.072525754570961,0.062131937593221664,0.07748308032751083,0.06642362475395203,0.08200421184301376,0.06350541114807129,0.06651676446199417,0.07487437129020691,0.07352986186742783,0.06465137004852295,0.06552344560623169,0.06216342747211456,0.06572361290454865,0.06836686283349991,0.07321474701166153,0.07178321480751038,0.06508920341730118,0.06264183670282364,0.06912845373153687,0.0756540298461914,0.06135253980755806,0.07222850620746613,0.06477868556976318,0.05830777809023857,0.060677025467157364,0.06415913254022598,0.06606163084506989,0.06696652621030807,0.07594754546880722,0.06758589297533035,0.07332713901996613,0.07522500306367874,0.05325431376695633,0.06777914613485336,0.06660290062427521,0.081303671002388,0.0778130441904068,0.07646411657333374,0.05513228848576546,0.058626819401979446,0.06333399564027786
ROI8,0.06149553507566452,0.07223295420408249,0.06019836291670799,0.08032678812742233,0.0594015046954155,0.07464583963155746,0.07719311118125916,0.08179697394371033,0.062268730252981186,0.06760189682245255,0.07631278038024902,0.06602220237255096,0.08133964240550995,0.07724499702453613,0.0665239468216896,0.06645721942186356,0.06839969009160995,0.0731295496225357,0.05511030927300453,0.06598268449306488,0.06088630110025406,0.0723741427063942,0.07045573741197586,0.06459993869066238,0.06721339374780655,0.06381355226039886,0.0737353190779686,0.08639553934335709,0.06469729542732239,0.06098759546875954,0.06612024456262589,0.06925883144140244,0.0686471164226532,0.07601817697286606,0.0588848851621151,0.0833519771695137,0.058496586978435516,0.062109317630529404,0.07603143900632858,0.07835278660058975,0.0730816125869751,0.06405755877494812,0.07265579700469971,0.06588016450405121,0.06873062252998352,0.06450869888067245,0.07549446821212769,0.06033575162291527,0.07197394222021103,0.0778946802020073,0.06892736256122589,0.08133751153945923,0.0736311748623848,0.06478654593229294,0.07345805317163467,0.07525516301393509,0.06375003606081009,0.07591534405946732,0.06960029155015945,0.07360866665840149,0.07219275832176208,0.0790436640381813,0.05927480384707451,0.0569484680891037
ROI9,0.07701973617076874,0.07315212488174438,0.06092586740851402,0.05834105983376503,0.0549861378967762,0.060120172798633575,0.06212533637881279,0.06360313296318054,0.07584615796804428,0.06394142657518387,0.07609831541776657,0.07419275492429733,0.07048680633306503,0.06739945709705353,0.06285978108644485,0.07254005968570709,0.07018578052520752,0.07710590958595276,0.07159347087144852,0.06312721967697144,0.06327459961175919,0.0651339739561081,0.06774184852838516,0.06495459377765656,0.05913437530398369,0.06969968974590302,0.06871768087148666,0.06649105995893478,0.07219619303941727,0.07049839943647385,0.06241726875305176,0.07856834679841995,0.07064295560121536,0.07374437898397446,0.062331099063158035,0.0758938193321228,0.0675627812743187,0.08146283775568008,0.07816662639379501,0.06888974457979202,0.07077595591545105,0.062439680099487305,0.07015466690063477,0.05963243171572685,0.07201535999774933,0.0649300143122673,0.06559589505195618,0.07025379687547684,0.0836692750453949,0.06524303555488586,0.05992251634597778,0.06992848962545395,0.07000759989023209,0.050799477845430374,0.06358403712511063,0.06568314135074615,0.07078377902507782,0.0697249248623848,0.06018364429473877,0.06471700966358185,0.05549443140625954,0.07894708216190338,0.07173867523670197,0.0696009024977684
