,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,1,2,3,2,1,3,2,1,1,2,3,2,2,2,2,1,3,3,3,1,2,3,3,1,1,2,2,2,2,2,1,3,1,3,1,2,3,2,1,2,1,2,1,1,2,2,3,2,3,2,2,1,3,3,2,2,3,2,3,2,2,1,2,1
X1,2,1,2,2,1,1,1,3,2,1,2,3,3,1,3,1,2,2,3,3,2,3,1,2,3,2,3,2,2,3,1,2,2,1,3,2,3,1,1,2,2,2,1,1,2,3,3,2,2,3,2,2,2,2,2,1,2,2,3,2,1,1,2,3
X2,3,1,1,1,3,2,2,1,3,3,1,3,1,3,3,3,1,1,3,2,2,3,1,1,1,3,2,3,2,3,2,3,2,2,2,1,3,1,1,1,2,1,1,1,2,3,1,3,3,3,1,3,2,1,1,1,1,3,3,1,1,2,3,3
X3,1,3,1,1,1,3,1,3,3,1,1,2,1,1,3,3,3,2,3,2,3,2,2,3,3,3,1,2,2,1,2,1,1,3,1,2,2,1,3,1,2,3,3,3,2,1,1,1,2,1,1,2,3,2,1,3,1,2,1,1,3,3,3,3
X5,1,2,1,3,1,3,2,3,1,2,2,1,3,1,1,2,1,3,2,1,1,2,2,3,1,2,1,2,1,2,3,1,3,3,3,2,2,1,3,2,2,3,1,2,1,2,1,3,3,2,2,1,3,3,3,1,3,1,3,1,3,3,2,3
X6,3,2,2,1,2,1,2,3,1,2,3,1,2,3,2,3,2,1,1,1,2,1,2,1,2,3,1,2,2,1,3,1,3,3,2,3,2,1,1,3,2,2,1,3,2,2,1,2,1,2,3,2,1,2,1,1,1,1,2,3,1,1,2,1
X7,2,3,3,2,3,1,1,2,1,1,1,2,1,2,1,1,3,1,1,3,1,1,1,3,2,3,2,3,1,2,3,2,3,2,2,3,3,2,2,2,3,2,3,1,2,1,3,2,3,2,2,3,2,3,2,1,2,1,1,1,2,1,2,2
X8,1,2,1,1,2,1,3,1,1,2,1,1,1,2,3,1,2,1,3,1,1,3,2,1,3,2,3,2,1,2,3,3,3,3,3,3,2,3,2,1,3,3,3,2,2,2,1,1,1,1,1,1,1,3,1,1,3,1,2,2,1,1,3,1
X9,1,1,2,1,1,3,1,3,1,1,1,3,2,3,3,2,3,1,3,2,3,3,1,3,2,3,1,1,1,1,3,2,2,1,1,3,1,2,1,2,3,1,3,3,3,2,3,2,3,3,3,2,1,3,2,3,3,1,3,3,3,1,3,2
X10,1,2,1,1,3,2,1,1,1,1,1,1,3,2,1,3,1,1,3,2,3,2,2,2,2,2,3,1,2,3,1,1,3,2,2,1,2,3,1,1,3,2,2,2,2,1,3,3,2,2,2,1,3,2,2,2,2,1,2,2,2,3,2,1
X11,3,1,1,2,1,3,1,3,2,3,1,1,2,2,1,1,1,3,1,3,2,3,1,1,1,1,2,3,2,1,3,2,3,1,3,3,3,2,3,3,1,3,1,3,3,2,1,3,2,1,3,1,2,1,3,2,2,2,2,2,3,3,2,3
X13,2,1,1,1,2,1,3,3,3,3,3,1,3,1,3,2,1,1,1,2,3,1,1,1,3,2,1,2,3,2,3,3,2,2,3,1,3,1,3,1,2,1,2,3,1,1,1,3,1,2,2,2,1,1,1,2,2,1,3,3,2,2,2,1
X14,3,1,2,3,3,3,1,3,2,2,3,3,1,2,2,2,2,2,1,1,3,1,3,1,1,3,3,2,2,3,1,2,3,3,2,3,2,1,3,3,2,1,1,1,3,3,1,2,2,1,3,2,3,1,3,2,2,2,3,1,1,1,1,1
X15,1,1,2,2,2,1,1,3,2,2,2,2,2,1,2,3,1,1,3,2,1,3,1,1,2,2,3,2,2,3,3,1,1,1,1,2,3,1,2,1,1,2,1,2,1,1,3,3,2,1,3,3,1,2,1,1,2,2,2,2,1,3,1,3
X16,1,2,3,1,2,3,3,2,1,1,3,3,2,3,1,1,1,1,3,1,3,1,1,2,1,2,2,1,3,3,1,3,3,1,2,2,3,1,1,2,3,1,3,3,3,1,1,2,1,1,2,2,1,1,1,3,2,1,3,1,3,3,3,1
X17,1,1,1,2,2,2,1,3,3,2,1,2,1,2,1,1,1,1,1,1,1,2,1,3,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2,3,2,1,3,3,1,1,2,1,1,3,1,1,1,3,3,1,2,2,2,2,2,1,2,3
X18,3,2,3,2,1,1,1,1,3,3,1,2,1,3,1,3,1,3,2,3,1,1,2,2,3,1,1,2,1,1,2,3,3,1,1,1,2,3,2,3,1,2,1,1,2,3,3,2,3,2,2,3,2,1,3,2,3,1,2,1,2,1,1,1
X19,2,3,3,3,1,3,3,2,2,3,3,3,1,1,2,1,2,1,1,3,2,2,3,1,1,1,3,3,1,2,3,3,1,3,2,3,2,3,3,1,3,2,3,2,2,2,2,2,3,1,2,3,3,2,1,3,1,3,2,1,2,3,1,3
X20,1,2,3,2,2,3,3,2,2,1,3,1,2,2,3,3,1,3,1,2,3,3,3,3,2,1,2,2,3,3,2,3,2,1,1,2,1,3,2,3,1,2,1,2,1,1,2,2,2,3,3,3,1,2,2,1,2,2,3,1,2,1,3,3
X21,2,3,3,3,1,1,3,1,3,2,1,3,2,2,1,3,3,1,1,1,2,2,1,1,2,1,1,3,3,3,2,3,3,2,1,3,2,1,3,2,1,2,1,2,1,1,2,2,1,3,2,3,3,3,1,2,1,2,1,3,1,1,1,1
X22,1,1,3,1,2,2,2,3,2,1,1,2,1,2,3,3,1,3,3,2,1,1,1,1,1,3,1,1,2,1,1,3,3,3,2,1,2,1,1,1,3,1,2,1,1,3,2,3,1,2,1,3,2,2,2,1,2,2,2,3,3,1,1,2
X23,1,3,1,1,1,3,2,1,1,2,2,3,1,2,1,2,2,3,3,1,2,1,3,2,3,3,3,1,1,3,1,1,3,1,3,3,2,3,3,2,3,3,3,2,3,3,1,2,2,1,2,2,1,1,3,1,3,1,3,3,1,3,3,1
X24,3,2,1,1,2,1,1,2,3,1,1,3,3,3,1,3,3,2,2,3,2,2,1,3,1,1,1,1,2,3,3,2,2,3,2,2,1,1,2,3,1,3,1,2,3,2,2,1,1,1,2,3,2,3,2,3,3,1,1,2,3,3,1,3
X25,2,2,3,2,1,2,2,1,2,2,1,2,2,2,1,3,1,1,3,2,1,3,1,1,2,2,1,3,3,1,3,1,1,2,2,2,1,2,3,3,3,1,3,2,3,2,3,1,3,3,3,2,3,3,2,1,1,3,1,3,3,1,3,3
X26,1,3,1,2,1,3,3,1,1,3,2,2,1,3,2,3,3,1,3,2,1,2,1,1,1,1,3,3,2,2,1,3,3,3,2,2,2,3,1,3,3,2,2,3,1,3,1,1,3,3,3,1,2,3,2,3,2,1,2,1,3,1,2,1
X27,2,1,1,3,3,2,3,1,2,2,3,2,2,1,1,2,3,1,3,2,1,3,3,3,1,1,1,2,1,3,1,1,3,1,2,2,1,1,1,3,3,1,2,2,3,2,3,1,2,2,1,3,1,1,3,3,1,1,1,2,2,1,2,2
X28,2,2,1,3,1,2,3,1,3,1,2,2,3,1,2,3,1,1,2,2,1,3,1,2,3,3,1,1,1,1,2,2,3,2,2,2,3,2,3,1,3,2,1,1,3,1,2,1,1,1,3,3,2,2,3,3,2,1,1,1,1,1,2,2
X29,1,1,3,2,3,2,2,3,1,2,1,1,1,1,3,2,2,3,3,2,3,2,3,3,3,2,2,1,2,2,3,2,3,3,3,2,3,1,2,1,3,1,2,1,1,3,1,3,3,3,3,1,3,1,1,2,3,1,3,2,3,1,2,1
X30,3,1,2,2,1,1,2,1,1,3,2,2,2,2,3,3,3,3,3,2,2,3,1,1,1,1,1,2,1,1,3,1,3,1,3,2,3,1,2,3,1,2,2,2,1,2,1,2,3,3,1,1,3,1,2,1,1,1,3,1,2,3,3,3
X31,2,3,1,1,2,3,2,2,1,2,1,3,3,2,3,1,3,3,3,2,1,1,1,1,3,3,2,3,3,1,1,1,3,3,1,2,3,1,3,1,2,3,3,2,3,2,2,2,3,1,1,3,2,3,3,2,3,3,3,1,3,2,3,2
X32,1,3,2,2,3,3,2,1,2,2,3,1,3,3,1,3,3,3,3,1,1,1,3,3,1,2,3,1,3,3,1,2,3,3,1,3,3,1,1,2,1,2,1,3,2,3,3,3,2,3,1,1,2,2,3,2,3,1,1,3,2,3,1,2
X33,2,3,1,2,3,3,3,1,3,1,2,2,3,3,1,3,3,2,3,2,2,3,3,2,1,1,2,2,1,2,2,1,3,2,3,2,1,2,1,1,2,3,2,1,2,2,2,1,2,3,2,3,1,2,3,3,3,2,1,2,3,1,1,1
X34,2,1,1,1,1,3,3,2,1,2,2,3,2,1,3,1,1,1,1,2,2,2,1,2,3,2,2,2,2,1,2,1,1,1,2,1,2,3,1,2,3,3,3,2,2,1,2,2,2,3,2,3,3,1,1,1,2,2,2,1,1,1,1,2
X35,2,2,3,3,3,3,2,2,3,2,3,3,3,3,1,1,3,1,1,3,3,1,2,3,1,1,3,1,1,2,3,2,1,1,3,2,1,3,3,2,1,2,2,3,3,1,1,3,2,3,3,1,2,1,3,1,3,2,2,1,2,1,2,3
X36,3,2,3,2,2,3,1,1,3,3,3,2,1,3,1,1,1,3,2,2,1,1,1,2,2,1,1,1,1,3,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,3,3,1,3,3,2,2,2,2,1,2,1,3,2,2,2,1,1,2
X37,2,2,2,1,3,2,1,3,2,2,3,3,1,1,3,3,2,2,2,2,1,3,3,3,1,3,2,1,3,3,2,3,2,2,1,1,1,1,3,1,2,2,1,1,1,3,3,2,3,2,1,2,3,3,3,1,2,2,3,3,2,3,1,1
X38,2,1,2,3,3,1,1,1,2,1,3,3,2,3,2,1,1,1,2,3,3,2,2,1,1,3,3,3,1,2,2,3,2,1,2,2,1,1,2,2,3,3,1,3,2,2,1,3,2,1,2,1,2,2,1,1,3,3,1,1,1,3,3,3
X39,2,3,2,1,2,3,1,1,2,1,2,1,1,2,1,3,1,3,2,1,3,2,3,3,1,1,3,2,2,3,1,3,3,2,2,1,1,1,2,2,1,3,1,3,2,2,2,3,3,3,2,1,1,1,3,2,1,1,3,2,1,2,3,2
X40,3,2,3,2,2,2,3,2,1,2,1,2,2,3,1,3,1,1,1,1,3,3,1,1,2,2,2,3,1,3,1,1,3,1,2,2,3,3,1,2,3,2,2,1,1,3,3,1,3,2,3,2,2,1,1,1,3,2,1,1,3,2,2,2
X41,3,3,3,3,2,3,1,1,2,2,1,2,3,1,2,3,3,2,2,3,2,1,2,1,1,2,1,1,3,3,2,1,1,2,3,1,2,3,1,1,3,1,2,3,1,3,3,3,1,2,3,2,3,3,2,1,1,1,1,1,3,3,3,2
X43,2,1,3,2,3,1,3,3,2,3,2,2,2,1,1,3,3,3,2,1,1,3,3,3,1,2,1,1,1,3,1,3,3,1,3,2,2,1,3,2,1,1,2,2,2,1,1,2,3,1,2,1,3,3,1,3,1,2,2,2,2,2,3,1
X44,3,3,1,2,3,3,2,3,2,3,1,3,2,1,1,3,3,2,3,3,2,3,2,3,3,3,3,3,1,1,3,3,1,1,3,3,1,3,2,2,3,1,2,1,1,2,2,3,1,1,2,2,2,2,3,2,3,1,1,2,2,1,3,2
X45,2,1,1,1,3,1,2,3,1,2,2,2,1,2,3,3,3,2,2,1,1,3,1,1,3,3,2,2,1,3,1,3,3,3,2,1,3,3,1,2,1,2,1,3,1,1,1,2,2,1,1,3,1,3,1,1,1,3,3,2,3,1,3,2
X47,2,3,1,3,2,3,2,1,2,3,2,2,2,2,2,2,1,3,3,3,3,3,2,3,3,2,3,2,2,1,3,2,3,2,2,2,3,3,1,3,2,2,3,1,2,3,3,2,2,3,1,3,1,2,1,1,1,1,1,1,1,1,1,1
X48,2,2,2,3,2,3,3,2,1,2,3,2,1,2,2,2,2,3,3,1,1,3,3,2,2,1,1,3,3,2,2,2,1,3,3,2,1,2,2,2,1,2,3,1,1,1,1,1,3,1,1,3,1,3,3,3,2,2,3,1,3,2,2,1
X49,3,3,1,1,3,3,2,3,2,2,2,1,1,3,1,1,1,2,1,2,3,2,3,1,1,2,1,2,1,3,1,2,3,2,1,3,3,2,1,1,1,2,3,1,1,1,1,3,3,2,3,2,2,3,1,3,3,1,2,2,1,2,2,2
X50,1,2,1,3,2,1,2,2,1,3,3,2,2,3,1,3,3,2,2,2,1,2,3,1,1,2,2,2,2,1,1,3,2,3,3,2,3,3,2,2,2,2,2,2,1,2,1,1,1,3,1,2,3,1,2,3,3,2,2,3,3,3,1,3
X51,2,1,1,1,3,3,3,3,2,3,3,2,2,2,1,2,3,3,1,2,3,1,1,2,1,1,3,2,3,1,1,3,3,3,2,2,3,3,2,2,3,3,2,1,3,3,3,1,3,2,3,3,2,2,1,1,1,3,2,1,2,2,3,1
X52,1,3,1,1,3,1,3,3,1,1,3,2,2,1,2,2,3,3,1,2,3,3,2,1,3,3,1,1,3,3,3,2,3,1,1,3,1,2,2,2,1,1,1,1,3,2,2,2,1,2,1,3,1,3,2,3,1,3,2,2,2,1,3,3
X53,2,2,1,2,1,1,2,3,2,3,1,1,3,2,3,3,3,2,3,2,2,1,3,3,1,1,3,1,1,2,1,1,1,2,2,3,1,2,2,2,2,2,1,2,1,3,3,3,2,1,2,2,1,1,1,3,1,1,3,3,1,2,3,3
X54,3,3,1,3,3,2,1,3,1,3,2,2,2,3,1,1,3,2,1,3,3,2,1,3,2,1,1,2,1,2,3,1,1,2,3,2,3,2,3,1,3,2,1,3,3,1,2,1,3,3,1,2,3,3,1,3,1,2,1,1,1,3,2,1
