,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06961801648139954,0.07059000432491302,0.06817524135112762,0.053887989372015,0.07788410782814026,0.07203774899244308,0.05917169153690338,0.059111516922712326,0.05925663560628891,0.08233442902565002,0.06388718634843826,0.059525035321712494,0.07124058157205582,0.054663918912410736,0.06281235814094543,0.05583731830120087,0.054140977561473846,0.07146524637937546,0.06789633631706238,0.07418636232614517,0.06436464935541153,0.06712689995765686,0.07568075507879257,0.08305501937866211,0.08541423082351685,0.06827577203512192,0.06994210183620453,0.07658436894416809,0.06585425138473511,0.06210563704371452,0.07344020903110504,0.05963718891143799,0.06675726175308228,0.08337488025426865,0.07045736163854599,0.0728922188282013,0.06187129393219948,0.06439197063446045,0.08403646945953369,0.07508877664804459,0.059382226318120956,0.06862363964319229,0.06811816990375519,0.07534623146057129,0.08317217230796814,0.06308922916650772,0.06518068164587021,0.06833331286907196,0.0664796531200409,0.059226375073194504,0.0627039447426796,0.06266939640045166,0.07105693221092224,0.06742710620164871,0.06558705121278763,0.07051599025726318,0.07728149741888046,0.06434175372123718,0.06667578965425491,0.06186119094491005,0.0737461969256401,0.06048976257443428,0.057314805686473846,0.06852101534605026
ROI1,0.07956422865390778,0.07561017572879791,0.07944716513156891,0.08538849651813507,0.06598635762929916,0.05627923831343651,0.06789758056402206,0.07257085293531418,0.06136934459209442,0.07051648944616318,0.07201621681451797,0.06592492014169693,0.07508595287799835,0.06336377561092377,0.06329622119665146,0.06729015707969666,0.07127828150987625,0.06179003790020943,0.06342119723558426,0.06718560308218002,0.06799287348985672,0.0850590392947197,0.0662102997303009,0.055973708629608154,0.058707740157842636,0.06762095540761948,0.07405102998018265,0.0715884417295456,0.07849912345409393,0.07357288897037506,0.0740981474518776,0.08140996843576431,0.06908208876848221,0.06242101266980171,0.06308839470148087,0.07223053276538849,0.06295330077409744,0.0768197700381279,0.07159002870321274,0.06328990310430527,0.06725490838289261,0.05700548365712166,0.08050862699747086,0.08064395189285278,0.06199214234948158,0.06738971918821335,0.06448525190353394,0.056095246225595474,0.06679972261190414,0.07719067484140396,0.06915343552827835,0.09825995564460754,0.06813979148864746,0.06939128041267395,0.054607093334198,0.06460239738225937,0.06347380578517914,0.07455261051654816,0.06900139898061752,0.05787260830402374,0.06805700063705444,0.07390180975198746,0.05829761549830437,0.0832476019859314
ROI2,0.06733060628175735,0.06533944606781006,0.05411076918244362,0.0664641335606575,0.08104893565177917,0.07053183764219284,0.07871486246585846,0.07644227892160416,0.07454577088356018,0.0667007640004158,0.07473116368055344,0.05542823672294617,0.06936672329902649,0.06694428622722626,0.06288088113069534,0.06711611151695251,0.06299614906311035,0.07336851954460144,0.06761600822210312,0.06666827946901321,0.062397465109825134,0.07433365285396576,0.07282856851816177,0.05584247410297394,0.0654541477560997,0.0688701719045639,0.06627412140369415,0.06420906633138657,0.06747561693191528,0.06548583507537842,0.07192587107419968,0.07010096311569214,0.0701175108551979,0.07165838778018951,0.07271500676870346,0.07337469607591629,0.06671396642923355,0.05931498482823372,0.07702625542879105,0.06558558344841003,0.06826981157064438,0.06542889773845673,0.06914129853248596,0.07177084684371948,0.05930791795253754,0.06697038561105728,0.07143018394708633,0.0632709339261055,0.07723420113325119,0.06534464657306671,0.08069338649511337,0.06919078528881073,0.07815369218587875,0.06664304435253143,0.07383731752634048,0.06599447876214981,0.06833281368017197,0.07346275448799133,0.07867655903100967,0.05812019854784012,0.06719572097063065,0.06618297100067139,0.06726352125406265,0.06724649667739868
ROI3,0.066570945084095,0.06169856712222099,0.07036930322647095,0.08021743595600128,0.07190770655870438,0.06585388630628586,0.059227898716926575,0.06656970828771591,0.059805791825056076,0.06637249886989594,0.07225598394870758,0.06546971946954727,0.057965170592069626,0.06920633465051651,0.07428930699825287,0.06896186619997025,0.0726390853524208,0.07621293514966965,0.07564569264650345,0.06261344254016876,0.055615950375795364,0.06878276914358139,0.06258831918239594,0.07992693036794662,0.049646440893411636,0.06048639863729477,0.06649110466241837,0.06902901828289032,0.05857227370142937,0.07083466649055481,0.06809239834547043,0.07294797897338867,0.07629301398992538,0.059367869049310684,0.057699404656887054,0.06806407123804092,0.06222536787390709,0.07122641801834106,0.06937628239393234,0.07987333089113235,0.07128453254699707,0.05327484756708145,0.07475122809410095,0.05540362000465393,0.08371032774448395,0.07001350820064545,0.06940944492816925,0.06949929893016815,0.06414315849542618,0.06933147460222244,0.06883000582456589,0.06705781817436218,0.06939209997653961,0.05650744214653969,0.06300495564937592,0.07348761707544327,0.06666256487369537,0.07590516656637192,0.06567258387804031,0.07257189601659775,0.07830415666103363,0.0687594786286354,0.07521497458219528,0.06455966085195541
ROI4,0.07457155734300613,0.06692001968622208,0.08144732564687729,0.06546402722597122,0.0748620480298996,0.06715814769268036,0.07868318259716034,0.0682292953133583,0.05970283970236778,0.07339312881231308,0.06824875622987747,0.05681576952338219,0.06733287125825882,0.06506432592868805,0.06843186169862747,0.0765485092997551,0.08615492284297943,0.07871619611978531,0.0744536742568016,0.05736763775348663,0.06632857024669647,0.07619064301252365,0.06427324563264847,0.0680840015411377,0.06661565601825714,0.05796767398715019,0.05800573155283928,0.06043490767478943,0.06571122258901596,0.060280147939920425,0.06578653305768967,0.08136867731809616,0.06847698241472244,0.0649930015206337,0.06613054126501083,0.07122291624546051,0.07223386317491531,0.05884937942028046,0.0648430585861206,0.04964258521795273,0.07182083278894424,0.07035598158836365,0.07909850776195526,0.06255746632814407,0.06395602226257324,0.06062465161085129,0.05755291506648064,0.06889494508504868,0.06413384526968002,0.06119787320494652,0.06053122505545616,0.06454145908355713,0.07437581568956375,0.07006238400936127,0.07294382154941559,0.07193806022405624,0.07173646986484528,0.0601649284362793,0.07180120050907135,0.07100798934698105,0.07259346544742584,0.0640299916267395,0.07126566767692566,0.06349735707044601
ROI5,0.05814893916249275,0.0657552108168602,0.077647365629673,0.06564109772443771,0.06923295557498932,0.07410688698291779,0.06456306576728821,0.06381221115589142,0.07630079239606857,0.06592334806919098,0.07169713824987411,0.07265038043260574,0.0703875720500946,0.06678904592990875,0.06782306730747223,0.07190199196338654,0.07669589668512344,0.0801854282617569,0.0670560672879219,0.06363388895988464,0.05173059180378914,0.06495530158281326,0.06996235251426697,0.06423626840114594,0.0685291513800621,0.06553903222084045,0.06516081839799881,0.06798510998487473,0.06426209211349487,0.06306056678295135,0.06392592191696167,0.06937546283006668,0.08021114021539688,0.06524142622947693,0.0693330317735672,0.06166941672563553,0.07154300808906555,0.07062656432390213,0.0694674625992775,0.08397087454795837,0.07586999237537384,0.0695033073425293,0.08185923844575882,0.06667138636112213,0.07315515726804733,0.0697535052895546,0.06953804939985275,0.06678780168294907,0.06228352710604668,0.07783728092908859,0.06971825659275055,0.07873406261205673,0.07509700208902359,0.0760464072227478,0.0623529776930809,0.05771128833293915,0.07753254473209381,0.058376189321279526,0.06852967292070389,0.07284229248762131,0.05824856832623482,0.07330237329006195,0.07094570249319077,0.06110639497637749
ROI6,0.07326418161392212,0.07169003784656525,0.061432573944330215,0.06404530256986618,0.0698641687631607,0.06096801906824112,0.06099399924278259,0.08115977048873901,0.07260528206825256,0.08373376727104187,0.07266127318143845,0.057879772037267685,0.07181485742330551,0.06547959893941879,0.07429290562868118,0.0719856545329094,0.06950858980417252,0.06528392434120178,0.06850565969944,0.04802862927317619,0.06557620316743851,0.06211991235613823,0.07104761898517609,0.06366053968667984,0.06329063326120377,0.07488533109426498,0.0716572031378746,0.05837427079677582,0.07457132637500763,0.05726570636034012,0.07614202052354813,0.07704192399978638,0.08151904493570328,0.07372474670410156,0.06843533366918564,0.07180077582597733,0.056815337389707565,0.06484952569007874,0.0643826425075531,0.06808265298604965,0.07514332234859467,0.0738539844751358,0.07356715202331543,0.07217556983232498,0.0759056806564331,0.06394605338573456,0.08197494596242905,0.05796211585402489,0.05871080607175827,0.0747721940279007,0.07008548080921173,0.08232568949460983,0.07288679480552673,0.060751065611839294,0.07914359867572784,0.07527779042720795,0.07673809677362442,0.06848680973052979,0.06988033652305603,0.0682237446308136,0.07133106887340546,0.0634424164891243,0.07410087436437607,0.06776241958141327
ROI7,0.06942614167928696,0.06950445473194122,0.07366947829723358,0.06504499912261963,0.06584130972623825,0.06778894364833832,0.057334136217832565,0.07700985670089722,0.05763077363371849,0.06677371263504028,0.06749577075242996,0.05732056498527527,0.0727258026599884,0.07024280726909637,0.05583765730261803,0.07141242176294327,0.05816522240638733,0.07314901798963547,0.06313730031251907,0.054916661232709885,0.06453622132539749,0.0656016394495964,0.0742022842168808,0.07011689990758896,0.05254698172211647,0.06996379792690277,0.05712205544114113,0.060464754700660706,0.0727718323469162,0.0675538182258606,0.057949237525463104,0.05909249186515808,0.07271690666675568,0.07355882972478867,0.06633199006319046,0.068484827876091,0.07702388614416122,0.06974844634532928,0.06996499747037888,0.05894700065255165,0.060804881155490875,0.07243863493204117,0.0626332238316536,0.05018089711666107,0.055478718131780624,0.07471680641174316,0.07366830110549927,0.0775679349899292,0.06442682445049286,0.06657134741544724,0.07616797834634781,0.06302224099636078,0.06540177017450333,0.07153090089559555,0.07445301860570908,0.06909564137458801,0.06494126468896866,0.0759449228644371,0.07763061672449112,0.06548025459051132,0.08040212839841843,0.06595705449581146,0.05468752980232239,0.07879625260829926
ROI8,0.07046262919902802,0.06003072112798691,0.05254280939698219,0.0646260604262352,0.06998969614505768,0.06687053292989731,0.06297603249549866,0.06734096258878708,0.07147973775863647,0.06653855741024017,0.0750860646367073,0.06896409392356873,0.06188846379518509,0.05769530311226845,0.07403580844402313,0.0674801915884018,0.07350300252437592,0.054253414273262024,0.06825330853462219,0.07156629115343094,0.07820966094732285,0.07057767361402512,0.06302274763584137,0.07922495156526566,0.06829097867012024,0.08111760765314102,0.07779445499181747,0.06330378353595734,0.05104226619005203,0.06625406444072723,0.07094299793243408,0.07366939634084702,0.05792264640331268,0.061983902007341385,0.07211301475763321,0.06688395887613297,0.06499551236629486,0.06263730674982071,0.06271366029977798,0.0719328224658966,0.058613166213035583,0.06733296066522598,0.06226754188537598,0.06221217289566994,0.06493636965751648,0.06465106457471848,0.06449472159147263,0.08403503149747849,0.062281154096126556,0.0740089938044548,0.07397409528493881,0.07315567880868912,0.06593630462884903,0.06117486208677292,0.06650260090827942,0.06554155051708221,0.06466197967529297,0.06962771713733673,0.07339213788509369,0.06253606081008911,0.06239035353064537,0.06839120388031006,0.05350597947835922,0.06863400340080261
ROI9,0.08723216503858566,0.06423079967498779,0.06981734186410904,0.059330448508262634,0.0691644474864006,0.059988271445035934,0.06781277805566788,0.06976007670164108,0.08628397434949875,0.05771337449550629,0.06519994139671326,0.06605692207813263,0.060134973376989365,0.06653499603271484,0.0631997212767601,0.08047114312648773,0.05782486870884895,0.07152369618415833,0.0662008747458458,0.06067356467247009,0.06964731961488724,0.06686431914567947,0.07190455496311188,0.06676845997571945,0.06291081756353378,0.07669833302497864,0.06980976462364197,0.06603309512138367,0.07318416982889175,0.06130994111299515,0.05882788449525833,0.0703783854842186,0.06587379425764084,0.06036318838596344,0.07891206443309784,0.06126971170306206,0.07551713287830353,0.07370811700820923,0.06146834045648575,0.07577688246965408,0.0604434497654438,0.06887281686067581,0.06577805429697037,0.05824724957346916,0.06614028662443161,0.0714888647198677,0.07857336848974228,0.06374051421880722,0.06326482445001602,0.06432770937681198,0.06744623929262161,0.0642167329788208,0.0637991800904274,0.07553025335073471,0.06279834359884262,0.0519600547850132,0.07156292349100113,0.06191316619515419,0.06565461307764053,0.06510356068611145,0.0627148300409317,0.058679766952991486,0.06557536125183105,0.07273923605680466
