,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,0.06889952719211578,0.07102514803409576,0.06829211115837097,0.05523337796330452,0.07845648378133774,0.07226555049419403,0.059523504227399826,0.060005221515893936,0.059100549668073654,0.08248132467269897,0.06433124840259552,0.05942337587475777,0.07111404091119766,0.05400162935256958,0.062299638986587524,0.055436670780181885,0.05441661179065704,0.07128338515758514,0.06749746948480606,0.07429599016904831,0.06396690756082535,0.06656420230865479,0.07489752024412155,0.08309599757194519,0.08537521958351135,0.0685814619064331,0.06971541792154312,0.07557033002376556,0.06629397720098495,0.06189177557826042,0.07361707836389542,0.060235489159822464,0.06597238034009933,0.0828913077712059,0.06951894611120224,0.07290806621313095,0.060645975172519684,0.06504254788160324,0.08358053863048553,0.07469770312309265,0.05956098064780235,0.06830296665430069,0.06856348365545273,0.07474451512098312,0.08307083696126938,0.062010738998651505,0.066138856112957,0.06786677986383438,0.06743387132883072,0.058652956038713455,0.0631987601518631,0.06340942531824112,0.0711265429854393,0.06677646189928055,0.06525794416666031,0.07044155895709991,0.07750082015991211,0.0638405904173851,0.0665280818939209,0.062172651290893555,0.0740216001868248,0.060471389442682266,0.05719096213579178,0.0683526024222374
X1,0.0797262117266655,0.07643146812915802,0.07841812819242477,0.08654073625802994,0.06598847359418869,0.05492503196001053,0.06837537884712219,0.07200425118207932,0.062461040914058685,0.07229198515415192,0.07457256317138672,0.06446699053049088,0.07454923540353775,0.0639270469546318,0.06223360449075699,0.0672137588262558,0.07177931815385818,0.06178043782711029,0.06355208158493042,0.06669425219297409,0.06786829233169556,0.08529882878065109,0.06487099826335907,0.057543594390153885,0.057895172387361526,0.06877639889717102,0.07357694208621979,0.07026804983615875,0.07899564504623413,0.07347536087036133,0.0748797133564949,0.08194692432880402,0.06878523528575897,0.06246499717235565,0.061783768236637115,0.07181921601295471,0.06285569071769714,0.07563699781894684,0.07143339514732361,0.063271164894104,0.0671241357922554,0.05624763295054436,0.08129072189331055,0.08083683997392654,0.06338736414909363,0.06762818247079849,0.06440766900777817,0.05677984282374382,0.0668807327747345,0.07709496468305588,0.06986335664987564,0.09772786498069763,0.0683380737900734,0.06879384815692902,0.053826745599508286,0.06546322256326675,0.06433580070734024,0.07356607168912888,0.06899780035018921,0.057567745447158813,0.06809871643781662,0.07369312644004822,0.05829070135951042,0.08305028825998306
X2,0.06628525257110596,0.06573809683322906,0.05430472269654274,0.06725563853979111,0.08061043918132782,0.07068677246570587,0.07879781723022461,0.0763339251279831,0.07544302940368652,0.06811010092496872,0.0741346925497055,0.055388886481523514,0.06838978081941605,0.0675060972571373,0.06273695081472397,0.06655784696340561,0.06316376477479935,0.07372502237558365,0.06711328774690628,0.06642836332321167,0.0630103275179863,0.07384759932756424,0.07349876314401627,0.05560867488384247,0.06661674380302429,0.06885164976119995,0.06674674898386002,0.0644044280052185,0.06835953891277313,0.06501546502113342,0.07239992171525955,0.07052050530910492,0.06929796934127808,0.07113122940063477,0.07234803587198257,0.07346826046705246,0.06741943210363388,0.05892137810587883,0.07547296583652496,0.06489510834217072,0.06797464936971664,0.06492935121059418,0.06914105266332626,0.072024866938591,0.058906055986881256,0.06634253263473511,0.07257755845785141,0.06365443021059036,0.07671161741018295,0.06508319079875946,0.08164998888969421,0.06925660371780396,0.07848023623228073,0.0662761703133583,0.07317342609167099,0.0666632428765297,0.06812485307455063,0.07296805083751678,0.07789198309183121,0.05811619013547897,0.06817169487476349,0.06593234091997147,0.06758171319961548,0.06749451905488968
X3,0.06636503338813782,0.06224855035543442,0.07076284289360046,0.080988310277462,0.07012102752923965,0.06528893858194351,0.059832505881786346,0.0657457560300827,0.06057293340563774,0.06713851541280746,0.07258526980876923,0.06482405960559845,0.05770533159375191,0.06914673745632172,0.07352563738822937,0.06935805082321167,0.07271838933229446,0.07595819234848022,0.07535883039236069,0.06220359727740288,0.05554446578025818,0.06923295557498932,0.062149226665496826,0.08068235963582993,0.049627020955085754,0.059988100081682205,0.06618314981460571,0.06867632269859314,0.05825996398925781,0.07099097967147827,0.06799180805683136,0.07305533438920975,0.07615577429533005,0.059818148612976074,0.05671333894133568,0.06745389103889465,0.06170673295855522,0.07142562419176102,0.06939469277858734,0.0784238651394844,0.07059451937675476,0.05238255485892296,0.07499350607395172,0.05543902516365051,0.08344734460115433,0.06977144628763199,0.07018240541219711,0.06890774518251419,0.06461799144744873,0.06967055797576904,0.07082219421863556,0.0679069235920906,0.06980167329311371,0.05658790469169617,0.06318644434213638,0.0730850026011467,0.06690884381532669,0.07504617422819138,0.06522203981876373,0.07213223725557327,0.07886064052581787,0.06875817477703094,0.07540678977966309,0.06509032100439072
X5,0.07455840706825256,0.0664086863398552,0.08176012337207794,0.0661056712269783,0.07540572434663773,0.06665447354316711,0.07903604954481125,0.06839445233345032,0.06020554527640343,0.07532094419002533,0.06855471432209015,0.0557924248278141,0.06647464632987976,0.06596891582012177,0.06796551495790482,0.07633654773235321,0.08621750771999359,0.07811807841062546,0.07529831677675247,0.057383205741643906,0.0656285434961319,0.07572600990533829,0.06350503116846085,0.06783333420753479,0.06639708578586578,0.05780047923326492,0.057678863406181335,0.060076575726270676,0.06633836776018143,0.06103304773569107,0.06558176130056381,0.08116409182548523,0.0684891939163208,0.06379204988479614,0.0655449703335762,0.07055587321519852,0.07196055352687836,0.058840345591306686,0.06579037010669708,0.04990286007523537,0.07255271822214127,0.07094931602478027,0.07897597551345825,0.06234099715948105,0.0634821206331253,0.06022823601961136,0.05761677399277687,0.06892949342727661,0.0638866126537323,0.06148308143019676,0.06022867560386658,0.06521331518888474,0.07473774999380112,0.07019642740488052,0.07295149564743042,0.07134922593832016,0.07100161910057068,0.05980797857046127,0.07154840230941772,0.07055085152387619,0.0730300024151802,0.06460250169038773,0.07056790590286255,0.06322091072797775
X6,0.059874240309000015,0.06580051779747009,0.07807369530200958,0.06620233505964279,0.06981203705072403,0.0762462466955185,0.06386213004589081,0.06485462188720703,0.07620280981063843,0.06648384034633636,0.07224200665950775,0.07281506061553955,0.07033437490463257,0.06666551530361176,0.06720812618732452,0.07191819697618484,0.07685858011245728,0.07994376868009567,0.0664922446012497,0.06376152485609055,0.05141310766339302,0.06533581763505936,0.0699734315276146,0.06518188863992691,0.06881465762853622,0.06595961004495621,0.064676932990551,0.06752394884824753,0.06456974148750305,0.06364067643880844,0.06461694836616516,0.0705166906118393,0.07962673157453537,0.06461435556411743,0.06950163841247559,0.061349812895059586,0.07082530856132507,0.07119473814964294,0.06937474012374878,0.08347157388925552,0.07485514879226685,0.06922108680009842,0.08225250244140625,0.06641664355993271,0.07289501279592514,0.07030227780342102,0.06953145563602448,0.06754361093044281,0.06432302296161652,0.07806416600942612,0.07089803367853165,0.07969607412815094,0.07467027753591537,0.07460128515958786,0.061261195689439774,0.05803227797150612,0.07751668989658356,0.05876301974058151,0.06938213109970093,0.07413701713085175,0.05862807482481003,0.07381416112184525,0.07056312263011932,0.06145326793193817
X7,0.07308559864759445,0.07151658833026886,0.061111290007829666,0.06399665772914886,0.06869395077228546,0.06047403812408447,0.061022404581308365,0.07970000803470612,0.07290638238191605,0.08444433659315109,0.07279352843761444,0.05705556645989418,0.0714699998497963,0.06527701765298843,0.0736333504319191,0.0716165080666542,0.06927116960287094,0.06395115703344345,0.06831401586532593,0.048835285007953644,0.06540955603122711,0.062050897628068924,0.07127434760332108,0.06349734216928482,0.06364058703184128,0.07411255687475204,0.0719783753156662,0.05823270604014397,0.07424177974462509,0.05697746202349663,0.07606778293848038,0.07676012814044952,0.08041132241487503,0.0736125260591507,0.06775886565446854,0.07136239111423492,0.056614577770233154,0.06363757699728012,0.06329314410686493,0.06661849468946457,0.074974924325943,0.07369785010814667,0.07276429235935211,0.07281419634819031,0.075993113219738,0.06299852579832077,0.0817851573228836,0.058426182717084885,0.05843282490968704,0.0748877003788948,0.07016327977180481,0.08241395652294159,0.07312801480293274,0.06037096306681633,0.07938726246356964,0.07484918087720871,0.0765245333313942,0.06843561679124832,0.06980928778648376,0.06776013970375061,0.07074928283691406,0.0629764124751091,0.07443664968013763,0.0673191174864769
X8,0.06831025332212448,0.06947952508926392,0.07283680886030197,0.06519027054309845,0.06514829397201538,0.0678076520562172,0.05739942938089371,0.07675065100193024,0.05681955814361572,0.06664475798606873,0.06801529973745346,0.056637056171894073,0.07376974821090698,0.07012423872947693,0.05522344261407852,0.0716240331530571,0.05870327353477478,0.0729764848947525,0.06264254450798035,0.05437709391117096,0.06449558585882187,0.06537438184022903,0.07372953742742538,0.06988180428743362,0.052269283682107925,0.06971272081136703,0.05736464634537697,0.059536442160606384,0.0736839771270752,0.06772610545158386,0.05780573934316635,0.059685319662094116,0.07199407368898392,0.07218994200229645,0.06517262011766434,0.06736425310373306,0.07791321724653244,0.0692363902926445,0.07066666334867477,0.058141015470027924,0.06019119545817375,0.07198438793420792,0.06328830122947693,0.050626304000616074,0.0550798662006855,0.07444317638874054,0.07342685014009476,0.07791057229042053,0.0654684528708458,0.0660206601023674,0.0766269862651825,0.06522935628890991,0.06565743684768677,0.07142769545316696,0.0743236094713211,0.06733193248510361,0.06475196778774261,0.07459305226802826,0.07788968086242676,0.06638910621404648,0.08027157932519913,0.06583689153194427,0.0548144094645977,0.07903359830379486
X9,0.07014665007591248,0.06159726157784462,0.05301451310515404,0.06507719308137894,0.07036691159009933,0.06671884655952454,0.06234123930335045,0.06784266978502274,0.07332057505846024,0.06671862304210663,0.0762234628200531,0.06925837695598602,0.062179550528526306,0.05682976171374321,0.0736895427107811,0.06735935062170029,0.07331429421901703,0.053803060203790665,0.06768396496772766,0.07196210324764252,0.078349269926548,0.070436991751194,0.06279181689023972,0.0789954885840416,0.06803064793348312,0.08083122223615646,0.07740207761526108,0.06275901943445206,0.05007229745388031,0.06564594060182571,0.07061336934566498,0.0732164978981018,0.05796988308429718,0.06509848684072495,0.07245716452598572,0.06744811683893204,0.06455115228891373,0.06369459629058838,0.06227469444274902,0.07108702510595322,0.059121839702129364,0.06498188525438309,0.06077848747372627,0.06289603561162949,0.06560835987329483,0.06426279991865158,0.06424129754304886,0.08327042311429977,0.06246892735362053,0.07435788959264755,0.07352656126022339,0.07353611290454865,0.06612805277109146,0.06092759594321251,0.06658872216939926,0.06590131670236588,0.06488769501447678,0.07064063847064972,0.07295610755681992,0.062262531369924545,0.06258083134889603,0.06826535612344742,0.05283224955201149,0.06828700006008148
X10,0.08688689023256302,0.06516944617033005,0.06948091834783554,0.05979296937584877,0.06951633095741272,0.06082881987094879,0.06958312541246414,0.06979142129421234,0.08582154661417007,0.05808205530047417,0.06520143896341324,0.06515274196863174,0.06039911508560181,0.06617508828639984,0.06332390755414963,0.07976453006267548,0.058462947607040405,0.07099141925573349,0.06564034521579742,0.06094041094183922,0.06889835000038147,0.06688083708286285,0.07075369358062744,0.06574612855911255,0.061750251799821854,0.0746261477470398,0.06823816895484924,0.06500454992055893,0.07288976013660431,0.06159486249089241,0.05898173898458481,0.07066930085420609,0.06521675735712051,0.06138424575328827,0.0781112089753151,0.0619252510368824,0.07509075850248337,0.07448650896549225,0.06093548610806465,0.07512751966714859,0.06006583571434021,0.06789952516555786,0.06493964791297913,0.05765863135457039,0.06551173329353333,0.07110650092363358,0.07778441905975342,0.06236271560192108,0.06281667202711105,0.0634632408618927,0.06757873296737671,0.06395663321018219,0.06387574970722198,0.07509022951126099,0.062450915575027466,0.05175504460930824,0.07165482640266418,0.06187855452299118,0.0660463497042656,0.06468673050403595,0.06347343325614929,0.05802060663700104,0.06608659029006958,0.07290486991405487
