,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.06960779428482056,0.06988672912120819,0.06789817661046982,0.05367640033364296,0.07859612256288528,0.0717095211148262,0.058924708515405655,0.059060078114271164,0.05895012989640236,0.0828278586268425,0.06424430757761002,0.06041346490383148,0.07112553715705872,0.05517951399087906,0.06260457634925842,0.05536623299121857,0.05415603145956993,0.07143690437078476,0.06766746938228607,0.07447656989097595,0.06429338455200195,0.06742343306541443,0.07593163102865219,0.08308695256710052,0.08560334146022797,0.06902170181274414,0.07020077109336853,0.07635645568370819,0.06544673442840576,0.06218133866786957,0.07341285794973373,0.06029168888926506,0.06695485860109329,0.08413628488779068,0.07078687846660614,0.07406765222549438,0.06270923465490341,0.0645163506269455,0.08400802314281464,0.07501135021448135,0.059478726238012314,0.0683215856552124,0.06822958588600159,0.0752611830830574,0.0830516666173935,0.06386126577854156,0.06522271037101746,0.0694480687379837,0.06608618795871735,0.05881872400641441,0.0635140985250473,0.06275062263011932,0.07169562578201294,0.06661984324455261,0.06602304428815842,0.07040856033563614,0.07780414819717407,0.06519652903079987,0.06770871579647064,0.062157053500413895,0.0742030218243599,0.06072622537612915,0.057306911796331406,0.06846123933792114
ROI1,0.07918734848499298,0.07567642629146576,0.07842319458723068,0.08582431077957153,0.06572122126817703,0.055998582392930984,0.06812325119972229,0.07310070097446442,0.06146613135933876,0.07103030383586884,0.07269483804702759,0.0654149278998375,0.07481048256158829,0.06299366056919098,0.06240348890423775,0.06765628606081009,0.0718517079949379,0.062307581305503845,0.06356655061244965,0.06769967824220657,0.0678849071264267,0.08553751558065414,0.0663851648569107,0.05759219080209732,0.05824126675724983,0.06872531026601791,0.07412240654230118,0.07133224606513977,0.07822477072477341,0.07339126616716385,0.07422446459531784,0.08172906190156937,0.06885618716478348,0.06224413588643074,0.06336969137191772,0.07271439582109451,0.06332053989171982,0.07676536589860916,0.07136742025613785,0.06341735273599625,0.06775464117527008,0.056788165122270584,0.08130164444446564,0.08047646284103394,0.06385508924722672,0.06827692687511444,0.06565353274345398,0.056952957063913345,0.0672900527715683,0.07741387188434601,0.06937969475984573,0.09819284081459045,0.06852138042449951,0.06881549209356308,0.053492557257413864,0.06517620384693146,0.06449007242918015,0.07436970621347427,0.07009562849998474,0.058444730937480927,0.06889478862285614,0.07443172484636307,0.058384887874126434,0.08457034826278687
ROI2,0.06737610697746277,0.06663145869970322,0.05494331568479538,0.06655112653970718,0.07898702472448349,0.07052577286958694,0.07762504369020462,0.07651910185813904,0.07374551892280579,0.06729625165462494,0.07488663494586945,0.055525217205286026,0.06904080510139465,0.06753776222467422,0.06296838074922562,0.06640571355819702,0.06347115337848663,0.07360349595546722,0.06758572906255722,0.06694892048835754,0.06347472220659256,0.07422437518835068,0.07326734066009521,0.05622125789523125,0.0660955086350441,0.06910157203674316,0.0664946511387825,0.06425215303897858,0.0679042860865593,0.06551072746515274,0.07232363522052765,0.0696486383676529,0.06973668187856674,0.07133406400680542,0.07210678607225418,0.07405465841293335,0.0671033188700676,0.06003664433956146,0.07637050002813339,0.0646599754691124,0.0688038095831871,0.06616349518299103,0.06922443956136703,0.07286962121725082,0.06003402918577194,0.06684494018554688,0.0720062330365181,0.06427210569381714,0.07694759964942932,0.06564445048570633,0.08077546954154968,0.07080692797899246,0.07760006189346313,0.06676570326089859,0.07290785759687424,0.06577850133180618,0.06975769251585007,0.07328920811414719,0.07913461327552795,0.05850667133927345,0.06885099411010742,0.06616838276386261,0.0677419900894165,0.06912663578987122
ROI3,0.06611242145299911,0.06173795834183693,0.06968826800584793,0.07993906736373901,0.07246063649654388,0.0652260035276413,0.058842506259679794,0.066931813955307,0.05998804420232773,0.06569535285234451,0.07223454117774963,0.06504084914922714,0.05812782421708107,0.06908198446035385,0.07459041476249695,0.06889685988426208,0.07241372764110565,0.0761524960398674,0.07610560208559036,0.06273671239614487,0.05602584406733513,0.06901802122592926,0.06276245415210724,0.08081385493278503,0.04949335753917694,0.06071069836616516,0.06686241179704666,0.0693601742386818,0.05846354737877846,0.07073813676834106,0.06872489303350449,0.07278335839509964,0.07631146907806396,0.05987349897623062,0.05762464553117752,0.06816709041595459,0.06177302822470665,0.07217903435230255,0.06982195377349854,0.07948162406682968,0.07300254702568054,0.052994389086961746,0.0749119445681572,0.05645687133073807,0.0847654789686203,0.07077988982200623,0.07053930312395096,0.06978840380907059,0.06414327770471573,0.06946045905351639,0.06900013238191605,0.06748174130916595,0.0693911612033844,0.05667131394147873,0.06321098655462265,0.072901651263237,0.0679045096039772,0.07590235024690628,0.06581708043813705,0.07261942327022552,0.07918082177639008,0.070065438747406,0.07588522136211395,0.06490069627761841
ROI4,0.07427404075860977,0.06713660806417465,0.08142030984163284,0.06477728486061096,0.07438257336616516,0.06684364378452301,0.07830953598022461,0.06834440678358078,0.05996772646903992,0.07334225624799728,0.06806416809558868,0.05620456859469414,0.06760289520025253,0.06539328396320343,0.06731244921684265,0.07662516087293625,0.08699281513690948,0.0777868777513504,0.0744151696562767,0.057891443371772766,0.06611008942127228,0.07622509449720383,0.06355828046798706,0.06844153255224228,0.06667543947696686,0.058061204850673676,0.05799088254570961,0.06041477620601654,0.06551988422870636,0.0608183853328228,0.0652766227722168,0.08139623701572418,0.06904367357492447,0.06497419625520706,0.06578563898801804,0.07109326124191284,0.07257291674613953,0.05916314572095871,0.06537220627069473,0.050083696842193604,0.07274406403303146,0.07103624939918518,0.08023639768362045,0.062280457466840744,0.06376976519823074,0.060451358556747437,0.05809669941663742,0.06992723047733307,0.06447245925664902,0.06152394041419029,0.06036562845110893,0.06475850939750671,0.07418286055326462,0.07094727456569672,0.07269244641065598,0.07185161113739014,0.07231162488460541,0.060504451394081116,0.07202280312776566,0.07181955873966217,0.07363323867321014,0.06491625308990479,0.07091791927814484,0.06396978348493576
ROI5,0.05801909416913986,0.06573515385389328,0.0780065730214119,0.06571995466947556,0.06884820759296417,0.07370751351118088,0.06360398977994919,0.06393590569496155,0.07675816863775253,0.06608031690120697,0.07171636819839478,0.07214977592229843,0.06990757584571838,0.06638264656066895,0.06781338155269623,0.07219302654266357,0.07697620987892151,0.0804058089852333,0.066844642162323,0.06396618485450745,0.05248174071311951,0.06487923860549927,0.07036791741847992,0.06557755172252655,0.06802258640527725,0.0663769319653511,0.06516233086585999,0.06759930402040482,0.06470697373151779,0.0631963461637497,0.06404516100883484,0.0692426934838295,0.07989494502544403,0.06486375629901886,0.06901458650827408,0.06185595318675041,0.07096166908740997,0.07083025574684143,0.06942272931337357,0.08361009508371353,0.07567203044891357,0.06993113458156586,0.08210193365812302,0.0668141320347786,0.07313188165426254,0.07062958180904388,0.07000622153282166,0.06767068058252335,0.061777472496032715,0.07784026861190796,0.06960475444793701,0.07966414839029312,0.07500211894512177,0.07470449805259705,0.06155875325202942,0.05826164036989212,0.07748046517372131,0.05892608314752579,0.06945725530385971,0.07321671396493912,0.05913997441530228,0.07382760941982269,0.0712704211473465,0.061100032180547714
ROI6,0.07307412475347519,0.07163051515817642,0.061385516077280045,0.06443369388580322,0.0694158673286438,0.06122591346502304,0.05977450683712959,0.08073857426643372,0.07118992507457733,0.08284062147140503,0.07185439765453339,0.05779139697551727,0.07125858962535858,0.06467331200838089,0.07395345717668533,0.07258345186710358,0.06985422223806381,0.06465044617652893,0.06877445429563522,0.04880186915397644,0.06579709053039551,0.062430646270513535,0.07115039974451065,0.06434790790081024,0.0633048564195633,0.07476914674043655,0.07195146381855011,0.05825211852788925,0.0742776095867157,0.0570710264146328,0.07553903758525848,0.07606801390647888,0.08096368610858917,0.073992520570755,0.0681149885058403,0.07221624255180359,0.05660136789083481,0.06502272188663483,0.06414414197206497,0.06732961535453796,0.07562911510467529,0.07400557398796082,0.07399414479732513,0.07294429838657379,0.07610953599214554,0.06394065916538239,0.08239609003067017,0.05937645956873894,0.05854404345154762,0.07448584586381912,0.07008443027734756,0.08184849470853806,0.07331229001283646,0.06137975677847862,0.07921650260686874,0.07513656467199326,0.07653798907995224,0.06880339235067368,0.06977766007184982,0.06826799362897873,0.07151155918836594,0.06395702064037323,0.07438559085130692,0.06783538311719894
ROI7,0.06864946335554123,0.06998661160469055,0.07344973087310791,0.06532560288906097,0.06611748784780502,0.06779318302869797,0.056996993720531464,0.07690007984638214,0.05848280340433121,0.0657368078827858,0.06752178072929382,0.05708897113800049,0.0731203481554985,0.06995919346809387,0.054953381419181824,0.07094474881887436,0.05860563740134239,0.07365123182535172,0.06318245083093643,0.05532848834991455,0.06569623202085495,0.06581486761569977,0.07404736429452896,0.07058657705783844,0.05197541043162346,0.07024666666984558,0.057422131299972534,0.06088647246360779,0.07276324927806854,0.06714566051959991,0.05720745027065277,0.05940709635615349,0.0738530084490776,0.07416526973247528,0.06644818186759949,0.06818065792322159,0.07736262679100037,0.06951568275690079,0.07056793570518494,0.0585138313472271,0.060857560485601425,0.07364999502897263,0.06286034733057022,0.051115863025188446,0.05540904402732849,0.07460477203130722,0.0748603567481041,0.0787721797823906,0.06423816829919815,0.0659649521112442,0.07601882517337799,0.06412631273269653,0.06600617617368698,0.07110269367694855,0.07487774640321732,0.06834308803081512,0.06533139199018478,0.07567325979471207,0.07830118387937546,0.06690551340579987,0.08050388097763062,0.06676018238067627,0.05497842654585838,0.07953035086393356
ROI8,0.07067659497261047,0.060404811054468155,0.05263957753777504,0.06458532810211182,0.07102487981319427,0.06539695709943771,0.06298879534006119,0.06780986487865448,0.07122591137886047,0.06671320647001266,0.07514121383428574,0.06897125393152237,0.06205082684755325,0.05778408795595169,0.07414140552282333,0.06738549470901489,0.07349655777215958,0.054854702204465866,0.06852249056100845,0.07262512296438217,0.07881266623735428,0.07130780071020126,0.06350533664226532,0.07914230227470398,0.06842052936553955,0.08107057213783264,0.07777541130781174,0.06354186683893204,0.050349704921245575,0.06603507697582245,0.07088581472635269,0.0736362636089325,0.05788833647966385,0.06406676024198532,0.07228101044893265,0.06760323792695999,0.06416603922843933,0.06266175955533981,0.06220902502536774,0.0705004557967186,0.05901986360549927,0.06655238568782806,0.06183154508471489,0.06280457973480225,0.06512785702943802,0.06411813944578171,0.06400357931852341,0.08443409949541092,0.06231982633471489,0.0735972598195076,0.07415947318077087,0.07256610691547394,0.06629618257284164,0.06153859570622444,0.06698814034461975,0.06668039411306381,0.06503556668758392,0.07064025849103928,0.07374092191457748,0.0627247542142868,0.06272060424089432,0.06864626705646515,0.05345167592167854,0.06868012249469757
ROI9,0.08724065870046616,0.06423373520374298,0.06961243599653244,0.0582248754799366,0.0684632956981659,0.061365723609924316,0.06847652792930603,0.0694461241364479,0.08578461408615112,0.057415951043367386,0.06529409438371658,0.06603135168552399,0.06044222041964531,0.06683974713087082,0.06301181763410568,0.08012667298316956,0.058195844292640686,0.07047972083091736,0.06622608006000519,0.060760702937841415,0.06951940804719925,0.06689039617776871,0.07108661532402039,0.06620883196592331,0.0634254664182663,0.07548358291387558,0.07060345262289047,0.06626685708761215,0.07355713099241257,0.061850473284721375,0.058849677443504333,0.07027212530374527,0.064448781311512,0.061172228306531906,0.07902174443006516,0.061326369643211365,0.07513461261987686,0.07337182015180588,0.06073961779475212,0.07531243562698364,0.06018642336130142,0.06836938858032227,0.06446374207735062,0.05819026008248329,0.06598342955112457,0.07084788382053375,0.07798398286104202,0.06309039145708084,0.06317226588726044,0.064454585313797,0.06820576637983322,0.06463664770126343,0.06474970281124115,0.07556487619876862,0.06340891867876053,0.05143929272890091,0.0725066214799881,0.061412543058395386,0.06578918546438217,0.065411776304245,0.06390492618083954,0.058155689388513565,0.06541520357131958,0.07300868630409241
