,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.0076389312744140625,0.011849403381347656,0.01725006103515625,0.010277748107910156,0.023672103881835938,0.0051364898681640625,0.018121719360351562,0.01915264129638672,0.0056476593017578125,0.0005292892456054688,0.0011453628540039062,0.002269744873046875,0.00304412841796875,0.0,0.0061855316162109375,0.006924629211425781,0.0003204345703125,0.004425048828125,0.00031948089599609375,0.0,0.0005435943603515625,0.004902839660644531,0.008749961853027344,0.0,0.001354217529296875,0.005085945129394531,0.0010690689086914062,0.005688667297363281,0.0010271072387695312,0.0027971267700195312,0.0013446807861328125,0.0023937225341796875,0.0028924942016601562,0.011101722717285156,0.005574226379394531,0.00417327880859375,0.0015039443969726562,0.005414009094238281,0.0017452239990234375,0.0021619796752929688,0.0063533782958984375,0.011796951293945312,0.009526252746582031,0.001506805419921875,0.005356788635253906,0.014590263366699219,0.004435539245605469,0.0051555633544921875,0.0041217803955078125,0.004085540771484375,0.0038461685180664062,0.0042362213134765625,0.00211334228515625,0.0032291412353515625,0.009015083312988281,0.008364677429199219,0.00031375885009765625,0.006218910217285156,0.004889488220214844,0.0064563751220703125,0.0028533935546875,0.005148887634277344,0.0026159286499023438,0.0015010833740234375
ROI1,0.004681587219238281,0.005883216857910156,0.0060100555419921875,0.011280059814453125,0.013854026794433594,0.004021644592285156,0.012461662292480469,0.01886272430419922,0.0024118423461914062,0.0006437301635742188,0.0,0.0010547637939453125,0.0006389617919921875,0.0,0.0032033920288085938,0.004776954650878906,0.0013370513916015625,0.006533622741699219,0.0011444091796875,0.0015497207641601562,0.0,0.005934715270996094,0.00809478759765625,0.0010519027709960938,0.0008792877197265625,0.0018033981323242188,0.0042018890380859375,0.005227088928222656,0.0014286041259765625,0.00246429443359375,0.0004425048828125,0.0010919570922851562,0.0038080215454101562,0.011610031127929688,0.005145072937011719,0.0046138763427734375,0.0036678314208984375,0.01629638671875,0.0024394989013671875,0.0,0.0063877105712890625,0.009944915771484375,0.002063751220703125,0.009565353393554688,0.005286216735839844,0.009459495544433594,0.0037174224853515625,0.00334930419921875,0.0006265640258789062,0.0011959075927734375,0.00039958953857421875,0.001007080078125,0.0006151199340820312,0.0012378692626953125,0.0023813247680664062,0.004155158996582031,0.0,0.0052852630615234375,0.004624366760253906,0.0051422119140625,0.0,0.0016384124755859375,0.0022602081298828125,0.0035429000854492188
ROI2,0.026876449584960938,0.003192901611328125,0.012951850891113281,0.01630115509033203,0.007061004638671875,0.01715087890625,0.00798797607421875,0.014399528503417969,0.0026578903198242188,0.0,0.0,0.0,0.0011157989501953125,0.0,0.0018482208251953125,0.0029964447021484375,0.0027132034301757812,0.0021142959594726562,0.0,0.0019397735595703125,0.0,0.0028162002563476562,0.0023965835571289062,0.0,0.002269744873046875,0.0010089874267578125,0.006220817565917969,0.007079124450683594,0.0019168853759765625,0.0036830902099609375,0.0015850067138671875,0.0018663406372070312,0.001354217529296875,0.011987686157226562,0.010684013366699219,0.005150794982910156,0.0015888214111328125,0.0050411224365234375,0.0035037994384765625,0.001934051513671875,0.002460479736328125,0.007537841796875,0.008891105651855469,0.006564140319824219,0.004139900207519531,0.0060443878173828125,0.005824089050292969,0.008214950561523438,0.0011548995971679688,0.002529144287109375,0.0029087066650390625,0.0035161972045898438,0.0010423660278320312,0.0019063949584960938,0.002231597900390625,0.0062923431396484375,0.0008563995361328125,0.006627082824707031,0.0048542022705078125,0.0028133392333984375,0.0027036666870117188,0.0036611557006835938,0.008426666259765625,0.00341796875
ROI3,0.0082855224609375,0.014912605285644531,0.0046482086181640625,0.008797645568847656,0.016078948974609375,0.010201454162597656,0.008685111999511719,0.008905410766601562,0.007395744323730469,0.0,0.0,0.00032520294189453125,0.000244140625,0.0013151168823242188,0.004994392395019531,0.000843048095703125,0.0010318756103515625,0.0,0.0005712509155273438,0.0008554458618164062,0.0002880096435546875,0.0032587051391601562,0.00286102294921875,0.0,0.0010204315185546875,0.0036039352416992188,0.0037164688110351562,0.00185394287109375,0.0027914047241210938,0.0021219253540039062,0.0007925033569335938,0.001461029052734375,0.0011396408081054688,0.0023365020751953125,0.009034156799316406,0.0029859542846679688,0.0,0.0,0.0,0.0006456375122070312,0.004439353942871094,0.007418632507324219,0.005290031433105469,0.008519172668457031,0.004305839538574219,0.0007104873657226562,0.004570960998535156,0.007517814636230469,0.0007429122924804688,0.0013341903686523438,0.0,0.002368927001953125,0.0017328262329101562,0.000553131103515625,0.004321098327636719,0.0,0.0,0.0008478164672851562,0.0029582977294921875,0.0024785995483398438,0.0,0.0013275146484375,0.0018529891967773438,0.0
ROI4,0.0048618316650390625,0.01409149169921875,0.007348060607910156,0.010234832763671875,0.005311012268066406,0.010587692260742188,0.0155181884765625,0.010781288146972656,0.0052928924560546875,0.0021905899047851562,0.0007076263427734375,0.0005016326904296875,0.0,0.0,0.0056018829345703125,0.004352569580078125,0.001689910888671875,0.0022764205932617188,0.0,0.0014562606811523438,0.0017480850219726562,0.0031957626342773438,0.008680343627929688,0.00042247772216796875,0.00032806396484375,0.0025358200073242188,0.0045948028564453125,0.0017452239990234375,0.0015363693237304688,0.0033626556396484375,0.00272369384765625,0.002574920654296875,0.0,0.011965751647949219,0.010232925415039062,0.0006341934204101562,0.0,0.0027313232421875,0.0,0.0,0.0083160400390625,0.0061054229736328125,0.012561798095703125,0.007342338562011719,0.005280494689941406,0.0030279159545898438,0.0043354034423828125,0.013808250427246094,0.004937171936035156,0.002651214599609375,0.0008678436279296875,0.0034332275390625,0.0029163360595703125,0.0045261383056640625,0.0048351287841796875,0.009924888610839844,0.0013170242309570312,0.005184173583984375,0.0028486251831054688,0.0024557113647460938,0.000400543212890625,0.005148887634277344,0.006363868713378906,0.0038042068481445312
ROI5,0.006934165954589844,0.008363723754882812,0.005944252014160156,0.01300048828125,0.005406379699707031,0.009439468383789062,0.0,0.0063152313232421875,0.0036802291870117188,0.0005216598510742188,0.0,0.0010356903076171875,0.0015230178833007812,0.0,0.0039768218994140625,0.006707191467285156,0.0021305084228515625,0.0038633346557617188,0.0019969940185546875,0.00110626220703125,0.0005779266357421875,0.0030517578125,0.008434295654296875,0.0,0.0014581680297851562,0.0010423660278320312,0.0038347244262695312,0.00420379638671875,0.00022602081298828125,0.0019130706787109375,0.0,0.00011348724365234375,0.0017232894897460938,0.011178970336914062,0.002399444580078125,0.0016412734985351562,0.0,0.000946044921875,0.0,0.0,0.0039691925048828125,0.00696563720703125,0.008167266845703125,0.006343841552734375,0.005301475524902344,0.011225700378417969,0.012880325317382812,0.0009784698486328125,0.000133514404296875,0.001155853271484375,0.0044116973876953125,0.0033721923828125,0.0025167465209960938,0.0024557113647460938,0.011923789978027344,0.0074214935302734375,0.0,0.0025577545166015625,0.005742073059082031,0.0013685226440429688,0.0,0.007670402526855469,0.0014791488647460938,0.0012044906616210938
ROI6,0.009313583374023438,0.017459869384765625,0.013708114624023438,0.014880180358886719,0.019025802612304688,0.020843505859375,0.012305259704589844,0.009103775024414062,0.009036064147949219,0.0024442672729492188,0.0,0.0032129287719726562,0.001453399658203125,0.0,0.008111953735351562,0.01849365234375,0.0016803741455078125,0.0077075958251953125,0.0,0.0017414093017578125,0.0,0.003620147705078125,0.00010204315185546875,0.0023870468139648438,0.0014944076538085938,0.0047664642333984375,0.0006504058837890625,0.0,0.0023088455200195312,0.0038595199584960938,0.0025806427001953125,0.004105567932128906,0.002254486083984375,0.00959014892578125,0.015829086303710938,0.0014200210571289062,0.0004911422729492188,0.00359344482421875,0.0010585784912109375,0.0,0.0,0.006112098693847656,0.008561134338378906,0.006092071533203125,0.008251190185546875,0.00592803955078125,0.011809349060058594,0.0045604705810546875,0.006205558776855469,0.005110740661621094,0.0004949569702148438,0.0042324066162109375,0.0025472640991210938,0.005828857421875,0.0029001235961914062,0.007552146911621094,0.0,0.0006122589111328125,0.002410888671875,0.0045757293701171875,0.0,0.00521087646484375,0.0016841888427734375,0.0
ROI7,0.01568889617919922,0.005047798156738281,0.017670631408691406,0.010469436645507812,0.009049415588378906,0.011707305908203125,0.012063026428222656,0.0135955810546875,0.008065223693847656,0.0008115768432617188,0.0,0.00040912628173828125,0.00179290771484375,0.0,0.0043773651123046875,0.007966041564941406,0.000782012939453125,0.0067348480224609375,0.0015468597412109375,0.0023984909057617188,0.0,0.007998466491699219,0.006390571594238281,0.0015659332275390625,0.0008802413940429688,0.004942893981933594,2.6702880859375e-05,0.00249481201171875,0.0021524429321289062,0.0013685226440429688,0.0011777877807617188,0.0008516311645507812,0.002277374267578125,0.007420539855957031,0.012885093688964844,0.004225730895996094,0.000865936279296875,0.003322601318359375,0.0,0.0,0.0077457427978515625,0.013785362243652344,0.007415771484375,0.009367942810058594,0.0022411346435546875,0.007699012756347656,0.014840126037597656,0.012293815612792969,0.0025043487548828125,0.0017271041870117188,0.0033826828002929688,0.0038471221923828125,0.004336357116699219,0.004283905029296875,0.004342079162597656,0.0057163238525390625,0.0,0.0035686492919921875,0.0057373046875,0.003849029541015625,0.0,0.0015468597412109375,0.00091552734375,0.0
ROI8,0.0015544891357421875,0.0015039443969726562,0.0005645751953125,0.0,0.0026445388793945312,0.00025081634521484375,0.0,0.0,0.00376129150390625,0.0,0.0008525848388671875,0.002033233642578125,0.0023450851440429688,0.0018978118896484375,0.00199127197265625,0.010645866394042969,0.0,0.0,0.0011339187622070312,0.000164031982421875,0.0010690689086914062,0.0,0.00020599365234375,0.0,0.0011463165283203125,0.004055023193359375,0.0040493011474609375,0.0011072158813476562,0.0018405914306640625,0.0015878677368164062,0.002704620361328125,2.47955322265625e-05,0.0,0.0010423660278320312,0.000354766845703125,0.0,0.0,0.0,0.0,0.0,0.006684303283691406,0.00295257568359375,0.0189361572265625,0.009675979614257812,0.0038051605224609375,0.005238533020019531,0.009873390197753906,0.001781463623046875,0.0035829544067382812,0.0016069412231445312,0.0022144317626953125,0.001972198486328125,0.0,0.0015897750854492188,0.009045600891113281,0.0012731552124023438,0.0,0.005702018737792969,0.0012464523315429688,0.0028820037841796875,0.0011959075927734375,0.0038709640502929688,0.0021343231201171875,0.0022678375244140625
ROI9,0.0050106048583984375,0.004680633544921875,0.0021982192993164062,0.006046295166015625,0.0042095184326171875,0.0014715194702148438,0.0016260147094726562,0.0,0.0094146728515625,0.007616996765136719,0.005573272705078125,0.006077766418457031,0.0032138824462890625,0.001033782958984375,0.0066852569580078125,0.0072994232177734375,0.0010766983032226562,0.0026330947875976562,0.0035142898559570312,0.0030002593994140625,0.003704071044921875,0.0020847320556640625,0.0,0.0006666183471679688,0.0,0.0001678466796875,0.0,0.00048065185546875,0.0014142990112304688,0.0,0.0015554428100585938,0.0007915496826171875,0.0,0.0,0.0020923614501953125,0.0,0.0,0.0,0.0,0.0,0.0026702880859375,0.0023775100708007812,0.0054645538330078125,0.0021257400512695312,0.0,0.0030689239501953125,0.005972862243652344,0.0026302337646484375,0.005031585693359375,0.007503509521484375,0.005252838134765625,0.00013446807861328125,0.005146026611328125,0.004961967468261719,0.0030841827392578125,0.0032701492309570312,0.0,0.0041656494140625,0.0013704299926757812,0.0029401779174804688,0.0009975433349609375,0.0015115737915039062,0.002216339111328125,0.0035877227783203125
