,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X0,4.494794869707643e-219,0.17014298596263386,0.017508251191434034,0.12311056225527706,0.1640732712014613,0.3568344105673359,0.8219723604202126,0.03905152448706693,0.5744560812631718,0.04331782345321499,0.060555931550419974,0.22473175227381573,0.2606701685307449,0.42493550641703715,0.08634527183271987,0.09857670182244423,0.5149923211135579,0.12506288228068888,0.16120754514583674,0.40345077702491816,0.2501948700240155,0.01478431670979079,0.0446691742390309,0.07377869529596778,0.008725639703429499,0.18091969738007557,0.11495132326370332,0.5173151598200804,0.09145917708770461,0.002293098056771236,0.016197334351168585,0.13282586473449737,0.18085352180356465,0.3230720293708498,0.035299658127616304,0.17735754949756014,0.42964908908777055,0.16859628435629342,0.10785460988645906,0.22375176477049974,0.2869660529641981,0.11278375471148722,0.7984125424788889,0.47224552924940644,0.37038569116340536,0.24734242241850316,0.3676757770721953,0.07913097464240786,0.07130475990932886,0.3452148275478392,0.1530215189532411,0.0651747108047362,0.5758259228250612,0.14945166379970173,0.25805671690444837,0.01571739481907711,0.25080498714025595,0.42402215675252247,0.057238832892062864,0.7720936355753789,0.2141135578035585,0.17682085207634637,0.014830930043159798,0.29081867134708705
X1,0.22407692380942623,3.3346163713971524e-211,0.011780626275860892,0.17689635114082053,0.06893481385730732,0.014435859529503622,0.0852559672254498,0.24150035094953395,0.13627342741681614,0.1884022199065126,0.35307105538564854,0.12823887523479174,0.19966464069308482,0.44223294957049664,0.012389485684802061,0.016969644630465852,0.01932364934126762,0.14886533534470958,0.11824853355635533,0.20892429591104522,0.16257039613194768,0.09516226634065336,0.18813418611566937,0.0876869561393328,0.34280693297268033,0.10342226487422086,0.04608817522400983,0.23744321968285503,0.4604899206892626,0.15837406317248648,0.23526581438686964,0.7608643326288683,0.08710366865987415,0.06050479017542033,0.006089388325301424,0.058619092950837476,0.4155550341844312,0.5995948583108663,0.12649651640033296,0.22917957153136748,0.37412765031921913,0.03269138117626071,0.1362752105893072,0.6832702666714127,0.032266752694011636,0.2551018620983332,0.3526152823980363,0.2116107234674424,0.06657633278204628,0.18662555091995264,0.6763224188362329,0.07544459261383846,0.21461444613330544,0.2672446327540681,0.1211163103371231,0.1324774596398598,0.1657415676102508,0.4759623539142744,0.19392323835760256,0.10279699579636625,0.3027100818413113,0.11449425128289231,0.13112826840479375,0.18270462858011835
X2,0.05721436304971783,0.03231929226094957,1.5004853508563093e-194,0.6279965995564355,0.5491681929513612,0.24708520652985566,0.822807892546206,0.3298433402366418,0.35613058331315073,0.07821718037572548,0.03618820201474725,0.24891134003883528,0.2929737666054899,0.19653090500422646,0.3474356048844331,0.5041993946399902,0.3365240296068369,0.28353978021995285,0.22840675593026183,0.5359373843896619,0.021624289595105265,0.5864244481383245,0.6631161226597565,0.15579994412599346,0.16224679211139245,0.1713039761415783,0.41282904260889947,0.45816193370677616,0.32171305901154873,0.32490155570522844,0.10389720379859686,0.7125888417435395,0.07684842810817248,0.09354239461416065,0.07239932574201885,0.08753409459892848,0.13000119989345013,0.11882977896520705,0.02623456418580122,0.20988313708020298,0.11924049611395589,0.17648909044673844,0.029869237692731785,0.5959364643925374,0.02452211131178906,0.3038718531276189,0.08170425225537042,0.31813875444804285,0.3181773331912434,0.1437640887452578,0.4624123416495101,0.1579254167250724,0.3539877823325028,0.6523499848031665,0.2590469610808467,0.16691082374184824,0.3124262227942629,0.18238030448147233,0.1497240558038244,0.3202914965307036,0.5894003134728414,0.1766447978935051,0.4895710188614424,0.0931142843189645
X3,0.220536279863359,0.017923305119287428,0.11599981315998283,1.0300163511091856e-208,0.019452380537907567,0.30487770016659904,0.44721722538387365,0.40081845633327784,0.19960724841643815,0.015852458231425903,0.12642859533943723,0.4333769496415876,0.22682639431417576,0.053215063060177856,0.31054693035144115,0.21426121645007928,0.05724744907675959,0.6975198851972285,0.2735522897642351,0.4833195051747269,0.1882930129050415,0.00971057856162385,0.41168989244452575,0.20425590297486587,0.11829524597518813,0.34520630304484756,0.5678583745486272,0.14022966816502536,0.5179565343780941,0.1576625947045998,0.13581421165091762,0.013568443044949752,0.028048206215116202,0.2328074367955947,0.08988690420834856,0.35810564580432813,0.17588512682850224,0.49963477145494994,0.03627902491157395,0.34775446120877346,0.1998963855577636,0.5797968258292227,0.031225505446469626,0.14414100452430512,0.12092334840862133,0.08898848558002463,0.2612584075070958,0.2933177722099952,0.5468335038089124,0.7007577280398398,0.17763315235580773,0.5376411750871639,0.024976512940216234,0.03131795225614295,0.23896190841513532,0.5728548869369355,0.013546320921438535,0.38529178871114245,0.256653410421481,0.01504601405678455,0.14094240380225054,0.7067307931495657,0.06447767126728579,0.02589576089669028
X5,0.07143072716173277,0.05429164101834051,0.05376270058109911,0.5757254340249849,2.97446341725593e-203,0.01542449731865225,0.20681516991529933,0.14650905179346202,0.11069197971733845,0.4582008933977311,0.07647375645181365,0.2902888835745436,0.3646612784786656,0.013780928452638454,0.36960044600199526,0.08789623638030127,0.40143875175000954,0.17891769393246199,0.41891297196584965,0.2533959402900025,0.0403592814891078,0.1559977169605215,0.306379190234262,0.33192302370884,0.12103700485054039,0.5435888498071512,0.05349042107838801,0.32947130258059937,0.05610957179159668,0.21625377418478436,0.3603073752291524,0.20045961942533255,0.17207858048603775,0.01761753574894962,0.4516887198701776,0.27865949749425534,0.4723067339950536,0.19101364166139415,0.12608759835528344,0.03771928568477553,0.2196525805243659,0.26815097742726385,0.0798530599049686,0.03243060469871828,0.40826717325522216,0.2817710870560511,0.07075868385070373,0.11207405194468087,0.6314656399720082,0.35173443217529776,0.32358692608447487,0.39043582171812913,0.4374290959967403,0.5969890272342274,0.10266377762497526,0.0028522641387617033,0.03738466638581582,0.576063705475946,0.13614365430818764,0.3430708261207401,0.35252574653239616,0.05032538999249882,0.11654201507767543,0.35392219843698136
X6,0.08019062076545322,0.5128294696368918,0.15001603498681756,0.14751530767861507,0.12289142499249828,3.261533578806802e-206,0.43855904974629767,0.14156786116202708,0.4696071066944249,0.23969948041291353,0.06862427501365312,0.391430149359442,0.2283532689595349,0.23310808288626658,0.18724873510035536,0.2128925934585272,0.38781757925499594,0.7596926479415583,0.32071497266538934,0.09271427870550873,0.1317579936088718,0.01573051817718803,0.37557572978878495,0.18877025770165734,0.5169357713012501,0.6105631838561757,0.4679432078060308,0.16085640490286002,0.012284917287017801,0.39002286979187906,0.21408202568895207,0.007539682630819274,0.15098615447641367,0.12936664733985226,0.24564420011804652,0.04168876382741641,0.03747502194955254,0.12923474582451341,0.05015261312209952,0.289565245848276,0.11776586850059108,0.04339291047810503,0.2176601633804839,0.027836173713606683,0.08807295190605033,0.2727511928802467,0.6924739536688352,0.023634980275019767,0.289926390103679,0.30277761600851927,0.3045806585330151,0.18947481115780512,0.017678902380590993,0.08886290013781693,0.23813240212439823,0.4112832409361746,0.059462384480984926,0.0013709195031480108,0.062319840127789,0.10997104488828592,0.030353739873633684,0.07671437725933569,0.6102240856286286,0.10490604782167132
X7,0.023445084640956272,0.3820635017458783,0.015030364846273448,0.0006671320181078359,0.10005297464367231,0.001912529763668167,5.488003130528023e-258,0.33593163821747674,0.00039877610432262675,0.5241187312524556,0.030178990482048685,0.20577483211906467,0.38552832607241916,0.30646636757213075,0.6973903698845438,0.4893976369670036,0.24213179211029062,0.7115316850076161,0.11880143573365888,0.3013819151584117,0.006462465196986161,0.13075179963012717,0.64672514477304,0.18908713756999151,0.3834029326549546,0.7123424303791552,0.16996213611533897,0.0593832824240274,0.7021934455115795,0.3001038022197457,0.04108070084926946,0.6548161737167482,0.5991920520543568,0.7771872746537614,0.22738245422065054,0.5497875597170989,0.2795360565374247,0.40786264268571637,0.22668755299947002,0.4412038782827761,0.11494575429756222,0.05041747987872788,0.08082143875070702,0.73409147777493,0.5235876400965368,0.23321887979786185,0.5317329740870237,0.359860877161081,0.27643416349662797,0.10358746622434337,0.09891696795562907,0.11308421440772655,0.48584317912687397,0.23889787297985277,0.14833994279021137,0.21869511660142538,0.4961647188276395,0.5281856309818517,0.5307152408498772,0.49598622210225185,0.04479313928771519,0.12129086843181283,0.08859822919645613,0.25183450172074306
X8,0.04050481161514053,0.05639838048408762,0.11431797851333436,0.04394927411549618,0.04665226418537725,0.1620617058866522,0.25336965188994887,3.860977978808699e-217,0.44078669984900615,0.15432909322874488,0.1416448742003475,0.49790940971605563,0.37945764474524046,0.40263052785768705,0.047317761555191955,0.03581865174085177,0.18021678845883116,0.07395000711136959,0.6774695446865557,0.16816092630419324,0.006305610461455605,0.06713204424615889,0.08302596306522804,0.08806647940742778,0.10651709581746167,0.13452904466564963,0.5030376617166709,0.3419510248706998,0.4004287635672194,0.5418246656920793,0.25999547512558463,0.2621081867021163,0.15097469164824612,0.03158122869204919,0.23749721767754178,0.05931819999537678,0.5677048933099468,0.29944361534290975,0.060302909403245133,0.47115254712390203,0.18228757741671134,0.38744524616261633,0.21707886973288615,0.005795395785102403,0.24180391861516115,0.39118773824484104,0.04023205285659781,0.4220866314338174,0.6771630252045697,0.44290599647409384,0.4034134043776243,0.05714749596484707,0.03709070834679296,0.026110098838947868,0.5050886737153975,0.018588817545105298,0.09370986533827197,0.12871253234598748,0.07131387780919919,0.29029821713926784,0.11494380449245457,0.1860769645244385,0.3602542833013552,0.3809415787843417
X9,0.4554353050188783,0.19007721691685298,0.1468184361544612,0.17268040722512598,0.036802147069212046,0.14054486549081757,0.01930694803621003,0.010882957499459563,1.6876388711638147e-213,0.27925991698060515,0.28747990392056383,0.05284598464476727,0.009755150700538822,0.06312848578689544,0.4334876917741074,0.6310582384732542,0.1330841358241888,0.030058883624910954,0.26621067060200193,0.2791893967648904,0.21993485547196834,0.2591695176084032,0.09353817229062777,0.178093584067928,0.285683606318278,0.1850099485868138,0.013106260408101799,0.35887636688225527,0.1642230821287173,0.05213072731321906,0.5248028752322544,0.016368908733664072,0.1524725455607603,0.34086154382012446,0.09419176994687038,0.19970341031042016,0.3174570860275873,0.7607087046257942,0.21134402165235597,0.5628233485935689,0.007167570903739628,0.029588866805956286,0.2090873912499609,0.36214039977273527,0.0829863477646059,0.17694270526723252,0.40890904434816244,0.21613863756497145,0.010254115479231116,0.10106510141924185,0.35627179818118637,0.3264618846907002,0.3554005564399879,0.41626592191349865,0.045012867253880276,0.4201933773703897,0.031529319552382834,0.12145933225871303,0.4015736762641172,0.0015611103677354266,0.19632577269984366,0.03593896437957961,0.24528322970587058,0.20854069166070796
X10,0.614805199878716,0.3192108501954739,0.4565004774220796,0.08194446902780088,0.31993123508827415,0.01404126383844308,0.08904088726682859,0.2458948699577278,0.6399397316907897,1.6467234023028065e-226,0.0154367866109793,0.508571185957995,0.17021104376777973,0.16422015042018628,0.5454913579924314,0.06133872801383388,0.15316948054082885,0.6501495377377172,0.004290844979685651,0.4791831974683976,0.1386041293393293,0.6007952432838354,0.7807742378342047,0.4436407133068256,0.8721975058841492,0.7749165988203573,0.022573954798546264,0.0430461862868962,0.1388856330977906,0.12323564651045324,0.1561543421930989,0.328546183418181,0.08026297431431287,0.1832223489826882,0.17339482897504846,0.4105452160021589,0.003341609705897699,0.08672849939000853,0.013356815424989581,0.2137873699110667,0.3218398651681552,0.17775244650721392,0.0822083865274444,0.06159608470563882,0.0902101553413864,0.060973568268182295,0.03893934375331212,0.15107217059328962,0.15738821310214396,0.574720795019856,0.21094909466706896,0.002651963805280714,0.03425393399139176,0.07864945731775591,0.1293395337251656,0.22598909913153034,0.4466341767070115,0.2815979498169916,0.06824964763184731,0.22932594914018786,0.6469955018147413,0.11407912262962769,0.1513647916220774,0.4805482261691014
