,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI17,2,1,2,3,1,1,3,2,1,1,3,1,1,3,3,2,1,1,2,2,2,1,1,1,3,2,1,3,1,2,3,3,3,3,3,3,1,2,3,2,2,1,2,1,3,1,3,1,1,1,2,1,1,1,2,1,3,3,2,2,1,2,1,2
ROI18,2,2,3,2,1,2,1,2,2,3,3,1,3,2,2,3,1,1,1,1,1,3,3,1,3,1,2,1,3,1,1,2,2,1,2,2,1,2,1,2,1,1,3,1,2,3,2,2,3,3,1,1,2,1,1,2,3,2,1,1,1,3,3,1
ROI19,1,2,1,2,3,3,2,2,2,1,1,1,1,3,3,3,1,1,1,1,1,1,2,3,2,1,1,3,2,1,3,3,2,2,1,1,1,3,1,3,3,3,2,1,1,3,2,3,3,2,3,3,1,3,1,3,3,2,1,1,2,3,1,1
ROI20,2,2,1,2,1,2,1,1,2,2,2,2,3,3,2,1,1,1,3,1,1,1,1,2,1,2,1,2,2,2,3,1,2,2,2,3,2,3,3,2,3,2,2,1,1,1,3,1,3,1,1,3,1,1,1,2,3,3,1,2,2,3,3,2
ROI21,3,2,3,2,1,3,3,2,1,1,2,1,1,1,3,2,1,1,2,2,3,1,1,3,1,2,3,3,2,3,2,3,1,1,1,3,1,3,1,3,2,3,2,1,3,1,2,1,2,1,2,1,1,1,2,3,1,1,2,2,2,3,3,1
ROI22,3,2,3,2,2,2,3,3,3,2,2,3,2,2,3,3,1,3,1,2,1,3,1,2,2,2,1,3,3,3,3,1,1,3,1,3,3,3,1,2,2,1,1,3,3,1,1,2,2,1,2,3,3,1,2,2,1,3,1,2,2,1,1,3
ROI23,2,3,2,3,3,2,2,3,3,1,1,3,2,2,3,3,1,1,3,1,1,1,2,1,1,2,3,3,2,3,3,3,1,1,1,1,2,1,2,3,1,1,1,1,1,3,2,2,3,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2
ROI24,1,3,3,3,3,2,3,3,3,2,3,3,3,1,1,1,3,3,3,3,3,1,3,2,1,2,3,1,1,3,1,1,3,3,3,1,1,3,1,2,3,3,2,1,3,3,3,3,1,3,2,2,1,3,1,2,3,2,1,3,1,2,3,3
ROI25,1,1,1,3,2,2,1,2,3,2,1,3,3,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,3,1,3,2,3,1,3,1,2,1,3,2,2,2,1,2,3,1,2,1,2,3,1,1,1,2,3,2,1
ROI26,2,3,1,3,1,2,1,3,1,3,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,3,3,1,1,2,3,1,3,2,2,1,2,1,1,1,2,3,1,2,1,3,3,1,1,2,1,1,3,2,1
ROI27,2,3,2,1,2,2,3,1,2,3,3,3,2,3,3,3,3,1,1,1,1,3,3,1,3,3,2,1,1,1,1,1,3,1,1,3,2,3,3,3,3,2,2,3,2,1,1,3,2,3,3,1,1,1,1,1,1,1,2,2,3,3,1,1
ROI28,3,2,3,2,2,3,3,3,2,3,3,2,1,3,3,3,3,1,1,3,2,1,2,2,3,1,1,3,1,1,1,3,2,2,2,3,3,1,3,2,3,1,3,1,1,3,3,1,2,2,2,2,1,2,1,1,3,2,3,2,1,3,2,3
ROI29,1,1,3,3,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,1,3,1,1,1,1,2,2,2,1,1,2,3,3,2,2,3,1,3,3,2,2,1,1,3,3,1,2,2,2,1,2,2,2,2,1,2,1,3,1,2,1,3,3
ROI30,1,2,1,1,1,3,3,1,1,2,2,2,2,3,1,2,1,1,1,1,1,1,3,2,1,1,1,1,3,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,3,1,2,3,3,3,1,1,3,1,2,3,2,1,2,3,3,1,1,2
ROI31,1,2,3,2,1,3,1,2,2,1,1,2,1,3,3,1,3,2,2,1,2,2,2,1,1,3,3,2,3,1,1,1,2,3,3,3,3,1,3,3,2,1,2,3,1,2,1,3,1,2,1,3,1,3,3,2,2,1,3,1,3,1,1,1
ROI32,1,3,2,2,1,3,3,2,1,2,3,2,3,3,3,2,2,2,2,1,3,2,2,2,1,1,1,1,2,2,1,3,1,1,3,3,3,1,1,1,3,3,2,1,2,2,2,1,1,2,1,2,1,1,1,3,2,1,2,2,2,3,1,3
ROI33,3,1,1,1,3,2,2,3,1,3,2,3,3,2,2,2,2,1,3,1,2,1,1,2,2,2,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,2,3,2,1,1,1,3,1,2,1,3,3,2,2,3,3
ROI34,3,1,2,1,2,2,2,1,1,3,1,1,2,2,1,2,2,1,2,2,3,2,2,2,1,3,3,1,3,1,2,3,3,2,1,1,1,1,1,1,2,3,2,1,1,1,2,2,2,1,2,3,1,2,1,3,3,1,1,3,1,1,3,3
ROI35,3,1,3,3,3,3,3,2,1,1,1,2,1,2,2,2,2,2,3,2,3,2,1,1,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,2,2,3,3,1,2,2,2,1,3,2,1,1,2,3,2,2,2,2,2,2,1,2,3
ROI36,2,3,1,3,2,1,2,1,3,2,3,2,2,2,1,3,3,2,1,3,1,1,2,2,3,3,1,2,3,2,3,1,1,1,1,1,1,3,1,1,2,1,3,2,2,2,1,3,3,1,3,1,2,3,1,2,2,2,1,1,1,3,3,1
ROI37,3,1,1,2,2,3,2,2,3,1,2,3,2,2,1,2,1,2,2,1,2,1,2,2,2,3,1,2,1,2,1,3,3,1,3,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,3,3,1,3,3,3,1,1,1,3,1,1,3,3
ROI38,2,2,3,2,1,2,3,1,3,3,3,1,1,2,3,1,2,2,2,2,2,1,1,3,1,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,3,1,1,3,2,2,3,3,1,1,3,3,3
ROI39,1,3,2,3,3,1,3,1,3,2,1,2,3,2,2,1,1,1,1,3,1,1,1,2,3,2,1,2,2,3,2,2,3,2,2,3,1,3,1,1,1,3,1,3,3,1,2,1,3,3,2,3,1,1,3,2,1,3,2,2,1,2,1,2
ROI40,3,2,3,2,2,2,3,1,3,2,1,2,1,1,2,1,3,2,1,1,3,2,2,1,1,2,3,1,1,2,1,1,1,3,1,2,3,1,3,3,1,1,1,1,1,1,2,1,2,3,1,2,3,1,3,2,3,3,3,3,2,2,3,2
ROI41,1,1,1,3,2,2,2,1,3,3,2,1,1,3,1,1,3,1,1,1,1,3,1,2,1,3,1,3,1,3,1,3,2,2,3,2,3,2,3,3,1,1,2,1,2,3,2,1,3,3,3,3,3,2,3,1,2,3,1,2,3,1,1,3
ROI42,1,1,2,1,1,1,2,3,2,2,3,1,1,2,3,2,2,3,1,3,1,1,2,2,2,2,3,2,3,1,2,2,3,2,1,2,3,1,3,2,1,2,1,1,1,1,1,1,3,2,3,1,3,3,1,3,1,3,2,2,1,1,3,1
ROI43,1,3,1,3,2,3,3,1,2,1,2,3,2,3,1,1,3,1,3,1,1,2,3,3,3,2,3,1,3,3,3,3,2,3,2,3,3,2,2,2,2,3,1,1,1,3,1,1,3,1,2,1,2,1,2,1,2,1,2,2,3,2,3,3
ROI44,3,3,3,1,3,3,2,2,1,2,3,1,3,3,3,1,1,3,1,2,2,3,1,3,2,1,2,3,3,1,2,3,2,1,1,3,1,3,2,3,1,3,1,1,1,2,2,3,1,1,2,3,2,2,1,3,2,3,2,2,2,2,2,3
ROI45,1,1,2,3,3,1,1,3,1,1,3,3,3,3,2,1,2,3,2,3,3,3,1,3,3,1,1,2,1,3,3,1,1,3,3,3,1,3,3,2,1,1,1,1,1,1,1,1,3,1,2,2,2,3,1,3,1,2,1,1,3,1,1,3
ROI46,1,2,1,3,3,3,2,1,3,1,2,1,2,3,2,1,2,1,1,2,3,2,2,1,3,3,2,1,2,2,1,3,2,2,3,1,1,3,2,1,2,1,1,2,3,1,1,3,2,3,2,3,3,2,1,3,1,1,3,1,2,1,2,3
ROI47,1,1,3,1,3,1,3,2,3,3,3,2,3,1,3,1,2,1,2,3,1,2,3,3,1,2,2,3,2,1,1,2,3,2,3,1,2,3,1,3,1,1,3,1,3,2,3,1,3,1,3,2,2,1,1,1,2,2,2,2,1,3,1,2
ROI48,2,2,1,3,2,2,3,1,2,3,3,3,2,1,2,1,3,3,1,1,1,2,3,2,3,3,1,3,2,1,1,3,2,3,3,3,3,3,1,1,1,3,1,2,2,1,3,1,1,1,1,1,1,1,1,1,3,1,3,1,1,2,3,1
ROI49,1,1,1,1,1,1,1,3,2,3,2,1,3,1,3,2,2,1,1,2,2,1,2,3,3,2,3,1,1,2,3,3,1,1,1,2,2,1,2,3,2,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2
ROI50,2,1,1,3,1,2,2,2,1,3,1,3,1,1,3,3,2,3,1,3,3,2,2,1,2,1,2,1,1,3,2,2,1,3,3,2,1,3,3,2,1,1,1,1,2,3,3,3,3,3,1,1,2,1,1,1,1,1,1,2,1,2,3,3
ROI51,2,3,1,3,2,2,2,3,3,2,2,1,2,2,1,2,3,3,2,1,3,1,1,2,1,3,2,1,1,2,2,2,2,3,3,1,1,2,2,2,1,1,1,2,2,1,3,3,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2
ROI52,3,3,3,3,3,2,3,1,3,3,1,2,1,2,3,3,2,3,1,1,3,3,2,2,3,2,2,2,3,3,1,1,2,3,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,3,2,2,2,3,2,3
ROI53,1,1,1,1,3,1,1,2,1,3,1,3,1,2,1,3,3,2,1,1,3,2,3,3,3,3,2,1,1,2,3,3,2,3,3,1,3,3,2,2,3,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,3
ROI54,2,3,3,2,3,1,3,2,2,1,2,2,2,3,1,1,1,2,1,1,3,2,3,3,2,3,2,2,2,3,1,3,2,3,3,3,1,3,3,1,1,1,1,2,2,1,2,2,1,1,3,1,1,2,1,1,1,2,3,3,1,1,3,1
ROI55,1,3,2,3,1,1,3,3,3,2,3,1,1,2,2,2,1,3,3,2,2,1,1,2,3,2,2,3,1,2,3,3,2,2,3,3,1,2,2,2,1,3,2,3,3,1,1,3,1,1,2,1,1,1,1,1,2,2,2,2,1,3,3,2
ROI56,3,3,1,2,2,2,1,1,3,2,2,2,3,2,1,3,1,3,3,3,1,3,3,2,3,1,1,1,2,2,2,2,1,1,2,2,3,3,1,2,1,2,1,3,3,1,2,3,1,1,3,3,1,3,2,3,1,2,2,2,1,1,1,3
ROI57,1,1,3,1,1,3,2,1,1,2,3,1,3,2,2,3,2,1,1,1,1,2,2,2,1,2,3,1,1,1,1,3,1,1,1,1,1,2,1,2,3,3,1,2,3,2,2,3,1,1,3,3,1,1,1,3,3,1,3,2,3,3,3,1
ROI58,1,3,1,3,1,1,1,2,3,3,1,3,1,2,1,1,3,2,1,2,2,2,2,1,3,2,1,1,3,2,3,1,1,2,3,2,3,2,3,2,1,2,1,2,1,3,3,1,3,1,3,1,3,1,1,3,1,1,1,1,1,2,2,1
ROI59,3,3,3,3,1,1,1,3,1,2,3,3,3,2,1,1,3,2,3,1,3,2,2,3,3,1,1,1,1,1,3,2,1,1,3,1,1,1,2,3,1,1,1,2,2,3,1,2,1,2,3,2,2,2,1,3,1,2,1,1,2,1,2,1
ROI60,1,2,2,1,3,2,3,2,2,2,2,2,2,2,2,1,2,1,3,3,1,1,2,1,2,3,3,1,3,3,2,3,2,2,3,3,2,1,2,3,1,2,3,3,1,3,1,3,1,1,1,1,2,1,1,1,1,1,3,2,1,3,3,1
ROI61,1,1,3,2,1,1,1,2,1,3,3,1,2,3,3,1,2,3,1,2,3,2,2,2,2,1,1,1,3,2,3,3,2,3,3,3,3,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1
ROI62,1,2,3,3,1,1,1,1,3,1,2,1,3,3,3,3,2,2,1,2,3,1,2,2,3,2,2,3,3,1,1,2,3,1,1,2,1,3,1,3,3,2,1,2,3,2,1,1,3,2,2,3,3,1,1,2,3,3,3,1,1,1,1,1
ROI63,3,1,1,1,2,2,2,3,1,1,3,3,1,3,1,1,2,1,3,1,3,1,2,3,2,2,2,1,3,2,2,3,3,3,1,3,2,3,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,3,3,1,3,3,2,1,1,2,1
