,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,56.62750282052796,0.9259409604788086,0.3764251133026205,0.34126175579741,0.7458463986361005,0.5742398302173168,1.8632980724319204,0.19927664409515441,0.5005740060959167,0.7198514261722317,0.6071006237389692,0.4429129133593943,0.8845157410511091,0.167810559734175,1.2475034349003415,0.03908453438285598,0.9541135126321287,0.5846501319660793,0.8023976700121488,0.48282511792148575,0.4056816941211729,0.9409256348177747,2.315582607561526,0.8338411373503923,0.6884570309192903,0.8302776674433084,0.5235947185218844,2.0547061697182127,0.5796955288532954,2.5527690689909215,0.4118766505012626,1.1932305540814325,0.6087324341658998,0.37274448020465967,1.1104969443983994,1.963997070258323,0.6221148358734625,0.051772807657805446,0.9799890685071267,1.9892236692262188,0.5676379288932787,0.10710483679275713,0.8324709836117202,0.4724753969550747,0.2695560975068799,1.8807140163520688,1.0667441579017651,0.8201652733470054,0.723230667291583,0.8769059948074319,1.2631662376526298,0.7573191090614242,0.7944020332114405,0.7074149220355775,0.6122376999363873,0.704101621531325,1.3240953489418803,0.9033862856302809,0.9804087274232517,1.3109665153914787,1.8000779856801132,0.8592308026990099,0.8317815989326507,0.5559774006976161
ROI1,5.127663738974883,54.521755822751146,8.536832431686674,12.099526342490586,1.6238053780713835,5.301295481256389,3.2904517087339733,43.31030507821882,3.0860993452624843,0.49005862901861075,1.3929552854479854,0.8484691214255689,0.7927277763090694,0.622595397148665,0.265835901309902,0.627909252282305,0.6471558930188407,1.9403474753593308,0.5458572104848641,0.5537516681219514,1.6100098665175862,0.9309875116904971,1.7051314483231355,0.9186587360518901,0.9338587707042802,1.0472574712308669,0.6495755509628229,2.8214886825010637,0.5860086416657602,1.7575317690574048,1.6151786392436198,2.0952697356814145,0.49979221882845914,4.252657796054427,5.759312464784928,2.6892660103194848,0.9260074635007677,3.126542914794653,2.584382816026846,1.6377433542055497,0.6174645808405863,0.7959608290762938,1.0809086034729967,0.39985015537102114,0.3679344099009612,1.8768115650361528,1.0606785390458713,0.8620795731534993,0.27087277386723335,0.6757279978479134,0.8133388046892264,0.5858795826540557,0.8620561835107579,0.592976908561452,0.489383515016791,0.7235097624597321,1.2179668438994282,0.3816126551137744,0.5794089733570766,0.6159350332208084,0.8708112270648233,1.2826652357955248,0.7302795633155452,1.8626636764732967
ROI2,1.084115349478134,1.9885407909996378,60.030584219853026,1.4085628999788742,3.1910786265626956,1.8120691588849953,2.327489531632102,3.202876673911707,0.3110837742857413,0.5219112591780448,1.6130628956723136,0.9403764799282003,0.652337286326613,0.6641946560000049,1.0259985121656146,0.22096422008457736,1.8194108977567742,2.97215748002346,1.080752120778774,1.587369522284282,1.3606451986600612,0.6056097468622614,0.9225419402767692,0.5937644982596011,0.9818598561179429,1.9032492625517072,0.47752534093167653,0.6494207048423839,0.5499757960976168,0.29814656427181485,0.9880944063594586,0.25265598231764874,0.12547733966516653,0.5984594520061272,2.5024023912130398,0.28471825087574554,0.512945719883466,0.3640488409189956,0.7168233369032966,0.33659129399857896,0.38928951160238867,0.5139790744422532,0.857049047831422,0.8599484364816825,0.7622915895115991,0.27093662724685724,0.34182159792934563,1.7038036292331773,0.4823093247424868,0.5883430586675019,1.2085057229233984,2.285478904080771,1.014013251053927,0.5290316424105914,0.8626721953245278,0.4944590697041321,0.5339674578074389,0.6089862386609043,1.0816729888521972,0.5375979276477958,0.6960624204976769,0.8853581278069566,0.5099686127397938,0.7262649686821027
ROI3,1.1594284175772782,4.371079971332208,2.065569235373489,53.959676284419565,1.6121147514763277,4.289109813185881,0.5475044557964808,13.63138389232761,4.8087345267771315,0.512624175471743,0.7495441977664008,1.581209222107231,0.3361597603700459,1.3216994300000375,0.30947078953458346,0.831580008435589,0.7275079445751345,0.7960326839958317,0.9670126346145538,0.5364230373650773,2.082439389258832,0.21514063862450244,1.6846423841417546,0.7637749118094597,1.4186595185388116,3.0211527183466274,1.1573803618593397,0.7926829623063872,0.1659156593654228,1.1258012082013733,0.9900014220332817,1.7886790545359077,1.1439296182867007,2.6365150698333473,1.9896133653206776,2.9213368385956824,1.7593102268674858,0.38824276695419174,1.7384631286792307,0.760484064365307,1.1068986974575379,0.9046110744739942,0.988326416954138,0.7391223909331197,0.6969962580722349,2.3217682255765375,0.5539919266534301,0.5172665327008038,0.28371114891597726,1.4187829621060766,1.2495975479111237,1.359710503281451,0.8025882148863106,0.5934916445767866,0.07572396516799855,1.9432865226257705,0.7047871272477466,0.7008972227268953,1.502008124839173,1.236370389471205,0.8353987212078693,0.7229711700159652,0.878854673206757,1.0891778446245113
ROI4,2.7321130935396423,0.42377666120183016,0.5116560395151901,0.9559236718517358,63.78312258779278,0.6014987117287165,0.9246495897856097,0.8222230388834431,0.40936996656099806,0.6743927472986628,1.3475525353096498,0.6606104030565132,1.0710460300585687,0.7011721927830897,0.4419378608160977,1.3143030943402991,1.0730342773476949,1.6923670270724749,0.2738243977850602,1.626272800066912,0.5781610893539417,0.8973358093008135,0.24147480901185972,0.629584639645868,0.8732320434539849,1.102446985195685,1.6221094494019228,0.7203763341160424,0.5742178696233011,0.8727970070985507,0.7798611868709807,0.5231815080454798,1.2021242702712263,0.8087349841312703,0.3014102503515431,2.456701590771906,1.6022120061144511,1.3831851542448135,1.2051354119680793,2.934695873352123,1.0002747185637015,0.5500568439802853,0.18033135903446437,0.7312108494681172,1.4634914294228327,0.46392181036668734,1.580476542134391,1.7558397953916807,1.34172076274396,1.5942449177456925,0.7428290542243968,0.41763534802124114,1.5731460492203932,0.46681093912580623,1.0736227054805325,0.5000918136282871,0.37030094671573344,2.1164275935424994,4.135801410447756,1.388230291200452,1.1777765185809885,0.5252766303089912,2.0885393381585637,0.42126917924295093
ROI5,0.883244700110865,2.7948162853212675,2.398637830587907,0.7266207580717144,1.6121110478586052,63.809930711365254,2.9194851688257453,2.073956639405389,1.1647831263397785,0.933937337324601,0.7902687784464598,0.5526885569840568,0.6164853618548795,0.13232703227411152,1.1614733531108445,0.7015771726075479,0.41246580737819794,1.37679999758478,1.4214901209649622,0.9668209401090724,0.3170590342752061,0.7446206658508578,0.8972182187166347,1.0392335170145919,0.6206129778726218,0.7084985034847127,0.5736275474206729,0.3506888912936002,0.8146049931152438,0.6784686878544881,0.6602518719555962,0.8594531388172424,0.8112994314461668,0.25266764058217395,1.8032202051099349,0.380148036059896,0.75876256774584,0.42597804070930345,0.6962769686763746,1.2918317285171905,0.6301728645819968,0.8103055293983205,0.708028815028832,0.6427585000187227,0.9555138770326784,0.500131097611273,0.691894993201412,1.716942529111324,0.7276280380065291,0.9736916748619233,1.8780063064112515,2.01199276816307,1.3621501905610092,1.6684458138461862,0.5020609890680837,1.7198711833514788,0.2945316232846006,1.0891410370116321,0.3887208891357361,1.0647305074408095,0.7352216229678692,0.22695116139855404,1.1056706895473567,0.2165323936510396
ROI6,1.9749831343035416,2.15602140858,2.2290996971969053,2.2248706403219654,2.413968181846917,2.673983311854704,61.34677614907575,2.4785003971762487,1.3727403808329628,0.4652926559822983,0.8106759776557858,0.4882317951016497,1.2227792355242164,0.8812297001220639,1.0877432653311678,0.5973749069670844,0.5869605433717967,0.6507204234442026,1.166783190043884,0.5380425349079205,0.42925720785985144,1.2042981000509125,0.6031901547728946,0.7815691870777824,0.8406735586570977,0.4117781844354974,0.7186809753214825,2.2838837514500407,0.7093287031461504,0.7928657137531815,0.5252007858053732,0.2594670072010541,0.5211690638976354,1.1106601585017464,1.844324383545033,0.19718161785598934,0.4863388425216797,2.5434064130284932,0.8042479464319512,0.2891493134069708,0.7483408082095286,0.441703977612751,0.7958319878046568,0.5907330896340797,0.9951883073851918,0.6923284606496676,0.8273980979552288,1.4547950001670307,1.5543948097664138,1.6015185116481168,1.1242883659872895,1.5250868326698248,1.8137871478391794,0.329320113055456,1.6154037847752494,1.0207176239514015,0.27535732548170033,0.824811364084542,1.759219414665643,1.8007992327903823,0.8109866747396792,0.49168257347050737,0.39573678791902067,0.7792152128948765
ROI7,1.3750936758049992,0.916723201962641,0.1671881649110381,0.5364216206128493,0.5203681582184928,1.123369886246567,0.07052595125620907,36.48048017431167,2.9170855039776327,1.3230431801983886,0.431766997881183,1.265352202052083,0.20695225026377012,0.7044600976528742,0.3784073887846338,0.5551598779551055,0.26138502998672486,0.4015489485667422,1.0405114447037127,1.14719903747926,1.08211793670666,0.1285522977097652,0.7208162174253654,0.48527863265162685,0.36190932225624284,1.491888245791289,1.24717775910526,0.768752930368485,1.1471334967929052,0.7926786893094914,1.3212042906866883,1.2662716813379638,0.26470411682938944,0.8163255679763397,0.801271502990587,1.213741126743211,0.9860860651524967,0.07933379395280164,1.4688853743052026,1.8549461890542749,0.7222159402572388,0.6061202112403699,0.6528055803312941,0.5361928571445541,0.6006757717916865,2.117938481644151,0.92266239844073,0.4912257865256776,0.253741477980524,0.6319812097221993,1.161192967817893,1.577251162073515,0.8878850219612273,1.2219395252625138,0.2430034933311755,1.0272333449138136,0.22655503786855413,0.8988650873759113,1.2087657237339051,0.7730550412922794,0.8061545739343992,0.383050037556839,0.11814949333047678,1.336578439360287
ROI8,0.22512230311048076,1.2649712097511865,0.9252621641621825,3.0233579750743065,1.0632700039105913,0.7491560371019219,0.8126181863232284,0.8501947893950069,63.79382858408689,2.076378414832368,0.4581929657778784,1.2598780101884508,1.8397531817594608,1.1926240753012043,5.263110183538715,19.197292275835323,1.3717894290868016,0.47184732720570566,1.030250149200895,0.6398503345257764,1.6404877390806778,1.2022978370908266,0.4223737134582382,2.3556365634263265,1.3875466889484172,1.420695657599009,2.3665424983734162,0.5682598473493082,0.3830245572364352,0.23363592655189896,0.738266621503044,1.1155641581359808,0.3376739551329761,0.6461138126622485,1.730210995492362,0.8883902697379383,0.4401767569902657,0.09996066522654443,0.4283801328380219,0.106407932993756,0.5325179118449229,7.970051020589934,6.342582529892764,0.48888355831117447,0.4203942144736094,0.1221171816161039,3.444628218283704,1.0246478171909543,0.49550424256973186,0.26981625137204557,0.49598288729430573,1.1993490758414873,0.4153575668386149,0.6685387313513342,1.4911831441266414,0.7103522791932637,0.3845294495752324,0.49630478521522386,2.2819941426981663,0.3923383896055295,0.505973793678135,1.0782094290897668,0.6800665137694462,0.6275263634945426
ROI9,0.8234384590180741,0.24121597563556613,0.4996198279849815,0.5229756170469759,0.239929909326519,0.16692482274655102,1.041745258060477,0.3832995857208478,0.9912274697365819,58.33105527569363,3.6763948098017445,1.525419466585109,0.7231833673480327,1.103409047396075,1.951973140624662,0.37422336319227867,1.8562103317643508,0.5000582925004005,1.0393820525343616,3.5177648678399773,1.0983928279313346,0.5997276025716494,0.46582211541226926,0.32836986757635245,0.8308519521946083,1.4803911382493438,1.8311034806899689,0.7619739890660637,0.41093588981885387,0.9715822844372581,1.0292255210875192,0.6809363033354461,1.040458877310003,0.7648379007177377,1.4363137146769613,0.6351951829341375,0.8863684592065879,0.889703699755219,0.6651226337802275,0.594127064787557,0.6721344557238849,0.30962765428225225,0.3592819041275044,0.42345422061284665,0.35727135898228335,1.5765008354414969,0.85220032847344,1.2288085901897903,1.1716696890754874,1.608494239643568,0.15519653858744664,0.8985363575377461,0.09801006149596472,1.0543579889022894,0.5489618544460999,0.3705695870798768,0.6933043770495324,0.8985790841270695,1.2059922241743275,1.140974733272573,0.5579485243742608,0.4438594024844426,2.1591202502612847,1.3004600089887355
