0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.083836354,0.083507076,0.08163255,0.07849309,0.0792627,0.089140415,0.07519139,0.09127161,0.09888528,0.06256076,0.055046294,0.06602064,0.06561853,0.05735682,0.09514809,0.08450701,0.031785313,0.06380445,0.011971822,0.014136121,0.01994169,0.04408274,0.0524437,0.0048263883,0.007951898,0.019491449,0.020937072,0.02481516,6.0998453e-05,0.010850388,0.012887838,0.0027154607,0.030759169,0.06985627,0.08090447,0.04154269,0.028717771,0.05933929,0.033252493,0.043752532,0.07487015,0.080122136,0.074079655,0.06592358,0.05856496,0.0606458,0.090862945,0.062951565,0.034390893,0.030596389,0.029207619,0.036493395,0.036429897,0.02866716,0.036547784,0.050365984,0.026928348,0.031003946,0.034363694,0.025122872,0.028496604,0.049524553,0.035631385,0.016588626
0.08497269,0.07739954,0.089127116,0.0872509,0.084480986,0.08846352,0.08149818,0.09476981,0.059245702,0.06605093,0.036596023,0.05345206,0.05997801,0.057400342,0.07263516,0.08516624,0.028423067,0.048518997,0.010427405,0.014553657,0.006153673,0.052623216,0.03892186,0.034348227,0.011819921,0.05423368,0.048036605,0.052467793,0.027170336,0.013078468,0.03577254,0.02559173,0.05850081,0.0961311,0.08660728,0.06952391,0.05410973,0.07087951,0.06041316,0.07798471,0.048401393,0.07922477,0.06727792,0.038687874,0.026979417,0.0915678,0.061181266,0.06640726,0.03515561,0.018360278,0.009003117,0.017584957,0.01553094,0.022462323,0.047013886,0.045924302,0.04454062,0.060774114,0.048040424,0.049368907,0.033228997,0.069997296,0.07042231,0.043974765
0.066494085,0.09330808,0.078898326,0.07844746,0.101351865,0.082873926,0.06611858,0.076338865,0.06505681,0.056363896,0.031802025,0.06267287,0.064845525,0.070732005,0.07999298,0.096914016,0.03287792,0.038680755,0.009970561,0.011604838,0.010336933,0.053057518,0.05037502,0.01312298,0.0058606593,0.01302839,0.010948971,0.03990948,0.004686952,0.017313618,0.013553863,0.009985397,0.030129643,0.09132323,0.078430444,0.03647037,0.039377823,0.068876095,0.038714226,0.049149934,0.057166014,0.08093864,0.07863741,0.05096749,0.048913762,0.07736642,0.09082864,0.08245467,0.04593409,0.03351934,0.031940423,0.027924938,0.02706152,0.027396752,0.057246346,0.066380806,0.020858778,0.027334329,0.015741648,0.019582069,0.019013435,0.055441592,0.01901996,0.01739876
0.07705701,0.068053015,0.087109745,0.096285865,0.07433392,0.07071364,0.07143857,0.073951945,0.064454876,0.059940442,0.041236635,0.057999726,0.060491275,0.048790377,0.08329595,0.07990991,0.014744192,0.059730314,0.022856964,0.01490125,0.007969393,0.055789743,0.05597107,0.020389693,0.022410365,0.058522075,0.052892618,0.042546365,0.025213413,0.03173784,0.05822091,0.027597975,0.07942043,0.083922885,0.07922466,0.06846074,0.05546023,0.07995652,0.059790686,0.05677566,0.041429915,0.05576705,0.060887486,0.025728019,0.016846811,0.06986301,0.07110321,0.05969733,0.039316397,0.0230114,0.00012456825,0.028372945,0.018679466,0.014027168,0.029147845,0.06490891,0.046017185,0.069182634,0.057735417,0.05464217,0.04734994,0.07321036,0.057457473,0.029091753
0.08509209,0.066155456,0.088383086,0.071888275,0.07224446,0.07141265,0.06965646,0.08037925,0.08390131,0.06416128,0.0571979,0.059535712,0.066891685,0.06879431,0.074079484,0.07152188,0.036433272,0.04485659,0.019720037,0.022395423,0.006360422,0.06328804,0.025136685,0.005808021,0.0152088525,0.01221327,0.020075157,0.03033343,0.0057259724,0.0035631878,0.011464532,0.02464197,0.020838533,0.054389607,0.071499884,0.015190961,0.024802482,0.04365883,0.0127079915,0.031943474,0.060678784,0.092315406,0.06904775,0.05239682,0.059972398,0.07319674,0.071329765,0.0827497,0.024342055,0.051606115,0.034358937,0.046792414,0.031579923,0.04529253,0.05963047,0.052729245,0.019149125,0.019826312,0.016836353,0.01945991,0.027953314,0.051461417,0.016615396,0.014727246
0.090908185,0.06616056,0.087585784,0.07671802,0.084238894,0.080396526,0.068749085,0.07667296,0.07015941,0.052332807,0.056012996,0.059229597,0.073942624,0.058888085,0.07588118,0.06834573,0.033771798,0.04233472,0.010822767,0.021296345,0.009664788,0.05854498,0.054852128,0.013703444,8.72038e-05,0.022677176,0.019910067,0.010137948,0.005903178,0.014998904,0.0024112575,0.007014226,0.035122048,0.07154005,0.065144785,0.0491497,0.020824587,0.046761442,0.029637609,0.028054388,0.05817245,0.08008673,0.070729345,0.06452823,0.060732186,0.0693651,0.071697526,0.0692475,0.03720605,0.03814613,0.0128424475,0.030701952,0.03467816,0.055180263,0.035581224,0.05360421,0.021231862,0.039791066,0.022936724,0.023768125,0.017832696,0.05398953,0.02306532,0.016252393
0.085660055,0.094686955,0.08847766,0.10148992,0.08632059,0.0962426,0.085790426,0.06835522,0.09551434,0.0591243,0.053191166,0.07063887,0.07653336,0.0635092,0.052098226,0.089864545,0.020404918,0.06388678,0.014651874,0.009361589,0.019070826,0.059153512,0.022607427,0.012973234,0.0024336046,0.018485233,0.01005465,0.019900514,0.00013217566,0.005216007,0.010432908,0.00013994318,0.03049947,0.08257829,0.05907392,0.043104887,0.04122489,0.07281434,0.03623402,0.04812394,0.0644474,0.07813151,0.083128504,0.07099389,0.07710278,0.07338484,0.07270789,0.070530616,0.016997248,0.02307254,0.012275764,0.014713142,0.03087113,0.043814458,0.03482425,0.055300154,0.041881926,0.029775366,0.03830987,0.024793483,0.026800985,0.069795676,0.029855212,0.024620919
0.09164926,0.07749514,0.086595066,0.0939624,0.076319166,0.085514985,0.06928771,0.084640376,0.08925426,0.04674167,0.028486717,0.06503469,0.0435377,0.060305096,0.05914872,0.06736949,0.029218283,0.044109806,0.010593338,0.0095347,0.0013018055,0.056690805,0.043897465,0.018769082,0.045841612,0.0685047,0.06283724,0.052205965,0.025284333,0.020277012,0.030295536,0.019608142,0.06147116,0.081934854,0.081418574,0.064375125,0.069440484,0.07887352,0.06645261,0.06087698,0.042004924,0.071826585,0.07553001,0.046714183,0.03804923,0.07429993,0.07609368,0.05564315,0.0155802965,0.02943407,0.0063470835,0.020192036,0.02708144,0.029882174,0.047378395,0.06065285,0.042287573,0.048611585,0.04026217,0.053314548,0.024511607,0.068052,0.06499253,0.027277961
0.07272133,0.062317267,0.046832476,0.050332494,0.040914252,0.068779886,0.031980883,0.057395324,0.07951795,0.066551454,0.05725352,0.080959484,0.06355186,0.081915654,0.08495348,0.092768244,0.014335269,0.030026592,0.00010742807,0.0018722299,0.0024981005,0.047067918,0.0623226,0.0058618793,0.03228706,0.036111344,0.036063593,0.028487545,0.022254167,0.031747427,0.020749351,0.01923035,0.023325188,0.054138433,0.05728967,0.025645144,0.020951925,0.040644236,0.023203941,0.01781719,0.051215604,0.082844265,0.08363671,0.049477953,0.039623413,0.06502433,0.076451965,0.058994222,0.07007923,0.04517453,0.047998086,0.074439004,0.041267112,0.046421092,0.07639085,0.050867524,0.012164487,0.040552784,0.050708517,0.033099465,0.01441107,0.048165914,0.057966802,0.01899791
0.062326718,0.06653749,0.056740843,0.062361613,0.05658909,0.071964845,0.05868247,0.05650443,0.0964364,0.06961648,0.09466714,0.097328745,0.07106073,0.082293734,0.081167415,0.085158385,0.0020741012,0.0012413686,0.0053970735,0.007844727,0.00014219496,0.008886846,0.021873705,0.015169865,0.010401141,0.022030948,0.013168318,0.019203652,0.0111262,0.010455558,0.020488815,0.008043867,0.013500191,0.04752569,0.05452199,0.03382286,0.03351139,0.035870176,0.033281304,0.028183918,0.016496606,0.06821876,0.07180376,0.024623103,0.022944085,0.040423855,0.056578323,0.031528402,0.045884438,0.059858892,0.039903093,0.03503027,0.049532574,0.03644106,0.03457291,0.018090433,0.028877331,0.017140001,0.018498786,0.02490134,0.03210317,0.039409652,0.036420897,0.020763742
