0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.20956707,0.19475174,0.20867825,0.19250107,0.18248367,0.22569084,0.12009621,0.202981,0.0041856766,0.0077257156,0.008818626,0.016749382,0.0077257156,0.01548481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037574768,0.0,0.00091171265,0.0,0.0,0.0,0.005063057,0.0,0.0025491714,0.0011587143,0.108735085,0.14411163,0.0,0.0,0.010467529,0.0,0.0,0.07252693,0.007935524,0.0028915405,0.026798248,0.028741837,0.0065374374,0.0033416748,0.06244278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014070511,0.018050194,0.014620781,0.019651413,0.0028676987,0.0073957443,0.018486977,0.0
0.14839268,0.1395874,0.16254425,0.19546223,0.13997936,0.16590118,0.13939285,0.17365646,0.0,0.0,0.004919052,0.0026540756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064229965,0.0,0.01889515,0.077337265,0.048903465,0.055208206,0.018092155,0.022940636,0.028838158,0.01730156,0.013145447,0.16327,0.1475048,0.014834404,0.012096405,0.047234535,0.0075883865,0.008986473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016393661,0.0,0.009483337,0.028339386,0.047513008,0.03926468,0.041460037,0.01085186,0.002614975,0.03891754,0.025580406
0.14957905,0.19107342,0.15910053,0.15067005,0.24918652,0.1845274,0.09935665,0.19195747,0.0014734268,0.0087099075,0.013179779,0.023736954,0.0050821304,0.030101776,0.0,0.0,0.0074367523,0.010764122,0.0018434525,0.0028209686,0.0027828217,0.0098724365,0.02752304,0.00333786,0.0,0.0,0.0,0.0,0.0,0.01830864,0.0,0.010666847,0.004108429,0.114411354,0.14051533,0.0,0.00077056885,0.0070943832,0.0018596649,0.0003156662,0.0117435455,0.00017642975,0.0,0.007347107,0.001074791,0.001121521,0.0,0.015535355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041275024,0.0,0.0062761307,0.00701046,0.013989449,0.0,0.0,0.015181541,0.0
0.13629246,0.13811493,0.17362499,0.2692747,0.13933754,0.1335659,0.10993385,0.17946625,0.0,0.018896103,0.015608788,0.024805069,0.004090309,0.010507584,0.01013279,0.0,0.0,0.00086402893,0.0,0.0,0.001200676,0.0,0.0,0.0,0.0026874542,0.057681084,0.04212284,0.009943008,0.0022668839,0.005545616,0.0012435913,0.009542465,0.022363663,0.18080616,0.16840363,0.014644623,0.006699562,0.07135391,0.007993698,0.003988266,0.002825737,0.0,0.0,0.0,0.0,0.0,0.0,0.0011825562,0.0,0.0,0.0,0.0,0.0,0.0023441315,0.0026388168,0.0035829544,0.015968323,0.081463814,0.05535698,0.04732418,0.018025398,0.008584976,0.059135437,0.019290924
0.14315033,0.111299515,0.111001015,0.14623737,0.12104893,0.120983124,0.068899155,0.15442753,0.009178162,0.03243065,0.022676468,0.032541275,0.021389961,0.0524292,0.02482891,0.0,0.0,0.0014362335,0.0,0.0,0.0,0.0,0.007983208,0.00042915344,0.020210266,0.028717995,0.022561073,0.029699326,0.020245552,0.025499344,0.016397476,0.014551163,0.0,0.07519913,0.11343479,0.0,0.0021886826,0.0053253174,0.0,0.00074481964,0.049858093,0.003194809,0.0,0.02792263,0.02233982,0.008763313,8.010864e-05,0.07250881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366409,0.0,0.034266472,0.028412819,0.030708313,0.011392593,0.004755974,0.044258118,0.0
0.1974783,0.12510777,0.1229372,0.1519165,0.20723629,0.17560673,0.13676739,0.14222717,0.0,0.03303337,0.046714783,0.041638374,0.043496132,0.050556183,0.01824379,0.0,0.022960663,0.021354675,0.018241882,0.008221626,0.008898735,0.032505035,0.048218727,0.006249428,0.0033283234,0.019838333,0.011787415,0.017803192,0.0,0.0,0.0,0.016579628,0.0,0.08724213,0.09283733,0.0,0.00080013275,0.0,0.0030555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014795303,0.001540184,0.018158913,0.019263268,0.021169662,0.010724068,0.0,0.019371986,0.014398575
0.23353577,0.23017025,0.22770405,0.21522713,0.23971939,0.24779034,0.25137234,0.14975739,0.0,0.0,0.014893532,0.0033016205,0.0,0.004691124,0.0,0.0,0.05033207,0.01882267,0.031297684,0.0075511932,0.024925232,0.016786575,0.013010979,0.014906883,0.0,0.016057014,0.0,0.033381462,0.0,0.008118629,0.0,0.0039167404,0.0,0.08391762,0.09590435,0.0,0.0,0.0,0.0,0.0,0.0015649796,0.0,0.0,0.0,0.0020627975,0.0,0.0,0.022286415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006011009,0.07703304,0.052277565,0.047538757,0.027014732,0.07357979,0.057126045,0.039032936,0.09186077
0.2064066,0.1463232,0.16734886,0.18518639,0.19387436,0.16611767,0.11713219,0.2008915,0.0,0.0072927475,0.014626503,0.021407127,0.007663727,0.015455246,0.0,0.0,0.0,0.009449005,0.009820938,0.00078868866,0.0001411438,0.026386261,0.019213676,0.0019683838,0.0,0.026799202,0.015036583,0.009700775,0.0,0.0028324127,9.8228455e-05,0.0,0.0,0.11430073,0.12453556,0.0,0.0025920868,0.033024788,0.0022859573,0.0,0.0110788345,0.0,0.0,0.014393806,0.0031223297,0.0012817383,0.0,0.016954422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023142815,0.024485588,0.027430534,0.030954361,0.045220375,0.013807297,8.678436e-05,0.034597397,0.023723602
0.0034122467,0.0044927597,0.0051631927,0.0059337616,0.003063202,0.00600338,0.0016870499,0.013782501,0.18125725,0.10751152,0.053502083,0.095986366,0.072179794,0.13872337,0.1251688,0.2642498,0.0,0.024232864,0.0,0.0025939941,0.00034618378,0.010233879,0.017512321,0.0016355515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046720505,0.0060606003,9.8228455e-05,0.0,0.0022850037,0.0,0.0,0.051415443,0.13939667,0.21469688,0.065867424,0.023136139,0.115644455,0.17584991,0.011235237,0.0,0.0022716522,0.0,0.0062999725,0.0,0.0,0.023568153,0.0076580048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0010347366,0.00048542023,0.00035858154,0.0007753372,0.0034942627,0.0033407211,0.0,0.0009212494,0.1529131,0.2386961,0.10559559,0.29995537,0.13680649,0.1798954,0.27008438,0.1649313,0.0,0.0019416809,0.0,0.0011281967,0.004114151,0.0019083023,0.0014781952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003435135,0.0005016327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020456314,0.0,0.038163185,0.020492554,0.0018196106,0.00071525574,0.028783798,0.02865982,0.0,0.0,0.00166893,0.007908821,0.000538826,0.0026416779,0.00026988983,0.0,0.0026378632,0.0,0.002532959,0.0016403198,0.0008363724,0.0015668869,0.0,0.0,0.0013933182
