0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.085106045,0.086344,0.08211184,0.08046226,0.07868391,0.08973373,0.08015827,0.09032256,0.044107754,0.062247407,0.07107746,0.07591468,0.05777633,0.05590657,0.06769211,0.0139886,0.020467954,0.046531618,0.020995283,0.00676408,0.016871404,0.030556444,0.039962266,0.009273634,0.036570046,0.06289131,0.044250887,0.060185287,0.039016694,0.04650783,0.034303896,0.014439257,0.024405938,0.06945652,0.08288192,0.016786523,0.025800752,0.051768467,0.012820133,0.0026526905,0.05259353,0.02630402,0.018315911,0.035196,0.036675524,0.018538997,0.024741028,0.045786362,0.028758844,0.014358431,0.026663963,0.018039042,0.017591426,0.015033914,0.013767847,0.03516614,0.041518707,0.07405131,0.07051097,0.06691357,0.07829661,0.04528905,0.062704906,0.055371933
0.08910992,0.07958251,0.08959979,0.08877989,0.0854865,0.09211054,0.08904533,0.09383851,0.017162327,0.0461255,0.04111023,0.044035383,0.037569165,0.04476612,0.032668993,0.0030610673,0.022105457,0.038323555,0.02600974,0.00807229,0.01411773,0.03957976,0.044663165,0.017505718,0.04458045,0.07848421,0.0720928,0.06538189,0.0543594,0.04273126,0.060922496,0.037090674,0.06852049,0.09484602,0.085863575,0.0549673,0.045131847,0.07112646,0.048661936,0.048427057,0.0257561,0.007217997,0.003480396,0.028102016,0.025306808,0.028544914,0.0067417347,0.04517588,0.028265404,0.0101287095,0.01639355,0.015446825,0.03177683,0.026423844,0.033768468,0.04775962,0.05995358,0.069103815,0.06155471,0.06032292,0.05192295,0.062346876,0.07402808,0.076125324
0.067959175,0.09747487,0.08081495,0.082304396,0.101770595,0.086963005,0.07410818,0.07956016,0.020923886,0.0469175,0.04201898,0.060549576,0.034629345,0.06797206,0.047485452,0.021413865,0.033378597,0.04009712,0.015058378,0.016069898,0.016524484,0.041281924,0.060031153,0.019472603,0.049566116,0.059478078,0.046463676,0.059760947,0.05611357,0.057671376,0.052150663,0.040416285,0.034172516,0.08865411,0.08117933,0.012711386,0.013071239,0.051525135,0.020499023,0.009972945,0.03329385,0.019030515,0.013950508,0.033450812,0.025603674,0.03290732,0.033377953,0.06620763,0.032049924,0.022495553,0.011384804,0.016304458,0.019840945,0.011199703,0.024742514,0.0498968,0.05905387,0.062924296,0.056950707,0.06114863,0.059938513,0.0586256,0.05872373,0.070506826
0.08278962,0.07169797,0.09153823,0.09901103,0.086061575,0.080050506,0.08671153,0.07752914,0.024003085,0.05540022,0.06420576,0.065550886,0.045512643,0.052275505,0.056867942,0.014039441,0.019803004,0.03805641,0.015913205,0.006555484,0.0155336065,0.03924472,0.048170958,0.009754209,0.04575925,0.07799633,0.06983148,0.05011323,0.05483653,0.043345347,0.061369114,0.048744805,0.06756296,0.08343533,0.07925407,0.0446484,0.029128915,0.076107174,0.030288853,0.022645757,0.043307524,0.014017299,0.016432809,0.035654474,0.028526487,0.029353367,0.014090214,0.053879447,0.040828116,0.015693061,0.023870893,0.025901912,0.02237568,0.033264145,0.019397596,0.05736703,0.072158486,0.07486816,0.070916995,0.06675306,0.070315175,0.06431124,0.06579049,0.056592423
0.08783301,0.076849185,0.087368555,0.077866934,0.07296526,0.07573614,0.07711142,0.08503483,0.039940145,0.061293706,0.06880216,0.06512211,0.06189993,0.07168084,0.06306171,0.014792196,0.0388267,0.045726843,0.02673698,0.014209699,0.016108831,0.05002089,0.032334425,0.022977645,0.04650352,0.06677909,0.057306156,0.059511058,0.042908717,0.046281483,0.037795182,0.033672187,0.018425556,0.062496435,0.087210424,0.013869315,0.021170286,0.048142865,0.018862344,0.0073432336,0.052069586,0.026008999,0.016509948,0.03935375,0.049404267,0.03199205,0.022016013,0.08235752,0.004096705,0.01806878,0.011191407,0.022480713,0.013568884,0.020329315,0.020346206,0.029080033,0.06211039,0.07547735,0.06297359,0.07466783,0.06840387,0.048013184,0.08373006,0.048234165
0.09615998,0.07402187,0.08972571,0.08347629,0.087052144,0.08559041,0.07848987,0.08370038,0.020389374,0.051425137,0.060532365,0.05661722,0.059796628,0.06074798,0.045599822,0.0041119033,0.046344563,0.04910448,0.03376659,0.029577836,0.020992743,0.05732374,0.059572954,0.018680308,0.04963042,0.06477807,0.072146714,0.050297175,0.0642243,0.05631803,0.030916968,0.050126925,0.025751214,0.073901996,0.0726824,0.03490173,0.014429237,0.045789316,0.023597939,0.007775644,0.037862014,0.027081588,0.019125104,0.01791789,0.020930944,0.019704819,0.012648289,0.042303756,0.026820729,0.023664622,0.022845378,0.03067714,0.025297407,0.055539288,0.023137394,0.053783596,0.04461514,0.067322746,0.049845815,0.06252324,0.05225679,0.047692485,0.05447917,0.05772926
0.08909665,0.09713567,0.0884521,0.103816375,0.08886214,0.0965856,0.09073003,0.06945063,0.017401539,0.044321757,0.072697915,0.062946655,0.05258508,0.062031757,0.019371364,0.0012135118,0.06345083,0.07244855,0.049850672,0.040013988,0.045634836,0.057503954,0.048185095,0.03542753,0.05878654,0.06766373,0.06700144,0.06956028,0.037046082,0.0492675,0.037831217,0.04303412,0.016202101,0.082926765,0.06185213,0.014044469,0.013036142,0.05286572,0.03603771,0.013893245,0.017124128,0.0076771625,0.006247747,0.020787938,0.016543953,0.013711587,0.008306206,0.049997855,0.012005558,0.008285292,0.016888475,0.010138931,0.008644868,0.025767975,0.009731463,0.046488676,0.08469371,0.06975105,0.0775195,0.0505036,0.06703025,0.07013915,0.07246283,0.0773805
0.09839225,0.07942222,0.08770258,0.095192395,0.07802656,0.089010306,0.08405812,0.08663905,0.032178275,0.043510567,0.043554276,0.058182918,0.031650808,0.0546162,0.025577651,0.006391262,0.019558107,0.023023658,0.023074513,0.02027575,0.00735604,0.050438643,0.046212174,0.012180567,0.052347325,0.08432872,0.09045707,0.059281502,0.05452275,0.03360022,0.036646567,0.028973809,0.04317426,0.07969206,0.082383916,0.039097127,0.040403377,0.07408194,0.032244556,0.028151467,0.03429308,0.021427847,0.021063613,0.045547027,0.030947572,0.03616889,0.024307026,0.047461264,0.026095783,0.022806361,0.02957706,0.024698248,0.026258249,0.035253707,0.03174421,0.052643146,0.06966538,0.050035883,0.06660242,0.073402345,0.051164135,0.06943134,0.073351726,0.062527895
0.031723563,0.026140952,0.018688519,0.01928984,0.017844796,0.027691357,0.017251365,0.03819208,0.082666166,0.068156876,0.046199195,0.066118985,0.05288388,0.079501875,0.06915916,0.09693447,0.03039541,0.040229555,0.026663475,0.022118436,0.027245382,0.038457107,0.044983227,0.026174258,0.0057093757,0.009794655,0.0008782674,8.3276995e-05,0.00011845032,9.675206e-05,0.0019147301,9.317086e-05,0.030099114,0.020900104,0.02231412,0.020612726,0.024300111,0.027483957,0.027619684,0.014329341,0.06022986,0.08605835,0.091771506,0.07682324,0.0635185,0.07485554,0.08463866,0.049145184,0.016970163,0.015743904,0.016254578,0.048663083,0.013449246,0.010940668,0.05636222,0.026843585,0.009669245,0.019628359,0.019117855,0.009925732,0.006469531,0.030069334,0.03182101,0.013865858
0.010886118,0.02216817,0.0075395703,0.015800413,0.01319492,0.020969952,0.01336675,0.018166175,0.09044173,0.07976005,0.07278055,0.094956405,0.06604059,0.07673933,0.08103662,0.08444864,0.03735623,0.033378173,0.053560436,0.029525505,0.03013809,0.022154547,0.018271407,0.04435246,0.024913,0.040787406,0.04244143,0.025374042,0.02815056,0.025228152,0.031228807,0.026662106,0.01667414,0.01878621,0.020535648,0.025960052,0.038301565,0.020073649,0.01639311,0.02461407,0.021693423,0.07029385,0.07211706,0.0389857,0.034816165,0.06616364,0.06250603,0.013041485,0.018778048,0.03379783,0.030679967,0.018766612,0.026744135,0.01857153,0.021936564,0.019857453,0.016566973,0.03475201,0.037509143,0.037353225,0.018745681,0.040545218,0.04977154,0.017175933
