,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,0.003200531005859375,0.00022983551025390625,0.007428169250488281,0.006350517272949219,0.0062713623046875,0.0006866455078125,0.0,0.0073223114013671875,0.0012083053588867188,0.0007581710815429688,0.0005483627319335938,0.0031299591064453125,0.00046443939208984375,0.0013952255249023438,0.003920555114746094,0.0019445419311523438,0.0,0.0,0.0,5.14984130859375e-05,0.0,0.0015735626220703125,0.0007982254028320312,0.0,0.0,0.0,0.00028896331787109375,0.001781463623046875,0.0,0.0,0.0,0.0006399154663085938,0.0009965896606445312,0.0017824172973632812,0.0010528564453125,0.00027751922607421875,0.0,0.004204750061035156,0.0,0.0,0.0,0.0034341812133789062,0.0,0.0,0.0024442672729492188,0.0008497238159179688,0.0001277923583984375,8.58306884765625e-06,0.00070953369140625,0.0035753250122070312,0.0001010894775390625,0.00249481201171875,0.00018596649169921875,0.0,0.0015697479248046875,0.0,0.00014019012451171875,0.0,0.0,0.0,0.0009489059448242188,0.0018281936645507812,0.0,0.00014019012451171875
ROI1,0.002685546875,0.004670143127441406,0.0033502578735351562,0.0034036636352539062,0.004754066467285156,0.0,0.0,0.010637283325195312,0.0006389617919921875,0.004137992858886719,0.0,0.0060787200927734375,0.0027799606323242188,0.0022039413452148438,0.0025119781494140625,0.000453948974609375,0.0,0.00273895263671875,0.0,0.0037298202514648438,0.0,0.004607200622558594,0.004360198974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009145736694335938,0.00261688232421875,0.0019578933715820312,0.00104522705078125,0.003711700439453125,0.00046634674072265625,0.0,0.0,0.0003032684326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.000293731689453125,0.0014638900756835938,0.0022945404052734375,0.0,0.0029611587524414062,0.0,0.004665374755859375,0.0024347305297851562,0.0024433135986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROI2,0.0,0.0005855560302734375,0.008606910705566406,0.008954048156738281,0.012996673583984375,0.0029153823852539062,0.0,0.008162498474121094,0.0023756027221679688,0.004212379455566406,0.0013885498046875,0.006112098693847656,0.00543212890625,0.0040435791015625,0.0,0.00091552734375,0.0,0.000640869140625,0.0,0.0009450912475585938,0.0,0.0031843185424804688,0.0021009445190429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.147125244140625e-05,0.009358406066894531,0.0079803466796875,0.0,0.0,0.000690460205078125,0.0,0.0,0.0,0.0005664825439453125,0.0013494491577148438,0.0,0.00040149688720703125,0.0007486343383789062,0.0,0.0,0.0,0.0,9.5367431640625e-06,0.0015916824340820312,0.0,0.0,0.0,0.0009593963623046875,0.0033788681030273438,0.0,0.0,0.0,0.0005159378051757812,0.0005292892456054688,0.0,0.0
ROI3,0.0,0.007750511169433594,0.0,0.0029039382934570312,0.0021219253540039062,0.008623123168945312,0.0,0.003993034362792969,0.003956794738769531,0.0017976760864257812,0.0030202865600585938,0.002593994140625,0.00252532958984375,0.005700111389160156,0.004170417785644531,0.000743865966796875,0.0,0.0,0.0,0.000385284423828125,0.0,0.000583648681640625,0.0,0.0,0.0,0.000732421875,0.0,0.0008449554443359375,0.0,0.0,0.0,0.00018215179443359375,0.0,0.00039386749267578125,0.0019731521606445312,0.0002841949462890625,0.0,0.0,0.0,0.0,0.0,0.0023288726806640625,2.956390380859375e-05,0.0,0.00180816650390625,0.000110626220703125,9.059906005859375e-05,0.0,0.000293731689453125,0.0,0.0,0.0,0.0031385421752929688,0.0004558563232421875,0.0013856887817382812,0.0,0.0017595291137695312,0.0,0.0,0.0,0.0012178421020507812,0.0013790130615234375,0.0,0.0
ROI4,0.0022182464599609375,0.0,0.0007104873657226562,0.0,0.0,0.002849578857421875,0.0,0.0,0.00182342529296875,0.0026788711547851562,0.00048732757568359375,0.0023212432861328125,0.0010023117065429688,0.003951072692871094,0.004967689514160156,0.00089263916015625,0.0009307861328125,0.001201629638671875,0.00024509429931640625,0.0048961639404296875,0.0052967071533203125,0.00021076202392578125,0.0005426406860351562,0.0,0.0040416717529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0035839080810546875,0.0,0.009372711181640625,0.0036563873291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0008449554443359375,0.0,0.0,0.0,0.001209259033203125,0.0007572174072265625,0.0,0.0,0.0,0.002452850341796875,0.0,0.00096893310546875,0.0,0.0,0.0,0.006552696228027344,0.0,0.0006122589111328125,0.00042724609375,0.0010385513305664062,0.003139495849609375,0.0003528594970703125,0.0011262893676757812
ROI5,0.006209373474121094,0.0,0.010374069213867188,0.0020112991333007812,0.0031366348266601562,0.0013246536254882812,0.0,0.0,0.0,0.004200935363769531,0.0014314651489257812,0.005611419677734375,0.005021095275878906,0.00390625,0.0024738311767578125,0.0021038055419921875,0.0027866363525390625,0.004161834716796875,0.0048313140869140625,0.002094268798828125,0.004155158996582031,0.0016813278198242188,0.004998207092285156,0.001216888427734375,0.000438690185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014209747314453125,0.006556510925292969,0.0,0.0,0.0,0.0014104843139648438,0.00090789794921875,0.0,0.0,0.0032262802124023438,0.0,0.0,0.0,0.0009489059448242188,0.002376556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.00017642974853515625,0.0017795562744140625,0.004595756530761719,0.003894805908203125,0.0,0.0,0.0005350112915039062,0.0,0.0012903213500976562,0.0,0.0
ROI6,0.0004634857177734375,0.008609771728515625,0.008006095886230469,0.0006570816040039062,0.011960029602050781,0.0027980804443359375,0.0014209747314453125,0.007727622985839844,0.0013217926025390625,0.00579071044921875,0.0012254714965820312,0.007134437561035156,0.0014781951904296875,0.0032806396484375,0.004108428955078125,0.002918243408203125,0.0016050338745117188,0.0035877227783203125,0.0,0.0012559890747070312,0.001125335693359375,0.0,0.001155853271484375,0.001079559326171875,0.0,0.0,0.0,0.00089263916015625,0.0,0.0,0.0007610321044921875,0.0,0.0,0.005671501159667969,0.0072193145751953125,0.0,0.0006008148193359375,0.0009584426879882812,0.0,0.00044918060302734375,0.001125335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015468597412109375,0.0,0.0014429092407226562,0.0023937225341796875,0.0,0.0017766952514648438,0.0044155120849609375,0.0036592483520507812,0.000278472900390625,0.0,0.0,0.0022220611572265625,0.0024127960205078125,0.0,0.0
ROI7,0.0004911422729492188,0.0026082992553710938,0.0,0.005631446838378906,0.008000373840332031,0.006047248840332031,0.0,0.004550933837890625,0.0023164749145507812,0.004364013671875,0.0,0.0023412704467773438,0.0037736892700195312,0.0033349990844726562,0.0027341842651367188,0.0004062652587890625,7.534027099609375e-05,0.0,0.0,0.00046062469482421875,0.0002079010009765625,0.002941131591796875,0.0030832290649414062,0.0,0.0,0.0,0.0,0.00019931793212890625,0.002765655517578125,1.52587890625e-05,0.0,0.0,0.0021085739135742188,0.0052661895751953125,0.004105567932128906,0.0024385452270507812,0.0009174346923828125,8.106231689453125e-05,0.0,0.0,0.0,0.003814697265625,0.0,0.0,0.0029430389404296875,0.0009737014770507812,0.0026655197143554688,0.0,1.621246337890625e-05,0.0,0.00022029876708984375,0.0,1.811981201171875e-05,0.000308990478515625,0.0,0.0,0.0,0.0,0.0,0.0006895065307617188,0.0,0.00024127960205078125,0.0,0.0
ROI8,0.0,0.0005550384521484375,0.0,0.0,0.0,0.0,0.0005207061767578125,0.0037479400634765625,0.006724357604980469,0.0061359405517578125,0.009486198425292969,0.006062507629394531,0.008180618286132812,0.008657455444335938,0.004584312438964844,0.012044906616210938,0.0012378692626953125,0.00070953369140625,0.0,0.000606536865234375,0.0,0.0028066635131835938,0.000789642333984375,0.0017795562744140625,0.0034780502319335938,0.0052242279052734375,0.0045413970947265625,0.0035581588745117188,0.001567840576171875,0.003928184509277344,0.007944107055664062,0.002162933349609375,0.0020580291748046875,0.0,0.0033817291259765625,0.001453399658203125,0.0016231536865234375,0.0012378692626953125,0.011200904846191406,0.003551483154296875,0.0042572021484375,0.004380226135253906,0.019394874572753906,0.006927490234375,0.000499725341796875,0.0076541900634765625,0.01090240478515625,0.0006971359252929688,0.0003185272216796875,0.0010728836059570312,0.0007963180541992188,0.000453948974609375,0.0003070831298828125,0.0,0.007027626037597656,0.0016794204711914062,0.0,0.0038299560546875,0.00022220611572265625,0.0009660720825195312,0.0,0.0024871826171875,0.00208282470703125,0.0
ROI9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077495574951171875,0.008421897888183594,0.008141517639160156,0.007986068725585938,0.0038347244262695312,0.002079010009765625,0.0049571990966796875,0.00637054443359375,0.0,0.0018157958984375,0.0013971328735351562,0.0021238327026367188,0.0013065338134765625,0.000194549560546875,0.00044918060302734375,0.002704620361328125,0.0006198883056640625,0.0026731491088867188,0.003570556640625,0.0,0.0,0.0006122589111328125,0.00037860870361328125,0.0001373291015625,0.0012311935424804688,0.0019502639770507812,0.0,0.0,0.002132415771484375,0.0,0.00016498565673828125,0.0017271041870117188,0.0032444000244140625,0.0027112960815429688,0.005070686340332031,0.0007333755493164062,0.0,0.0024461746215820312,0.004488945007324219,0.0011892318725585938,0.0030775070190429688,0.004879951477050781,0.001190185546875,0.00107574462890625,0.0020771026611328125,0.0008001327514648438,0.00014019012451171875,0.0004634857177734375,0.0014905929565429688,0.0,0.0021877288818359375,0.0012454986572265625,0.0006866455078125,0.0016632080078125,0.001926422119140625,0.000213623046875
