,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63
ROI0,65.54748457119322,1.4899075982043952,2.4845515811450585,3.208453377116462,1.5946825950151697,4.352582932038545,1.285738552498894,3.501103975401254,0.8048705920441958,3.161757486507695,3.423522576624736,0.44920129802251685,1.3083986712018485,0.7332323745256397,1.5124900184727281,1.083553504981939,0.06560104285598593,0.49968414102719283,1.0956816344718177,0.246266390708288,0.3549422437223694,0.23520636174630163,0.7145931097998122,0.44481063408895605,0.6085263104243701,0.6229862868375895,0.7633987015646498,2.0405347116011154,1.8995444935466743,0.8352638750912268,0.5747422948066142,0.27849543607583427,1.187981089524206,0.355822415132787,0.13812725223141595,1.133292748279071,1.44123024978658,0.5924930843646455,0.325761060792133,0.9877508588248187,0.47940433827470563,0.5182321172117765,0.7868563915087845,0.7514620814603652,0.9568564075092347,2.0225231213097445,0.9450599412073084,0.2602562605411164,0.5138733065347945,0.4121853748968165,1.24761292010466,0.44863009992932257,0.10475640457359614,0.7614631544668097,1.0886332280716966,1.0857483755375192,0.32972942194848376,1.9397461012826311,0.4795619956652209,0.8451995150491414,1.0300162987006074,1.4417475270677538,0.9423276668188114,0.4801400091997721
ROI1,4.124721851854404,78.62740934083632,3.697533261708139,30.185353310672216,1.3478665772176366,1.7455152295024083,3.3294756836081576,26.440895150063948,0.5785377982901416,0.8971490816709022,2.1653561752894905,0.5569062335916388,0.7230122092133815,1.3573469239463605,2.3458901464741175,1.0840804278716443,1.5924688216274685,0.46775692677324654,0.3750758639338218,0.9602606416865237,0.5917729248653347,0.4978191982612168,0.45734449469565475,0.7630402338122764,1.4138136956233913,0.657559405892213,0.6008398654314833,1.2127496985347843,0.3493797977713955,1.0976698665505646,0.7960198582665552,1.077349206440092,0.5418048161113658,8.672825312642455,6.420664100116117,1.7916869807321347,0.45160396961357996,1.2034734458850442,0.6831545957913674,0.5080583338578066,2.474376579228436,0.22704015478585135,0.4741776139975835,0.7773109416994315,0.3466252267326796,0.7344748897481346,0.861620339240297,0.3464343045768631,0.2889953997193814,0.4675074637578652,0.6957470126404758,1.2671713667585585,0.8322229744830422,0.5317783991205813,1.8340165281087293,0.8983390949642056,1.781481412047522,2.5481094107525237,0.9548767896985896,0.6371541639581169,0.4038999778147769,2.4657325354722106,0.6521158462391545,0.877636957012834
ROI2,3.2299337935172923,1.377624356867556,57.83561197629638,0.7324061164208068,2.4960479816337546,2.1071479629097256,0.4858607657874171,2.5449599061503343,0.5698851996572448,0.48669705176422096,2.298411039673988,0.6743911089064554,1.1668437763106898,2.2681652729722814,0.383582403394736,1.091275739288281,1.3076131006001035,2.555615838210025,1.7024096532999977,0.42201119352669786,0.701568511504987,1.416026641658909,1.6686585897713182,1.1670986128657022,1.0486576026617884,0.8836280453546947,0.12906743613654795,0.13363167592198488,0.8603327573322512,0.39729948324357706,1.0892426088411882,0.7868357855140892,1.0501178780153746,1.2642939334499692,1.0269644303794532,2.0720856897777753,0.1415867813735765,1.6357581206499086,0.20030481457542587,0.2890201283643559,1.0140935496895893,0.7047861992392501,0.9479738053911387,1.919668374878572,0.3160814412164773,0.14503880655147475,0.2515217389953646,0.9216591044616816,0.11149100826387813,0.3810101410893045,0.9180042104092365,0.3498345134893551,0.6717046912295097,0.5726247753256466,1.1094056212326913,1.1996891810871584,0.8743890798993406,0.6344734046367001,0.17112227161631738,0.6323365191764545,1.1754759185424137,1.7359049133647944,0.6959619916039292,1.7326279959822148
ROI3,1.345606540160826,1.2582572238215692,1.6031296436479048,30.782688298221757,0.6666131784108961,1.2434464513998946,0.7023782231203876,11.122409526031879,0.7338401702736634,0.3414819904302777,1.1858015022816242,0.6199198037812024,1.0237607684604446,0.25879864568293254,1.2795419021893504,0.2593755057207738,0.42341942546191336,0.39047073376736446,0.639194315392487,0.8224940462991794,0.4688007172685889,0.2396063538919823,1.9935788545186042,0.6614431951519748,0.8874028986095661,0.49276269680371326,0.47956854327176335,0.7504840603010166,0.872001829685413,0.8467642373464154,0.43593289320592876,0.7563730095472051,1.114690547751171,1.3463596894594214,1.626387802056749,1.221508582614237,0.17760919566653144,0.31446632424682724,0.2315028332759414,0.21244936198698738,2.0030177355428957,2.3209244462277976,2.714314582592678,1.4779710873912415,0.12097450562909963,0.4082795597690655,2.3195378507479987,0.13951024013626456,0.4253308624889862,0.7431376325833426,1.2128377747734282,1.1153968783880712,0.3612447920408764,0.39664581936711857,1.2478879297444463,0.3983847844580366,0.46929485147825434,1.150504198219956,0.6053533648003709,0.4089692537301851,0.43678284522589006,2.5538386756268445,0.2368890544193977,0.42306881933640383
ROI4,2.3040436436070033,0.4620378090514047,1.016997150647765,1.9213954167014708,72.85427928286313,1.1955918122233151,0.39960009874860064,2.5267641142895236,0.9770816872427819,1.9099320987399517,1.8953286418953497,1.2386524054088044,0.7621205734272243,0.26403460087921365,0.4778471189977898,0.7644159934271303,0.48953225685773405,1.2238992001383828,0.9945103663081558,0.21868088365758193,0.5961142401774162,0.5073211041709539,0.6216329952279206,1.0516796306463856,0.8843219951418465,1.553157355367792,2.6175662008449923,0.6164334225739955,0.5974439662068691,0.4539260432051216,0.465189535795668,0.889041937558822,1.8734104127569173,0.3678264290427146,1.4937422323143017,0.5453888907919517,0.7355744183827925,0.36233918095171835,0.16028882432585057,0.857174080384792,0.6570905730232101,0.6976094371363416,0.4253206814829328,1.3193589107536239,0.6505463708497061,0.8684862874503523,0.9837320196459665,0.8383281177769375,0.3254397540822687,0.9245049301062909,0.6146369813253147,0.5468371498532265,0.511842175391306,0.6267061439673131,0.4376717585194569,0.4768313608806358,1.4987951879337293,1.8297138160479987,1.589301290097674,1.2196145451118674,0.3735454822044856,3.9388495605764167,2.155514909277644,1.0236215778424016
ROI5,1.564248628072202,2.9252835574383416,1.291559665317617,3.5755547574789173,0.7751760884471723,65.94376394541165,0.48282775865263555,3.067831671724883,1.152352745981661,1.909075968887967,1.2866631990422992,0.3228327507058736,0.595558069253825,1.3513230201956714,1.0282876466850768,2.3392992666538137,0.42070441404263004,1.073444801725978,1.0999229306830054,0.7954374467448719,1.236197492488942,1.2024215865638133,1.9733846945693316,0.3517091523406137,0.3586192910151774,0.3955900326992041,0.6459030488042623,2.661431359991439,0.8815797362591934,0.803965836223568,0.6792884598352322,0.5005660195190953,1.7353313620262003,0.606443007183771,0.7928147151804212,1.323710463216319,2.043252081142582,0.8869975221477833,0.17359527947336384,0.4059901196554638,0.5599474658116219,0.6381607375239926,0.4393980792315828,1.481985395156225,0.7737003237351667,1.1124509945604941,0.24182631584329714,0.9824698024582573,1.8179447248616811,0.6812625915118496,1.0164432162930772,0.7478460265227823,1.3487239246727292,0.33787466474549205,0.402904366468577,0.9571714176944408,0.8888512072490358,0.8892237105097467,0.5066466923134522,0.3347178608019358,0.7860783189710636,1.5212965052362564,0.20613367857425344,0.5351050503478485
ROI6,2.427169554001463,1.8420185665964988,1.1709056891008207,0.29900241612344064,2.275761095118037,1.6307884270866055,50.652243804873706,0.8383751749998407,0.6547078048040558,0.8666791579920028,2.0327171198047624,1.0431969541957251,2.1300435893745355,1.7226357655439817,0.6765860774401381,0.608229968699651,0.4835436883014853,0.6690702654219053,0.6917010520167114,1.2832907006187486,0.34424722846099703,0.16078493003143618,0.8138491081278246,0.3110177942541576,1.6397386812832457,0.3929293255649317,1.7069243942300019,0.25921116785445497,0.8306116546410831,0.9974792471475384,0.28714026378544355,0.5900431121209355,0.7721783124403594,1.6159511166181455,1.515481513553448,0.8304228098316127,1.41550940589064,0.4227677023622761,0.3854205829065365,1.1125431331169056,0.5603838090724291,0.4228870961902719,0.8661871116055622,0.5874765674990213,2.280200985648028,1.6907465680932747,0.4111610564337509,0.27084097801123297,0.4937967246887021,1.3276028832710605,0.7251910741096342,0.5818618779503066,0.4382465604302171,0.5387078419617866,1.7313955955190576,0.26890388210673,0.46365243240808157,0.9436230970821077,0.438124171282237,0.6027618797192257,0.5651069888474911,0.8733743617716819,0.33035526431672974,0.6967379706521826
ROI7,1.3698260932658357,0.8960304253343572,0.6928767461236565,6.535209201634899,1.210631826150121,0.1213374462120465,1.7274656687330636,42.07980845621354,0.3937170996505074,0.41318402745173444,0.9140493167260935,0.8543468627105418,0.4041567464438052,0.5635653889229284,1.0078515614570704,1.2017797823147145,0.5195015754859287,0.4666049356087464,0.17995589175965473,1.2474851755915177,0.45032950804644295,0.25566998724639045,0.3509466534412325,0.3437745624606041,2.4267741526943567,0.6773040488853883,0.7179771117256024,0.7915091736406829,1.6673305321244702,1.0300543836725724,0.42428637351935183,0.753885959972358,1.098182431220299,0.6855160416253524,1.3408989320705897,2.0806922086963455,0.1416683665494165,0.42515679785644855,1.1152957646143633,0.22791229827607096,0.5573693665282439,0.9688156954440577,0.9465783301799868,2.3431791596015468,0.47967875130407245,0.30625484579533957,0.3326627099556853,0.7491985928180317,0.5092154624635562,1.1899612938391346,0.21658959476629586,0.3638083399368322,0.8427717261452734,1.2730938131725016,1.1570256886003998,0.7873892334135744,0.3452081984257795,0.9119680639938734,1.4092413801005954,0.14590230656827324,1.1003185567270473,0.8292679355819347,2.3667801330955767,0.679040508897776
ROI8,0.5391173041247734,1.1900102480430697,0.8881553887423074,0.7468242688175397,0.5400096492920284,1.1658328600072254,0.25819072685200506,0.23814058766444837,66.39600153134637,1.133531368214728,0.9352782637088237,3.6157371730314614,0.6467572073396327,0.6874461352969774,5.628387857852092,29.39944189236949,0.15657269234471174,0.9358556035043771,1.90825483109445,1.833586228320707,0.8713697478743976,1.0427743186538527,1.413054160043367,0.5883317399239052,1.5033464774527467,1.667246060525905,0.6199378937915374,0.5714875187569544,0.47971963459259226,2.0303274303515053,0.6063536177032144,0.5920972997971281,0.14865967283857745,0.45592801974744573,1.0196531998811815,1.3690117232064627,0.8731490522378123,0.34509095219654745,0.7481250974716427,0.9235606236018425,2.1525016718805974,7.612639062307,4.597415205775471,1.359545472719565,0.5570682604497679,0.9952396616541769,7.821675624660912,2.058830758301037,0.3214299958400021,0.8101711463537097,2.167689556424797,0.40816070869214205,1.856948365126511,1.1019884822894146,2.31031170725705,0.6076890545073184,0.9367541862902549,0.8209476321312703,0.8738522653040086,0.9526934110810908,2.613052382533559,2.234504812737505,1.7500230052739216,1.0640350535202996
ROI9,1.5460716289233936,0.4529275185752216,0.6035942171068149,0.5457451624235425,0.4559057093295905,0.8446588269921029,0.869930049476829,0.2715535647347621,1.1529277844211832,55.04817978967331,2.1821217180502375,0.9693561640619934,0.7184877138147168,1.3236292440571673,0.7695366972702442,0.8967976065196313,0.21383012977531948,0.47065645835350933,0.6429916272395741,0.7620040104901836,0.38396500073040896,0.4029407032454803,0.2568457246355837,0.7478677052417871,0.7834310858854089,1.221793109796202,0.1751536065314936,0.9826370306003638,0.9873064963110258,0.7780620431051766,0.684334889875372,0.5383003981646247,1.7738581038267185,0.400592856967449,1.2642117756897706,0.2995164035252733,0.15037345178042244,0.11974596622339782,1.1309824746903936,0.7112054661082325,0.8447795340815976,1.1295650246111872,2.7207401137469382,0.3873602925749169,1.5343142501788491,0.8063705948835824,1.443582702690218,0.5187142104244109,0.4178777171947643,1.7321710696740384,0.49904786038850435,0.43341228504707063,0.4545535924276003,0.5616697567415088,1.9042832546493966,0.17030566898799673,1.8813859814256544,0.6954268150720234,1.0596386851978548,0.7912355928140519,0.6732275795246704,2.229448935588439,1.0388667723700735,0.7367373308020757
